Hybridization REF	TCGA-B8-4619-01A-01R-1188-07
MSN	0.906714285714286
SLC9A5	-1.177
EPDR1	0.447
MUSK	-0.227333333333333
ZNF434	-0.132666666666667
SMARCD1	-0.121666666666667
ZFP106	-0.46725
ZNF347	0.17
GTF2E1	-0.39525
RY1	0.0798333333333333
ATAD2B	0.17875
ARHGAP17	0.3715
KCNIP3	-1.4295
SFPQ	-0.072625
GFRA4	0.553
AKR1B10	-5.044375
TIGD6	0.377333333333333
RGS16	-0.703875
URB1	-1.36616666666667
OR4C46	-0.491666666666667
TOP3B	-0.92525
NFATC4	-0.8675
CA14	-4.98875
BMPR1A	-0.0376666666666667
SNRP70	-1.598125
PRL	-0.1359
C6orf130	-0.3675
STAG2	0.15625
CD55	-1.9315
RPS23	0.258166666666667
SSX2	-3.42533333333333
FDPSL2A	-1.5675
FBXO27	0.443125
SYNGR3	-1.70583333333333
TMSL3	1.90175
EML1	0.1135
NUP93	-1.54075
SMAD3	0.3607
KIAA1189	0.968333333333333
HNRPUL2	0.0521666666666667
TBC1D12	0.2205
C16orf24	0.4065
MRVI1	2.46666666666667
ZNF581	-0.866833333333333
ELOVL3	-0.916
OR51Q1	0.2225
CACNB3	-1.97616666666667
GALNT13	-3.261
C10orf84	1.1969375
NEDD4	0.3175
SPO11	2.773
OR5AU1	0.252
NEK4	-0.227071428571429
PRKAR2A	-1.1355
IHPK1	-0.593666666666667
ATP6V0B	0.073375
CACNA1E	1.2575
CEACAM8	-0.595333333333333
PEX14	-0.5095
FLJ12993	1.2645
ZBTB38	0.725666666666667
PCTK2	-0.00316666666666665
LRRC16	0.3423
FBLIM1	-0.974083333333334
FYCO1	0.4415
RP5-1022P6.2	0.82175
CMTM1	-0.499
PLTP	-2.40833333333333
RAPH1	0.677875
DOCK8	2.787375
EZH2	-1.11653333333333
SLC25A1	-1.23533333333333
PLEKHB1	-1.4697
GRB7	0.6041
ZFP37	0.30025
MRPL33	-0.155
PELO	0.78975
ARMC1	-1.05409090909091
C9orf27	0.05025
FLJ25778	0.0215
C9orf37	-1.016
TMEM66	0.68125
SPRN	0.18975
HBEGF	0.51475
PI4KA	-1.7145
LEPRE1	-1.133
POU2AF1	-2.14075
MRPL12	-0.948666666666667
REP15	1.7095
ZC3H3	-0.0365
RASAL1	1.32325
DDAH1	3.085375
ACBD5	0.8215
TMC2	-1.0915
CCDC137	-1.35675
SAMD13	-1.3325
UGT2B15	-3.81916666666667
TIPARP	0.4305
DNASE1L3	3.942
TRIM72	0.237333333333333
DBX2	0.999666666666667
IPO8	-0.253
C21orf88	-1.5918
MAP3K14	2.26175
LOC51233	1.16433333333333
GGTLA4	3.041
PDE6D	0.4575
ZNF117	-1.01725
CLK2	-0.691
NKRF	-0.81925
TNFSF15	0.289
DUSP2	1.11175
SECISBP2	0.7473
GABRR2	0.206
PPAP2C	-2.19225
LOC51145	-0.295333333333333
PAG1	2.695
PIK3C3	0.08475
GNG10	0.447
APOL4	1.42116666666667
ANKRD28	-2.19525
STMN3	0.2224
RAB14	0.7329
CDK2AP2	-0.441
HDDC3	0.598
COMMD7	0.48625
CXXC1	-0.59875
HMCN1	-0.8034
CD40	1.9515
DYNC1LI2	0.4671875
GDI1	-0.0925
LOC646938	-0.206
VSNL1	-7.727
PIH1D1	-1.06666666666667
RAET1G	0.102
KRTAP5-9	0.1925
EFTUD2	-0.786
ZNF311	-0.413333333333333
ATP6V1G3	1.2855
OR2W3	-0.6435
SCN4A	1.77075
MED10	-0.948125
FAM135A	0.847
ARHGAP4	-0.2935
EHMT2	-1.484625
UFD1L	-0.4065
ERMP1	-1.486
MAG1	0.821333333333333
THAP8	-0.0558333333333333
HACE1	-0.742333333333333
FAM82C	0.245
C3orf20	-0.5005
UNC84A	-0.0555
SCD5	-0.308307692307692
LASS6	-0.505875
LSG1	-0.27675
MAL	-2.86975
GPR22	-0.011
WDR5B	0.643
ACTRT1	0.3125
C17orf60	0.649666666666667
GRIN2C	-0.1402
ARMC8	0.0559166666666667
SLC47A1	3.26183333333333
DMPK	-0.5625
DHRS13	-0.756333333333333
SMC1A	-0.209
KRTAP17-1	1.203
SMYD5	-1.15525
TUSC2	-0.549875
CRHR2	0.2485
KIR3DL2	1.78
CCDC104	1.17225
ATP2C1	0.53275
CROT	0.118
PABPC3	-1.26
EGR1	0.781333333333333
THSD1	1.12875
KHK	2.941
SLC12A2	0.2060625
CD58	0.207
STOX2	1.59433333333333
CCDC76	0.1831
CCDC48	3.4905
DNAH1	0.620166666666667
ZIC4	-0.653625
OR1G1	-0.3525
PSMC6	-0.553
PROKR1	0.4595
ABCB1	2.258125
TRAT1	1.43075
LLGL1	-0.235
MTF1	1.10725
USP54	-0.583625
PAGE2B	-1.316
ITGB7	-2.85775
CCDC81	-0.702
LOC149837	-0.1845
SCUBE1	-0.153
ZSCAN10	1.094
HUWE1	-0.110714285714286
CDH17	-0.208
CD180	0.15725
IL17A	-0.07575
TMPO	-1.315625
KIAA1524	-0.687833333333333
HDGFRP3	-1.44483333333333
OXCT1	-0.872
RRAS2	-0.0351666666666666
LTBP2	-0.8866875
SV2B	-1.39283333333333
CYP2A6	-0.018875
PKD1L2	-1.18583333333333
PPM1M	-0.07725
FLJ22662	2.00916666666667
ZNF502	0.7115
GP6	-0.448
CRYBA2	-1.96125
LEF1	-3.2605
CTPS	-1.17728571428571
EYA1	-3.9845
EPS8L1	-3.41275
MAPK14	-0.32775
SERPINB2	-5.8875
GTF2F2	-0.632833333333333
ZNHIT4	-0.1505
PLA1A	4.37225
C20orf114	-1.374
HPR	-4.2865
C18orf2	-3.64283333333333
SATB2	0.78225
KCNJ9	-0.059875
MGC157906	2.702
MOCS3	-0.788
C17orf71	-0.4235
PPHLN1	-0.00490000000000001
HIST1H2BN	-1.057125
RAPGEF1	0.47125
MAP3K8	2.143
DLG4	0.735833333333333
STC1	1.24425
CDGAP	1.45525
DDX26B	0.86725
LOC150223	-1.6295
CPSF3	-1.064
TMEM14A	0.73325
MYH3	0.92475
GPKOW	-0.45325
SULT1A1	-1.33683333333333
SPON1	5.7522
YY1AP1	0.330166666666667
RAB23	-1.0505
PLA2G4A	-2.668
MAPRE3	-0.421
ZNF516	-0.883214285714286
GGPS1	-0.11425
EXOC3L2	0.644
C19orf42	-0.1517
MAP2K2	-0.6795
HIST1H2BB	-0.43425
RNF19B	1.265
C6orf128	0.138666666666667
TLR8	4.65975
PCDHA9	-0.3685
CARS2	-0.369625
CLUL1	-1.42466666666667
RHAG	-4.49816666666667
UNK	0.3335
EXOC8	1.0745
C9orf95	1.722
C14orf143	-0.4035
MAML3	0.485875
LDHA	-0.22625
MRPL20	0.292875
KLHDC6	-0.627666666666667
ATP5S	-0.11
C8orf55	-1.8165
PHF19	-2.7305
KRTAP13-4	0.4675
TTC5	0.247
XKR5	-0.46625
SILV	-4.84166666666667
TEX28	0.16
TCTN1	1.192
CX40.1	-0.02
PPP2R5C	-0.53975
C12orf30	-2.05616666666667
CAPG	1.0335
MPZL1	-0.42275
ARSB	-0.380833333333333
TDH	-3.934
WASF4	1.98075
TSSK3	-0.924833333333333
7A5	1.484
CRISPLD1	-2.532
MAD1L1	-1.13466666666667
SPIN4	-0.619833333333333
AMPD1	0.69875
DPYSL5	0.395
INPP1	1.75533333333333
ANKRD11	-0.293555555555556
NPAS4	-0.18025
GCET2	0.4042
RNASE9	-0.00899999999999999
GUCY2D	0.3775
CCDC98	0.33975
FGF4	-0.3445
CPM	1.21466666666667
SLC26A4	-1.39733333333333
PLD5	-0.52375
FAM59A	3.3822
FBXO5	-2.62311111111111
SIPA1L1	1.135375
DPYS	6.18875
ATG4D	-0.97525
TGM3	-0.487
MTCH1	-0.64025
HK1	-0.547
CDC26	0.3095
GALNT12	-0.238166666666667
LOC339229	-0.59175
MRPL35	-0.30425
ORC4L	0.644375
TNKS	-0.481142857142857
C2orf24	0.1085
ZNF553	-0.610833333333333
GGTLA1	1.4125
ZNF497	-0.86
CDY1B	1.15233333333333
SLC30A4	0.155875
TUB	0.717125
ARHGEF18	-0.1995
ARRB1	-1.2375
KCNK1	1.55175
EREG	-3.90933333333333
SCAMP5	-0.869
RUNDC3B	3.54
ADAMTS20	-0.4835
IL17RB	2.830125
FLJ20323	-0.348
MCAM	1.654
POLR3E	-1.68833333333333
AQR	-0.0695
IPMK	0.7375
CDCA7	-4.70075
CAMP	-1.63925
GRHL3	-2.47125
ADAMTSL2	1.14883333333333
CLMN	1.83066666666667
SSTR3	0.102
MAGEA5	-2.691
OVOL2	-4.3325
JMJD1B	-0.08325
RBL2	0.4192
PYGO2	-0.02175
PPP1R10	0.757166666666667
CSE1L	-2.10733333333333
LCA5	0.83275
RDH16	-1.02125
ASRGL1	0.877125
TOM1	-0.221666666666667
PTX3	-7.0025
TTC15	-0.06775
SCGB3A1	2.28866666666667
MRPL50	-0.32475
RCAN3	-0.033375
SLC26A11	0.855
STYX	-1.11416666666667
CINP	-0.57025
MARCH7	-0.13225
PFKM	-0.713833333333333
SGMS1	1.31966666666667
RIOK3	0.6875
C1orf110	2.0665
CES7	-0.240125
LOC440248	-0.328
PPP1R12C	-0.791
C10orf27	0.0535
ATG9A	-1.548
MRPS26	0.117875
TMEM40	-2.1825
ELP3	-0.5993
ZNF787	-0.00530000000000008
HIAT1	0.220625
C8orf34	-0.4855
MGC4655	-0.1293
PELI1	1.18666666666667
PPT1	0.3018
SLC35C2	-1.3655
C6orf125	-0.83375
MUC4	-1.984
RFC4	-2.11642857142857
GNB2	-0.686833333333333
NUP50	-0.104571428571429
SULT4A1	-2.04266666666667
C7	0.9325
CCDC130	1.10466666666667
ARRDC4	0.48875
RQCD1	-0.7815
GLYCTK	0.0445
AYTL2	0.632545454545454
MTUS1	0.3015
LEMD3	0.444666666666667
PLEKHF2	0.5985
HOXA7	0.927375
GTF3C2	-2.0335
DYNLRB2	2.3305
CNOT10	-0.68175
MR1	0.362333333333333
FFAR1	-0.092
PRIC285	0.1775
SLITRK6	-2.66875
LIX1	-2.3709
UBE1L2	0.258166666666667
F8	2.25825
ACHE	0.406833333333333
KPNA5	-0.81925
TNFRSF12A	0.7345
EGR3	-1.332
SERPIND1	-4.04716666666667
OASL	3.008
IFRD1	-0.61625
WDFY1	0.260666666666667
ZNF267	0.237375
ACCN5	-0.9255
ZBTB6	-0.807
PPP1R3A	-0.175
PRRT3	-1.469
FBXL19	-1.367
TXNIP	1.86192857142857
ACTN2	-1.28025
ATG9B	-0.989875
C9orf117	-0.10175
IL27	0.295
RPL36AL	0.419833333333333
KLK15	-0.5915
CHAD	0.2125
RAP2B	-0.0602
HEBP2	0.273
ZNF342	-0.299
CAMK2G	-0.566166666666667
TLR3	5.47375
FGF14	1.79275
HMGB2	-1.43125
TRPM5	-0.465333333333333
OR5M11	0.2545
KIF3B	0.624842105263158
PRICKLE2	0.707
MTMR9	0.307375
C3orf27	-0.2135
GLRA3	-2.16133333333333
NSDHL	-0.607
TMEM32	0.56725
POLR2D	-1.27508333333333
MYADML	0.3835
C9orf114	-1.69375
MRGPRX1	1.689
TOPORS	0.5895
CLDN19	-0.4625
C1QL4	0.5535
RNF165	1.0615
DHRS9	1.173
DNAH2	-2.6315
FXR1	-1.28533333333333
ZMYM3	-1.47425
CASP3	-0.180666666666667
FAM120C	-0.156375
SCLY	-0.09475
CA7	-0.461
ENTPD5	0.7295
ZNF461	0.17175
PDIA5	0.354
C1orf19	-0.871166666666667
TMEM67	-0.722
KCTD20	-0.89825
WDR47	1.2195
FLJ38723	-0.0565
KLRF1	4.06566666666667
TAS2R16	0.3225
CLDN12	-0.316
PRKCE	0.788
UBXD4	-1.701
ITGAM	3.05533333333333
GLT8D3	-0.261375
WDR31	0.4655
RGS2	1.31575
OR51L1	0.6605
MST1R	-1.3325
KIAA1737	0.48675
OR4A5	0.789
GLIS1	2.78033333333333
PTMA	0.116714285714286
NAPA	0.106
PRDM11	0.472
LIPF	-0.1365
DIRAS3	0.59125
ASGR2	-3.668
C1QTNF4	-0.31375
PIK3R4	-0.104166666666667
ARMC3	1.41175
NDUFV3	-0.457833333333333
BTBD3	0.103166666666667
PPP1R2	0.071
UBE2NL	-0.5245
FOSL2	0.986571428571429
FAM119A	-1.23483333333333
TUBA4A	-0.5139
KRTAP12-1	-0.0865
SFRS2	-0.23775
RHPN1	-0.7879
EEF2	-0.6835
ZDHHC11	1.47766666666667
EPHA3	-0.335111111111111
RBM12	0.0975
H2AFJ	-0.00375000000000001
EDIL3	3.4975
KIF26A	-1.2885
SERGEF	0.324
B3GALT4	2.51075
LOC90925	0.5975
OSCAR	0.63825
NPFF	1.093375
DEDD	0.488875
TMEM155	2.1575
PTPN1	0.579
SCYL2	-0.197666666666667
SKAP1	2.425
LEAP2	0.212833333333333
GADD45G	0.729
IFITM3	1.637
PILRB	0.155333333333333
SLU7	0.3296875
DSC3	-1.07775
DNMT3L	-1.22475
PAPD5	0.597125
B3GNT3	0.4395
LHCGR	-0.997
MSL-1	-0.909
UBE2S	-2.685375
SAP130	-0.507
ANAPC11	-0.0435
MAGED4B	-4.699
ATP6V1B2	0.696666666666667
C14orf179	1.338375
CAPZA1	-0.414875
CDYL2	-0.798666666666667
GLRX3	-0.9505
LOC136288	-1.722
MOBKL1A	0.11275
HTR2B	1.479
CRYGD	0.0706666666666667
NUS1	-1.12683333333333
PGRMC1	0.436
MYOM2	1.7975
FLJ39653	-0.231333333333333
CHM	0.411
OR5M8	0.416
ZNF619	-0.5955
FAM105A	1.64325
CCNL1	0.36475
NAP1L3	-1.88
C10orf57	0.344166666666667
B3GALNT1	1.90833333333333
CSN1S2A	-0.144
TCP10L	-0.15225
GDAP2	-0.280125
DMKN	-2.75583333333333
COX6B1	0.0225
DNASE2	-0.538833333333333
MSH5	-0.972
LGMN	-0.341375
USP31	0.2291
OR13C8	0.158
SDCBP	0.3454
NUDT11	-4.9295
PYGL	-0.411333333333333
SNPH	-2.04066666666667
B3GNT4	-1.6955
MIZF	-0.6226
NUBPL	-0.3575
NOD1	0.460166666666667
CDH22	0.18275
NUBP1	-0.198
DSCAM	-4.02175
DGKI	1.673
FAM136A	-0.84775
AKAP1	-0.448166666666667
SLC16A6	-1.78525
RIN3	0.6585
PSG2	-0.5915
DIP2B	-0.287833333333333
PSORS1C1	1.7349
KIAA0495	-1.229
FLJ90709	-0.162833333333333
LPA	1.29133333333333
PIGA	0.1895
LY75	2.80633333333333
UTS2	-4.07633333333333
RREB1	-0.3435
GALNACT-2	0.6629
MGC3196	-0.225
FLJ31568	-1.132
LPHN1	-2.07325
SP1	0.394875
TOX4	0.392166666666667
HSPA9	0.3455
APOBEC1	0.317
SLC35E4	0.18375
LSM5	-1.18775
SURF1	0.6195
ZBTB1	0.867666666666667
GTF2F1	-0.7345
RPS15A	-0.404785714285714
DUSP21	-1.33666666666667
GINS4	-3.513
MYO15A	0.00383333333333333
GIMAP7	5.33375
MGC13379	0.58775
ATP6V1E2	-1.461
UTP3	0.62175
HNRPA3	-0.203
MT4	-1.145
C14orf155	0.49425
U1SNRNPBP	0.253
CKLF	-0.406
PLEKHN1	1.13466666666667
MBNL1	0.526416666666667
NUP160	-0.68525
ACSM2A	4.8565
LOC129881	1.261
KIAA1529	0.78675
FLJ22639	-0.2905
HAND1	-0.858
GSX1	-0.3005
FGA	-5.06530769230769
SERPINB1	0.61525
ZNF642	0.5525
IGFBP1	-7.28225
SLC1A1	3.207375
DHX57	-0.248
ZNF766	-0.278
PTPN21	-0.0861
GDPD3	-1.3625
PNPLA5	0.002
TBR1	-0.391833333333333
FAM116A	0.4
IQGAP1	0.8265
FOS	0.463125
ZNF226	1.08175
FIGNL1	-0.886333333333333
C14orf1	-0.0811666666666667
ZMYND17	0.2035
PUS7	-1.42166666666667
TUBB6	-1.1085
KCNQ2	-1.504
MARCH6	-0.532833333333333
CCDC33	0.772
PRODH	1.262
RBM11	-3.0155
EPHA6	1.21914285714286
SLC43A1	-2.028
LOC196541	-0.214875
NTN1	0.0543333333333333
ING4	0.608
PCDHB10	0.55075
DPH2	-1.06183333333333
SPACA4	0.04425
FBXL21	-5.4325
DIAPH1	0.451666666666667
ZNF71	0.229333333333333
CEP76	-1.687
CORO1A	-0.6525
RRM2	-3.6365
EDG4	-1.146
OS9	-0.0625
SLC4A1AP	0.000750000000000001
COG5	-0.79
COPS8	-0.82225
NGLY1	-0.71225
NCBP2	-0.478625
C17orf42	0.094
GPSM3	1.1575
SIL1	-0.1835
ASB6	-1.17625
SMAD5OS	-0.340666666666667
UNC93A	-3.72271428571429
A1BG	-1.54083333333333
C21orf62	1.6635
FMO5	-2.5585
ATRIP	-2.06416666666667
CEBPG	-0.087
C7orf38	-0.2505
TNFRSF1B	1.36533333333333
CLEC1A	3.13433333333333
IQSEC1	-0.22
PATZ1	0.00140000000000001
RBM22	1.42475
BAG2	-4.446
PAQR5	0.6665
C9orf127	-0.1478
THNSL1	0.47025
SHROOM3	-0.1813
JAM2	1.533
SNRPN	-1.4525
ALX4	0.2995
CACNA1S	-0.6875
FAM130A1	0.3525
CORIN	0.146
CD300LB	0.603
PLEKHG6	1.637
LRRC40	0.4085
PCLKC	1.78625
PCDHB16	1.9915
WNT2B	1.3955
ASNS	-2.00711111111111
MRPL49	-0.492
FLJ46111	-1.63
ISG20	0.82525
SMU1	-0.498166666666667
CASZ1	-0.3925
POLR1D	0.255333333333333
GIN1	-0.6075
SNAG1	0.613666666666667
ANKRD29	0.57925
CDKN2AIP	0.4875
KRR1	-0.236
CXCL1	0.7165
EPM2A	-0.6312
PC	-1.15433333333333
DEFB127	null
PDZRN4	-0.314666666666667
FAH	0.11225
OR51E1	2.5715
CDC2L6	0.189166666666667
DNTTIP1	-1.07325
PAX8	4.045
TMEM116	-0.10675
C1orf150	-0.078
PRO2012	-0.886
MRPL40	-0.3105
BEX1	-3.7925
SLC2A4	0.731666666666667
PKMYT1	-2.97625
FEZF2	-0.760833333333333
SLC26A9	5.58275
MAP2	1.42925
LYL1	-0.83275
SLC25A19	-0.822333333333333
NOS3	-0.7505
ZNF34	-0.109333333333333
TMPRSS11F	-0.63675
FAM43A	-1.03575
FCRL4	0.398833333333333
KLF14	-0.10525
FLRT2	-2.75616666666667
WRN	-1.90275
SDF2	0.2785
KRT8P12	-1.16975
C6orf195	1.483
C9orf125	1.679
DZIP3	2.647
RIT1	1.76216666666667
SCML1	-0.650166666666667
RHBDF2	1.126625
OR2G3	0.6215
REXO1L1	0.243
MAP3K7IP3	-0.352125
C3orf57	-7.1915
FBXW11	0.277666666666667
ETAA1	-0.20125
C14orf131	-0.0832
AKT1S1	-1.27525
SLC12A5	-0.088125
C9orf164	1.0215
NRIP3	-1.173625
NOS1AP	-2.9515
TMEM121	-1.59625
SAP30BP	-0.1416
DGCR6	-0.25025
WDR76	-3.41025
FAM82B	0.022
LOC606495	-1.699
MAP9	-0.896916666666667
BCDIN3D	0.64825
CXorf36	4.97066666666667
DSCR3	0.2492
ZFAND3	-0.726
C7orf43	-0.386333333333333
SPSB3	0.4258
C19orf19	0.42725
FAM133A	-4.54833333333333
C12orf25	0.04025
SLC39A3	-1.259
DISP2	-2.34825
PI4KAP2	-2.46
MKRN3	-2.31916666666667
ADAMTS13	-0.383875
CBLN3	0.8073
TTYH1	-2.61733333333333
C3orf18	0.31275
FLJ13236	1.05925
ZMYND12	2.463
C18orf25	0.66425
GLB1L3	-1.4115
ATP13A5	-0.9555
RANBP10	0.1895
CD96	0.771
DENND1C	2.15175
RBMS3	1.7946
SLC41A3	-0.0291666666666667
DGCR6L	0.2615
TMEM128	0.0541666666666667
CSNK1G3	-0.365214285714286
MOBKL2C	1.234
TSPAN6	-0.474125
MATN2	-0.4023
MSL2L1	-0.0441666666666667
ST6GALNAC2	-3.84466666666667
FGFBP2	3.819
FGL1	-7.05583333333333
MPP3	-0.046
ARHGEF6	1.47316666666667
TGFBR2	1.963
ACMSD	6.415
IL33	2.427
C9orf5	0.32325
DEAF1	-0.3932
AMN	3.091
DEFA6	-0.141875
RNF212	-0.266
METT5D1	0.297166666666667
CIB1	0.2288
TSSK1B	-1.07333333333333
KIAA1727	-1.91025
ZNF680	-0.670083333333333
LOC399900	-2.4895
LOC152217	-0.218666666666667
CTNNAL1	-2.6975
CIT	0.0928333333333333
TLE6	-1.062
ZNF607	-1.69425
HERC4	-0.607
DRAP1	-0.5129
PEMT	-0.99625
C10orf111	-1.0245
ZNF575	1.0855
KCTD7	0.361
MYO1F	2.430875
LOC285382	1.50325
RAB11A	0.0484
PLCD3	-0.41325
C15orf28	-0.099
PTBP2	0.70175
CTB-1048E9.5	-0.280875
C19orf60	0.548166666666667
C7orf25	-0.283333333333333
SETD7	0.7145
HOXB9	-4.6065
VANGL1	-0.26225
CHAF1B	-3.659
NDUFA3	0.34025
KIAA1328	0.25
SHARPIN	-0.15175
TTC23	-1.140125
UGP2	0.39425
ANKIB1	0.6736
CIRBP	1.18042857142857
SEC14L4	0.384833333333333
OVCH1	0.281
VPS52	-0.98125
FAT	0.55775
M6PRBP1	-1.321
GPRIN3	1.184
PPM1F	-0.705833333333333
TSR1	-0.6695
CCDC85A	4.4465
PCSK5	2.411
ZFHX3	0.4775
HEMK1	-0.0754
PGBD2	0.14075
RSRC2	0.441666666666667
AURKC	-2.32216666666667
SCRIB	-0.637375
ORM2	-4.61016666666667
FAM115A	-0.4039
FZD6	-1.17075
UNC119	-1.2025
GPX3	2.7565
NOV	0.66375
CABC1	-0.605
CDC42SE2	1.3174375
EIF2S2	-0.9273
RNF130	1.522875
CKAP5	-2.36216666666667
RP11-413M3.2	0.401375
C10orf18	0.61
TMEM93	-0.0975
DYX1C1	1.29575
KCNMB2	1.199875
ANK3	2.69241666666667
KRT5	-3.378
CDH12	-2.30557142857143
QRSL1	-0.89525
JUB	0.6305
SHC4	-3.35675
CCL15	2.8695
CCDC22	-0.5675
SNX24	0.77675
RARS	-0.7125
MORC2	-1.23625
FAM48A	-0.94625
MT1H	-0.7945
PPP1R14C	-4.17533333333333
FOXD1	-1.96442857142857
C1orf213	-1.6305
AMT	-0.2404
DSN1	-1.70275
PTPLAD2	2.27975
DIS3L	-0.72075
RASL11A	1.9415
GPRC5B	1.4575
FRMD7	-0.8495
STRN4	0.186
KITLG	0.467863636363636
HDGF	0.39825
OR1S1	0.235
SETX	0.9525
DDR2	-0.94225
KCTD12	2.37475
LYZL2	-1.21575
WDR52	-0.016
TMEM2	1.2985
ZNF579	0.776
LOC200810	-0.729
TNFSF9	-1.455
PPFIA4	-0.4855
CNIH3	-1.48016666666667
MAP4K4	-1.01864285714286
ROD1	-0.435785714285714
ALS2CR12	0.113333333333333
DOCK3	-2.23583333333333
PAQR9	-0.75025
ASB17	3.213
STX16	-0.528625
FEZ2	-0.0711666666666667
DLAT	-0.696666666666667
KIF21B	-1.27416666666667
CDC5L	-0.24725
TMEM119	-0.587166666666667
CRIP3	0.85175
TPSD1	-0.119666666666667
TEPP	0.383
GNGT2	2.1155
C21orf121	0.0945
WNK1	-0.522833333333333
FLJ10490	-0.3513
OR51B5	-2.5535
LOC203547	-0.84875
HAS1	-0.775
PPA1	-0.372666666666667
ST7	-0.0895
C11orf46	0.6243
POPDC3	-4.86066666666667
ACOX2	0.174166666666667
ATCAY	-0.39825
TM4SF19	-3.17075
MFSD9	-1.32983333333333
PDHB	-1.304
ERN1	-0.283
LCE3C	0.1435
GPR111	-0.9885
NOTCH3	1.65816666666667
ADAMTS5	3.40925
B3GALT1	-0.881
UGCGL1	-0.848
FAM58A	0.221333333333333
FBXO32	-1.0435
CLPP	0.0925
NXPH1	-2.1985
MTMR3	0.806166666666667
ATP1B3	-0.3755
TMEM16A	4.12175
HIST1H3F	-0.944166666666667
TRIM25	0.187833333333333
SDCBP2	0.21
CRKL	-1.539625
HOXB2	1.35633333333333
ANP32B	-0.757625
GATM	7.219
AP4E1	-0.647625
EDG5	-0.038875
CDKN3	-3.46233333333333
CDH4	-3.5405
PGD	-2.5815
RND1	0.019
GAD1	-4.0241
MPG	-0.763625
LOC440350	0.4135
ZNF133	0.053
SERPINB12	-0.0405
AMELY	-0.3695
DHX36	-0.5245
TNFAIP8L2	3.67883333333333
PHTF2	-0.407944444444444
CCDC112	-1.10383333333333
IQCC	-1.277
HEYL	3.804
FTSJ2	-0.392333333333333
APPL1	0.282625
RAB43	-0.224928571428571
OR10G2	-0.326
WAC	0.781333333333333
ADCY9	0.558125
RUNDC2B	2.4005
PYCRL	-1.2175
AGPAT7	-1.545
SLC22A9	-1.4732
CDKAL1	-0.606
PDYN	-0.112
C20orf74	0.9515
MTMR11	3.7225
VAV3	2.49216666666667
DAPL1	-2.4625
STXBP3	1.129
EIF3G	-0.2675
ARHGAP22	-0.06875
NPFFR1	-0.339
NPC1	-0.522
ALDH9A1	1.2075
ZNF600	0.339375
ZNF678	-0.231666666666667
RASSF1	-0.2135
ADD2	-2.681125
PITPNB	-0.182125
PKD2L2	0.0458571428571428
LRP11	-0.98225
CDKL1	1.92125
SMEK2	0.21975
PRODH2	2.77566666666667
C11orf54	3.23016666666667
SFRS11	0.428166666666667
IL7	3.18766666666667
ALS2CR16	2.40925
BTG3	-1.3745
PAK2	-0.478111111111111
RP11-679B17.1	0.2965
GATA4	-2.15733333333333
ATP2B1	-0.9445
LOC130940	2.2665
C1orf172	-4.4665
ATF7IP2	-0.71625
SLC25A43	0.173833333333333
CENTG3	-0.506083333333333
IGF2BP1	-3.9943
FCHSD1	-0.1615
CAMK2N2	1.36466666666667
ELAVL3	-0.0421111111111111
NBPF15	0.0935
UBE2J2	-0.435166666666667
GNL2	-0.8905
PRR3	-0.8059
NLF2	1.3115
OR4F6	-0.222
KLHL24	0.766
CCDC88A	-0.8288
SGPP1	0.886333333333333
C10orf11	1.61666666666667
SLC35B4	-0.843
UGT3A2	-2.0075
ARNT2	0.7817
CBR1	0.2605
ITPR3	-1.11933333333333
TRAPPC6B	-0.5556
AMZ1	-1.422
ARP11	1.863
WDSUB1	0.30725
APBA1	0.895166666666667
RAB2A	-0.2993
C6orf162	-0.43325
HPSE2	-0.0606666666666667
PLCE1	-0.2295
INSL3	0.5895
DLG1	-0.1258
PTPLA	-5.1325
PIGX	-0.85675
TFIP11	-0.0923333333333333
FIBIN	3.4155
POLR2G	-0.638
GRAP2	-1.5133
DNAJB8	-0.83825
CNBP	0.769
WASF1	-0.604
INPP5E	-0.6611
HSPB1	-0.4020625
TMEM167	-0.2206
CUBN	4.54025
IGF1	1.45425
ITPK1	-0.5112
NAALAD2	-1.207375
G3BP1	0.2858
NT5DC1	-0.338375
CYP39A1	-0.8285
TMEM139	2.29033333333333
POLK	0.1751
GLULD1	-1.3825
RBM15	-1.00333333333333
AMZ2	-0.0485
GDF15	-2.725
MESDC2	0.27
INCA	1.71416666666667
ACY1L2	-0.0555
GZMM	0.0331666666666667
PAIP1	-0.23325
CACNA2D1	-0.958
STK32C	-2.388
SH3BP4	0.4555
DEC1	1.171
PADI1	0.95
UBB	0.4066
PON3	0.3215
PROP1	0.87
ANKRD13B	-2.339
ADCK1	-1.849
TCF25	-0.00850000000000003
SLC38A5	-3.73975
CXorf26	-0.5315
C19orf39	-0.16175
PPP1R13B	0.28425
ARL2	-1.5805
TCL6	0.249166666666667
TOP3A	-1.0325
SLC16A14	-0.643875
FXYD6	2.69983333333333
HIST1H4E	-0.8855
BBC3	0.0157894736842106
UNC5A	-0.0191666666666667
FAM86C	-0.942
PI4KB	-0.192875
B3GAT1	-1.169
SUSD2	1.58633333333333
OAZ2	-0.531166666666667
NOC4L	-1.17675
C10orf12	-0.9945
FADS1	-1.95933333333333
LOC144097	-1.75875
DKK2	-1.1045
KIAA1949	-0.012
RHOT1	0.1472
OXT	0.144166666666667
GPR153	1.03925
ARL4A	-1.14033333333333
