Hybridization REF	TCGA-AK-3426-01A-01R-1188-07
SLIC1	0.40625
FAM20A	2.097875
IRF2BP2	0.110875
ZNF230	-3.241
MSN	0.403928571428571
SLC9A5	-0.0075
EPDR1	-0.4075
MUSK	0.07425
ZNF434	-0.176
SMARCD1	-2.0755
ZFP106	-0.0255
ZNF347	-1.75844444444444
GTF2E1	-0.40575
RY1	-0.0141666666666667
ATAD2B	0.53475
ARHGAP17	0.3868
KCNIP3	0.9865
SFPQ	-0.224125
GFRA4	-0.3004
AKR1B10	-2.374375
TIGD6	-1.6742
RGS16	0.650875
URB1	-0.770166666666667
OR4C46	-0.728666666666667
TOP3B	-3.2665
NFATC4	-3.6045
CA14	-3.07525
BMPR1A	-1.08366666666667
SNRP70	-2.559875
PRL	0.468875
C6orf130	-2.07125
STAG2	-0.52625
CD55	-1.98369230769231
RPS23	0.3036
SSX2	-2.15066666666667
FDPSL2A	-2.34625
FBXO27	0.236142857142857
SYNGR3	-1.5075
TMSL3	2.71
EML1	-1.148
NUP93	-1.13154545454545
SMAD3	-0.5774
KIAA1189	0.6135
HNRPUL2	-1.53316666666667
TBC1D12	0.736166666666667
C16orf24	1.2245
MRVI1	2.27966666666667
ZNF581	-0.913333333333334
ELOVL3	0.664
OR51Q1	1.47675
CACNB3	1.10566666666667
GALNT13	-0.9668
C10orf84	1.6256875
NEDD4	0.2428
SPO11	null
OR5AU1	2.344
NEK4	-0.104357142857143
PRKAR2A	-0.439
IHPK1	-0.210833333333333
ATP6V0B	0.121375
CACNA1E	0.873
CEACAM8	0.6765
PEX14	0.4745
FLJ12993	-1.7155
ZBTB38	0.689166666666667
PCTK2	-1.45116666666667
LRRC16	-1.118
FBLIM1	0.689
FYCO1	0.67275
RP5-1022P6.2	1.042
CMTM1	0.148333333333333
PLTP	1.77533333333333
RAPH1	0.607875
DOCK8	2.35425
EZH2	-1.1242
SLC25A1	-1.23316666666667
PLEKHB1	-0.6149
GRB7	0.5979
ZFP37	-1.57975
MRPL33	0.70675
PELO	-0.87325
ARMC1	-0.989727272727273
C9orf27	0.0836
FLJ25778	-1.3315
C9orf37	-0.313833333333333
TMEM66	-1.999
SPRN	0.795285714285714
HBEGF	-1.11714285714286
PI4KA	-1.583
LEPRE1	1.43925
POU2AF1	-3.157125
MRPL12	-0.4925
REP15	-0.499
ZC3H3	-1.10966666666667
RASAL1	1.2435
DDAH1	0.493375
ACBD5	1.887625
TMC2	-3.779
CCDC137	-0.74625
SAMD13	-1.6545
UGT2B15	-4.5058
TIPARP	2.90875
DNASE1L3	3.0895
TRIM72	-0.298833333333333
DBX2	0.672
IPO8	-0.50825
C21orf88	0.8132
MAP3K14	1.09525
LOC51233	0.9702
GGTLA4	3.78325
PDE6D	-0.2885
ZNF117	-0.7535
CLK2	-0.902
NKRF	0.2995
TNFSF15	0.753625
DUSP2	1.028375
SECISBP2	-0.6731
GABRR2	4.758
PPAP2C	-2.887
LOC51145	1.0228
PAG1	2.314125
PIK3C3	-0.586
GNG10	-0.806
APOL4	1.997
ANKRD28	-0.887875
STMN3	0.3907
RAB14	-0.2537
CDK2AP2	-0.208
HDDC3	0.22425
COMMD7	-0.10025
CXXC1	-1.52
HMCN1	-1.0618
CD40	1.887
DYNC1LI2	0.000500000000000046
GDI1	0.6815
LOC646938	0.236333333333333
VSNL1	-3.44333333333333
PIH1D1	-0.211833333333333
RAET1G	0.5015
KRTAP5-9	1.428
EFTUD2	0.59875
ZNF311	-0.1835
ATP6V1G3	-0.392
OR2W3	0.4195
SCN4A	-0.0912500000000001
MED10	-1.714625
FAM135A	0.4865
ARHGAP4	1.59225
EHMT2	-1.668875
UFD1L	-0.1135
ERMP1	-2.42075
MAG1	-0.0866666666666667
THAP8	0.0993333333333333
HACE1	0.186833333333333
FAM82C	-0.2384
C3orf20	4.041
UNC84A	-0.444833333333333
SCD5	-0.564181818181818
LASS6	-0.858875
LSG1	-0.423166666666667
MAL	-0.11525
GPR22	0.114
WDR5B	-0.13575
ACTRT1	1.887
C17orf60	1.90866666666667
GRIN2C	0.687222222222222
ARMC8	-0.211333333333333
SLC47A1	-1.27016666666667
DMPK	-0.07375
DHRS13	-0.479
SMC1A	-1.35033333333333
KRTAP17-1	-3.034
SMYD5	-0.65825
TUSC2	0.911
CRHR2	-3.3865
KIR3DL2	-1.404
CCDC104	1.06875
ATP2C1	-0.22175
CROT	-0.3945
PABPC3	-1.49516666666667
EGR1	-0.516833333333333
THSD1	0.51975
KHK	-0.75325
SLC12A2	-1.1606875
CD58	-0.65125
STOX2	1.50633333333333
CCDC76	0.5185
CCDC48	1.2155
DNAH1	0.807666666666667
ZIC4	0.2496
OR1G1	-0.84
PSMC6	-1.51466666666667
PROKR1	0.2255
ABCB1	1.45025
TRAT1	1.2305
LLGL1	-0.3405
MTF1	1.5935
USP54	-0.855857142857143
PAGE2B	-0.25
ITGB7	-1.9765
CCDC81	0.2945
LOC149837	0.61325
SCUBE1	0.117
ZSCAN10	-0.126
HUWE1	-0.843214285714286
CDH17	null
CD180	-2.2375
IL17A	-2.26775
TMPO	-1.005625
KIAA1524	0.537833333333333
HDGFRP3	-1.19066666666667
OXCT1	-1.05718181818182
RRAS2	-1.27483333333333
LTBP2	-0.0275625
SV2B	-0.111166666666667
CYP2A6	1.37983333333333
PKD1L2	-1.1642
PPM1M	0.7815
FLJ22662	2.28883333333333
ZNF502	1.46925
GP6	-0.14
CRYBA2	-2.289
LEF1	0.3667
CTPS	-1.77471428571429
EYA1	-3.17233333333333
EPS8L1	0.94975
MAPK14	-1.54166666666667
SERPINB2	-5.470875
GTF2F2	0.0473333333333333
ZNHIT4	-1.467
PLA1A	5.654625
C20orf114	-1.16133333333333
HPR	-2.339
C18orf2	-2.7046
SATB2	-0.015
KCNJ9	1.1412
MGC157906	1.971
MOCS3	-1.15125
C17orf71	-1.32333333333333
PPHLN1	0.3701
HIST1H2BN	-2.26142857142857
RAPGEF1	-0.346
MAP3K8	2.601
DLG4	1.2265
STC1	-0.133916666666667
CDGAP	-1.1845
DDX26B	1.414
LOC150223	-0.36775
CPSF3	-0.510333333333333
TMEM14A	-1.8745
MYH3	1.8805
GPKOW	0.12175
SULT1A1	0.682166666666667
SPON1	0.685555555555556
YY1AP1	-0.3585
RAB23	-1.107
PLA2G4A	-2.58375
MAPRE3	0.52725
ZNF516	0.601076923076923
GGPS1	0.272
EXOC3L2	1.1785
C19orf42	-0.4539
MAP2K2	-0.7295
HIST1H2BB	-1.96775
RNF19B	1.43616666666667
C6orf128	-0.325
TLR8	4.1305
PCDHA9	null
CARS2	-0.36775
CLUL1	-0.366
RHAG	-3.24883333333333
UNK	0.869
EXOC8	-0.6613
C9orf95	2.45375
C14orf143	-0.6665
MAML3	-0.262333333333333
LDHA	-2.8095
MRPL20	-0.666625
KLHDC6	-1.61066666666667
ATP5S	-0.106
C8orf55	-1.4235
PHF19	-1.416625
KRTAP13-4	-3.0635
TTC5	-0.6775
XKR5	1.309
SILV	-3.71766666666667
TEX28	2.3375
TCTN1	0.85725
CX40.1	0.425666666666667
PPP2R5C	-0.887
C12orf30	0.2645
CAPG	3.12
MPZL1	-0.531111111111111
ARSB	-0.145
TDH	-0.8085
WASF4	1.066
TSSK3	0.0256666666666667
7A5	1.9305
CRISPLD1	-1.42285714285714
MAD1L1	-0.104166666666667
SPIN4	0.2635
AMPD1	-2.9655
DPYSL5	1.111
INPP1	0.620666666666667
ANKRD11	-0.0982777777777778
NPAS4	-0.233142857142857
GCET2	0.339625
RNASE9	1.062
GUCY2D	0.589333333333333
CCDC98	0.816
FGF4	0.245714285714286
CPM	2.55
SLC26A4	-1.28675
PLD5	1.232
FAM59A	1.9893
FBXO5	-2.23677777777778
SIPA1L1	1.077875
DPYS	3.1255
ATG4D	-0.00375
TGM3	2.22
MTCH1	-1.61825
HK1	-0.245923076923077
CDC26	-1.441125
GALNT12	-0.602666666666667
LOC339229	0.409
MRPL35	-0.396625
ORC4L	-0.069875
TNKS	-0.49775
C2orf24	-1.27083333333333
ZNF553	0.336333333333333
GGTLA1	3.04
ZNF497	-0.018
CDY1B	3.62
SLC30A4	-0.824333333333333
TUB	-0.033125
ARHGEF18	0.14125
ARRB1	-1.21025
KCNK1	0.383
EREG	-1.63777777777778
SCAMP5	0.63925
RUNDC3B	-1.111
ADAMTS20	2.696
IL17RB	-1.742
FLJ20323	-0.53
MCAM	2.33525
POLR3E	-0.700583333333333
AQR	0.0226666666666667
IPMK	-0.7565
CDCA7	-3.325625
CAMP	-1.45166666666667
GRHL3	-1.384
ADAMTSL2	1.7045
CLMN	-0.335
SSTR3	-0.372
MAGEA5	-1.88775
OVOL2	-2.86666666666667
JMJD1B	0.419
RBL2	0.5948
PYGO2	0.83225
PPP1R10	1.1265
CSE1L	-2.13683333333333
LCA5	1.399
RDH16	-0.385
ASRGL1	-0.468625
TOM1	-0.9566
PTX3	-4.76825
TTC15	1.10525
SCGB3A1	1.3515
MRPL50	-1.3775
RCAN3	1.12025
SLC26A11	0.65625
STYX	-1.71316666666667
CINP	-1.06475
MARCH7	0.328
PFKM	-0.7375
SGMS1	2.50566666666667
RIOK3	-0.368875
C1orf110	1.6555
CES7	0.636857142857143
LOC440248	1.563
PPP1R12C	-0.51125
C10orf27	-1.424
ATG9A	-0.46925
MRPS26	1.405875
TMEM40	-0.53625
ELP3	-0.5994
ZNF787	1.0352
HIAT1	-1.400625
C8orf34	-0.3126
MGC4655	-0.8546
PELI1	1.60633333333333
PPT1	-0.38
SLC35C2	-1.664
C6orf125	0.41025
MUC4	-1.211
RFC4	-2.722
GNB2	-0.809833333333333
NUP50	-0.286615384615385
SULT4A1	-3.214
C7	4.26342857142857
CCDC130	1.6955
ARRDC4	0.98025
RQCD1	-1.59875
GLYCTK	0.0995
AYTL2	-0.821
MTUS1	-0.0472
LEMD3	1.16916666666667
PLEKHF2	0.356
HOXA7	2.15375
GTF3C2	-3.4045
DYNLRB2	3.162
CNOT10	-0.0662499999999999
MR1	0.004
FFAR1	-2.265
PRIC285	-0.0287499999999999
SLITRK6	-0.963
LIX1	-2.04911111111111
UBE1L2	-0.405666666666667
F8	1.264125
ACHE	-0.6065
KPNA5	-0.621
TNFRSF12A	0.596833333333333
EGR3	-0.155
SERPIND1	-2.97616666666667
OASL	3.86325
IFRD1	-0.4385
WDFY1	-0.304333333333333
ZNF267	-0.145125
ACCN5	-3.081
ZBTB6	-1.392
PPP1R3A	0.463
PRRT3	1.21175
FBXL19	-0.771
TXNIP	1.2735
ACTN2	-2.236
ATG9B	-0.349
C9orf117	0.64925
IL27	-1.2895
RPL36AL	-0.558166666666667
KLK15	1.76
CHAD	-5.6015
RAP2B	-0.00490000000000002
HEBP2	0.75275
ZNF342	-0.527
CAMK2G	-0.522166666666667
TLR3	2.40875
FGF14	1.0465
HMGB2	-1.16375
TRPM5	0.9105
OR5M11	0.911
KIF3B	0.0500526315789474
PRICKLE2	0.14875
MTMR9	-0.520428571428571
C3orf27	-1.2175
GLRA3	-0.617333333333333
NSDHL	-2.32233333333333
TMEM32	-1.05025
POLR2D	-1.8244
MYADML	-1.284
C9orf114	-1.817
MRGPRX1	-1.867
TOPORS	0.21925
CLDN19	-0.0295
C1QL4	-0.515
RNF165	-0.179
DHRS9	-2.26966666666667
DNAH2	-1.55283333333333
FXR1	-0.6995
ZMYM3	-0.959375
CASP3	1.6675
FAM120C	0.0178571428571429
SCLY	-0.5015
CA7	-0.0405
ENTPD5	-1.08633333333333
ZNF461	0.182857142857143
PDIA5	-0.85325
C1orf19	-1.18616666666667
TMEM67	-0.4525
KCTD20	-1.897
WDR47	0.429
FLJ38723	7.361
KLRF1	1.2295
TAS2R16	-1.1945
CLDN12	-0.2255
PRKCE	0.79
UBXD4	-2.21875
ITGAM	3.3125
GLT8D3	-0.271375
WDR31	-0.514888888888889
RGS2	3.294
OR51L1	0.407
MST1R	0.39725
KIAA1737	-0.64275
OR4A5	2.284
GLIS1	2.11933333333333
PTMA	0.0782142857142857
NAPA	-2.271
PRDM11	0.7015
LIPF	0.757
DIRAS3	0.65375
ASGR2	-2.071
C1QTNF4	0.68325
PIK3R4	-1.3795
ARMC3	1.58266666666667
NDUFV3	-0.0116666666666666
BTBD3	-2.117
PPP1R2	-0.412727272727273
UBE2NL	-1.49
FOSL2	0.625928571428571
FAM119A	-1.69566666666667
TUBA4A	-0.3355
KRTAP12-1	1.81266666666667
SFRS2	-0.652
RHPN1	0.4474
EEF2	-1.26883333333333
ZDHHC11	-1.49216666666667
EPHA3	-0.708
RBM12	0.77225
H2AFJ	-0.08325
EDIL3	5.4115
KIF26A	-1.705
SERGEF	1.1845
B3GALT4	3.9705
LOC90925	0.5825
OSCAR	1.0155
NPFF	0.9565
DEDD	0.496375
TMEM155	2.8615
PTPN1	1.446
SCYL2	0.393333333333333
SKAP1	5.85975
LEAP2	-2.0845
GADD45G	1.52066666666667
IFITM3	1.57
PILRB	1.256
SLU7	1.01525
DSC3	0.263
DNMT3L	-1.0035
PAPD5	-0.0801428571428572
B3GNT3	1.95716666666667
LHCGR	-1.263
MSL-1	-0.66475
UBE2S	-1.702625
SAP130	-0.98725
ANAPC11	0.17275
MAGED4B	-2.2135
ATP6V1B2	0.959
C14orf179	2.22025
CAPZA1	-0.3125
CDYL2	-1.2916
GLRX3	-1.3165
LOC136288	0.136
MOBKL1A	0.76125
HTR2B	2.88225
CRYGD	-0.31475
NUS1	-1.84283333333333
PGRMC1	-2.081
MYOM2	1.2635
FLJ39653	0.703666666666667
CHM	-0.626888888888889
OR5M8	-2.256
ZNF619	-0.904
FAM105A	1.0525
CCNL1	-0.251625
NAP1L3	-0.45125
C10orf57	0.2155
B3GALNT1	0.4086
CSN1S2A	-0.6065
TCP10L	0.2085
GDAP2	-0.7645
DMKN	-0.850333333333333
COX6B1	0.7265
DNASE2	0.397666666666667
MSH5	-0.52075
LGMN	0.498125
USP31	-0.2461
OR13C8	3.296
SDCBP	-0.6784
NUDT11	-3.03533333333333
PYGL	-1.12833333333333
SNPH	-0.723333333333333
B3GNT4	1.114
MIZF	-0.457666666666667
NUBPL	-2.540125
NOD1	0.673833333333333
CDH22	0.944125
NUBP1	0.181
DSCAM	-4.769
DGKI	0.262
FAM136A	-0.9925
AKAP1	0.3035
SLC16A6	0.47575
RIN3	0.8365
PSG2	-2.02133333333333
DIP2B	0.574333333333333
PSORS1C1	1.8879
KIAA0495	-0.576
FLJ90709	0.0626666666666667
LPA	-1.392
PIGA	-0.5006
LY75	5.12433333333333
UTS2	-3.18633333333333
RREB1	-1.6735
GALNACT-2	-0.386
MGC3196	0.6705
FLJ31568	1.58875
LPHN1	-1.38975
SP1	-0.328625
TOX4	-0.736833333333333
HSPA9	0.0954000000000001
APOBEC1	-0.014
SLC35E4	0.57325
LSM5	-1.23625
SURF1	0.14675
ZBTB1	2.16016666666667
GTF2F1	-0.1
RPS15A	0.457
DUSP21	0.5675
GINS4	-2.11133333333333
MYO15A	0.970166666666667
GIMAP7	5.67525
MGC13379	-0.35275
ATP6V1E2	-0.5665
UTP3	-1.04875
HNRPA3	-0.8550625
MT4	-1.768
C14orf155	null
U1SNRNPBP	0.6
CKLF	-0.342333333333333
PLEKHN1	3.519
MBNL1	0.472583333333333
NUP160	-1.46225
ACSM2A	0.46975
LOC129881	0.89225
KIAA1529	0.52775
FLJ22639	0.479
HAND1	-2.175
GSX1	0.0169999999999999
FGA	-2.98641666666667
SERPINB1	0.131
ZNF642	1.58575
IGFBP1	-5.662125
SLC1A1	0.500857142857143
DHX57	-0.3925
ZNF766	-7.437
PTPN21	-0.214111111111111
GDPD3	-0.979
PNPLA5	-0.00750000000000001
TBR1	-1.09716666666667
FAM116A	0.6935
IQGAP1	-0.550571428571428
FOS	0.26475
ZNF226	-0.239375
FIGNL1	-0.568833333333333
C14orf1	-1.343
ZMYND17	0.679
PUS7	-1.1785
TUBB6	-0.793625
KCNQ2	-0.474333333333333
MARCH6	-0.633083333333333
CCDC33	1.32
PRODH	0.1625
RBM11	-1.587
EPHA6	0.5908
SLC43A1	-0.3775
LOC196541	-0.7704
NTN1	-0.7715
ING4	0.936
PCDHB10	0.745
DPH2	-1.48783333333333
SPACA4	-0.4465
FBXL21	-3.015
DIAPH1	0.0958333333333333
ZNF71	-0.7374
CEP76	-1.611
CORO1A	0.55825
RRM2	-2.4465
EDG4	-0.083
OS9	0.219333333333333
SLC4A1AP	-0.42575
COG5	-1.407
COPS8	-1.50125
NGLY1	-1.52225
NCBP2	0.16525
C17orf42	-1.006
GPSM3	2.072
SIL1	0.6775
ASB6	-0.0625
SMAD5OS	-1.3135
UNC93A	-3.90085714285714
A1BG	-0.113166666666667
C21orf62	2.87366666666667
FMO5	-1.4948
ATRIP	-1.7022
CEBPG	-0.1285
C7orf38	-0.432166666666667
TNFRSF1B	0.464166666666667
CLEC1A	0.449
IQSEC1	0.549875
PATZ1	-0.603
RBM22	2.7365
BAG2	-2.35683333333333
PAQR5	-1.09966666666667
C9orf127	0.0776
THNSL1	0.081
SHROOM3	1.2708
JAM2	0.68775
SNRPN	-0.602666666666667
ALX4	-1.672
CACNA1S	0.2725
FAM130A1	-0.22575
CORIN	2.182
CD300LB	0.2795
PLEKHG6	1.1015
LRRC40	-0.34675
PCLKC	-0.5305
PCDHB16	0.377166666666667
WNT2B	6.08366666666667
ASNS	-1.24211111111111
MRPL49	-0.23225
FLJ46111	-3.736
ISG20	1.543875
SMU1	-0.5584
CASZ1	1.3495
POLR1D	-1.02754545454545
GIN1	-0.493
SNAG1	0.0741666666666666
ANKRD29	3.5715
CDKN2AIP	0.6405
KRR1	-0.22925
CXCL1	0.939333333333333
EPM2A	-2.5422
PC	-0.433
DEFB127	null
PDZRN4	1.2165
FAH	0.621375
OR51E1	1.327
CDC2L6	-1.96825
DNTTIP1	-0.121
PAX8	4.1995
TMEM116	-1.1675
C1orf150	0.7585
PRO2012	0.361
MRPL40	0.390666666666667
BEX1	-3.5837
SLC2A4	-1.185
PKMYT1	-3.28725
FEZF2	-0.431
SLC26A9	5.132
MAP2	1.281875
LYL1	0.391
SLC25A19	-0.0523333333333334
NOS3	-1.391
ZNF34	0.132666666666667
TMPRSS11F	0.27725
FAM43A	-1.48725
FCRL4	-2.452
KLF14	1.47025
FLRT2	-2.0545
WRN	-1.6285
SDF2	-0.7856
KRT8P12	-1.0105
C6orf195	0.2885
C9orf125	0.7805
DZIP3	1.060625
RIT1	-0.224083333333333
SCML1	0.2195
RHBDF2	2.553
OR2G3	null
REXO1L1	1.425
MAP3K7IP3	-1.934
C3orf57	-5.80125
FBXW11	-0.239833333333333
ETAA1	0.3775
C14orf131	-0.4913
AKT1S1	-1.72875
SLC12A5	-0.238125
C9orf164	-0.04925
NRIP3	-1.28842857142857
NOS1AP	-0.5335
TMEM121	-0.48525
SAP30BP	-0.6959
DGCR6	0.9175
WDR76	-2.11425
FAM82B	-0.604916666666667
LOC606495	-0.4975
MAP9	3.45841666666667
BCDIN3D	-0.50325
CXorf36	2.4044
DSCR3	-0.7233
ZFAND3	-1.01928571428571
C7orf43	-0.0858333333333333
SPSB3	0.2224
C19orf19	0.41425
FAM133A	-2.15028571428571
C12orf25	0.313333333333333
SLC39A3	-0.63575
DISP2	0.056
PI4KAP2	-1.6575
MKRN3	-0.764
ADAMTS13	0.083
CBLN3	-1.35383333333333
TTYH1	-1.2195
C3orf18	1.8985
FLJ13236	0.83825
ZMYND12	0.91
C18orf25	0.52325
GLB1L3	-2.35
ATP13A5	1.535
RANBP10	0.053
CD96	1.4496
DENND1C	2.632
RBMS3	2.0905
SLC41A3	0.6805
DGCR6L	-0.0855
TMEM128	-0.138833333333333
CSNK1G3	-0.496923076923077
MOBKL2C	1.25785714285714
TSPAN6	-2.154875
MATN2	0.284
MSL2L1	0.341833333333333
ST6GALNAC2	-3.1246
FGFBP2	0.46075
FGL1	-4.60466666666667
MPP3	0.2185
ARHGEF6	1.4835
TGFBR2	0.213875
ACMSD	4.66225
IL33	4.89425
C9orf5	-0.413111111111111
DEAF1	-0.1236
AMN	0.2735
DEFA6	0.124
RNF212	-1.051
METT5D1	-0.783666666666667
CIB1	0.6562
TSSK1B	-0.995
KIAA1727	-1.694
ZNF680	-0.433090909090909
LOC399900	-0.508
LOC152217	-1.194
CTNNAL1	-2.196
CIT	-2.01808333333333
TLE6	-0.825333333333333
ZNF607	-1.5885
HERC4	-0.729166666666667
DRAP1	0.24
PEMT	-1.194
C10orf111	1.338
ZNF575	1.1325
KCTD7	-1.57433333333333
MYO1F	3.65175
LOC285382	-0.54
RAB11A	-1.3645
PLCD3	1.1735
C15orf28	-1.33
PTBP2	0.594625
CTB-1048E9.5	-1.570375
C19orf60	2.31416666666667
C7orf25	-0.628166666666667
SETD7	0.206571428571429
HOXB9	-1.916
VANGL1	-0.584785714285714
CHAF1B	-2.2065
NDUFA3	0.1075
KIAA1328	-1.771
SHARPIN	0.365875
TTC23	0.587
UGP2	-0.1205
ANKIB1	0.573
CIRBP	-0.657571428571429
SEC14L4	0.963333333333333
OVCH1	0.103333333333333
VPS52	-1.8145
FAT	0.135125
M6PRBP1	0.23375
GPRIN3	0.692
PPM1F	1.377
TSR1	-1.08975
CCDC85A	1.0405
PCSK5	3.074
ZFHX3	0.871
HEMK1	-0.1802
PGBD2	0.06025
RSRC2	0.4475
AURKC	-1.63783333333333
SCRIB	-0.494875
ORM2	-3.8945
FAM115A	-0.540888888888889
FZD6	-0.576875
UNC119	0.513333333333333
GPX3	-1.4655
NOV	1.378625
CABC1	-0.647875
CDC42SE2	-0.290875
EIF2S2	-2.19111111111111
RNF130	0.544625
CKAP5	-2.825
RP11-413M3.2	0.138625
C10orf18	0.0103
TMEM93	-0.7375
DYX1C1	0.7955
KCNMB2	-1.19357142857143
ANK3	0.571636363636364
KRT5	-2.1656
CDH12	-1.46716666666667
QRSL1	-0.667857142857143
JUB	-2.4085
SHC4	-1.61742857142857
CCL15	1.6768
CCDC22	-0.883
SNX24	0.8695
RARS	-1.453
MORC2	0.583125
FAM48A	-1.30175
MT1H	1.4785
PPP1R14C	-0.133333333333333
FOXD1	-1.19053846153846
C1orf213	0.78725
AMT	0.0419999999999999
DSN1	-1.318
PTPLAD2	-0.217
DIS3L	0.57125
RASL11A	2.953
GPRC5B	-0.574625
FRMD7	2.288
STRN4	0.2715
KITLG	0.353294117647059
HDGF	-0.412
OR1S1	1.2275
SETX	0.6558
DDR2	-1.211875
KCTD12	3.44725
LYZL2	-1.362
WDR52	-1.7365
TMEM2	0.53925
ZNF579	1.30566666666667
LOC200810	-0.51875
TNFSF9	-1.67114285714286
PPFIA4	-0.141
CNIH3	-3.184
MAP4K4	-1.10814285714286
ROD1	-0.828230769230769
ALS2CR12	0.543
DOCK3	0.390666666666667
PAQR9	-2.87175
ASB17	0.455333333333333
STX16	-0.307875
FEZ2	-0.4224
DLAT	-1.114
KIF21B	-0.382
CDC5L	-0.91625
TMEM119	0.615833333333333
CRIP3	0.527
TPSD1	-0.455
TEPP	0.395
GNGT2	4.6115
C21orf121	-2.061
WNK1	-0.455916666666667
FLJ10490	-0.4166
OR51B5	-1.916
LOC203547	-0.10175
HAS1	1.0215
PPA1	-1.5825
ST7	-0.710142857142857
C11orf46	-0.4075
POPDC3	-2.487
ACOX2	-0.0535
ATCAY	-0.202909090909091
TM4SF19	-0.488
MFSD9	-0.645
PDHB	-1.85925
ERN1	0.337333333333333
LCE3C	-0.1875
GPR111	2.034
NOTCH3	1.32533333333333
ADAMTS5	3.56975
B3GALT1	-1.17766666666667
UGCGL1	-0.989666666666667
FAM58A	1.48
FBXO32	-0.46525
CLPP	0.6915
NXPH1	-1.29933333333333
MTMR3	0.640333333333333
ATP1B3	-0.9515
TMEM16A	4.63375
HIST1H3F	-1.24366666666667
TRIM25	-0.1175
SDCBP2	-2.548
CRKL	-1.49214285714286
HOXB2	-0.373
ANP32B	-1.154875
GATM	5.5875
AP4E1	-0.312285714285714
EDG5	0.297
CDKN3	-2.63033333333333
CDH4	-2.4935
PGD	-2.60383333333333
RND1	0.506
GAD1	-0.2562
MPG	0.47525
LOC440350	-0.104
ZNF133	0.85875
SERPINB12	0.772
AMELY	0.05725
DHX36	-0.89225
TNFAIP8L2	6.019
PHTF2	0.315733333333333
CCDC112	-0.963333333333333
IQCC	-1.402
HEYL	4.74916666666667
FTSJ2	-0.819333333333333
APPL1	-0.84075
RAB43	0.192153846153846
OR10G2	-0.306
WAC	-0.0498333333333334
ADCY9	0.089875
RUNDC2B	0.935166666666667
PYCRL	0.3821
AGPAT7	-0.698666666666667
SLC22A9	-0.767
CDKAL1	-0.594
PDYN	1.07975
C20orf74	0.888
MTMR11	2.904
VAV3	0.743181818181818
DAPL1	2.99375
STXBP3	1.1
EIF3G	-0.56425
ARHGAP22	3.653
NPFFR1	-0.4685
NPC1	0.00950000000000001
ALDH9A1	-0.346666666666667
ZNF600	0.296625
ZNF678	-0.839
RASSF1	0.27575
ADD2	-1.44766666666667
PITPNB	-0.701875
PKD2L2	0.347
LRP11	-2.64225
CDKL1	-0.653
SMEK2	-0.25525
PRODH2	1.19566666666667
C11orf54	1.18916666666667
SFRS11	0.243833333333333
IL7	1.05716666666667
ALS2CR16	1.445
BTG3	-2.44933333333333
PAK2	-0.940411764705882
RP11-679B17.1	1.02675
GATA4	-1.277
ATP2B1	-0.4685
LOC130940	0.104
C1orf172	-0.524
ATF7IP2	0.42175
SLC25A43	-0.699333333333333
CENTG3	0.0659166666666667
IGF2BP1	-2.13455555555556
FCHSD1	1.035
CAMK2N2	1.69616666666667
ELAVL3	0.322142857142857
NBPF15	-0.387166666666667
UBE2J2	-0.462454545454546
GNL2	-0.68625
PRR3	-1.1143
NLF2	1.05575
OR4F6	0.04
KLHL24	0.8625
CCDC88A	0.2561
SGPP1	0.0476666666666667
C10orf11	2.28116666666667
SLC35B4	-0.9768
UGT3A2	-1.513
ARNT2	0.5457
CBR1	0.517375
ITPR3	-0.0448333333333333
TRAPPC6B	-1.435
AMZ1	0.0055
ARP11	2.0095
WDSUB1	-2.247
APBA1	0.2805
RAB2A	-1.4144
C6orf162	-0.70675
HPSE2	0.87925
PLCE1	1.718
INSL3	2.115
DLG1	-0.0455
PTPLA	-4.52333333333333
PIGX	-2.395875
TFIP11	-0.447333333333333
FIBIN	1.925
POLR2G	-0.34675
GRAP2	-2.53755555555556
DNAJB8	1.939
CNBP	-0.614666666666667
WASF1	-0.83775
INPP5E	-0.8405
HSPB1	0.8188125
TMEM167	-0.2884
CUBN	0.363
IGF1	1.6241875
ITPK1	0.30575
NAALAD2	-0.0278333333333332
G3BP1	-0.7769
NT5DC1	-0.539875
CYP39A1	-3.18
TMEM139	2.78691666666667
POLK	-0.0329
GLULD1	-0.54375
RBM15	-0.345666666666667
AMZ2	0.17975
GDF15	-1.93116666666667
MESDC2	-1.37825
INCA	2.2915
ACY1L2	-0.693
GZMM	0.723666666666667
PAIP1	-0.882
CACNA2D1	-1.11966666666667
STK32C	-1.4856
SH3BP4	-1.50366666666667
DEC1	0.9075
PADI1	-3.754
UBB	-0.6957
PON3	0.677333333333333
PROP1	0.1155
ANKRD13B	-0.4545
ADCK1	-3.49433333333333
TCF25	0.307916666666667
SLC38A5	-1.6455
CXorf26	-1.026
C19orf39	1.1365
PPP1R13B	-0.7115
ARL2	-0.9015
TCL6	0.742142857142857
TOP3A	0.209
SLC16A14	-1.855125
FXYD6	2.32683333333333
HIST1H4E	-1.398
BBC3	0.625526315789474
UNC5A	-0.1185
FAM86C	-1.2644
PI4KB	0.013875
B3GAT1	0.2795
SUSD2	1.18833333333333
OAZ2	-0.894333333333333
NOC4L	-1.52125
C10orf12	-0.2505
FADS1	-0.392
LOC144097	-0.20175
DKK2	1.1522
KIAA1949	1.31325
