Hybridization REF	TCGA-CJ-4641-01A-01R-1188-07
SMARCD1	-0.375333333333333
ZFP106	-0.26725
ZNF347	-0.191
GTF2E1	-0.09425
RY1	-0.134666666666667
ATAD2B	0.19075
ARHGAP17	0.0508
KCNIP3	0.2615
SFPQ	0.02575
GFRA4	1.024
AKR1B10	-3.2455
TIGD6	1.03366666666667
RGS16	0.382
URB1	-0.9345
OR4C46	-0.118
TOP3B	-1.0375
NFATC4	-0.4075
CA14	-5.05625
BMPR1A	-0.051
SNRP70	-0.71975
PRL	-0.671272727272727
C6orf130	-0.614
STAG2	-0.28525
CD55	-1.95764285714286
RPS23	0.843166666666667
SSX2	-1.83216666666667
FDPSL2A	-0.8245
FBXO27	0.73375
SYNGR3	-1.5815
TMSL3	2.12825
EML1	-0.1695
NUP93	-1.40775
SMAD3	-0.3311
KIAA1189	-0.105833333333333
HNRPUL2	0.369333333333333
TBC1D12	0.407
C16orf24	0.3645
MRVI1	1.20816666666667
ZNF581	-0.863
ELOVL3	-1.0415
OR51Q1	-0.14975
CACNB3	-0.0588333333333333
GALNT13	-0.596625
C10orf84	1.072125
NEDD4	0.7142
SPO11	-0.3545
OR5AU1	0.482
NEK4	-0.633928571428571
PRKAR2A	-0.916833333333333
IHPK1	-0.771833333333333
ATP6V0B	0.37225
CACNA1E	1.609
CEACAM8	-0.0878333333333333
PEX14	0.1845
FLJ12993	0.7775
ZBTB38	1.20616666666667
PCTK2	-0.340833333333333
LRRC16	-0.3126
FBLIM1	0.96325
FYCO1	0.9315
RP5-1022P6.2	0.22475
CMTM1	0.298
PLTP	1.491
RAPH1	-0.293625
DOCK8	2.856375
EZH2	-2.00206666666667
SLC25A1	-0.0506666666666667
PLEKHB1	-0.1917
GRB7	0.5012
ZFP37	-1.349
MRPL33	-0.2835
PELO	-0.0265
ARMC1	-0.257545454545455
C9orf27	0.722857142857143
FLJ25778	0.0325
C9orf37	-1.1455
TMEM66	1.558
SPRN	-0.141625
HBEGF	1.211625
PI4KA	-1.2725
LEPRE1	-0.8465
POU2AF1	-1.119125
MRPL12	-0.696666666666667
REP15	0.2865
ZC3H3	0.52625
RASAL1	1.26175
DDAH1	2.559125
ACBD5	1.5105
TMC2	0.141
CCDC137	-0.732
SAMD13	-2.02783333333333
UGT2B15	-3.4358
TIPARP	0.501
DNASE1L3	3.624
TRIM72	0.530666666666667
DBX2	0.66525
IPO8	0.23075
C21orf88	-1.3048
MAP3K14	1.60675
LOC51233	0.612333333333333
GGTLA4	3.251
PDE6D	-0.28775
ZNF117	0.00625000000000001
CLK2	-1.104625
NKRF	-0.711
TNFSF15	0.3187
DUSP2	1.204375
SECISBP2	-0.2178
GABRR2	-0.332
PPAP2C	-0.83425
LOC51145	0.151166666666667
PAG1	1.815875
PIK3C3	-0.0485
GNG10	0.1395
APOL4	2.20116666666667
ANKRD28	-1.883375
STMN3	0.6313
RAB14	0.6234
CDK2AP2	0.82675
HDDC3	0.07975
COMMD7	0.184625
CXXC1	-0.059
HMCN1	-0.668333333333333
CD40	2.34675
DYNC1LI2	0.1793125
GDI1	0.7425
LOC646938	-0.3945
VSNL1	-5.65
PIH1D1	-0.0733333333333333
RAET1G	-1.8045
KRTAP5-9	0.388
EFTUD2	-0.56575
ZNF311	-1.4515
ATP6V1G3	-0.00849999999999999
OR2W3	-1.06725
SCN4A	-0.05175
MED10	-0.779125
FAM135A	1.7939
ARHGAP4	1.09675
EHMT2	-0.908875
UFD1L	-0.56275
ERMP1	-0.35225
MAG1	0.464666666666667
THAP8	-0.0695
HACE1	-0.53
FAM82C	0.442
C3orf20	0.7525
UNC84A	-0.785666666666667
SCD5	1.425
LASS6	-0.105
LSG1	-0.1945
MAL	-1.164
GPR22	0.1175
WDR5B	0.467
ACTRT1	1.269
C17orf60	1.29566666666667
GRIN2C	0.3811
ARMC8	-0.445583333333333
SLC47A1	4.24116666666667
DMPK	-0.351
DHRS13	-0.931666666666667
SMC1A	-0.461333333333333
KRTAP17-1	0.356
SMYD5	-0.31
TUSC2	0.333875
CRHR2	0.119
KIR3DL2	2.6485
CCDC104	0.85025
ATP2C1	-0.05275
CROT	-0.34025
PABPC3	-0.460666666666667
EGR1	0.778666666666667
THSD1	0.39625
KHK	2.63425
SLC12A2	-0.854625
CD58	0.60125
STOX2	0.888666666666667
CCDC76	-0.6807
CCDC48	2.7315
DNAH1	0.1205
ZIC4	-0.7075
OR1G1	0.3065
PSMC6	-0.981833333333333
PROKR1	0.3025
ABCB1	1.8175
TRAT1	2.04825
LLGL1	0.098
MTF1	1.65525
USP54	-0.465
PAGE2B	-3.3815
ITGB7	-2.3155
CCDC81	-0.414
LOC149837	-0.393
SCUBE1	0.574
ZSCAN10	1.4975
HUWE1	-0.238428571428571
CDH17	1.3205
CD180	1.049
IL17A	0.1645
TMPO	-1.94925
KIAA1524	-1.10416666666667
HDGFRP3	-1.98083333333333
OXCT1	-1.71390909090909
RRAS2	-0.105666666666667
LTBP2	1.60075
SV2B	0.5745
CYP2A6	-0.031125
PKD1L2	-1.37483333333333
PPM1M	1.32675
FLJ22662	2.21883333333333
ZNF502	1.2335
GP6	-0.875
CRYBA2	-1.40275
LEF1	-0.6949
CTPS	-1.839
EYA1	-3.73483333333333
EPS8L1	-1.3435
MAPK14	-0.219416666666667
SERPINB2	-5.76475
GTF2F2	-0.582833333333333
ZNHIT4	-0.332
PLA1A	4.882
C20orf114	-0.32775
HPR	-2.631
C18orf2	-3.42783333333333
SATB2	-0.43925
KCNJ9	0.187625
MGC157906	0.656
MOCS3	-0.43425
C17orf71	-0.572666666666667
PPHLN1	0.0752
HIST1H2BN	-1.38075
RAPGEF1	0.237875
MAP3K8	0.7175
DLG4	0.179666666666667
STC1	0.917916666666667
CDGAP	1.97175
DDX26B	0.52825
LOC150223	-1.07125
CPSF3	-0.9865
TMEM14A	0.15025
MYH3	-0.805
GPKOW	0.05575
SULT1A1	0.548
SPON1	0.9416
YY1AP1	-0.3785
RAB23	-1.20425
PLA2G4A	-2.71975
MAPRE3	-0.01675
ZNF516	-0.169428571428571
GGPS1	0.24925
EXOC3L2	0.842375
C19orf42	0.1394
MAP2K2	-0.744833333333333
HIST1H2BB	-1.7335
RNF19B	1.56766666666667
C6orf128	0.9005
TLR8	4.88325
PCDHA9	-1.024
CARS2	0.0665
CLUL1	-0.378
RHAG	-4.37966666666667
UNK	-0.14
EXOC8	0.4502
C9orf95	2.23075
C14orf143	-0.802
MAML3	0.43775
LDHA	-0.10925
MRPL20	0.060625
KLHDC6	0.381166666666667
ATP5S	-0.164666666666667
C8orf55	-0.12175
PHF19	-2.04125
KRTAP13-4	0.5995
TTC5	-0.80725
XKR5	-0.50625
SILV	-4.59583333333333
TEX28	-0.2935
TCTN1	1.6355
CX40.1	0.24025
PPP2R5C	-0.771875
C12orf30	-1.35866666666667
CAPG	2.7715
MPZL1	1.17295
ARSB	0.0956666666666667
TDH	-2.44075
WASF4	1.67175
TSSK3	-0.510333333333333
7A5	2.7575
CRISPLD1	-1.0635
MAD1L1	-0.552833333333333
SPIN4	-1.569
AMPD1	0.00600000000000001
DPYSL5	-0.0695
INPP1	1.2525
ANKRD11	-0.481611111111111
NPAS4	0.0547142857142857
GCET2	1.2604
RNASE9	0.1
GUCY2D	0.6065
CCDC98	-0.4
FGF4	-0.105571428571429
CPM	0.347666666666667
SLC26A4	-1.166
PLD5	0.25575
FAM59A	3.8336
FBXO5	-2.52611111111111
SIPA1L1	0.485125
DPYS	6.07425
ATG4D	0.34625
TGM3	0.549
MTCH1	-0.4015
HK1	-0.275714285714286
CDC26	-0.2685
GALNT12	-0.158
LOC339229	-0.37075
MRPL35	-0.192125
ORC4L	0.63375
TNKS	-0.504642857142857
C2orf24	1.163
ZNF553	-0.598
GGTLA1	2.8713
ZNF497	-0.74825
CDY1B	0.77075
SLC30A4	0.8675
TUB	-0.326375
ARHGEF18	0.212
ARRB1	0.07
KCNK1	0.77525
EREG	-3.6059
SCAMP5	-0.288
RUNDC3B	1.8475
ADAMTS20	-0.784
IL17RB	3.1655
FLJ20323	-1.082
MCAM	1.128
POLR3E	-1.56358333333333
AQR	-0.187833333333333
IPMK	1.2825
CDCA7	-3.7085
CAMP	0.25525
GRHL3	-2.12725
ADAMTSL2	1.42033333333333
CLMN	1.44966666666667
SSTR3	0.749
MAGEA5	-2.379
OVOL2	-3.55625
JMJD1B	0.30975
RBL2	0.542
PYGO2	0.16975
PPP1R10	0.710833333333333
CSE1L	-1.6045
LCA5	0.525
RDH16	-0.50675
ASRGL1	-0.98325
TOM1	0.480833333333333
PTX3	-5.405
TTC15	0.53125
SCGB3A1	2.23183333333333
MRPL50	-0.6515
RCAN3	0.96925
SLC26A11	0.82675
STYX	-1.27516666666667
CINP	-0.9095
MARCH7	-0.6005
PFKM	-0.715666666666667
SGMS1	0.793666666666667
RIOK3	1.1077
C1orf110	0.6405
CES7	0.5505
LOC440248	-1.22575
PPP1R12C	-0.38075
C10orf27	1.1385
ATG9A	-0.3495
MRPS26	0.01425
TMEM40	-0.7645
ELP3	0.1207
ZNF787	0.7423
HIAT1	-0.149875
C8orf34	-0.168
MGC4655	0.1562
PELI1	0.825333333333333
PPT1	-0.0887
SLC35C2	-0.373666666666667
C6orf125	-1.2735
MUC4	-1.7585
RFC4	-2.62985714285714
GNB2	-0.285666666666667
NUP50	-0.375
SULT4A1	-1.2034
C7	5.862125
CCDC130	0.15
ARRDC4	1.33675
RQCD1	-1.10875
GLYCTK	0.3105
AYTL2	0.176636363636364
MTUS1	-0.2727
LEMD3	0.117666666666667
PLEKHF2	0.412
HOXA7	0.398375
GTF3C2	-1.73
DYNLRB2	2.60475
CNOT10	-1.08475
MR1	1.188
FFAR1	0.17925
PRIC285	0.3035
SLITRK6	-1.84375
LIX1	-1.0343
UBE1L2	-0.174
F8	1.914375
ACHE	0.9215
KPNA5	-0.71875
TNFRSF12A	1.29666666666667
EGR3	-0.3305
SERPIND1	-3.93566666666667
OASL	2.13075
IFRD1	-1.837125
WDFY1	-0.016
ZNF267	0.922375
ACCN5	-0.1915
ZBTB6	-0.35225
PPP1R3A	0.0455
PRRT3	-0.648
FBXL19	-0.7265
TXNIP	2.115
ACTN2	1.21275
ATG9B	-0.374
C9orf117	-0.111625
IL27	0.531
RPL36AL	-0.454166666666667
KLK15	0.177
CHAD	0.5675
RAP2B	0.4046
HEBP2	1.19825
ZNF342	-0.373
CAMK2G	-0.1205
TLR3	5.23275
FGF14	1.55425
HMGB2	-1.7395
TRPM5	-0.0758333333333333
OR5M11	0.6815
KIF3B	1.06173684210526
PRICKLE2	-0.43375
MTMR9	-0.11075
C3orf27	0.3
GLRA3	-1.34383333333333
NSDHL	-0.359333333333333
TMEM32	0.2715
POLR2D	-1.86066666666667
MYADML	0.5205
C9orf114	-1.2525
MRGPRX1	0.5935
TOPORS	0.38725
CLDN19	-0.2805
C1QL4	-0.293
RNF165	-0.2375
DHRS9	0.23525
DNAH2	-1.61283333333333
FXR1	-1.0075
ZMYM3	-0.98775
CASP3	-0.034
FAM120C	-0.194
SCLY	-0.2515
CA7	0.309
ENTPD5	1.693
ZNF461	-0.037375
PDIA5	0.832
C1orf19	-1.562
TMEM67	-0.042
KCTD20	-0.5785
WDR47	0.8025
FLJ38723	-0.1555
KLRF1	1.5625
TAS2R16	0.6025
CLDN12	-0.08325
PRKCE	0.2085
UBXD4	-1.436
ITGAM	3.1255
GLT8D3	-0.053625
WDR31	-0.7213
RGS2	1.898
OR51L1	0.4815
MST1R	-2.20825
KIAA1737	-0.684
OR4A5	0.1295
GLIS1	2.0025
PTMA	-0.085
NAPA	0.581
PRDM11	0.4665
LIPF	-0.368
DIRAS3	1.506
ASGR2	-2.89525
C1QTNF4	-0.28525
PIK3R4	-0.112166666666667
ARMC3	2.13075
NDUFV3	-0.255666666666667
BTBD3	-1.0005
PPP1R2	0.196333333333333
UBE2NL	-0.71025
FOSL2	1.46164285714286
FAM119A	-1.49133333333333
TUBA4A	-0.0462
KRTAP12-1	-0.202
SFRS2	-0.8415
RHPN1	-0.1674
EEF2	-0.559666666666667
ZDHHC11	-0.9455
EPHA3	-0.0588
RBM12	-0.61125
H2AFJ	-0.897416666666667
EDIL3	2.9045
KIF26A	-2.05625
SERGEF	0.28675
B3GALT4	3.1105
LOC90925	1.6855
OSCAR	0.875875
NPFF	-0.000124999999999986
DEDD	0.339625
TMEM155	1.24175
PTPN1	0.561
SCYL2	-0.3355
SKAP1	3.54125
LEAP2	1.95966666666667
GADD45G	1.1392
IFITM3	0.947625
PILRB	-0.300833333333333
SLU7	0.7573125
DSC3	-1.29775
DNMT3L	-0.68675
PAPD5	0.11575
B3GNT3	1.64633333333333
LHCGR	-0.366
MSL-1	-0.6185
UBE2S	-2.27725
SAP130	-0.55
ANAPC11	0.186
MAGED4B	-1.829
ATP6V1B2	1.36883333333333
C14orf179	0.852
CAPZA1	0.01
CDYL2	-0.226166666666667
GLRX3	-0.640666666666667
LOC136288	-0.22725
MOBKL1A	0.07125
HTR2B	3.978
CRYGD	0.184666666666667
NUS1	-0.532
PGRMC1	1.465
MYOM2	2.352
FLJ39653	-1.088
CHM	0.2481
OR5M8	-0.1295
ZNF619	-0.9375
FAM105A	2.00225
CCNL1	-1.042
NAP1L3	-0.98375
C10orf57	0.618
B3GALNT1	0.7025
CSN1S2A	-0.138
TCP10L	-0.13775
GDAP2	-0.193875
DMKN	-3.44766666666667
COX6B1	0.2285
DNASE2	0.404666666666667
MSH5	-1.481
LGMN	0.00675000000000001
USP31	0.0361
OR13C8	0.3795
SDCBP	0.421
NUDT11	-2.794
PYGL	-1.2835
SNPH	-0.4335
B3GNT4	1.92
MIZF	-0.6146
NUBPL	-1.67025
NOD1	-0.124666666666667
CDH22	1.75875
NUBP1	0.569666666666667
DSCAM	-3.56975
DGKI	0.2515
FAM136A	-0.8235
AKAP1	-0.209166666666667
SLC16A6	-1.01425
RIN3	1.38375
PSG2	-0.15375
DIP2B	-0.495666666666667
PSORS1C1	2.6257
KIAA0495	-0.5375
FLJ90709	-0.544666666666667
LPA	3.03066666666667
PIGA	0.0638333333333333
LY75	3.847
UTS2	-4.5385
RREB1	-0.26125
GALNACT-2	0.00779999999999998
MGC3196	-0.1325
FLJ31568	-0.90125
LPHN1	-1.272375
SP1	0.70975
TOX4	-0.576666666666667
HSPA9	0.1774
APOBEC1	0.077
SLC35E4	-0.37525
LSM5	-0.79325
SURF1	0.12475
ZBTB1	-0.979666666666667
GTF2F1	-0.0595
RPS15A	-0.3955
DUSP21	-1.25983333333333
GINS4	-2.66433333333333
MYO15A	0.396
GIMAP7	5.1825
MGC13379	0.0795
ATP6V1E2	-0.675333333333333
UTP3	-0.05575
HNRPA3	-1.036625
MT4	-0.431
C14orf155	0.4805
U1SNRNPBP	0.5245
CKLF	-0.468
PLEKHN1	0.8635
MBNL1	0.818916666666667
NUP160	-1.71275
ACSM2A	6.24425
LOC129881	0.73925
KIAA1529	0.1105
FLJ22639	-0.9055
HAND1	-1.943
GSX1	0.284
FGA	-0.701125
SERPINB1	0.91675
ZNF642	0.8985
IGFBP1	-2.78175
SLC1A1	4.514375
DHX57	-0.155375
ZNF766	-0.0635
PTPN21	-0.5241
GDPD3	-1.1825
PNPLA5	0.0855
TBR1	0.221
FAM116A	0.00300000000000002
IQGAP1	0.838875
FOS	0.638
ZNF226	-0.134625
FIGNL1	-1.14683333333333
C14orf1	-0.895333333333333
ZMYND17	0.0425
PUS7	-1.739
TUBB6	-0.614625
KCNQ2	-1.47275
MARCH6	-0.294416666666667
CCDC33	1.4595
PRODH	1.3135
RBM11	-1.7245
EPHA6	-0.40175
SLC43A1	-1.76475
LOC196541	0.456
NTN1	0.577083333333333
ING4	0.17675
PCDHB10	1.33225
DPH2	-1.012
SPACA4	-0.264
FBXL21	-3.7565
DIAPH1	0.978833333333333
ZNF71	0.263833333333333
CEP76	-1.566
CORO1A	1.022
RRM2	-3.490375
EDG4	0.64925
OS9	0.900166666666667
SLC4A1AP	0.18825
COG5	-0.525
COPS8	-0.23675
NGLY1	-1.2725
NCBP2	-0.5095
C17orf42	-0.231
GPSM3	1.799625
SIL1	1.27616666666667
ASB6	-1.051
SMAD5OS	0.804833333333333
UNC93A	1.044625
A1BG	-1.06916666666667
C21orf62	3.01375
FMO5	-1.61991666666667
ATRIP	-1.00933333333333
CEBPG	-0.181666666666667
C7orf38	-0.393666666666667
TNFRSF1B	2.28133333333333
CLEC1A	2.1795
IQSEC1	-0.13
PATZ1	0.2695
RBM22	1.4105
BAG2	-1.9145
PAQR5	0.638166666666667
C9orf127	-0.2167
THNSL1	-0.189
SHROOM3	-1.2673
JAM2	0.501
SNRPN	-1.336
ALX4	-0.1615
CACNA1S	-0.668
FAM130A1	-0.303
CORIN	0.1215
CD300LB	1.407
PLEKHG6	0.942
LRRC40	-0.36225
PCLKC	2.0065
PCDHB16	0.657
WNT2B	2.359
ASNS	-2.49344444444444
MRPL49	-0.42975
FLJ46111	-1.24325
ISG20	1.024125
SMU1	-0.470333333333333
CASZ1	-0.1235
POLR1D	-0.46925
GIN1	-0.484
SNAG1	-0.0533333333333333
ANKRD29	1.16
CDKN2AIP	-0.0465
KRR1	-0.3135
CXCL1	-2.12633333333333
EPM2A	-0.3321
PC	0.493
DEFB127	-0.623
PDZRN4	1.49966666666667
FAH	0.30475
OR51E1	3.1385
CDC2L6	0.570166666666667
DNTTIP1	-0.4615
PAX8	3.69225
TMEM116	0.31125
C1orf150	0.2875
PRO2012	-1.745
MRPL40	0.276833333333333
BEX1	-3.8595
SLC2A4	0.132666666666667
PKMYT1	-2.40225
FEZF2	-0.608
SLC26A9	4.7645
MAP2	0.362
LYL1	-0.55575
SLC25A19	-0.542
NOS3	0.1585
ZNF34	0.155666666666667
TMPRSS11F	-0.741333333333333
FAM43A	-0.2305
FCRL4	1.58033333333333
KLF14	0.03925
FLRT2	-0.999333333333333
WRN	-2.32175
SDF2	0.082
KRT8P12	-0.55525
C6orf195	-0.3005
C9orf125	1.20116666666667
DZIP3	1.5745
RIT1	1.43191666666667
SCML1	-1.2535
RHBDF2	1.313625
OR2G3	0.416
REXO1L1	1.641
MAP3K7IP3	-0.188875
C3orf57	-7.03225
FBXW11	-0.612
ETAA1	-0.54775
C14orf131	-1.0082
AKT1S1	-0.12775
SLC12A5	-0.731875
C9orf164	1.66825
NRIP3	-1.08875
NOS1AP	-2.54325
TMEM121	-0.7085
SAP30BP	-0.2036
DGCR6	0.7725
WDR76	-2.2675
FAM82B	-0.114
LOC606495	-1.0185
MAP9	1.78833333333333
BCDIN3D	-0.2335
CXorf36	3.67116666666667
DSCR3	-0.0964
ZFAND3	0.127625
C7orf43	0.278666666666667
SPSB3	0.1261
C19orf19	0.4495
FAM133A	-3.373875
C12orf25	-0.2535
SLC39A3	-1.09825
DISP2	0.49175
PI4KAP2	-2.508
MKRN3	-2.066
ADAMTS13	-0.286125
CBLN3	0.6327
TTYH1	-1.782
C3orf18	-0.438
FLJ13236	1.22375
ZMYND12	2.36225
C18orf25	0.00699999999999999
GLB1L3	-1.231
ATP13A5	1.2705
RANBP10	-0.25875
CD96	1.6497
DENND1C	2.39775
RBMS3	0.4961
SLC41A3	0.213833333333333
DGCR6L	0.486
TMEM128	0.394166666666667
CSNK1G3	-0.254214285714286
MOBKL2C	1.441
TSPAN6	-0.542625
MATN2	-0.2059
MSL2L1	-0.144
ST6GALNAC2	-2.57766666666667
FGFBP2	0.661625
FGL1	-6.69416666666667
MPP3	-1.43316666666667
ARHGEF6	1.15333333333333
TGFBR2	1.027625
ACMSD	6.4865
IL33	3.8
C9orf5	-0.145083333333333
DEAF1	0.3179
AMN	2.4545
DEFA6	-0.582
RNF212	1.019
METT5D1	-0.0541666666666667
CIB1	1.136
TSSK1B	0.0575
KIAA1727	-0.057
ZNF680	-0.121666666666667
LOC399900	-1.7215
LOC152217	-0.24125
CTNNAL1	-2.328
CIT	1.62433333333333
TLE6	-0.83325
ZNF607	-1.07175
HERC4	-1.24633333333333
DRAP1	-0.4585
PEMT	-0.6435
C10orf111	-0.865
ZNF575	1.0965
KCTD7	0.091
MYO1F	2.577
LOC285382	0.68325
RAB11A	0.2224
PLCD3	-0.34775
C15orf28	0.26725
PTBP2	-0.893125
CTB-1048E9.5	-0.310625
C19orf60	0.443166666666667
C7orf25	0.370833333333333
SETD7	0.707375
HOXB9	-3.4045
VANGL1	-0.754625
CHAF1B	-2.81525
NDUFA3	0.7835
KIAA1328	-0.707666666666667
SHARPIN	0.107375
TTC23	0.1505
UGP2	0.806916666666667
ANKIB1	1.0834
CIRBP	0.611571428571429
SEC14L4	-0.997666666666667
OVCH1	-0.0921666666666667
VPS52	-0.12675
FAT	1.06325
M6PRBP1	0.0225
GPRIN3	1.112
PPM1F	-0.724
TSR1	-0.74975
CCDC85A	1.53525
PCSK5	2.16475
ZFHX3	0.389
HEMK1	-0.9703
PGBD2	-0.55225
RSRC2	-0.0583333333333333
AURKC	-1.97816666666667
SCRIB	-0.61175
ORM2	-4.26366666666667
FAM115A	0.1757
FZD6	-0.63875
UNC119	-0.1635
GPX3	4.4486
NOV	1.62075
CABC1	0.135
CDC42SE2	1.378125
EIF2S2	-0.9232
RNF130	1.702875
CKAP5	-1.74416666666667
RP11-413M3.2	0.50475
C10orf18	0.1974
TMEM93	-0.26225
DYX1C1	1.52325
KCNMB2	-0.306
ANK3	2.73058333333333
KRT5	-3.2581
CDH12	-1.061375
QRSL1	-0.057625
JUB	-1.076
SHC4	-2.507125
CCL15	3.022
CCDC22	-0.1835
SNX24	0.8085
RARS	-0.42875
MORC2	-0.28725
FAM48A	-0.10875
MT1H	-0.425
PPP1R14C	0.895166666666667
FOXD1	-1.29828571428571
C1orf213	-1.027
AMT	0.1858
DSN1	-1.781
PTPLAD2	2.47075
DIS3L	-0.88625
RASL11A	1.5135
GPRC5B	0.368625
FRMD7	-0.52
STRN4	0.12675
KITLG	-0.665181818181818
HDGF	-0.03675
OR1S1	-0.0935
SETX	0.6551
DDR2	-0.93875
KCTD12	2.609
LYZL2	-0.734
WDR52	-0.2805
TMEM2	1.423875
ZNF579	1.18316666666667
LOC200810	-0.192
TNFSF9	-1.01375
PPFIA4	-1.06625
CNIH3	-0.486333333333333
MAP4K4	-1.0765
ROD1	0.036
ALS2CR12	-0.121
DOCK3	-0.99
PAQR9	-3.22325
ASB17	-0.320333333333333
STX16	-1.075125
FEZ2	0.095
DLAT	-0.240166666666667
KIF21B	-0.9175
CDC5L	-0.77825
TMEM119	1.61883333333333
CRIP3	-0.36675
TPSD1	0.367166666666667
TEPP	0.74175
GNGT2	2.50575
C21orf121	2.235
WNK1	-0.469583333333333
FLJ10490	-0.1391
OR51B5	-2.479
LOC203547	-0.3845
HAS1	-0.725
PPA1	-0.4825
ST7	-0.179875
C11orf46	0.1079
POPDC3	-3.94233333333333
ACOX2	0.529166666666667
ATCAY	-0.174583333333333
TM4SF19	-1.5995
MFSD9	-0.255666666666667
PDHB	-0.88775
ERN1	-0.09175
LCE3C	0.194
GPR111	-0.187
NOTCH3	1.9825
ADAMTS5	3.2555
B3GALT1	-0.9705
UGCGL1	-0.6925
FAM58A	0.468333333333333
FBXO32	-0.57625
CLPP	0.203
NXPH1	-1.31525
MTMR3	0.6375
ATP1B3	-0.955625
TMEM16A	3.525875
HIST1H3F	-1.169
TRIM25	-0.446333333333333
SDCBP2	1.3405
CRKL	-1.239375
HOXB2	0.9695
ANP32B	-0.98875
GATM	6.3555
AP4E1	-0.547
EDG5	0.204625
CDKN3	-3.3055
CDH4	2.45325
PGD	-1.56166666666667
RND1	-0.293
GAD1	-1.2061
MPG	-0.27725
LOC440350	-0.2555
ZNF133	-0.5205
SERPINB12	-0.9735
AMELY	-0.70275
DHX36	-1.014
TNFAIP8L2	4.282
PHTF2	-0.751777777777778
CCDC112	-0.968
IQCC	-1.45875
HEYL	4.16833333333333
FTSJ2	-0.393833333333333
APPL1	0.124625
RAB43	0.676214285714286
OR10G2	0.501
WAC	0.291666666666667
ADCY9	-0.176
RUNDC2B	1.97383333333333
PYCRL	-0.1832
AGPAT7	-0.523833333333333
SLC22A9	-1.6655
CDKAL1	-0.393
PDYN	-0.9098
C20orf74	0.54975
MTMR11	2.972
VAV3	3.03983333333333
DAPL1	-0.86075
STXBP3	0.8625
EIF3G	-0.69625
ARHGAP22	-0.314
NPFFR1	0.3845
NPC1	-0.187
ALDH9A1	0.973333333333333
ZNF600	-0.239625
ZNF678	0.0351666666666667
RASSF1	-0.675166666666667
ADD2	-2.50225
PITPNB	0.244375
PKD2L2	0.421
LRP11	-1.10275
CDKL1	0.36725
SMEK2	0.90675
PRODH2	0.7155
C11orf54	3.69766666666667
SFRS11	-0.644833333333333
IL7	2.97983333333333
ALS2CR16	1.5545
BTG3	-0.720666666666667
PAK2	-0.0982222222222222
RP11-679B17.1	-0.06925
GATA4	-1.68616666666667
ATP2B1	-0.24175
LOC130940	2.246
C1orf172	0.8815
ATF7IP2	-0.27675
SLC25A43	0.174166666666667
CENTG3	-0.136583333333333
IGF2BP1	-3.2957
FCHSD1	0.172
CAMK2N2	1.81283333333333
ELAVL3	-0.2982
NBPF15	-0.554166666666667
UBE2J2	-0.313083333333333
GNL2	-1.005
PRR3	-0.5515
NLF2	1.4325
OR4F6	0.3795
KLHL24	0.9135
CCDC88A	-0.7951
SGPP1	0.1225
C10orf11	2.23583333333333
SLC35B4	-0.7945
UGT3A2	-1.637
ARNT2	-0.4169
CBR1	1.299875
ITPR3	-0.251166666666667
TRAPPC6B	-1.2733
AMZ1	-1.777
ARP11	1.97375
WDSUB1	-0.42625
APBA1	0.841333333333333
RAB2A	0.1974
C6orf162	-0.33025
HPSE2	0.971333333333333
PLCE1	0.57375
INSL3	1.1745
DLG1	-0.2229
PTPLA	-3.87525
PIGX	-0.741
TFIP11	-0.0776666666666667
FIBIN	3.345
POLR2G	-0.38275
GRAP2	-1.0761
DNAJB8	-0.01125
CNBP	0.155166666666667
WASF1	-0.70825
INPP5E	-1.0123
HSPB1	0.4220625
TMEM167	0.0868
CUBN	4.956
IGF1	3.788375
ITPK1	-0.5591
NAALAD2	-1.5135
G3BP1	-0.0135
NT5DC1	0.746125
CYP39A1	-1.144
TMEM139	3.47858333333333
POLK	0.0395
GLULD1	0.83575
RBM15	-0.960666666666667
AMZ2	0.232
GDF15	0.312666666666667
MESDC2	0.102
INCA	2.27133333333333
ACY1L2	-0.4125
GZMM	1.2515
PAIP1	-0.298
CACNA2D1	0.61475
STK32C	-0.843333333333333
SH3BP4	-0.772333333333333
DEC1	0.3375
PADI1	1.017
UBB	0.4088
PON3	-0.417666666666667
PROP1	0.873
ANKRD13B	-1.353
ADCK1	-1.139
TCF25	0.3685
SLC38A5	-1.3405
CXorf26	-0.201
C19orf39	0.5215
PPP1R13B	-0.7125
ARL2	-0.847
TCL6	0.209666666666667
TOP3A	-0.7695
SLC16A14	-0.992
FXYD6	2.04
HIST1H4E	-0.7275
BBC3	0.707578947368421
UNC5A	0.648666666666667
FAM86C	-0.958
PI4KB	0.32275
B3GAT1	-1.31525
SUSD2	2.42083333333333
OAZ2	0.318666666666667
NOC4L	-0.78275
C10orf12	-1.20825
FADS1	-2.39033333333333
LOC144097	-0.865
DKK2	0.772666666666667
KIAA1949	1.21975
RHOT1	0.0964
OXT	2.94683333333333
GPR153	1.80625
ARL4A	-1.83466666666667
SAAL1	-1.992
CCDC64	1.123
USE1	0.00450000000000001
HNMT	1.031
PCGF3	-0.1115625
CYP2C19	1.3315
C20orf4	-0.383
CCDC11	0.851
ACSBG2	0.305
RWDD2A	0.889
PALLD	1.050125
CPLX4	1.475
LOC492311	1.5395
KPNA2	-2.67033333333333
MACROD1	-0.6584
TMCO3	-0.5655
