Hybridization REF	TCGA-AK-3427-01A-01R-0864-07
MUSK	0.0258333333333334
ZNF434	0.600166666666667
SMARCD1	-0.4355
ZFP106	-1.2735
ZNF347	-0.1611
GTF2E1	-0.2425
RY1	1.34566666666667
ATAD2B	-1.396875
ARHGAP17	-1.281
KCNIP3	0.9175
SFPQ	-1.573375
GFRA4	1.26183333333333
AKR1B10	-3.97325
TIGD6	1.07983333333333
RGS16	2.7115
URB1	-1.97666666666667
OR4C46	0.0366666666666667
TOP3B	-0.45775
NFATC4	1.441
CA14	-4.67825
BMPR1A	0.248666666666667
SNRP70	-2.792875
PRL	0.231272727272727
C6orf130	-0.1805
STAG2	-0.2535
CD55	-0.123357142857143
RPS23	0.933333333333333
SSX2	-0.312833333333333
FDPSL2A	-1.30975
FBXO27	1.23575
SYNGR3	-0.1585
TMSL3	0.924
EML1	-1.499
NUP93	-0.740666666666667
SMAD3	-1.1024
KIAA1189	-0.100833333333333
HNRPUL2	-1.566
TBC1D12	0.189333333333333
C16orf24	1.0465
MRVI1	2.75733333333333
ZNF581	0.696833333333333
ELOVL3	-0.065
OR51Q1	0.42575
CACNB3	-0.512166666666667
GALNT13	-1.00716666666667
C10orf84	2.870875
NEDD4	0.1334
SPO11	0.884
OR5AU1	0.287
NEK4	0.327785714285714
PRKAR2A	-0.161666666666667
IHPK1	0.0275
ATP6V0B	2.140875
CACNA1E	2.329
CEACAM8	0.1342
PEX14	-1.055
FLJ12993	-0.286
ZBTB38	0.675166666666667
PCTK2	-0.770666666666667
LRRC16	2.2595
FBLIM1	-0.54375
FYCO1	0.53925
RP5-1022P6.2	-0.880416666666667
CMTM1	0.694833333333333
PLTP	-1.786
RAPH1	0.386125
DOCK8	1.8515
EZH2	-3.2968
SLC25A1	-1.1905
PLEKHB1	1.1803
GRB7	0.7719
ZFP37	-0.7745
MRPL33	1.65225
PELO	-0.0125
ARMC1	0.302181818181818
C9orf27	0.123125
FLJ25778	-0.585
C9orf37	0.122166666666667
TMEM66	0.502
SPRN	-0.3115
HBEGF	-0.40675
PI4KA	-1.704
LEPRE1	-2.0465
POU2AF1	-5.30375
MRPL12	1.37983333333333
REP15	-0.64
ZC3H3	1.121
RASAL1	-0.1785
DDAH1	-0.11975
ACBD5	1.6355
TMC2	0.67
CCDC137	-1.99625
SAMD13	-0.333
UGT2B15	-4.1895
TIPARP	-1.42225
DNASE1L3	3.46675
TRIM72	0.440333333333333
DBX2	1.5675
IPO8	0.04575
C21orf88	-2.2423
MAP3K14	-0.67575
LOC51233	0.405166666666667
GGTLA4	-2.102
PDE6D	1.114
ZNF117	0.27775
CLK2	-2.31325
NKRF	-0.45175
TNFSF15	0.3836
DUSP2	-1.087
SECISBP2	0.1743
GABRR2	-0.596
PPAP2C	-1.055
LOC51145	-0.3305
PAG1	-1.765
PIK3C3	0.792
GNG10	1.5695
APOL4	-0.515333333333333
ANKRD28	-1.0935
STMN3	-1.0774
RAB14	0.9387
CDK2AP2	0.00525
HDDC3	0.800625
COMMD7	1.491875
CXXC1	-1.33325
HMCN1	-1.46466666666667
CD40	2.0955
DYNC1LI2	-1.227125
GDI1	-0.38975
LOC646938	0.62425
VSNL1	-5.33966666666667
PIH1D1	-0.361
RAET1G	-0.059
KRTAP5-9	2.1625
EFTUD2	-1.70375
ZNF311	-2.0082
ATP6V1G3	10.4725
OR2W3	0.31925
SCN4A	0.531
MED10	-0.4395
FAM135A	2.4654
ARHGAP4	-1.8985
EHMT2	-1.494375
UFD1L	0.01525
ERMP1	0.40825
MAG1	3.79766666666667
THAP8	0.303666666666667
HACE1	0.6645
FAM82C	-0.1105
C3orf20	-0.0475
UNC84A	0.391333333333333
SCD5	0.470357142857143
LASS6	-1.325625
LSG1	-1.19733333333333
MAL	2.6825
GPR22	0.3075
WDR5B	1.81475
ACTRT1	0.0875
C17orf60	-1.74216666666667
GRIN2C	0.9139
ARMC8	0.840583333333333
SLC47A1	-0.54
DMPK	0.123
DHRS13	-0.562
SMC1A	-2.1815
KRTAP17-1	-0.9905
SMYD5	0.12625
TUSC2	1.772125
CRHR2	1.517
KIR3DL2	0.288
CCDC104	1.98275
ATP2C1	-0.2035
CROT	0.89875
PABPC3	-2.13766666666667
EGR1	-1.137
THSD1	0.411
KHK	-0.509
SLC12A2	-1.330875
CD58	0.43825
STOX2	-1.45316666666667
CCDC76	-0.4881
CCDC48	1.41025
DNAH1	-0.150166666666667
ZIC4	0.2665
OR1G1	-0.8755
PSMC6	-0.576666666666667
PROKR1	1.799
ABCB1	-1.4305
TRAT1	-2.13925
LLGL1	0.3135
MTF1	-1.9845
USP54	-0.115625
PAGE2B	-3.976
ITGB7	-3.2885
CCDC81	-0.095
LOC149837	0.568
SCUBE1	0.281
ZSCAN10	1.7635
HUWE1	-1.24864285714286
CDH17	-0.0685
CD180	-0.47
IL17A	0.25125
TMPO	-0.84075
KIAA1524	-0.138666666666667
HDGFRP3	-0.0336666666666667
OXCT1	2.79981818181818
RRAS2	0.683333333333333
LTBP2	-0.1368
SV2B	-1.14433333333333
CYP2A6	0.4825
PKD1L2	-0.605333333333333
PPM1M	1.35025
FLJ22662	3.5165
ZNF502	3.2785
GP6	-0.0485
CRYBA2	-0.6145
LEF1	-1.4672
CTPS	-3.72957142857143
EYA1	-2.4976
EPS8L1	-2.06725
MAPK14	-0.933083333333333
SERPINB2	-3.381
GTF2F2	0.193166666666667
ZNHIT4	0.299
PLA1A	1.539125
C20orf114	-0.2225
HPR	-3.9385
C18orf2	-2.5966
SATB2	-2.585
KCNJ9	0.838
MGC157906	1.828
MOCS3	1.0915
C17orf71	-0.430166666666667
PPHLN1	0.3499
HIST1H2BN	-1.916375
RAPGEF1	-0.8735
MAP3K8	-1.7295
DLG4	0.584666666666667
STC1	-1.14175
CDGAP	0.128
DDX26B	-2.72625
LOC150223	-1.45325
CPSF3	-0.9195
TMEM14A	0.9335
MYH3	-2.69275
GPKOW	-0.98275
SULT1A1	0.437
SPON1	-2.09311111111111
YY1AP1	-2.30716666666667
RAB23	-0.48575
PLA2G4A	-1.04
MAPRE3	2.12425
ZNF516	-0.612846153846154
GGPS1	0.02875
EXOC3L2	-0.63925
C19orf42	1.275
MAP2K2	-0.265
HIST1H2BB	-2.57875
RNF19B	-0.718
C6orf128	-0.1995
TLR8	1.54725
PCDHA9	0.1215
CARS2	0.1415
CLUL1	3.82816666666667
RHAG	-3.55216666666667
UNK	-0.9455
EXOC8	-0.2288
C9orf95	2.045
C14orf143	-1.56
MAML3	-0.193875
LDHA	-2.50575
MRPL20	-0.172125
KLHDC6	5.257
ATP5S	1.38033333333333
C8orf55	-0.408
PHF19	-2.425
KRTAP13-4	1.2365
TTC5	0.3545
XKR5	-0.13925
SILV	-4.62333333333333
TEX28	0.069
TCTN1	1.65325
CX40.1	0.99325
PPP2R5C	-0.693125
C12orf30	-1.96325
CAPG	2.4895
MPZL1	-1.76595
ARSB	-0.6705
TDH	-1.004
WASF4	-0.631
TSSK3	-0.221833333333333
7A5	-0.325
CRISPLD1	-0.664875
MAD1L1	-1.50433333333333
SPIN4	-1.5345
AMPD1	-1.734
DPYSL5	0.686
INPP1	1.81416666666667
ANKRD11	-2.39688888888889
NPAS4	0.354125
GCET2	-0.0674444444444445
RNASE9	-0.931
GUCY2D	-0.0403333333333333
CCDC98	2.03575
FGF4	0.766
CPM	0.498833333333333
SLC26A4	-1.0105
PLD5	-0.91725
FAM59A	1.1892
FBXO5	-1.50666666666667
SIPA1L1	-1.18275
DPYS	0.08175
ATG4D	1.13675
TGM3	0.3405
MTCH1	-0.609625
HK1	-1.47407142857143
CDC26	0.0715
GALNT12	-1.72683333333333
LOC339229	0.91625
MRPL35	1.347
ORC4L	1.9745
TNKS	-1.19614285714286
C2orf24	-0.140333333333333
ZNF553	-0.0193333333333333
GGTLA1	0.2801
ZNF497	0.42625
CDY1B	0.292333333333333
SLC30A4	-0.17925
TUB	-0.7175
ARHGEF18	-1.21175
ARRB1	-0.80975
KCNK1	-5.37075
EREG	-2.69811111111111
SCAMP5	1.6055
RUNDC3B	1.0225
ADAMTS20	0.83575
IL17RB	-1.9305
FLJ20323	-0.31875
MCAM	0.68625
POLR3E	-2.38558333333333
AQR	-0.255333333333333
IPMK	-0.7085
CDCA7	-4.737
CAMP	-2.178
GRHL3	-0.8665
ADAMTSL2	2.22966666666667
CLMN	1.17783333333333
SSTR3	1.115
MAGEA5	-1.32016666666667
OVOL2	-2.8695
JMJD1B	-0.2715
RBL2	0.6941
PYGO2	-0.28625
PPP1R10	-0.977666666666667
CSE1L	-1.74266666666667
LCA5	1.392
RDH16	0.203
ASRGL1	-1.159875
TOM1	0.862333333333333
PTX3	-6.14075
TTC15	0.096
SCGB3A1	2.17966666666667
MRPL50	0.11
RCAN3	-0.289
SLC26A11	-0.0775
STYX	0.9095
CINP	0.77225
MARCH7	0.255
PFKM	0.815333333333333
SGMS1	2.04683333333333
RIOK3	-0.3787
C1orf110	-0.071
CES7	0.5145
LOC440248	-3.4865
PPP1R12C	-2.20325
C10orf27	0.4195
ATG9A	-1.2435
MRPS26	1.62225
TMEM40	0.485
ELP3	0.0146
ZNF787	-0.2098
HIAT1	-0.417875
C8orf34	0.0973333333333333
MGC4655	-0.3753
PELI1	-0.947333333333333
PPT1	-1.1935
SLC35C2	-0.491
C6orf125	1.05725
MUC4	0.288333333333333
RFC4	-2.121
GNB2	-0.896
NUP50	-1.08321428571429
SULT4A1	0.1295
C7	0.435625
CCDC130	0.148833333333333
ARRDC4	-0.95925
RQCD1	0.84975
GLYCTK	1.14125
AYTL2	-2.13981818181818
MTUS1	1.1035
LEMD3	0.702833333333333
PLEKHF2	1.896
HOXA7	2.948625
GTF3C2	-1.58
DYNLRB2	2.1575
CNOT10	-0.10175
MR1	1.9895
FFAR1	0.78775
PRIC285	0.702
SLITRK6	-2.23425
LIX1	-0.2934
UBE1L2	-0.457916666666667
F8	1.44525
ACHE	0.536166666666667
KPNA5	0.05225
TNFRSF12A	-0.800666666666667
EGR3	-1.099
SERPIND1	-3.09016666666667
OASL	-0.774
IFRD1	-0.566875
WDFY1	-1.177
ZNF267	-0.533125
ACCN5	0.3155
ZBTB6	-0.69075
PPP1R3A	0.9945
PRRT3	-0.41725
FBXL19	-0.2875
TXNIP	-0.0467142857142857
ACTN2	-1.34375
ATG9B	-0.22725
C9orf117	0.696625
IL27	1.5095
RPL36AL	-0.331
KLK15	1.28925
CHAD	-0.1
RAP2B	-0.9893
HEBP2	1.65675
ZNF342	-0.3505
CAMK2G	-1.00216666666667
TLR3	0.26625
FGF14	0.4785
HMGB2	-2.898625
TRPM5	0.742833333333333
OR5M11	0.626
KIF3B	0.970894736842105
PRICKLE2	-1.9785
MTMR9	0.374125
C3orf27	0.05575
GLRA3	-1.3788
NSDHL	-0.475666666666667
TMEM32	1.00975
POLR2D	-1.46575
MYADML	1.277
C9orf114	-1.01675
MRGPRX1	-0.3255
TOPORS	0.39825
CLDN19	0.7775
C1QL4	0.279
RNF165	-3.8785
DHRS9	-1.4025
DNAH2	-1.3515
FXR1	-1.53
ZMYM3	-1.218875
CASP3	-0.9925
FAM120C	-0.7155
SCLY	-0.41325
CA7	0.4245
ENTPD5	-0.477333333333333
ZNF461	1.539
PDIA5	-2.0955
C1orf19	-1.14183333333333
TMEM67	0.75525
KCTD20	-2.20875
WDR47	0.1805
FLJ38723	4.26
KLRF1	3.13783333333333
TAS2R16	-0.502
CLDN12	0.66725
PRKCE	0.307
UBXD4	-0.663
ITGAM	-0.09
GLT8D3	-1.376
WDR31	0.0509
RGS2	-0.8445
OR51L1	0.5135
MST1R	-1.5995
KIAA1737	0.79475
OR4A5	-0.9705
GLIS1	-0.951833333333333
PTMA	-1.94821428571429
NAPA	0.8985
PRDM11	1.0905
LIPF	0.943
DIRAS3	-1.42875
ASGR2	-3.725625
C1QTNF4	1.855
PIK3R4	-0.394166666666667
ARMC3	1.065
NDUFV3	-0.212416666666667
BTBD3	0.241166666666667
PPP1R2	1.21741666666667
UBE2NL	0.8375
FOSL2	0.716071428571429
FAM119A	-1.2215
TUBA4A	-0.841
KRTAP12-1	0.07025
SFRS2	-1.83275
RHPN1	0.332
EEF2	-1.38083333333333
ZDHHC11	-2.524
EPHA3	-0.9636
RBM12	0.40625
H2AFJ	0.231416666666667
EDIL3	2.1535
KIF26A	-2.39125
SERGEF	0.972
B3GALT4	3.1695
LOC90925	0.300666666666667
OSCAR	-1.13775
NPFF	-0.99175
DEDD	0.443875
TMEM155	0.77025
PTPN1	-0.32025
SCYL2	0.0685
SKAP1	5.50725
LEAP2	-1.058
GADD45G	4.8497
IFITM3	-0.0156250000000001
PILRB	-2.94016666666667
SLU7	0.435625
DSC3	-1.381
DNMT3L	-0.4815
PAPD5	-0.9725
B3GNT3	-1.81833333333333
LHCGR	1.34
MSL-1	-2.2795
UBE2S	-1.964375
SAP130	-1.093
ANAPC11	0.60075
MAGED4B	-3.9315
ATP6V1B2	-0.770166666666667
C14orf179	1.659
CAPZA1	-0.577875
CDYL2	-0.539666666666667
GLRX3	-0.183
LOC136288	3.0525
MOBKL1A	1.52625
HTR2B	0.056
CRYGD	0.5806
NUS1	-0.414666666666667
PGRMC1	0.1315
MYOM2	2.72475
FLJ39653	-1.1255
CHM	1.4454
OR5M8	0.245
ZNF619	0.1715
FAM105A	2.11375
CCNL1	-1.668875
NAP1L3	-0.000750000000000004
C10orf57	-0.291333333333333
B3GALNT1	2.406
CSN1S2A	0.546
TCP10L	-1.84025
GDAP2	-1.254125
DMKN	1.163
COX6B1	1.385
DNASE2	0.047
MSH5	-1.771
LGMN	-0.239
USP31	-1.5384
OR13C8	0.3925
SDCBP	-1.0092
NUDT11	-4.27883333333333
PYGL	-4.86766666666667
SNPH	-1.049
B3GNT4	-0.104
MIZF	0.1345
NUBPL	-0.3665
NOD1	-0.245166666666667
CDH22	2.987875
NUBP1	0.218166666666667
DSCAM	-2.968
DGKI	2.361
FAM136A	-1.3945
AKAP1	-0.222833333333333
SLC16A6	-2.724
RIN3	-1.35025
PSG2	0.6315
DIP2B	-0.8895
PSORS1C1	0.8935
KIAA0495	-1.9055
FLJ90709	-0.0141666666666667
LPA	-0.82
PIGA	-0.210833333333333
LY75	0.520666666666667
UTS2	-4.92483333333333
RREB1	-0.413625
GALNACT-2	-0.8931
MGC3196	2.23025
FLJ31568	-0.346
LPHN1	-1.84625
SP1	-0.816
TOX4	-1.00466666666667
HSPA9	0.3033
APOBEC1	-1.146
SLC35E4	-3.0375
LSM5	-0.50875
SURF1	1.27825
ZBTB1	-0.448083333333333
GTF2F1	-0.958125
RPS15A	1.38471428571429
DUSP21	0.307666666666667
GINS4	-3.01216666666667
MYO15A	-0.694333333333333
GIMAP7	5.1375
MGC13379	1.15675
ATP6V1E2	0.0446666666666667
UTP3	-0.66025
HNRPA3	-2.4080625
MT4	2.163
C14orf155	0.0596666666666667
U1SNRNPBP	0.31075
CKLF	-0.261833333333333
PLEKHN1	-2.06316666666667
MBNL1	-0.514333333333333
NUP160	-0.61875
ACSM2A	-0.26175
LOC129881	0.81375
KIAA1529	-1.31425
FLJ22639	-2.19125
HAND1	-0.4005
GSX1	1.2425
FGA	-3.73075
SERPINB1	1.912
ZNF642	0.08375
IGFBP1	0.0565
SLC1A1	-0.636
DHX57	-0.992
ZNF766	-1.1245
PTPN21	-0.828333333333333
GDPD3	-3.1305
PNPLA5	1.15
TBR1	0.67925
FAM116A	0.242
IQGAP1	-0.9125
FOS	-1.16825
ZNF226	0.87925
FIGNL1	-0.551166666666667
C14orf1	-0.188833333333333
ZMYND17	1.059
PUS7	-1.12666666666667
TUBB6	-2.926125
KCNQ2	-0.99525
MARCH6	-0.849666666666667
CCDC33	1.4725
PRODH	0.08375
RBM11	1.5135
EPHA6	0.369142857142857
SLC43A1	0.4005
LOC196541	0.183857142857143
NTN1	2.20208333333333
ING4	1.3285
PCDHB10	-0.60225
DPH2	-1.32316666666667
SPACA4	0.191
FBXL21	-3.2005
DIAPH1	-1.4525
ZNF71	-0.0795
CEP76	-0.5785
CORO1A	-1.2595
RRM2	-5.126875
EDG4	-0.0675
OS9	-0.327833333333333
SLC4A1AP	-0.0065
COG5	-0.0555
COPS8	0.84575
NGLY1	-1.324
NCBP2	-0.55325
C17orf42	1.81733333333333
GPSM3	0.515875
SIL1	0.0223333333333333
ASB6	-0.608
SMAD5OS	0.3075
UNC93A	-1.85675
A1BG	2.22616666666667
C21orf62	1.36025
FMO5	0.212416666666667
ATRIP	-0.487833333333333
CEBPG	-0.132666666666667
C7orf38	1.80033333333333
TNFRSF1B	-0.712333333333333
CLEC1A	1.17666666666667
IQSEC1	-0.534625
PATZ1	-0.6509
RBM22	2.37825
BAG2	-0.00566666666666667
PAQR5	1.87416666666667
C9orf127	1.7936
THNSL1	0.30575
SHROOM3	0.1466
JAM2	-0.21425
SNRPN	-3.30075
ALX4	0.6315
CACNA1S	0.1155
FAM130A1	-0.253
CORIN	-0.226
CD300LB	0.795
PLEKHG6	0.2355
LRRC40	-0.35275
PCLKC	0.41075
PCDHB16	-0.417666666666667
WNT2B	-0.598333333333333
ASNS	-0.314555555555556
MRPL49	1.159
FLJ46111	-1.892
ISG20	-2.1515
SMU1	0.409833333333333
CASZ1	0.2555
POLR1D	0.631416666666667
GIN1	1.1795
SNAG1	0.7235
ANKRD29	4.4895
CDKN2AIP	1.1905
KRR1	0.026
CXCL1	-3.607
EPM2A	-0.4078
PC	-1.737
DEFB127	1.145
PDZRN4	6.3415
FAH	0.027125
OR51E1	2.293
CDC2L6	-0.908
DNTTIP1	-0.2125
PAX8	2.76425
TMEM116	2.9415
C1orf150	0.787
PRO2012	0.0615
MRPL40	1.4245
BEX1	-1.9084
SLC2A4	0.4555
PKMYT1	-1.72175
FEZF2	0.491666666666667
SLC26A9	-1.587
MAP2	1.79
LYL1	-0.69325
SLC25A19	-0.149
NOS3	1.81
ZNF34	0.0371666666666667
TMPRSS11F	0.28625
FAM43A	-0.94625
FCRL4	0.0166666666666667
KLF14	1.217
FLRT2	-3.0472
WRN	-1.29375
SDF2	0.7734
KRT8P12	-1.424
C6orf195	0.8325
C9orf125	-1.28216666666667
DZIP3	0.54225
RIT1	-0.19575
SCML1	-0.325666666666667
RHBDF2	-1.023125
OR2G3	0.318
REXO1L1	0.398
MAP3K7IP3	-0.652125
C3orf57	-6.6945
FBXW11	-0.669166666666667
ETAA1	0.06225
C14orf131	-1.4409
AKT1S1	-1.07175
SLC12A5	-0.278
C9orf164	0.881
NRIP3	0.864625
NOS1AP	-1.328
TMEM121	-1.414
SAP30BP	-0.6471
DGCR6	1.206
WDR76	-2.97075
FAM82B	0.14125
LOC606495	-1.276
MAP9	-1.96166666666667
BCDIN3D	1.15125
CXorf36	3.4255
DSCR3	-0.505
ZFAND3	-0.662125
C7orf43	0.717666666666667
SPSB3	0.1163
C19orf19	1.9595
FAM133A	-3.59483333333333
C12orf25	0.94075
SLC39A3	-0.1545
DISP2	-1.74525
PI4KAP2	-2.31
MKRN3	-2.396
ADAMTS13	-0.4915
CBLN3	0.4323
TTYH1	-1.613
C3orf18	4.15775
FLJ13236	-0.70475
ZMYND12	-0.00124999999999999
C18orf25	0.633125
GLB1L3	-0.908
ATP13A5	-0.206
RANBP10	-0.732
CD96	-2.8891
DENND1C	-1.7905
RBMS3	-0.9403
SLC41A3	0.651166666666667
DGCR6L	1.69825
TMEM128	2.48733333333333
CSNK1G3	0.574571428571429
MOBKL2C	-0.134125
TSPAN6	1.579875
MATN2	-1.43122222222222
MSL2L1	-1.3245
ST6GALNAC2	-0.339333333333333
FGFBP2	1.108125
FGL1	-5.968
MPP3	-3.16866666666667
ARHGEF6	-0.0698333333333333
TGFBR2	1.048375
ACMSD	1.713
IL33	2.93725
C9orf5	0.34925
DEAF1	0.5581
AMN	1.848
DEFA6	0.3215
RNF212	1.40225
METT5D1	0.411833333333333
CIB1	0.8241
TSSK1B	0.4775
KIAA1727	1.29775
ZNF680	0.653916666666667
LOC399900	-1.1655
LOC152217	0.880166666666667
CTNNAL1	-1.37
CIT	-1.84883333333333
TLE6	-0.43475
ZNF607	0.35
HERC4	-1.72616666666667
DRAP1	-0.3415
PEMT	0.74625
C10orf111	0.3675
ZNF575	1.64825
KCTD7	0.1215
MYO1F	-0.343125
LOC285382	-0.89725
RAB11A	0.5919
PLCD3	0.03075
C15orf28	-0.19025
PTBP2	-1.356875
CTB-1048E9.5	0.4395
C19orf60	1.51766666666667
C7orf25	1.33
SETD7	-0.836875
HOXB9	-1.077
VANGL1	-2.3228125
CHAF1B	-1.90175
NDUFA3	2.365
KIAA1328	0.182666666666667
SHARPIN	0.0405
TTC23	0.047875
UGP2	1.21625
ANKIB1	0.0534
CIRBP	-0.0141428571428571
SEC14L4	-1.58416666666667
OVCH1	0.219166666666667
VPS52	-0.9475
FAT	-2.259125
M6PRBP1	-0.7155
GPRIN3	1.971
PPM1F	0.6865
TSR1	-1.59825
CCDC85A	1.5835
PCSK5	-1.96625
ZFHX3	-1.74
HEMK1	-0.0162
PGBD2	-1.79975
RSRC2	-1.147
AURKC	-0.849166666666667
SCRIB	-2.3395
ORM2	-3.6125
FAM115A	-1.1826
FZD6	1.591875
UNC119	1.46033333333333
GPX3	4.341
NOV	1.319625
CABC1	-2.413375
CDC42SE2	1.165875
EIF2S2	-0.7568
RNF130	1.544
CKAP5	-2.57766666666667
RP11-413M3.2	1.99775
C10orf18	-0.1808
TMEM93	0.54825
DYX1C1	3.3665
KCNMB2	8.52625
ANK3	-0.09175
KRT5	-2.2979
CDH12	-0.548125
QRSL1	1.224375
JUB	-2.49875
SHC4	-2.79025
CCL15	1.86833333333333
CCDC22	-0.18225
SNX24	1.303
RARS	-1.628
MORC2	-1.4805
FAM48A	-0.36075
MT1H	-2.3595
PPP1R14C	-3.8495
FOXD1	1.60985714285714
C1orf213	-2.33
AMT	0.6635
DSN1	-1.15325
PTPLAD2	4.259
DIS3L	-0.252
RASL11A	1.93525
GPRC5B	2.0955
FRMD7	4.959
STRN4	0.03775
KITLG	1.26759090909091
HDGF	-2.04725
OR1S1	1.0855
SETX	-0.7565
DDR2	-2.3335
KCTD12	3.92275
LYZL2	-0.53375
WDR52	-3.3995
TMEM2	-2.38325
ZNF579	0.575166666666667
LOC200810	-0.0655
TNFSF9	-0.81175
PPFIA4	-3.47125
CNIH3	-0.130166666666667
MAP4K4	-2.46535714285714
ROD1	-0.0735
ALS2CR12	0.230166666666667
DOCK3	0.9155
PAQR9	-4.43275
ASB17	0.2862
STX16	-1.7795
FEZ2	0.7005
DLAT	1.13566666666667
KIF21B	-1.001
CDC5L	-0.71275
TMEM119	0.407
CRIP3	0.2655
TPSD1	-0.140666666666667
TEPP	1.38625
GNGT2	1.0605
C21orf121	0.79775
WNK1	-1.05916666666667
FLJ10490	1.1882
OR51B5	-0.918
LOC203547	0.275125
HAS1	-0.5795
PPA1	-0.1965
ST7	1.31025
C11orf46	1.5708
POPDC3	-2.50683333333333
ACOX2	-1.652
ATCAY	0.0131666666666667
TM4SF19	-2.92125
MFSD9	0.0761666666666667
PDHB	0.2965
ERN1	0.1085
LCE3C	1.0575
GPR111	0.4035
NOTCH3	0.443166666666667
ADAMTS5	3.63475
B3GALT1	-0.4605
UGCGL1	-1.651
FAM58A	1.7525
FBXO32	1.16025
CLPP	0.058
NXPH1	-1.679
MTMR3	-0.144166666666667
ATP1B3	-0.738125
TMEM16A	2.19925
HIST1H3F	-1.52366666666667
TRIM25	-0.6735
SDCBP2	3.575
CRKL	-2.752125
HOXB2	1.33033333333333
ANP32B	-1.1745
GATM	1.2905
AP4E1	-0.564
EDG5	0.808625
CDKN3	-4.0095
CDH4	-2.398
PGD	-2.0675
RND1	-0.522
GAD1	1.9984
MPG	1.084
LOC440350	-1.5065
ZNF133	0.1525
SERPINB12	0.2245
AMELY	0.243833333333333
DHX36	-0.74225
TNFAIP8L2	2.5165
PHTF2	0.468111111111111
CCDC112	-1.57433333333333
IQCC	-0.87125
HEYL	3.5975
FTSJ2	-1.32533333333333
APPL1	0.540625
RAB43	-0.387357142857143
OR10G2	0.958
WAC	-0.467833333333333
ADCY9	-1.243125
RUNDC2B	1.68883333333333
PYCRL	0.2129
AGPAT7	-0.709833333333333
SLC22A9	-0.995666666666667
CDKAL1	-0.752
PDYN	-1.46533333333333
C20orf74	0.6105
MTMR11	-0.29875
VAV3	2.14583333333333
DAPL1	7.7075
STXBP3	1.17
EIF3G	-0.26925
ARHGAP22	-0.0792499999999999
NPFFR1	0.522
NPC1	-0.842333333333333
ALDH9A1	-0.226666666666667
ZNF600	0.19875
ZNF678	0.245166666666667
RASSF1	-0.301083333333333
ADD2	-1.99842857142857
PITPNB	-0.218875
PKD2L2	0.000374999999999993
LRP11	0.546
CDKL1	2.39125
SMEK2	-0.665
PRODH2	-2.10966666666667
C11orf54	2.339
SFRS11	-2.02033333333333
IL7	1.09583333333333
ALS2CR16	1.611
BTG3	-0.770166666666667
PAK2	-1.2315
RP11-679B17.1	1.251
GATA4	-1.56716666666667
ATP2B1	-1.1855
LOC130940	2.501
C1orf172	-0.0871666666666667
ATF7IP2	-0.892
SLC25A43	-0.159166666666667
CENTG3	-0.597916666666667
IGF2BP1	-3.7314
FCHSD1	1.685
CAMK2N2	1.32416666666667
ELAVL3	0.5596
NBPF15	-1.9075
UBE2J2	-0.973272727272727
GNL2	-2.81575
PRR3	-0.0156
NLF2	1.832
OR4F6	-0.591
KLHL24	1.29483333333333
CCDC88A	-1.5078
SGPP1	1.1595
C10orf11	3.62233333333333
SLC35B4	-0.165333333333333
UGT3A2	0.147
ARNT2	2.6411
CBR1	1.452875
ITPR3	-1.77166666666667
TRAPPC6B	-0.3231
AMZ1	-2.246
ARP11	5.231
WDSUB1	2.57225
APBA1	0.158
RAB2A	0.1022
C6orf162	1.809625
HPSE2	0.01875
PLCE1	-2.1625
INSL3	0.7095
DLG1	0.4136
PTPLA	-0.561
PIGX	-0.645125
TFIP11	0.493833333333333
FIBIN	2.676
POLR2G	-0.27075
GRAP2	-2.0765
DNAJB8	0.324
CNBP	0.224
WASF1	-1.33625
INPP5E	-1.2548
HSPB1	-1.0503125
TMEM167	0.0776
CUBN	1.39325
IGF1	2.305125
ITPK1	-1.0932
NAALAD2	-0.668857142857143
G3BP1	-0.6088
NT5DC1	1.762625
CYP39A1	0.9975
TMEM139	3.0835
POLK	0.8684
GLULD1	-2.89225
RBM15	-1.73316666666667
AMZ2	0.75
GDF15	0.565
MESDC2	-0.72325
INCA	-0.613833333333333
ACY1L2	0.429
GZMM	-0.145
PAIP1	1.1565
CACNA2D1	-0.4225
STK32C	-0.155666666666667
SH3BP4	1.4535
DEC1	0.148
PADI1	0.172
UBB	0.4555
PON3	-2.8455
PROP1	1.35
ANKRD13B	-1.787
ADCK1	-1.72775
TCF25	-0.521
SLC38A5	-2.559
CXorf26	0.1295
C19orf39	0.6935
PPP1R13B	-0.88225
ARL2	0.086
TCL6	1.87808333333333
TOP3A	-1.664
SLC16A14	-0.392
FXYD6	1.69033333333333
HIST1H4E	0.4495
BBC3	-0.289894736842105
UNC5A	0.891333333333333
FAM86C	0.4355
PI4KB	-0.940625
B3GAT1	-3.9335
SUSD2	-0.580166666666667
OAZ2	-0.769833333333333
NOC4L	-0.6565
C10orf12	-1.38475
FADS1	-3.79666666666667
LOC144097	-0.68775
DKK2	-0.2392
KIAA1949	-1.60975
RHOT1	0.7449
OXT	1.07516666666667
GPR153	1.55825
ARL4A	-0.175666666666667
SAAL1	-1.683
CCDC64	-0.1665
USE1	1.131
HNMT	1.13416666666667
PCGF3	-1.21925
CYP2C19	-0.239
C20orf4	0.0735
CCDC11	0.047
ACSBG2	-0.39925
RWDD2A	2.751
PALLD	0.092625
