Hybridization REF	TCGA-CJ-4637-01A-01R-1188-07
ZNF347	0.1675
GTF2E1	0.20275
RY1	0.506166666666667
ATAD2B	-0.069625
ARHGAP17	0.6033
KCNIP3	-0.906
SFPQ	-0.081125
GFRA4	0.901166666666667
AKR1B10	-4.240625
TIGD6	0.472666666666667
RGS16	-0.39425
URB1	-0.366
OR4C46	1.06316666666667
TOP3B	-1.12825
NFATC4	-0.87
CA14	-4.97225
BMPR1A	0.0406666666666667
SNRP70	0.263625
PRL	-0.451166666666667
C6orf130	-0.3145
STAG2	0.33375
CD55	-1.715
RPS23	1.00533333333333
SSX2	-1.86466666666667
FDPSL2A	-0.2465
FBXO27	-0.28625
SYNGR3	-0.899166666666667
TMSL3	0.95725
EML1	-0.5795
NUP93	-0.835583333333333
SMAD3	0.2731
KIAA1189	0.540666666666667
HNRPUL2	0.758833333333333
TBC1D12	0.3515
C16orf24	-0.168
MRVI1	0.816833333333333
ZNF581	-0.771333333333333
ELOVL3	-0.6445
OR51Q1	-0.02575
CACNB3	0.231333333333333
GALNT13	-1.281
C10orf84	0.1485
NEDD4	0.2386
SPO11	0.6805
OR5AU1	0.345
NEK4	-0.482214285714286
PRKAR2A	-0.542666666666667
IHPK1	-0.404166666666667
ATP6V0B	-0.117375
CACNA1E	-0.256
CEACAM8	0.392833333333333
PEX14	0.249
FLJ12993	0.121
ZBTB38	1.32208333333333
PCTK2	0.472333333333333
LRRC16	-0.1283
FBLIM1	0.111666666666667
FYCO1	0.5615
RP5-1022P6.2	0.546916666666667
CMTM1	0.0688333333333333
PLTP	2.40616666666667
RAPH1	0.35675
DOCK8	3.8445
EZH2	-1.11706666666667
SLC25A1	-0.497833333333333
PLEKHB1	-0.3154
GRB7	0.5686
ZFP37	0.80775
MRPL33	-0.00900000000000001
PELO	0.37075
ARMC1	-0.0934545454545455
C9orf27	0.63475
FLJ25778	-1.098
C9orf37	-0.815166666666667
TMEM66	1.832
SPRN	-0.17125
HBEGF	0.714375
PI4KA	-0.65
LEPRE1	0.3015
POU2AF1	0.608375
MRPL12	-1.04683333333333
REP15	-0.2395
ZC3H3	0.67125
RASAL1	0.361
DDAH1	0.840625
ACBD5	0.929125
TMC2	-0.1705
CCDC137	0.09225
SAMD13	-2.57233333333333
UGT2B15	-4.72016666666667
TIPARP	-0.57125
DNASE1L3	2.3275
TRIM72	0.875333333333333
DBX2	0.6555
IPO8	0.421
C21orf88	-1.3506
MAP3K14	2.04325
LOC51233	0.106666666666667
GGTLA4	2.56475
PDE6D	0.11625
ZNF117	0.579
CLK2	0.391875
NKRF	-0.97475
TNFSF15	1.9262
DUSP2	2.432625
SECISBP2	-0.0467
GABRR2	0.6455
PPAP2C	-0.291
LOC51145	0.260166666666667
PAG1	2.536125
PIK3C3	-0.25425
GNG10	0.392
APOL4	2.43966666666667
ANKRD28	-1.652125
STMN3	-1.8086
RAB14	0.4873
CDK2AP2	1.25725
HDDC3	0.416875
COMMD7	-0.03
CXXC1	0.243
HMCN1	-0.349166666666667
CD40	2.6565
DYNC1LI2	0.6788125
GDI1	0.78175
LOC646938	-0.3385
VSNL1	-6.51216666666667
PIH1D1	0.1845
RAET1G	-1.758
KRTAP5-9	0.4175
EFTUD2	-0.3315
ZNF311	0.194166666666667
ATP6V1G3	-0.24575
OR2W3	-0.33375
SCN4A	0.125
MED10	-0.0805
FAM135A	2.0912
ARHGAP4	2.0785
EHMT2	-0.80125
UFD1L	-1.13925
ERMP1	-0.45325
MAG1	-0.689833333333333
THAP8	0.176333333333333
HACE1	-0.331833333333333
FAM82C	0.720333333333333
C3orf20	1
UNC84A	-0.5335
SCD5	-0.548857142857143
LASS6	-0.231625
LSG1	0.196333333333333
MAL	-2.35925
GPR22	-0.359
WDR5B	0.7965
ACTRT1	-2.1245
C17orf60	1.9385
GRIN2C	-0.0713
ARMC8	-0.606166666666667
SLC47A1	1.18333333333333
DMPK	0.07425
DHRS13	-0.6725
SMC1A	-0.333166666666667
KRTAP17-1	0.1145
SMYD5	0.3075
TUSC2	-0.3705
CRHR2	0.169
KIR3DL2	-0.1485
CCDC104	0.901
ATP2C1	0.567125
CROT	0.31975
PABPC3	-0.239833333333333
EGR1	1.6375
THSD1	0.32575
KHK	1.27925
SLC12A2	-1.4184375
CD58	-0.46075
STOX2	0.835
CCDC76	-0.3657
CCDC48	1.80675
DNAH1	1.043
ZIC4	-0.446
OR1G1	-0.3325
PSMC6	-1.00166666666667
PROKR1	-0.762
ABCB1	1.298875
TRAT1	2.8205
LLGL1	-0.2985
MTF1	1.06025
USP54	-0.360375
PAGE2B	-2.24
ITGB7	-1.96075
CCDC81	0.5635
LOC149837	0.637
SCUBE1	0.66
ZSCAN10	-0.4385
HUWE1	-0.297928571428571
CDH17	2.3975
CD180	1.95175
IL17A	0.21325
TMPO	-1.300625
KIAA1524	-1.28533333333333
HDGFRP3	-1.62233333333333
OXCT1	-1.49290909090909
RRAS2	-1.03166666666667
LTBP2	1.7853125
SV2B	-0.107833333333333
CYP2A6	0.687625
PKD1L2	-0.405666666666667
PPM1M	1.874
FLJ22662	1.85516666666667
ZNF502	1.06575
GP6	0.005
CRYBA2	-1.5905
LEF1	0.4822
CTPS	-2.23142857142857
EYA1	-2.82766666666667
EPS8L1	-1.569
MAPK14	0.0844166666666667
SERPINB2	-6.07875
GTF2F2	-0.629
ZNHIT4	-0.00600000000000001
PLA1A	3.937
C20orf114	-0.3395
HPR	-4.6015
C18orf2	-3.76783333333333
SATB2	-0.142
KCNJ9	0.0675
MGC157906	0.68
MOCS3	-0.129
C17orf71	-0.037
PPHLN1	-0.0936
HIST1H2BN	-1.860875
RAPGEF1	0.307
MAP3K8	2.00225
DLG4	0.323833333333333
STC1	1.01408333333333
CDGAP	2.39375
DDX26B	0.733
LOC150223	-1.76225
CPSF3	-1.1245
TMEM14A	-0.6775
MYH3	-0.404
GPKOW	0.0235
SULT1A1	-0.00100000000000001
SPON1	0.5801
YY1AP1	0.562833333333333
RAB23	-0.90625
PLA2G4A	-2.64125
MAPRE3	0.45675
ZNF516	-1.23814285714286
GGPS1	0.32275
EXOC3L2	0.734625
C19orf42	-0.1404
MAP2K2	-0.172333333333333
HIST1H2BB	-0.568
RNF19B	2.24283333333333
C6orf128	0.277333333333333
TLR8	4.2635
PCDHA9	1.115
CARS2	0.839875
CLUL1	-1.14883333333333
RHAG	-4.16333333333333
UNK	0.2835
EXOC8	0.5124
C9orf95	1.35775
C14orf143	-1.50433333333333
MAML3	0.75975
LDHA	0.1975
MRPL20	-0.4775
KLHDC6	0.212666666666667
ATP5S	-1.527
C8orf55	-0.663
PHF19	-1.419875
KRTAP13-4	0.729
TTC5	0.011
XKR5	-1.49675
SILV	-4.16183333333333
TEX28	0.714
TCTN1	1.3485
CX40.1	0.17625
PPP2R5C	-0.565125
C12orf30	-0.884
CAPG	2.56625
MPZL1	1.1845
ARSB	0.549666666666667
TDH	-1.86275
WASF4	0.089
TSSK3	-1.54816666666667
7A5	-0.4205
CRISPLD1	-1.27725
MAD1L1	-0.146333333333333
SPIN4	-1.55266666666667
AMPD1	1.0955
DPYSL5	-0.053
INPP1	1.81583333333333
ANKRD11	-0.100833333333333
NPAS4	-0.192
GCET2	1.9227
RNASE9	-0.8475
GUCY2D	0.321333333333333
CCDC98	-0.294
FGF4	-0.108375
CPM	0.385166666666667
SLC26A4	-1.5705
PLD5	1.21575
FAM59A	0.6168
FBXO5	-1.58355555555556
SIPA1L1	0.0445
DPYS	4.69475
ATG4D	-0.559
TGM3	-0.1855
MTCH1	0.347375
HK1	-0.188785714285714
CDC26	-0.5235
GALNT12	-0.520333333333333
LOC339229	-0.27625
MRPL35	-1.206625
ORC4L	0.163875
TNKS	-0.474142857142857
C2orf24	0.941333333333333
ZNF553	-1.0435
GGTLA1	2.4055
ZNF497	-1.29125
CDY1B	-0.048
SLC30A4	1.301
TUB	-1.795
ARHGEF18	0.155
ARRB1	0.4825
KCNK1	1.60825
EREG	-3.1525
SCAMP5	-0.5195
RUNDC3B	0.59775
ADAMTS20	0.793
IL17RB	0.13275
FLJ20323	-0.45275
MCAM	1.45025
POLR3E	-1.02008333333333
AQR	0.0741666666666667
IPMK	0.7595
CDCA7	-2.212625
CAMP	-3.07575
GRHL3	-1.988
ADAMTSL2	1.09883333333333
CLMN	-0.00183333333333334
SSTR3	0.7
MAGEA5	-2.39233333333333
OVOL2	-3.2695
JMJD1B	0.5845
RBL2	1.4961
PYGO2	0.7745
PPP1R10	1.22916666666667
CSE1L	-1.67816666666667
LCA5	0.80625
RDH16	-0.4885
ASRGL1	-0.0345
TOM1	0.599666666666667
PTX3	-3.9415
TTC15	0.96375
SCGB3A1	1.0765
MRPL50	-0.9345
RCAN3	0.347625
SLC26A11	0.7695
STYX	-0.907833333333333
CINP	-1.228
MARCH7	0.64675
PFKM	-1.07966666666667
SGMS1	0.606333333333333
RIOK3	0.53
C1orf110	0.5955
CES7	0.20975
LOC440248	0.04225
PPP1R12C	0.8985
C10orf27	1.1425
ATG9A	-0.57325
MRPS26	-0.621375
TMEM40	-1.41225
ELP3	-0.553
ZNF787	-0.0176
HIAT1	0.29175
C8orf34	1.68233333333333
MGC4655	0.9763
PELI1	1.74
PPT1	1.1063
SLC35C2	-0.237666666666667
C6orf125	-1.492
MUC4	-1.14366666666667
RFC4	-2.38914285714286
GNB2	0.430833333333333
NUP50	-0.0322857142857143
SULT4A1	-0.663666666666667
C7	4.2155
CCDC130	0.777333333333333
ARRDC4	1.9665
RQCD1	-0.906
GLYCTK	-0.0425
AYTL2	0.905909090909091
MTUS1	0.215
LEMD3	0.346833333333333
PLEKHF2	-0.13825
HOXA7	-0.042125
GTF3C2	-0.63
DYNLRB2	1.81675
CNOT10	-0.30625
MR1	1.43166666666667
FFAR1	0.00225000000000001
PRIC285	0.29725
SLITRK6	1.68475
LIX1	-2.7091
UBE1L2	0.243083333333333
F8	3.851875
ACHE	0.190166666666667
KPNA5	0.53525
TNFRSF12A	0.889666666666667
EGR3	-1.2285
SERPIND1	-3.72766666666667
OASL	3.1285
IFRD1	-0.808125
WDFY1	0.930666666666667
ZNF267	1.655375
ACCN5	0.326
ZBTB6	0.52775
PPP1R3A	-0.2625
PRRT3	-0.865
FBXL19	-0.383
TXNIP	1.30171428571429
ACTN2	1.54375
ATG9B	-0.363625
C9orf117	-0.40225
IL27	-1.5495
RPL36AL	-0.367166666666667
KLK15	0.7035
CHAD	0.9845
RAP2B	0.0101
HEBP2	-0.0255
ZNF342	0.146
CAMK2G	-0.284
TLR3	4.9435
FGF14	1.6645
HMGB2	-1.0865
TRPM5	-0.309666666666667
OR5M11	2.0485
KIF3B	0.798947368421053
PRICKLE2	-1.15775
MTMR9	-0.7165
C3orf27	0.15425
GLRA3	-1.50983333333333
NSDHL	-0.7655
TMEM32	-0.20525
POLR2D	-1.04416666666667
MYADML	0.658
C9orf114	-0.54
MRGPRX1	0.2345
TOPORS	0.48625
CLDN19	-0.37025
C1QL4	-0.073
RNF165	-1.895
DHRS9	0.51325
DNAH2	-2.3535
FXR1	-0.504166666666667
ZMYM3	-0.218875
CASP3	0.228
FAM120C	-0.629125
SCLY	-0.831
CA7	0.136
ENTPD5	-0.0598333333333333
ZNF461	0.152375
PDIA5	1.51725
C1orf19	-0.937166666666667
TMEM67	-0.206
KCTD20	0.21425
WDR47	0.711
FLJ38723	0.457
KLRF1	0.628666666666667
TAS2R16	0.2235
CLDN12	-0.20575
PRKCE	0.54625
UBXD4	-0.74925
ITGAM	3.6585
GLT8D3	0.032
WDR31	0.4316
RGS2	1.468
OR51L1	0.5515
MST1R	-1.165
KIAA1737	-0.33125
OR4A5	0.89
GLIS1	0.565333333333333
PTMA	0.223857142857143
NAPA	0.7105
PRDM11	0.33575
LIPF	-0.751
DIRAS3	0.71
ASGR2	-3.267375
C1QTNF4	0.0205
PIK3R4	0.075
ARMC3	2.372
NDUFV3	-0.892333333333333
BTBD3	-0.932666666666667
PPP1R2	0.258583333333333
UBE2NL	-0.744
FOSL2	1.601
FAM119A	-1.2405
TUBA4A	0.2853
KRTAP12-1	-0.08575
SFRS2	0.00574999999999999
RHPN1	-0.4704
EEF2	-0.025
ZDHHC11	-0.492666666666667
EPHA3	-0.3829
RBM12	-0.86325
H2AFJ	-0.59925
EDIL3	3.131
KIF26A	-1.47975
SERGEF	0.167
B3GALT4	2.62175
LOC90925	2.17116666666667
OSCAR	0.645875
NPFF	0.679625
DEDD	0.5895
TMEM155	3.573625
PTPN1	0.5485
SCYL2	0.111833333333333
SKAP1	3.39225
LEAP2	-1.59416666666667
GADD45G	1.023
IFITM3	0.699375
PILRB	0.680666666666667
SLU7	0.36025
DSC3	-1.69475
DNMT3L	-1.9195
PAPD5	0.138375
B3GNT3	-0.2235
LHCGR	0.673
MSL-1	0.24975
UBE2S	-2.044125
SAP130	-0.906
ANAPC11	-0.15125
MAGED4B	-1.4585
ATP6V1B2	1.1275
C14orf179	0.232625
CAPZA1	0.946625
CDYL2	-0.644166666666667
GLRX3	-1.26166666666667
LOC136288	-0.35625
MOBKL1A	-0.06375
HTR2B	3.486
CRYGD	-0.102
NUS1	0.103166666666667
PGRMC1	1.3335
MYOM2	1.6715
FLJ39653	0.048
CHM	0.7525
OR5M8	1.206
ZNF619	-1.078
FAM105A	2.1445
CCNL1	-0.007375
NAP1L3	0.2425
C10orf57	0.769333333333333
B3GALNT1	0.841666666666667
CSN1S2A	0.9635
TCP10L	-0.59975
GDAP2	-0.327
DMKN	-1.76983333333333
COX6B1	-0.794
DNASE2	1.0025
MSH5	-1.06625
LGMN	0.39475
USP31	-0.2849
OR13C8	0.8435
SDCBP	-0.0473
NUDT11	-2.71566666666667
PYGL	-0.342
SNPH	-0.605833333333333
B3GNT4	0.441
MIZF	0.1385
NUBPL	-1.409625
NOD1	0.7735
CDH22	-0.087125
NUBP1	0.790666666666667
DSCAM	-3.974
DGKI	-0.086
FAM136A	-1.06625
AKAP1	-0.620166666666667
SLC16A6	-1.5465
RIN3	1.59425
PSG2	-0.10825
DIP2B	-0.547583333333333
PSORS1C1	1.0249
KIAA0495	0.1235
FLJ90709	-0.305833333333333
LPA	0.515
PIGA	0.2305
LY75	4.0305
UTS2	-4.18933333333333
RREB1	0.1845
GALNACT-2	1.559
MGC3196	-0.7965
FLJ31568	-0.86125
LPHN1	-0.850875
SP1	0.452125
TOX4	-0.210333333333333
HSPA9	-0.3428
APOBEC1	-0.329
SLC35E4	0.84425
LSM5	-1.35125
SURF1	0.48525
ZBTB1	-0.664833333333333
GTF2F1	0.7295
RPS15A	-0.9155
DUSP21	-1.17633333333333
GINS4	-2.3745
MYO15A	0.526
GIMAP7	4.6875
MGC13379	-0.14375
ATP6V1E2	-1.32116666666667
UTP3	0.10675
HNRPA3	-0.9253125
MT4	-0.8525
C14orf155	0.84925
U1SNRNPBP	-0.109
CKLF	-0.702333333333333
PLEKHN1	-0.987333333333333
MBNL1	1.3555
NUP160	-1.19
ACSM2A	3.79125
LOC129881	-0.33275
KIAA1529	0.31025
FLJ22639	-0.68125
HAND1	-1.158
GSX1	0.432
FGA	-4.0638125
SERPINB1	1.36075
ZNF642	0.9105
IGFBP1	1.429625
SLC1A1	2.970125
DHX57	0.259875
ZNF766	0.7015
PTPN21	-0.8231
GDPD3	-0.912
PNPLA5	-0.394
TBR1	0.0301666666666667
FAM116A	-0.35175
IQGAP1	0.9625
FOS	1.814375
ZNF226	-0.154125
FIGNL1	-1.09816666666667
C14orf1	-0.944166666666667
ZMYND17	0.082
PUS7	-1.46833333333333
TUBB6	-0.716125
KCNQ2	-1.2235
MARCH6	-0.29525
CCDC33	1.2275
PRODH	1.93175
RBM11	-1.85825
EPHA6	0.88075
SLC43A1	-1.605
LOC196541	0.304125
NTN1	-0.421166666666667
ING4	0.78725
PCDHB10	1.35475
DPH2	-1.02716666666667
SPACA4	-0.5125
FBXL21	-3.778
DIAPH1	0.967166666666667
ZNF71	0.148166666666667
CEP76	-1.469
CORO1A	2.07575
RRM2	-1.979
EDG4	0.5685
OS9	1.3755
SLC4A1AP	0.6985
COG5	0.10675
COPS8	-0.478
NGLY1	-0.89675
NCBP2	-0.445625
C17orf42	-0.558666666666667
GPSM3	1.099125
SIL1	0.921666666666667
ASB6	-0.099
SMAD5OS	0.6745
UNC93A	-2.87375
A1BG	-1.53083333333333
C21orf62	3.63525
FMO5	-0.726333333333333
ATRIP	-0.828666666666667
CEBPG	-0.0636666666666667
C7orf38	-0.210666666666667
TNFRSF1B	2.465
CLEC1A	2.08916666666667
IQSEC1	0.0415
PATZ1	-0.0206
RBM22	1.127125
BAG2	-1.61183333333333
PAQR5	-0.864166666666667
C9orf127	-0.6706
THNSL1	0.09225
SHROOM3	0.095
JAM2	-0.227
SNRPN	-0.2595
ALX4	-0.0215
CACNA1S	-0.741
FAM130A1	0.14725
CORIN	0.8385
CD300LB	1.08
PLEKHG6	1.064
LRRC40	-0.995
PCLKC	1.75575
PCDHB16	1.25383333333333
WNT2B	2.20316666666667
ASNS	-1.70522222222222
MRPL49	0.245
FLJ46111	-1.31975
ISG20	1.248125
SMU1	-0.245166666666667
CASZ1	-0.3345
POLR1D	-0.618666666666667
GIN1	-0.74925
SNAG1	0.7
ANKRD29	0.42575
CDKN2AIP	0.281
KRR1	-0.54275
CXCL1	-1.47133333333333
EPM2A	-0.496
PC	-0.84
DEFB127	-0.098
PDZRN4	1.12866666666667
FAH	-0.526875
OR51E1	2.6715
CDC2L6	0.714833333333333
DNTTIP1	1.45625
PAX8	3.43225
TMEM116	-0.581
C1orf150	0.505
PRO2012	-0.018
MRPL40	-0.874833333333333
BEX1	-3.7287
SLC2A4	-1.401
PKMYT1	-1.93475
FEZF2	-0.941833333333333
SLC26A9	3.951
MAP2	0.309416666666667
LYL1	-0.01725
SLC25A19	-0.540666666666667
NOS3	0.0695
ZNF34	0.774666666666667
TMPRSS11F	-0.5205
FAM43A	0.30775
FCRL4	2.81216666666667
KLF14	-0.18675
FLRT2	-2.24916666666667
WRN	-1.651
SDF2	-0.0868
KRT8P12	-0.41675
C6orf195	0.7185
C9orf125	-0.439166666666667
DZIP3	1.490625
RIT1	0.596416666666667
SCML1	-0.278
RHBDF2	1.722875
OR2G3	1.7345
REXO1L1	2.7005
MAP3K7IP3	-0.353375
C3orf57	-6.28
FBXW11	-0.497333333333333
ETAA1	0.0075
C14orf131	-0.5671
AKT1S1	0.403
SLC12A5	-1.006875
C9orf164	1.84525
NRIP3	-1.09375
NOS1AP	-2.4095
TMEM121	-1.6
SAP30BP	0.7042
DGCR6	0.299
WDR76	-1.28625
FAM82B	-0.48825
LOC606495	-0.3645
MAP9	1.63416666666667
BCDIN3D	-0.16875
CXorf36	3.6765
DSCR3	-0.0681
ZFAND3	0.70075
C7orf43	0.857333333333333
SPSB3	0.5345
C19orf19	0.84375
FAM133A	-3.19875
C12orf25	-0.13925
SLC39A3	-1.260875
DISP2	-0.82475
PI4KAP2	-1.1225
MKRN3	-2.52566666666667
ADAMTS13	0.551375
CBLN3	0.7489
TTYH1	-1.83616666666667
C3orf18	-0.3725
FLJ13236	0.5785
ZMYND12	1.46025
C18orf25	0.041
GLB1L3	-0.8945
ATP13A5	0.7145
RANBP10	0.072
CD96	1.0426
DENND1C	2.1515
RBMS3	0.0227
SLC41A3	-0.572
DGCR6L	0.0955
TMEM128	-0.145666666666667
CSNK1G3	-1.2875
MOBKL2C	1.59025
TSPAN6	-1.679375
MATN2	0.173
MSL2L1	0.179333333333333
ST6GALNAC2	-3.13716666666667
FGFBP2	0.550875
FGL1	-6.73583333333333
MPP3	-0.419833333333333
ARHGEF6	1.87383333333333
TGFBR2	1.449375
ACMSD	5.217
IL33	2.93725
C9orf5	0.0300833333333333
DEAF1	-0.149
AMN	1.696
DEFA6	0.065
RNF212	-1.09575
METT5D1	0.5585
CIB1	1.165
TSSK1B	-0.2155
KIAA1727	0.4295
ZNF680	0.185
LOC399900	-0.3885
LOC152217	-1.27825
CTNNAL1	-2.6025
CIT	-1.14183333333333
TLE6	-1.056
ZNF607	-1.30525
HERC4	-0.3745
DRAP1	0.0129
PEMT	-1.21675
C10orf111	0.3825
ZNF575	0.153625
KCTD7	0.13175
MYO1F	2.697125
LOC285382	0.6935
RAB11A	0.2848
PLCD3	0.379
C15orf28	0.77725
PTBP2	-0.4935
CTB-1048E9.5	-0.32825
C19orf60	-0.332166666666667
C7orf25	-0.167833333333333
SETD7	0.7485
HOXB9	-2.0505
VANGL1	-0.3874375
CHAF1B	-2.38275
NDUFA3	-0.55225
KIAA1328	-0.818833333333333
SHARPIN	0.476875
TTC23	1.09975
UGP2	0.391833333333333
ANKIB1	1.2456
CIRBP	0.820142857142857
SEC14L4	-1.47016666666667
OVCH1	-0.359666666666667
VPS52	0.55325
FAT	1.350375
M6PRBP1	1.1515
GPRIN3	1.5405
PPM1F	-0.514166666666667
TSR1	-0.47075
CCDC85A	3.1015
PCSK5	0.80625
ZFHX3	0.2175
HEMK1	-0.1147
PGBD2	-0.186
RSRC2	0.357666666666667
AURKC	-1.66866666666667
SCRIB	-0.186875
ORM2	-4.26366666666667
FAM115A	0.6896
FZD6	0.31675
UNC119	-0.0573333333333333
GPX3	2.4555
NOV	0.542625
CABC1	0.69675
CDC42SE2	1.57725
EIF2S2	-0.972
RNF130	0.959625
CKAP5	-0.630833333333333
RP11-413M3.2	-0.48225
C10orf18	0.2325
TMEM93	-0.4135
DYX1C1	0.6905
KCNMB2	-1.72125
ANK3	1.12725
KRT5	-3.0778
CDH12	-1.302125
QRSL1	-0.479875
JUB	-0.2235
SHC4	-2.49125
CCL15	1.62933333333333
CCDC22	0.0155
SNX24	0.238
RARS	-0.25875
MORC2	0.00475
FAM48A	0.60575
MT1H	-1.9565
PPP1R14C	0.0728333333333333
FOXD1	-1.55292857142857
C1orf213	-2.164
AMT	0.2453
DSN1	-0.8635
PTPLAD2	2.2805
DIS3L	-0.00825
RASL11A	0.43975
GPRC5B	1.352625
FRMD7	-1.547
STRN4	0.38975
KITLG	-0.773136363636364
HDGF	0.47125
OR1S1	0.8835
SETX	0.7636
DDR2	-1.128625
KCTD12	3.12625
LYZL2	-0.93325
WDR52	0.2985
TMEM2	1.326875
ZNF579	-0.443666666666667
LOC200810	-0.09
TNFSF9	0.015875
PPFIA4	0.15325
CNIH3	-1.56483333333333
MAP4K4	-0.238928571428571
ROD1	-0.827285714285714
ALS2CR12	0.225333333333333
DOCK3	-0.759
PAQR9	-2.8495
ASB17	0.885333333333333
STX16	0.112375
FEZ2	0.2806
DLAT	-0.817
KIF21B	-0.0735
CDC5L	0.084
TMEM119	1.41116666666667
CRIP3	-0.235
TPSD1	0.353166666666667
TEPP	-0.59325
GNGT2	1.9555
C21orf121	0.496
WNK1	0.0146666666666667
FLJ10490	-1.3226
OR51B5	-2.7895
LOC203547	-0.706125
HAS1	-1.302
PPA1	-0.0206666666666667
ST7	-0.221
C11orf46	0.0662
POPDC3	-4.87983333333333
ACOX2	-0.789166666666667
ATCAY	-0.435
TM4SF19	-2.336
MFSD9	-0.843666666666667
PDHB	-1.08925
ERN1	0.72075
LCE3C	-0.0915
GPR111	-0.724
NOTCH3	0.155666666666667
ADAMTS5	2.2675
B3GALT1	-1.3235
UGCGL1	-0.053
FAM58A	0.0586666666666667
FBXO32	-0.83825
CLPP	0.073
NXPH1	-1.96425
MTMR3	0.4425
ATP1B3	-1.284
TMEM16A	3.32775
HIST1H3F	-1.21466666666667
TRIM25	0.176
SDCBP2	0.6035
CRKL	-1.882875
HOXB2	1.70916666666667
ANP32B	-0.8645
GATM	5.2075
AP4E1	0.108375
EDG5	0.25125
CDKN3	-2.948
CDH4	1.4045
PGD	-1.13383333333333
RND1	-0.437
GAD1	-0.0205
MPG	-0.47525
LOC440350	0.0415
ZNF133	-0.16525
SERPINB12	0.156
AMELY	-0.083
DHX36	-0.30075
TNFAIP8L2	3.64283333333333
PHTF2	-0.471777777777778
CCDC112	-0.814333333333333
IQCC	-0.44175
HEYL	3.07716666666667
FTSJ2	0.0628333333333333
APPL1	-0.431375
RAB43	0.423142857142857
OR10G2	-0.535
WAC	0.2185
ADCY9	-0.28625
RUNDC2B	1.01033333333333
PYCRL	-0.3395
AGPAT7	0.2625
SLC22A9	-0.716333333333333
CDKAL1	0.0595
PDYN	-0.7515
C20orf74	-0.1005
MTMR11	3.16875
VAV3	3.00033333333333
DAPL1	-1.58675
STXBP3	0.5065
EIF3G	-0.027
ARHGAP22	-0.2715
NPFFR1	0.0235
NPC1	-0.117166666666667
ALDH9A1	0.840166666666667
ZNF600	1.0175
ZNF678	0.606833333333333
RASSF1	-0.0238333333333334
ADD2	-1.278375
PITPNB	-0.129375
PKD2L2	0.1225
LRP11	-1.44275
CDKL1	0.57
SMEK2	0.9395
PRODH2	-0.0235
C11orf54	1.67466666666667
SFRS11	-0.218333333333333
IL7	2.93466666666667
ALS2CR16	0.07975
BTG3	-0.502833333333333
PAK2	-0.174222222222222
RP11-679B17.1	-0.3915
GATA4	-1.18733333333333
ATP2B1	-0.24875
LOC130940	1.2655
C1orf172	-1.6055
ATF7IP2	-0.74475
SLC25A43	0.493833333333333
CENTG3	-0.16575
IGF2BP1	-3.5887
FCHSD1	0.9785
CAMK2N2	-0.7715
ELAVL3	-0.1025
NBPF15	0.6065
UBE2J2	-0.0760833333333333
GNL2	-0.55175
PRR3	-0.00549999999999995
NLF2	-0.39075
OR4F6	0.421
KLHL24	0.893833333333333
CCDC88A	-0.4251
SGPP1	0.303333333333333
C10orf11	1.39416666666667
SLC35B4	-0.888
UGT3A2	-1.2665
ARNT2	-0.7081
CBR1	0.81475
ITPR3	0.262833333333333
TRAPPC6B	-1.0198
AMZ1	-0.94
ARP11	1.33825
WDSUB1	-0.3685
APBA1	0.441333333333333
RAB2A	0.4623
C6orf162	-1.1095
HPSE2	-0.08825
PLCE1	0.195
INSL3	1.511
DLG1	-0.0879
PTPLA	-2.6075
PIGX	-1.084125
TFIP11	0.627666666666667
FIBIN	2.3635
POLR2G	-0.78275
GRAP2	-0.225
DNAJB8	-0.2665
CNBP	0.0606666666666667
WASF1	-0.888
INPP5E	0.2757
HSPB1	0.0545
TMEM167	-0.2218
CUBN	4.011
IGF1	2.0605
ITPK1	-0.1242
NAALAD2	-2.05925
G3BP1	-0.6003
NT5DC1	-0.24325
CYP39A1	0.0245
TMEM139	2.96366666666667
POLK	0.3768
GLULD1	-0.30375
RBM15	-0.367833333333333
AMZ2	0.3025
GDF15	-2.09883333333333
MESDC2	0.945
INCA	2.0735
ACY1L2	-0.5275
GZMM	0.0913333333333333
PAIP1	-0.68925
CACNA2D1	1.13875
STK32C	-1.2235
SH3BP4	-0.615833333333333
DEC1	-0.266
PADI1	3.0025
UBB	0.3052
PON3	0.310666666666667
PROP1	0.621
ANKRD13B	-1.56
ADCK1	-0.39075
TCF25	0.84375
SLC38A5	1.088
CXorf26	-0.18
C19orf39	-0.179
PPP1R13B	-1.12875
ARL2	-0.4375
TCL6	0.549363636363636
TOP3A	-0.3105
SLC16A14	-0.96
FXYD6	1.63516666666667
HIST1H4E	-0.707
BBC3	0.263578947368421
UNC5A	0.359833333333333
FAM86C	-1.014
PI4KB	1.217375
B3GAT1	-0.24075
SUSD2	0.627166666666667
OAZ2	0.645833333333333
NOC4L	-0.51875
C10orf12	-0.89125
FADS1	-1.63416666666667
LOC144097	-0.96525
DKK2	0.216833333333333
KIAA1949	1.9805
RHOT1	0.3132
OXT	0.720166666666667
GPR153	-0.12525
ARL4A	-0.321333333333333
SAAL1	-1.938
CCDC64	1.2845
USE1	0.13
HNMT	1.434
PCGF3	0.5791875
CYP2C19	2.24125
C20orf4	-0.0675
CCDC11	1.4385
ACSBG2	0.56225
RWDD2A	0.3145
PALLD	1.226125
