Hybridization REF	TCGA-CJ-4639-01A-01R-1188-07
MUSK	0.388333333333333
ZNF434	-0.162833333333333
SMARCD1	-0.875666666666667
ZFP106	-0.61625
ZNF347	0.2905
GTF2E1	-0.1135
RY1	0.152
ATAD2B	-0.413857142857143
ARHGAP17	-0.4859
KCNIP3	-1.24775
SFPQ	-0.524125
GFRA4	0.8685
AKR1B10	-3.70675
TIGD6	1.21666666666667
RGS16	0.146875
URB1	-0.856166666666667
OR4C46	-0.744666666666667
TOP3B	-0.59475
NFATC4	-0.3305
CA14	-4.6775
BMPR1A	0.294666666666667
SNRP70	-1.19675
PRL	0.266181818181818
C6orf130	-0.23575
STAG2	0.86175
CD55	-2.18764285714286
RPS23	1.15233333333333
SSX2	-1.348
FDPSL2A	0.05325
FBXO27	0.3485
SYNGR3	-1.72283333333333
TMSL3	1.766
EML1	-0.1245
NUP93	-1.31383333333333
SMAD3	-0.1662
KIAA1189	-0.846166666666667
HNRPUL2	0.538
TBC1D12	0.4115
C16orf24	0.137
MRVI1	1.77066666666667
ZNF581	0.851333333333333
ELOVL3	-0.54
OR51Q1	0.17475
CACNB3	-1.1005
GALNT13	-2.831125
C10orf84	1.055875
NEDD4	0.5806
SPO11	0.8345
OR5AU1	0.3845
NEK4	-0.8045
PRKAR2A	-0.715666666666667
IHPK1	-0.362833333333333
ATP6V0B	-0.208875
CACNA1E	1.7515
CEACAM8	-0.325
PEX14	-0.0535
FLJ12993	1.856
ZBTB38	0.789583333333333
PCTK2	1.1045
LRRC16	-0.4034
FBLIM1	0.131583333333333
FYCO1	0.122
RP5-1022P6.2	-0.51725
CMTM1	0.2775
PLTP	-0.296666666666667
RAPH1	0.016625
DOCK8	1.921375
EZH2	-2.64706666666667
SLC25A1	-0.161333333333333
PLEKHB1	-1.1948
GRB7	0.844
ZFP37	1.15925
MRPL33	-0.38525
PELO	0.84175
ARMC1	-0.191727272727273
C9orf27	0.570375
FLJ25778	-0.52
C9orf37	-1.38016666666667
TMEM66	2.08825
SPRN	-0.0504285714285714
HBEGF	1.656
PI4KA	-1.183
LEPRE1	-0.873
POU2AF1	-3.934375
MRPL12	-0.571333333333333
REP15	0.355
ZC3H3	0.1415
RASAL1	-1.6585
DDAH1	2.606375
ACBD5	0.992625
TMC2	-0.402
CCDC137	-0.93625
SAMD13	-0.537333333333333
UGT2B15	-4.9185
TIPARP	0.399
DNASE1L3	5.027
TRIM72	0.2065
DBX2	0.369
IPO8	0.4565
C21orf88	-1.735
MAP3K14	1.25475
LOC51233	0.439833333333333
GGTLA4	3.24875
PDE6D	0.00575
ZNF117	-0.435
CLK2	-1.4425
NKRF	-0.78675
TNFSF15	1.5232
DUSP2	1.242375
SECISBP2	0.1229
GABRR2	-0.3485
PPAP2C	-1.87125
LOC51145	0.073
PAG1	2.226625
PIK3C3	0.27925
GNG10	0.6395
APOL4	1.475
ANKRD28	-1.39025
STMN3	-1.378
RAB14	0.7769
CDK2AP2	0.49275
HDDC3	0.218
COMMD7	0.9875
CXXC1	0.178
HMCN1	-0.3635
CD40	3.08875
DYNC1LI2	0.4325625
GDI1	0.2055
LOC646938	-0.61875
VSNL1	-6.148
PIH1D1	-0.0466666666666667
RAET1G	-0.711
KRTAP5-9	0.3495
EFTUD2	-0.80725
ZNF311	-1.57
ATP6V1G3	0.52875
OR2W3	-1.58975
SCN4A	1.82125
MED10	0.290125
FAM135A	1.2452
ARHGAP4	-0.70375
EHMT2	-1.054375
UFD1L	-0.50525
ERMP1	-0.8315
MAG1	0.25
THAP8	0.0821666666666667
HACE1	-0.1295
FAM82C	0.286
C3orf20	-0.1405
UNC84A	-0.344333333333333
SCD5	1.20742857142857
LASS6	0.19175
LSG1	-0.599583333333333
MAL	-0.93475
GPR22	0.425
WDR5B	1.05675
ACTRT1	1.362
C17orf60	-0.197666666666667
GRIN2C	0.056
ARMC8	-0.195
SLC47A1	3.66316666666667
DMPK	-1.0355
DHRS13	-0.0591666666666667
SMC1A	-1.35966666666667
KRTAP17-1	1.15575
SMYD5	-0.217
TUSC2	-0.0395
CRHR2	0.5605
KIR3DL2	1.7355
CCDC104	1.89975
ATP2C1	0.60925
CROT	-0.3205
PABPC3	-1.03983333333333
EGR1	0.295
THSD1	1.728
KHK	4.039
SLC12A2	-0.2303125
CD58	0.54
STOX2	1.479
CCDC76	-0.5629
CCDC48	4.3975
DNAH1	-1.2385
ZIC4	-0.43075
OR1G1	1.788
PSMC6	-0.0295
PROKR1	0.5485
ABCB1	1.847375
TRAT1	1.92725
LLGL1	-0.347
MTF1	0.54825
USP54	-0.44
PAGE2B	-1.7765
ITGB7	-2.74325
CCDC81	-0.3485
LOC149837	-0.06375
SCUBE1	0.6115
ZSCAN10	1.888
HUWE1	-0.772142857142857
CDH17	0.488
CD180	0.10625
IL17A	-0.18175
TMPO	-1.234125
KIAA1524	-1.5196
HDGFRP3	-1.12533333333333
OXCT1	-1.65863636363636
RRAS2	-0.338333333333333
LTBP2	0.25625
SV2B	1.9775
CYP2A6	-0.318625
PKD1L2	-1.38716666666667
PPM1M	0.6975
FLJ22662	2.11516666666667
ZNF502	1.633
GP6	-0.7025
CRYBA2	-1.19225
LEF1	-3.2654
CTPS	-3.288
EYA1	-3.16
EPS8L1	-2.88875
MAPK14	0.112166666666667
SERPINB2	-4.793875
GTF2F2	-0.9705
ZNHIT4	0.012
PLA1A	4.957125
C20orf114	-0.81025
HPR	-3.715
C18orf2	-3.286
SATB2	0.076
KCNJ9	0.192857142857143
MGC157906	1.1675
MOCS3	-0.13275
C17orf71	-0.0045
PPHLN1	-0.0788
HIST1H2BN	-0.72525
RAPGEF1	-0.05525
MAP3K8	-1.42675
DLG4	0.148333333333333
STC1	1.91558333333333
CDGAP	2.74925
DDX26B	-0.5225
LOC150223	-1.6375
CPSF3	-1.336
TMEM14A	0.347
MYH3	-1.995
GPKOW	-0.00225
SULT1A1	0.2805
SPON1	5.9926
YY1AP1	-0.610666666666667
RAB23	-0.6395
PLA2G4A	-3.64475
MAPRE3	-0.758
ZNF516	0.229428571428571
GGPS1	0.07375
EXOC3L2	0.647125
C19orf42	0.8889
MAP2K2	-0.274333333333333
HIST1H2BB	-0.6745
RNF19B	1.94666666666667
C6orf128	0.406333333333333
TLR8	4.03775
PCDHA9	-0.3995
CARS2	-0.081
CLUL1	0.215333333333333
RHAG	-3.66333333333333
UNK	-0.358
EXOC8	0.8494
C9orf95	2.54325
C14orf143	-0.162
MAML3	0.099
LDHA	-0.36375
MRPL20	0.697125
KLHDC6	-0.4165
ATP5S	0.266666666666667
C8orf55	0.51925
PHF19	-2.139375
KRTAP13-4	0.101
TTC5	0.249
XKR5	-1.44775
SILV	-4.22116666666667
TEX28	0.097
TCTN1	1.553
CX40.1	-0.14225
PPP2R5C	-0.307875
C12orf30	-1.7145
CAPG	0.52375
MPZL1	0.0711
ARSB	0.8635
TDH	-2.15425
WASF4	1.626
TSSK3	-0.768333333333333
7A5	-0.0535
CRISPLD1	-0.691875
MAD1L1	-0.631666666666667
SPIN4	-0.240166666666667
AMPD1	-1.60575
DPYSL5	-0.333
INPP1	1.51666666666667
ANKRD11	-1.28855555555556
NPAS4	-0.257375
GCET2	0.2629
RNASE9	-0.7985
GUCY2D	0.5745
CCDC98	1.16975
FGF4	-1.318
CPM	1.06316666666667
SLC26A4	-1.77583333333333
PLD5	0.451
FAM59A	3.0155
FBXO5	-2.72633333333333
SIPA1L1	0.645125
DPYS	6.27825
ATG4D	-0.1235
TGM3	1.009
MTCH1	0.206
HK1	-0.691642857142857
CDC26	0.27425
GALNT12	-1.29833333333333
LOC339229	-0.2875
MRPL35	-0.682125
ORC4L	0.797625
TNKS	-0.321857142857143
C2orf24	1.153
ZNF553	-0.1695
GGTLA1	2.1392
ZNF497	-0.99925
CDY1B	0.69375
SLC30A4	-0.270625
TUB	0.144625
ARHGEF18	-0.4435
ARRB1	0.681
KCNK1	0.20875
EREG	-3.514
SCAMP5	0.28875
RUNDC3B	3.32075
ADAMTS20	0.723
IL17RB	1.325125
FLJ20323	-1.039
MCAM	2.291625
POLR3E	-2.0755
AQR	0.156
IPMK	0.738
CDCA7	-4.06075
CAMP	-0.2685
GRHL3	-2.3115
ADAMTSL2	0.697833333333333
CLMN	1.06116666666667
SSTR3	0.3665
MAGEA5	-1.83
OVOL2	-3.00225
JMJD1B	0.2795
RBL2	0.4537
PYGO2	0.17575
PPP1R10	0.335833333333333
CSE1L	-1.69833333333333
LCA5	1.84675
RDH16	-0.755
ASRGL1	-0.180125
TOM1	0.696666666666667
PTX3	-5.33875
TTC15	0.5095
SCGB3A1	2.75816666666667
MRPL50	-0.3025
RCAN3	-0.31825
SLC26A11	0.36275
STYX	-0.595166666666667
CINP	-0.18325
MARCH7	-0.3085
PFKM	-0.559
SGMS1	1.06733333333333
RIOK3	0.4686
C1orf110	0.527
CES7	0.082875
LOC440248	-3.00175
PPP1R12C	0.043
C10orf27	0.881
ATG9A	-0.8285
MRPS26	0.35075
TMEM40	-1.304
ELP3	0.2407
ZNF787	0.7495
HIAT1	0.371625
C8orf34	1.59483333333333
MGC4655	1.0905
PELI1	1.2385
PPT1	0.1509
SLC35C2	-0.212833333333333
C6orf125	-1.58975
MUC4	-0.424666666666667
RFC4	-2.429
GNB2	0.118166666666667
NUP50	-0.339142857142857
SULT4A1	-1.0512
C7	1.550625
CCDC130	-0.0483333333333333
ARRDC4	1.561
RQCD1	-0.783
GLYCTK	0.2205
AYTL2	0.806818181818182
MTUS1	1.1959
LEMD3	0.703
PLEKHF2	0.70725
HOXA7	1.308125
GTF3C2	-1.2045
DYNLRB2	4.11925
CNOT10	-1.0725
MR1	0.656333333333333
FFAR1	-0.243
PRIC285	0.04425
SLITRK6	2.55425
LIX1	-2.2386
UBE1L2	-0.637916666666667
F8	2.62325
ACHE	-0.278833333333333
KPNA5	1.05275
TNFRSF12A	-1.51366666666667
EGR3	-1.17
SERPIND1	-3.21533333333333
OASL	2.591
IFRD1	-1.1805
WDFY1	0.3155
ZNF267	0.750625
ACCN5	1.018
ZBTB6	0.00325
PPP1R3A	0.28
PRRT3	-0.88325
FBXL19	-1.087
TXNIP	2.015
ACTN2	-0.862
ATG9B	-0.151125
C9orf117	-0.22675
IL27	-0.5115
RPL36AL	1.03616666666667
KLK15	-0.12975
CHAD	1.0185
RAP2B	-0.1242
HEBP2	0.9315
ZNF342	-0.3255
CAMK2G	-0.457166666666667
TLR3	6.0505
FGF14	2.03325
HMGB2	-1.385875
TRPM5	-0.234833333333333
OR5M11	0.191
KIF3B	0.917578947368421
PRICKLE2	0.5805
MTMR9	0.058
C3orf27	0.09675
GLRA3	-2.282
NSDHL	-0.0736666666666667
TMEM32	0.284
POLR2D	-1.198
MYADML	0.687
C9orf114	-0.7355
MRGPRX1	1.632
TOPORS	0.57275
CLDN19	-1.17025
C1QL4	4.239
RNF165	-0.842
DHRS9	1.36525
DNAH2	-2.1394
FXR1	-0.483333333333333
ZMYM3	-0.62075
CASP3	-0.395666666666667
FAM120C	-0.175875
SCLY	-1.0195
CA7	0.295
ENTPD5	1.775
ZNF461	0.302875
PDIA5	1.23675
C1orf19	-1.12516666666667
TMEM67	0.16975
KCTD20	-0.52125
WDR47	1.074
FLJ38723	1.7945
KLRF1	3.9575
TAS2R16	0.0445
CLDN12	0.527
PRKCE	0.97675
UBXD4	-0.72
ITGAM	2.37866666666667
GLT8D3	-0.1335
WDR31	0.6781
RGS2	0.35075
OR51L1	0.404
MST1R	-1.9225
KIAA1737	0.5025
OR4A5	0.4185
GLIS1	1.30516666666667
PTMA	-0.323642857142857
NAPA	0.152
PRDM11	0.0235
LIPF	0.8175
DIRAS3	2.0335
ASGR2	-3.11
C1QTNF4	-0.49475
PIK3R4	0.162666666666667
ARMC3	0.38325
NDUFV3	-0.406916666666667
BTBD3	0.934833333333333
PPP1R2	0.247
UBE2NL	-0.26825
FOSL2	1.24514285714286
FAM119A	-1.624
TUBA4A	-0.0978000000000001
KRTAP12-1	-0.00849999999999999
SFRS2	-1.8105
RHPN1	-0.5973
EEF2	-0.347
ZDHHC11	-1.40616666666667
EPHA3	0.100888888888889
RBM12	-0.026
H2AFJ	0.0185833333333334
EDIL3	4.235
KIF26A	1.22475
SERGEF	0.6185
B3GALT4	2.353
LOC90925	-0.275166666666667
OSCAR	-0.362375
NPFF	-0.728625
DEDD	0.295875
TMEM155	2.108375
PTPN1	-0.3105
SCYL2	-0.4215
SKAP1	2.72825
LEAP2	-0.498833333333333
GADD45G	1.9132
IFITM3	0.701125
PILRB	-2.43616666666667
SLU7	0.58375
DSC3	-0.185333333333333
DNMT3L	-1.02925
PAPD5	0.4995
B3GNT3	0.345333333333333
LHCGR	0.8805
MSL-1	-0.7785
UBE2S	-2.189375
SAP130	-1.013
ANAPC11	-0.11925
MAGED4B	-3.107
ATP6V1B2	1.22883333333333
C14orf179	1.51275
CAPZA1	-0.150875
CDYL2	-0.255166666666667
GLRX3	-0.5525
LOC136288	-0.3625
MOBKL1A	-0.062
HTR2B	2.1585
CRYGD	0.1165
NUS1	0.0853333333333333
PGRMC1	1.4875
MYOM2	3.237
FLJ39653	-0.912
CHM	0.8318
OR5M8	0.599
ZNF619	-0.2595
FAM105A	1.2895
CCNL1	-1.8425
NAP1L3	-1.82725
C10orf57	0.53
B3GALNT1	0.9845
CSN1S2A	0.8385
TCP10L	-0.75075
GDAP2	-0.567
DMKN	0.464333333333333
COX6B1	0.03975
DNASE2	0.201833333333333
MSH5	-1.93275
LGMN	0.262375
USP31	-0.9547
OR13C8	0.9205
SDCBP	0.6524
NUDT11	-3.50433333333333
PYGL	-0.575666666666667
SNPH	-0.736
B3GNT4	2.563
MIZF	0.2471
NUBPL	-0.097625
NOD1	0.2295
CDH22	2.858125
NUBP1	0.896833333333333
DSCAM	-2.487
DGKI	2.1085
FAM136A	-1.2825
AKAP1	-0.833166666666667
SLC16A6	-1.7215
RIN3	1.232
PSG2	-0.1105
DIP2B	-0.25975
PSORS1C1	0.7137
KIAA0495	-0.6735
FLJ90709	-0.246666666666667
LPA	2.94766666666667
PIGA	0.2065
LY75	2.37783333333333
UTS2	-1.19916666666667
RREB1	-0.701875
GALNACT-2	0.3355
MGC3196	0.0645
FLJ31568	-0.80325
LPHN1	-1.609375
SP1	0.669375
TOX4	0.366833333333333
HSPA9	0.1771
APOBEC1	1.366
SLC35E4	-1.08975
LSM5	-1.39875
SURF1	0.64375
ZBTB1	0.0280833333333333
GTF2F1	0.64775
RPS15A	0.2325
DUSP21	-0.479
GINS4	-2.5275
MYO15A	-1.554
GIMAP7	5.7495
MGC13379	0.96425
ATP6V1E2	-1.5775
UTP3	-0.1175
HNRPA3	-1.08225
MT4	0.1125
C14orf155	0.0615
U1SNRNPBP	0.4975
CKLF	-0.233333333333333
PLEKHN1	-1.26033333333333
MBNL1	0.67675
NUP160	-0.92325
ACSM2A	5.65625
LOC129881	1.61775
KIAA1529	-0.314
FLJ22639	-2.0945
HAND1	-1.2175
GSX1	0.618
FGA	-3.99786666666667
SERPINB1	0.53325
ZNF642	-0.038
IGFBP1	-7.12725
SLC1A1	2.973625
DHX57	-0.200625
ZNF766	0.5335
PTPN21	0.0297
GDPD3	-1.75216666666667
PNPLA5	0.045
TBR1	0.407333333333333
FAM116A	0.148
IQGAP1	0.33175
FOS	1.750875
ZNF226	0.156375
FIGNL1	-0.829666666666667
C14orf1	0.220333333333333
ZMYND17	-0.033
PUS7	-1.628
TUBB6	-1.040125
KCNQ2	-1.196
MARCH6	0.485666666666667
CCDC33	0.8865
PRODH	2.42125
RBM11	-4.04125
EPHA6	0.77
SLC43A1	-1.405
LOC196541	0.417285714285714
NTN1	0.0504545454545454
ING4	0.9015
PCDHB10	2.0315
DPH2	-1.39833333333333
SPACA4	-0.1935
FBXL21	-2.0625
DIAPH1	0.216833333333333
ZNF71	0.808833333333333
CEP76	-1.415
CORO1A	1.07575
RRM2	-4.02575
EDG4	-0.189
OS9	0.5585
SLC4A1AP	-0.1075
COG5	-0.6035
COPS8	0.1
NGLY1	-1.04525
NCBP2	-0.913875
C17orf42	-0.117166666666667
GPSM3	1.400375
SIL1	1.37733333333333
ASB6	-0.27425
SMAD5OS	1.12966666666667
UNC93A	-2.68525
A1BG	-1.309
C21orf62	0.482
FMO5	0.000583333333333345
ATRIP	-1.058
CEBPG	-0.1605
C7orf38	0.505833333333333
TNFRSF1B	2.22683333333333
CLEC1A	2.98066666666667
IQSEC1	-0.243125
PATZ1	0.2756
RBM22	1.69
BAG2	-2.411
PAQR5	0.505833333333333
C9orf127	-0.2236
THNSL1	1.471
SHROOM3	-3.0786
JAM2	1.5055
SNRPN	-1.3065
ALX4	-0.112
CACNA1S	0.275
FAM130A1	-0.13225
CORIN	-0.2875
CD300LB	0.5265
PLEKHG6	1.016
LRRC40	0.167
PCLKC	2.9485
PCDHB16	0.0371666666666667
WNT2B	-1.16833333333333
ASNS	-2.61888888888889
MRPL49	0.231375
FLJ46111	-1.6125
ISG20	-0.043625
SMU1	-0.547
CASZ1	0.005
POLR1D	-0.24075
GIN1	0.6055
SNAG1	0.939666666666667
ANKRD29	1.185
CDKN2AIP	0.48025
KRR1	0.10575
CXCL1	-4.354
EPM2A	0.4512
PC	0.1625
DEFB127	-1.276
PDZRN4	-0.888333333333333
FAH	0.6215
OR51E1	3.586
CDC2L6	0.680333333333333
DNTTIP1	-0.5815
PAX8	2.576
TMEM116	0.4575
C1orf150	1.0865
PRO2012	-0.6445
MRPL40	0.204833333333333
BEX1	-0.6624
SLC2A4	-0.3835
PKMYT1	-2.212
FEZF2	-0.7685
SLC26A9	2.771
MAP2	1.14416666666667
LYL1	0.17125
SLC25A19	-0.692833333333333
NOS3	1.2005
ZNF34	0.8435
TMPRSS11F	-0.1155
FAM43A	2.248
FCRL4	-0.0413333333333333
KLF14	0.18775
FLRT2	-1.43833333333333
WRN	-1.85525
SDF2	0.4892
KRT8P12	-0.93675
C6orf195	0.2555
C9orf125	2.46433333333333
DZIP3	1.347125
RIT1	2.2395
SCML1	-1.30716666666667
RHBDF2	0.926375
OR2G3	1.058
REXO1L1	0.162
MAP3K7IP3	-0.713
C3orf57	-6.31375
FBXW11	-0.892833333333333
ETAA1	-0.1705
C14orf131	-0.136
AKT1S1	-0.362
SLC12A5	-0.000875000000000015
C9orf164	2.285
NRIP3	-1.4015
NOS1AP	-2.53075
TMEM121	0.1205
SAP30BP	0.2322
DGCR6	1.32625
WDR76	-1.56925
FAM82B	0.0818333333333334
LOC606495	-0.561
MAP9	0.372833333333333
BCDIN3D	0.8895
CXorf36	5.79033333333333
DSCR3	0.4367
ZFAND3	0.128
C7orf43	-0.1095
SPSB3	0.7627
C19orf19	0.72675
FAM133A	-3.88014285714286
C12orf25	0.66075
SLC39A3	-0.931375
DISP2	-2.08825
PI4KAP2	-2.101
MKRN3	-2.63116666666667
ADAMTS13	-1.573375
CBLN3	0.4818
TTYH1	-1.92066666666667
C3orf18	-0.37475
FLJ13236	2.68725
ZMYND12	3.08275
C18orf25	0.557125
GLB1L3	0.186
ATP13A5	-0.323
RANBP10	-0.246
CD96	0.244
DENND1C	1.89775
RBMS3	1.6768
SLC41A3	0.395
DGCR6L	1.4055
TMEM128	0.649333333333333
CSNK1G3	0.0452142857142857
MOBKL2C	1.74475
TSPAN6	0.491125
MATN2	0.7394
MSL2L1	-0.0683333333333333
ST6GALNAC2	-1.80083333333333
FGFBP2	4.518625
FGL1	-6.175
MPP3	-3.22233333333333
ARHGEF6	1.177
TGFBR2	2.429
ACMSD	6.61375
IL33	4.93975
C9orf5	1.0755
DEAF1	0.3783
AMN	3.68
DEFA6	-0.114625
RNF212	1.34925
METT5D1	0.776
CIB1	0.5482
TSSK1B	0.239333333333333
KIAA1727	-1.6025
ZNF680	-0.232
LOC399900	-0.886
LOC152217	0.18225
CTNNAL1	-1.947
CIT	0.0365
TLE6	-0.834
ZNF607	-0.447
HERC4	-1.17433333333333
DRAP1	-0.5467
PEMT	-0.44875
C10orf111	-0.2365
ZNF575	1.47875
KCTD7	0.203
MYO1F	1.572
LOC285382	1.7135
RAB11A	0.3901
PLCD3	-1.0455
C15orf28	-0.698
PTBP2	0.30325
CTB-1048E9.5	0.025625
C19orf60	0.0995
C7orf25	0.1535
SETD7	0.59025
HOXB9	-3.4765
VANGL1	-0.465375
CHAF1B	-3.204
NDUFA3	0.23875
KIAA1328	-0.0878333333333333
SHARPIN	0.127
TTC23	0.169625
UGP2	0.72475
ANKIB1	0.7773
CIRBP	2.00357142857143
SEC14L4	1.38733333333333
OVCH1	0.684666666666667
VPS52	-0.77025
FAT	-0.22025
M6PRBP1	-0.6305
GPRIN3	1.5965
PPM1F	0.568833333333333
TSR1	-1.25825
CCDC85A	5.88675
PCSK5	1.72875
ZFHX3	-0.614
HEMK1	-0.7398
PGBD2	0.00199999999999999
RSRC2	-0.7005
AURKC	-1.3025
SCRIB	-1.247
ORM2	-3.52783333333333
FAM115A	0.3791
FZD6	0.00225
UNC119	-0.737333333333333
GPX3	4.0604
NOV	0.835375
CABC1	0.33
CDC42SE2	1.7301875
EIF2S2	-0.9201
RNF130	1.424625
CKAP5	-1.76916666666667
RP11-413M3.2	0.86125
C10orf18	-0.2587
TMEM93	-0.12625
DYX1C1	0.587
KCNMB2	-1.416
ANK3	2.68583333333333
KRT5	-2.5656
CDH12	-2.085375
QRSL1	-0.21725
JUB	0.13025
SHC4	-3.029875
CCL15	3.98033333333333
CCDC22	0.2395
SNX24	0.6965
RARS	0.048
MORC2	-0.24275
FAM48A	-0.5485
MT1H	-2.2715
PPP1R14C	-1.034
FOXD1	-1.59092857142857
C1orf213	-2.12075
AMT	0.2889
DSN1	-1.59
PTPLAD2	1.78525
DIS3L	-0.19925
RASL11A	1.769
GPRC5B	1.285375
FRMD7	-8.332
STRN4	-0.013
KITLG	0.463136363636364
HDGF	-0.85825
OR1S1	0.049
SETX	0.2642
DDR2	-0.294375
KCTD12	1.95825
LYZL2	-1.03675
WDR52	-0.881
TMEM2	0.709125
ZNF579	1.119
LOC200810	-0.40475
TNFSF9	-0.128125
PPFIA4	-2.063
CNIH3	-0.214666666666667
MAP4K4	-0.801071428571429
ROD1	-0.266571428571429
ALS2CR12	-1.33183333333333
DOCK3	-2.50816666666667
PAQR9	-2.56425
ASB17	1.44866666666667
STX16	-1.5425
FEZ2	1.10466666666667
DLAT	-0.414166666666667
KIF21B	-1.06333333333333
CDC5L	-0.38375
TMEM119	0.244
CRIP3	1.54975
TPSD1	-0.368
TEPP	0.23825
GNGT2	2.29225
C21orf121	-0.271666666666667
WNK1	-1.09175
FLJ10490	0.0272000000000001
OR51B5	-2.5565
LOC203547	-0.738625
HAS1	-0.2895
PPA1	-1.17816666666667
ST7	0.2835
C11orf46	1.1575
POPDC3	-3.6605
ACOX2	1.92766666666667
ATCAY	-0.431583333333333
TM4SF19	-2.52425
MFSD9	-0.3605
PDHB	0.03
ERN1	-0.06675
LCE3C	0.181
GPR111	0.314
NOTCH3	1.7035
ADAMTS5	3.8525
B3GALT1	-1.249
UGCGL1	-1.1545
FAM58A	0.284833333333333
FBXO32	-1.22
CLPP	-0.215
NXPH1	-1.5355
MTMR3	0.568833333333333
ATP1B3	-0.754875
TMEM16A	3.669
HIST1H3F	-1.32683333333333
TRIM25	-0.540833333333333
SDCBP2	1.7685
CRKL	-0.715
HOXB2	1.50333333333333
ANP32B	-0.39475
GATM	7.253
AP4E1	-0.73
EDG5	0.0755
CDKN3	-3.22066666666667
CDH4	2.79125
PGD	-1.87583333333333
RND1	-0.1815
GAD1	-3.5792
MPG	0.108
LOC440350	-1.598
ZNF133	-0.1135
SERPINB12	0.948
AMELY	-0.22
DHX36	-1.00625
TNFAIP8L2	3.97033333333333
PHTF2	-0.679555555555555
CCDC112	-1.049
IQCC	-0.465
HEYL	4.5275
FTSJ2	-0.547166666666667
APPL1	0.129125
RAB43	0.499071428571429
OR10G2	-0.066
WAC	0.611
ADCY9	0.65475
RUNDC2B	1.83583333333333
PYCRL	-0.6139
AGPAT7	-0.733
SLC22A9	0.8365
CDKAL1	-0.206
PDYN	-0.618166666666667
C20orf74	0.07825
MTMR11	2.46925
VAV3	2.97633333333333
DAPL1	-1.643
STXBP3	0.82175
EIF3G	0.21825
ARHGAP22	0.2325
NPFFR1	0.1705
NPC1	-0.514166666666667
ALDH9A1	1.03533333333333
ZNF600	-0.1185
ZNF678	-0.4865
RASSF1	-0.0455833333333333
ADD2	-2.754375
PITPNB	0.253625
PKD2L2	1.00125
LRP11	-0.9135
CDKL1	1.80325
SMEK2	0.659
PRODH2	2.83083333333333
C11orf54	3.06883333333333
SFRS11	-1.03816666666667
IL7	2.928
ALS2CR16	1.631
BTG3	-1.38516666666667
PAK2	-0.638166666666667
RP11-679B17.1	0.61475
GATA4	-1.1704
ATP2B1	-0.954
LOC130940	2.72
C1orf172	0.439166666666667
ATF7IP2	-1.47875
SLC25A43	0.194333333333333
CENTG3	-0.474416666666667
IGF2BP1	-2.9697
FCHSD1	0.3085
CAMK2N2	1.85216666666667
ELAVL3	-0.41625
NBPF15	-1.19866666666667
UBE2J2	-0.01275
GNL2	-1.33225
PRR3	0.0587
NLF2	1.7205
OR4F6	-0.1715
KLHL24	1.49466666666667
CCDC88A	-0.9459
SGPP1	1.61466666666667
C10orf11	2.2155
SLC35B4	-0.0783333333333333
UGT3A2	-1.0495
ARNT2	-1.9601
CBR1	0.945375
ITPR3	-1.92716666666667
TRAPPC6B	-0.306
AMZ1	-0.518
ARP11	1.52825
WDSUB1	0.98425
APBA1	0.813666666666667
RAB2A	0.5016
C6orf162	0.373375
HPSE2	0.10575
PLCE1	-1.4705
INSL3	0.3885
DLG1	-0.2086
PTPLA	-3.97675
PIGX	-0.038875
TFIP11	0.435833333333333
FIBIN	2.4765
POLR2G	-0.61075
GRAP2	-0.9632
DNAJB8	-0.0675
CNBP	0.584666666666667
WASF1	-0.175
INPP5E	-1.3041
HSPB1	0.166375
TMEM167	-0.238
CUBN	5.0805
IGF1	1.80825
ITPK1	-0.423
NAALAD2	-0.724
G3BP1	0.4019
NT5DC1	0.673375
CYP39A1	2.079
TMEM139	2.9285
POLK	0.5451
GLULD1	2.39225
RBM15	-0.819833333333333
AMZ2	0.12025
GDF15	0.285833333333333
MESDC2	0.084
INCA	2.0105
ACY1L2	0.0995
GZMM	0.623166666666667
PAIP1	0.35475
CACNA2D1	0.5855
STK32C	-0.805833333333333
SH3BP4	0.457666666666667
DEC1	-0.2755
PADI1	1.0435
UBB	0.3268
PON3	-0.939833333333333
PROP1	0.817
ANKRD13B	-1.3535
ADCK1	-1.08775
TCF25	0.33075
SLC38A5	-2.499
CXorf26	-0.0696666666666667
C19orf39	0.013
PPP1R13B	0.3535
ARL2	-0.087
TCL6	1.21825
TOP3A	-1.0045
SLC16A14	0.01275
FXYD6	3.0375
HIST1H4E	-0.2095
BBC3	0.789578947368421
UNC5A	0.456333333333333
FAM86C	-0.8417
PI4KB	0.2415
B3GAT1	-2.07175
SUSD2	1.40116666666667
OAZ2	1.01233333333333
NOC4L	-0.64375
C10orf12	-1.19825
FADS1	-2.15583333333333
LOC144097	-0.98075
DKK2	-0.288833333333333
KIAA1949	0.4935
RHOT1	0.058
OXT	1.17216666666667
GPR153	1.845
ARL4A	-1.05116666666667
SAAL1	-2.06625
CCDC64	0.0765
USE1	1.02333333333333
HNMT	1.81566666666667
PCGF3	-0.6675
CYP2C19	0.75925
C20orf4	0.1115
CCDC11	1.83725
ACSBG2	1.18475
RWDD2A	1.1745
PALLD	0.000249999999999992
CPLX4	0.175
LOC492311	1.9085
KPNA2	-3.63233333333333
MACROD1	-0.7427
TMCO3	-1.01133333333333
C15orf52	-0.712666666666667
BIRC5	-3.0596
PRR16	0.221333333333333
