Hybridization REF	TCGA-CJ-4640-01A-01R-1188-07
ZFP106	0.02575
ZNF347	-0.7625
GTF2E1	0.5075
RY1	-0.305
ATAD2B	0.029375
ARHGAP17	0.0049
KCNIP3	-1.25875
SFPQ	-0.784125
GFRA4	0.452833333333333
AKR1B10	-2.80925
TIGD6	0.9435
RGS16	0.420125
URB1	-0.675166666666667
OR4C46	0.155
TOP3B	-0.985
NFATC4	-0.1555
CA14	-3.95175
BMPR1A	0.331
SNRP70	-0.6795
PRL	-0.0566363636363636
C6orf130	-0.4685
STAG2	-0.038
CD55	-1.46892857142857
RPS23	0.506666666666667
SSX2	-1.772
FDPSL2A	-0.706
FBXO27	-0.0145
SYNGR3	-1.5285
TMSL3	1.56825
EML1	-0.1
NUP93	-1.10666666666667
SMAD3	0.1133
KIAA1189	-0.0216666666666667
HNRPUL2	0.333666666666667
TBC1D12	1.2855
C16orf24	0.80825
MRVI1	2.2305
ZNF581	-0.258666666666667
ELOVL3	-0.6185
OR51Q1	0.84825
CACNB3	-0.124166666666667
GALNT13	-0.804375
C10orf84	0.619125
NEDD4	0.6774
SPO11	1.423
OR5AU1	0.6715
NEK4	-0.6695
PRKAR2A	-0.713333333333333
IHPK1	-0.6205
ATP6V0B	-0.108
CACNA1E	1.242
CEACAM8	-0.5835
PEX14	-0.5245
FLJ12993	0.869
ZBTB38	1.75925
PCTK2	0.180666666666667
LRRC16	-0.2799
FBLIM1	0.7175
FYCO1	1.1175
RP5-1022P6.2	0.17675
CMTM1	0.036
PLTP	-0.083
RAPH1	-0.174
DOCK8	3.1085
EZH2	-2.11533333333333
SLC25A1	0.0596666666666667
PLEKHB1	-0.3535
GRB7	1.2654
ZFP37	-0.4185
MRPL33	-0.15975
PELO	0.59425
ARMC1	-0.932363636363636
C9orf27	-0.366375
FLJ25778	0.2515
C9orf37	-0.271166666666667
TMEM66	0.3835
SPRN	-0.087125
HBEGF	1.51575
PI4KA	-0.789
LEPRE1	-0.714
POU2AF1	-3.541625
MRPL12	-0.378
REP15	0.0415
ZC3H3	0.07375
RASAL1	0.37875
DDAH1	1.67225
ACBD5	0.90025
TMC2	0.112
CCDC137	-0.84075
SAMD13	-0.463333333333333
UGT2B15	-3.298
TIPARP	0.992
DNASE1L3	3.77975
TRIM72	0.127166666666667
DBX2	-0.2495
IPO8	-0.09725
C21orf88	-1.3938
MAP3K14	2.002
LOC51233	0.783
GGTLA4	2.63075
PDE6D	0.1515
ZNF117	-0.99375
CLK2	-0.750125
NKRF	-0.49425
TNFSF15	2.5288
DUSP2	0.843
SECISBP2	0.0357
GABRR2	-0.543
PPAP2C	1.10625
LOC51145	-0.230166666666667
PAG1	1.368625
PIK3C3	-0.079
GNG10	0.1445
APOL4	1.8218
ANKRD28	-1.37875
STMN3	-1.232
RAB14	0.6912
CDK2AP2	1.0985
HDDC3	0.00175
COMMD7	0.66075
CXXC1	-0.28475
HMCN1	-0.463333333333333
CD40	3.08325
DYNC1LI2	0.1765
GDI1	0.3675
LOC646938	-0.31875
VSNL1	-6.4085
PIH1D1	0.192333333333333
RAET1G	-0.302
KRTAP5-9	0.1335
EFTUD2	-0.603
ZNF311	-0.372333333333333
ATP6V1G3	0.5195
OR2W3	-0.513
SCN4A	0.7495
MED10	-0.87625
FAM135A	1.6605
ARHGAP4	0.88475
EHMT2	-0.684875
UFD1L	-0.5375
ERMP1	-0.9
MAG1	0.579666666666667
THAP8	0.7405
HACE1	-1.01083333333333
FAM82C	0.3925
C3orf20	-0.349
UNC84A	-0.489666666666667
SCD5	0.980071428571429
LASS6	0.47025
LSG1	0.472333333333333
MAL	0.1745
GPR22	-0.7255
WDR5B	1.18125
ACTRT1	0.836
C17orf60	1.572
GRIN2C	0.8867
ARMC8	0.388583333333333
SLC47A1	3.02883333333333
DMPK	0.1
DHRS13	-0.1145
SMC1A	-0.831333333333333
KRTAP17-1	-0.89475
SMYD5	0.06675
TUSC2	0.01775
CRHR2	0.286
KIR3DL2	2.036
CCDC104	0.914
ATP2C1	1.061875
CROT	0.29225
PABPC3	-1.148
EGR1	-0.72
THSD1	0.866
KHK	2.517
SLC12A2	-1.135125
CD58	0.08425
STOX2	2.04533333333333
CCDC76	-1.1771
CCDC48	3.3635
DNAH1	0.275166666666667
ZIC4	-0.227625
OR1G1	-0.716
PSMC6	-1.13716666666667
PROKR1	0.239
ABCB1	3.51375
TRAT1	1.005
LLGL1	-0.458
MTF1	0.57525
USP54	0.023875
PAGE2B	-1.979
ITGB7	-2.258
CCDC81	0.307
LOC149837	1.32075
SCUBE1	0.144
ZSCAN10	1.3515
HUWE1	-0.321142857142857
CDH17	-0.663
CD180	1.43975
IL17A	-0.12075
TMPO	-2.089375
KIAA1524	-1.06816666666667
HDGFRP3	-1.48683333333333
OXCT1	-1.36572727272727
RRAS2	-0.717166666666667
LTBP2	1.4589375
SV2B	0.396166666666667
CYP2A6	0.074625
PKD1L2	-0.754
PPM1M	1.325
FLJ22662	2.9085
ZNF502	1.633
GP6	-0.55275
CRYBA2	-1.24125
LEF1	-2.1913
CTPS	-2.24971428571429
EYA1	-3.16366666666667
EPS8L1	0.3495
MAPK14	-0.503166666666667
SERPINB2	-4.908875
GTF2F2	-0.279666666666667
ZNHIT4	-0.1175
PLA1A	4.696875
C20orf114	-0.466
HPR	-3.219
C18orf2	-4.62683333333333
SATB2	1.3655
KCNJ9	-0.00862499999999999
MGC157906	1.9315
MOCS3	-0.15025
C17orf71	-0.079
PPHLN1	-0.0202
HIST1H2BN	-0.249125
RAPGEF1	0.174625
MAP3K8	0.886
DLG4	0.0425
STC1	0.910416666666667
CDGAP	2.98175
DDX26B	-0.31025
LOC150223	-1.0465
CPSF3	-0.632
TMEM14A	0.375
MYH3	-0.20375
GPKOW	0.03425
SULT1A1	1.06566666666667
SPON1	-0.9903
YY1AP1	0.208666666666667
RAB23	-0.20725
PLA2G4A	-2.5695
MAPRE3	0.0155
ZNF516	0.152857142857143
GGPS1	0.227
EXOC3L2	0.661875
C19orf42	0.3856
MAP2K2	-0.106
HIST1H2BB	0.87025
RNF19B	1.20816666666667
C6orf128	0.369
TLR8	4.84475
PCDHA9	-0.417
CARS2	0.61275
CLUL1	0.777
RHAG	-3.34733333333333
UNK	-0.21
EXOC8	1.2813
C9orf95	1.7685
C14orf143	-0.754166666666667
MAML3	0.173
LDHA	-0.626
MRPL20	-0.288375
KLHDC6	-0.100166666666667
ATP5S	-0.639833333333333
C8orf55	-0.30175
PHF19	-1.847875
KRTAP13-4	1.0475
TTC5	-0.451
XKR5	-0.37375
SILV	-3.2355
TEX28	0.0615
TCTN1	1.56725
CX40.1	-0.1575
PPP2R5C	-0.5005
C12orf30	-2.504
CAPG	2.48825
MPZL1	0.6348
ARSB	0.186666666666667
TDH	-2.018
WASF4	0.7365
TSSK3	-1.63166666666667
7A5	2.366
CRISPLD1	-0.7485
MAD1L1	-0.2775
SPIN4	-1.58566666666667
AMPD1	-1.17875
DPYSL5	-0.7535
INPP1	1.47483333333333
ANKRD11	-0.643722222222222
NPAS4	-0.113
GCET2	1.1907
RNASE9	-0.617
GUCY2D	0.0896666666666667
CCDC98	-0.35075
FGF4	-0.79425
CPM	0.2825
SLC26A4	-1.745
PLD5	0.83325
FAM59A	3.214
FBXO5	-2.57844444444444
SIPA1L1	0.578
DPYS	5.2255
ATG4D	-0.27
TGM3	1.096
MTCH1	0.031625
HK1	-0.515857142857143
CDC26	-0.117875
GALNT12	-0.242333333333333
LOC339229	0.2185
MRPL35	-0.021
ORC4L	0.73925
TNKS	-0.719857142857143
C2orf24	1.1975
ZNF553	-0.2175
GGTLA1	2.7829
ZNF497	-0.776
CDY1B	0.00333333333333333
SLC30A4	1.0035
TUB	0.255875
ARHGEF18	0.10225
ARRB1	0.39225
KCNK1	1.11525
EREG	-3.5263
SCAMP5	0.2125
RUNDC3B	2.12575
ADAMTS20	-0.76525
IL17RB	2.024875
FLJ20323	-0.70775
MCAM	1.807375
POLR3E	-0.8465
AQR	0.119833333333333
IPMK	0.7555
CDCA7	-4.116625
CAMP	-0.4105
GRHL3	-1.304
ADAMTSL2	1.611
CLMN	0.716666666666667
SSTR3	0.5765
MAGEA5	-2.21616666666667
OVOL2	-1.111
JMJD1B	0.1095
RBL2	0.3303
PYGO2	0.56225
PPP1R10	0.986833333333333
CSE1L	-1.7505
LCA5	2.44475
RDH16	-0.276
ASRGL1	2.721
TOM1	0.5685
PTX3	-4.837
TTC15	0.8595
SCGB3A1	2.43283333333333
MRPL50	-0.25725
RCAN3	0.0325
SLC26A11	0.13725
STYX	-1.326
CINP	-0.43225
MARCH7	-0.941
PFKM	-0.492
SGMS1	1.182
RIOK3	0.3938
C1orf110	-0.2445
CES7	-0.14925
LOC440248	-1.711
PPP1R12C	0.12675
C10orf27	0.5885
ATG9A	-0.09325
MRPS26	0.29475
TMEM40	-1.401
ELP3	-0.3185
ZNF787	0.724
HIAT1	-0.466
C8orf34	-0.0856666666666667
MGC4655	0.7689
PELI1	1.49083333333333
PPT1	-0.1262
SLC35C2	-0.158
C6orf125	-0.56075
MUC4	-1.5195
RFC4	-2.31614285714286
GNB2	-0.286
NUP50	0.0405714285714286
SULT4A1	-1.1875
C7	4.91475
CCDC130	0.263833333333333
ARRDC4	1.35875
RQCD1	-1.24775
GLYCTK	1.00925
AYTL2	-0.952545454545455
MTUS1	0.2292
LEMD3	0.447
PLEKHF2	-0.333
HOXA7	1.30875
GTF3C2	-1.6295
DYNLRB2	4.4115
CNOT10	-0.72075
MR1	1.86116666666667
FFAR1	-0.20475
PRIC285	0.087
SLITRK6	-2.718
LIX1	0.3883
UBE1L2	-0.100583333333333
F8	2.5495
ACHE	-0.0701666666666667
KPNA5	-0.7875
TNFRSF12A	1.17933333333333
EGR3	-1.0185
SERPIND1	-2.7745
OASL	2.56225
IFRD1	-1.663
WDFY1	0.718166666666667
ZNF267	0.87875
ACCN5	-0.047
ZBTB6	-0.5075
PPP1R3A	-1.0335
PRRT3	-0.72025
FBXL19	-0.968
TXNIP	0.9925
ACTN2	-1.32025
ATG9B	-0.63925
C9orf117	0.7345
IL27	-1.242
RPL36AL	-0.289
KLK15	0.6605
CHAD	1.54
RAP2B	0.0485
HEBP2	0.196
ZNF342	-0.5085
CAMK2G	0.147333333333333
TLR3	5.31125
FGF14	4.08625
HMGB2	-1.67675
TRPM5	-0.342166666666667
OR5M11	0.1775
KIF3B	1.55226315789474
PRICKLE2	0.29675
MTMR9	-0.39875
C3orf27	0.07225
GLRA3	-2.917
NSDHL	-0.542166666666667
TMEM32	0.097
POLR2D	-1.25183333333333
MYADML	0.7045
C9orf114	-0.6365
MRGPRX1	0.2185
TOPORS	0.718
CLDN19	-1.12875
C1QL4	0.082
RNF165	0.182
DHRS9	0.50525
DNAH2	-1.277
FXR1	-0.763
ZMYM3	-0.976625
CASP3	-0.244666666666667
FAM120C	-0.3065
SCLY	-0.713
CA7	0.0675
ENTPD5	0.339833333333333
ZNF461	0.210125
PDIA5	0.94825
C1orf19	-0.518666666666667
TMEM67	-0.7705
KCTD20	-0.3395
WDR47	0.1035
FLJ38723	0.1145
KLRF1	3.31316666666667
TAS2R16	0.814
CLDN12	-0.4785
PRKCE	0.85525
UBXD4	-0.942
ITGAM	3.2285
GLT8D3	-0.043625
WDR31	0.3433
RGS2	1.72775
OR51L1	0.3865
MST1R	-1.5815
KIAA1737	-0.14825
OR4A5	-1.209
GLIS1	1.17933333333333
PTMA	-0.158071428571429
NAPA	0.59675
PRDM11	0.90375
LIPF	1.104
DIRAS3	-0.47475
ASGR2	-2.777875
C1QTNF4	0.217
PIK3R4	0.833333333333333
ARMC3	5.475
NDUFV3	0.143
BTBD3	0.0131666666666667
PPP1R2	0.226083333333333
UBE2NL	-1.18825
FOSL2	1.01821428571429
FAM119A	-1.19466666666667
TUBA4A	0.3096
KRTAP12-1	0.1115
SFRS2	-1.236
RHPN1	-0.6968
EEF2	-0.161166666666667
ZDHHC11	-0.863333333333333
EPHA3	0.0365
RBM12	-0.52125
H2AFJ	0.36075
EDIL3	3.171
KIF26A	-1.3715
SERGEF	0.61675
B3GALT4	3.21425
LOC90925	0.0238333333333334
OSCAR	1.05825
NPFF	0.0505
DEDD	0.3975
TMEM155	0.31925
PTPN1	0.2865
SCYL2	-0.3005
SKAP1	3.54275
LEAP2	-1.504
GADD45G	1.8986
IFITM3	1.153375
PILRB	-0.622166666666667
SLU7	0.401875
DSC3	-1.511
DNMT3L	-1.47225
PAPD5	0.131875
B3GNT3	2.833
LHCGR	1.068
MSL-1	-0.54
UBE2S	-1.647375
SAP130	-0.34275
ANAPC11	0.14625
MAGED4B	-2.988
ATP6V1B2	0.809166666666667
C14orf179	0.996625
CAPZA1	-0.85375
CDYL2	-0.824
GLRX3	-0.745333333333333
LOC136288	-0.29625
MOBKL1A	0.23
HTR2B	3.8165
CRYGD	-0.1365
NUS1	-1.01216666666667
PGRMC1	0.3335
MYOM2	1.571
FLJ39653	0.984666666666667
CHM	0.0837
OR5M8	0.4475
ZNF619	-1.032
FAM105A	2.21225
CCNL1	-0.716
NAP1L3	-0.92225
C10orf57	0.973166666666667
B3GALNT1	2.31516666666667
CSN1S2A	-2.2555
TCP10L	0.98275
GDAP2	-0.23025
DMKN	-0.962
COX6B1	0.7615
DNASE2	1.255
MSH5	-1.4605
LGMN	0.4625
USP31	0.1567
OR13C8	0.1715
SDCBP	0.3867
NUDT11	-4.597
PYGL	-1.17366666666667
SNPH	-0.0603333333333333
B3GNT4	0.1685
MIZF	-0.3508
NUBPL	-0.93225
NOD1	0.506
CDH22	-0.236625
NUBP1	0.718
DSCAM	-2.75275
DGKI	0.857
FAM136A	-1.126
AKAP1	0.121166666666667
SLC16A6	-1.573
RIN3	1.6575
PSG2	-0.0995
DIP2B	-0.28375
PSORS1C1	2.4942
KIAA0495	-0.441
FLJ90709	-0.0726666666666667
LPA	0.646
PIGA	-0.239166666666667
LY75	2.89666666666667
UTS2	-4.27566666666667
RREB1	0.032375
GALNACT-2	0.1276
MGC3196	0.102
FLJ31568	0.28775
LPHN1	-1.439125
SP1	0.34
TOX4	-0.0761666666666667
HSPA9	-0.1575
APOBEC1	2.127
SLC35E4	0.06125
LSM5	-0.81675
SURF1	0.76675
ZBTB1	-0.172333333333333
GTF2F1	0.297875
RPS15A	-0.263571428571429
DUSP21	-1.07683333333333
GINS4	-2.36283333333333
MYO15A	-0.491833333333333
GIMAP7	5.14125
MGC13379	0.595
ATP6V1E2	-0.696833333333333
UTP3	-0.09975
HNRPA3	-0.8616875
MT4	-1.4805
C14orf155	0.189
U1SNRNPBP	0.1385
CKLF	-0.564833333333333
PLEKHN1	-0.9255
MBNL1	0.769166666666667
NUP160	-0.9915
ACSM2A	4.2955
LOC129881	2.4875
KIAA1529	-0.27575
FLJ22639	-1.649
HAND1	-1.2275
GSX1	0.0815
FGA	-3.8270625
SERPINB1	1.34275
ZNF642	0.4495
IGFBP1	-6.338375
SLC1A1	4.20875
DHX57	0.33375
ZNF766	0.014
PTPN21	-0.2946
GDPD3	-1.50766666666667
PNPLA5	0.1325
TBR1	-0.142666666666667
FAM116A	-0.3355
IQGAP1	0.688375
FOS	1.104875
ZNF226	-0.20325
FIGNL1	-1.718
C14orf1	-0.380166666666667
ZMYND17	-0.4545
PUS7	-1.57883333333333
TUBB6	-0.830625
KCNQ2	-0.7885
MARCH6	-0.289
CCDC33	0.723
PRODH	2.24775
RBM11	-3.90975
EPHA6	0.615625
SLC43A1	-1.55625
LOC196541	0.115
NTN1	0.158666666666667
ING4	0.49525
PCDHB10	2.506
DPH2	-1.45783333333333
SPACA4	-0.22575
FBXL21	-0.681
DIAPH1	0.115833333333333
ZNF71	0.321333333333333
CEP76	-0.922
CORO1A	1.26675
RRM2	-3.399125
EDG4	0.4345
OS9	0.553666666666667
SLC4A1AP	0.22425
COG5	-0.38375
COPS8	-0.5435
NGLY1	-1.255
NCBP2	-0.416
C17orf42	-0.1595
GPSM3	1.591625
SIL1	1.21183333333333
ASB6	-0.10525
SMAD5OS	0.162333333333333
UNC93A	-2.360875
A1BG	-1.143
C21orf62	4.98225
FMO5	0.357166666666667
ATRIP	-0.659166666666667
CEBPG	0.225666666666667
C7orf38	0.0685
TNFRSF1B	2.073
CLEC1A	3.03766666666667
IQSEC1	0.045
PATZ1	0.4867
RBM22	0.894125
BAG2	-1.65683333333333
PAQR5	0.625333333333333
C9orf127	-0.00540000000000002
THNSL1	0.91475
SHROOM3	0.8072
JAM2	1.4065
SNRPN	-0.41025
ALX4	0.044
CACNA1S	0.1295
FAM130A1	0.4295
CORIN	0.146
CD300LB	1.283
PLEKHG6	1.271
LRRC40	-1.298
PCLKC	1.54375
PCDHB16	-0.170666666666667
WNT2B	2.90283333333333
ASNS	-2.167
MRPL49	-0.323125
FLJ46111	-1.901
ISG20	0.2725
SMU1	-0.437
CASZ1	0.3285
POLR1D	-0.637916666666667
GIN1	-0.437
SNAG1	0.244666666666667
ANKRD29	1.0235
CDKN2AIP	0.35775
KRR1	-0.5015
CXCL1	2.3105
EPM2A	-0.4114
PC	-0.00283333333333333
DEFB127	-2.697
PDZRN4	1.66883333333333
FAH	0.217125
OR51E1	3.63
CDC2L6	-0.105166666666667
DNTTIP1	-0.37325
PAX8	3.8425
TMEM116	0.20475
C1orf150	-0.012
PRO2012	0.364
MRPL40	0.0976666666666667
BEX1	-2.7184
SLC2A4	-0.0148333333333333
PKMYT1	-1.86225
FEZF2	-0.673333333333333
SLC26A9	6.3265
MAP2	1.24316666666667
LYL1	0.10175
SLC25A19	-0.4655
NOS3	0.7555
ZNF34	0.5125
TMPRSS11F	-1.723
FAM43A	1.00075
FCRL4	0.114166666666667
KLF14	-0.0805
FLRT2	-1.257
WRN	-2.3055
SDF2	0.305
KRT8P12	-0.28225
C6orf195	1.034
C9orf125	2.25216666666667
DZIP3	2.046875
RIT1	1.11783333333333
SCML1	-1.08116666666667
RHBDF2	1.513375
OR2G3	0.078
REXO1L1	-1.1675
MAP3K7IP3	-0.203375
C3orf57	-5.1825
FBXW11	-0.432333333333333
ETAA1	0.10175
C14orf131	-0.602
AKT1S1	-0.1
SLC12A5	-0.169625
C9orf164	2.28625
NRIP3	-0.994875
NOS1AP	-1.43925
TMEM121	-1.2165
SAP30BP	-0.0323
DGCR6	0.57625
WDR76	-1.6205
FAM82B	-0.917083333333334
LOC606495	-0.6495
MAP9	2.32708333333333
BCDIN3D	0.38925
CXorf36	4.84
DSCR3	0.0337
ZFAND3	0.61125
C7orf43	-0.0601666666666667
SPSB3	0.4568
C19orf19	0.35325
FAM133A	-4.1535
C12orf25	0.8645
SLC39A3	-0.47225
DISP2	-0.42675
PI4KAP2	-2.0465
MKRN3	-2.40966666666667
ADAMTS13	-0.612
CBLN3	0.4515
TTYH1	-1.53966666666667
C3orf18	0.4995
FLJ13236	1.756
ZMYND12	2.048
C18orf25	0.375125
GLB1L3	-1.491
ATP13A5	-0.189
RANBP10	-0.113
CD96	0.749
DENND1C	1.319
RBMS3	1.3249
SLC41A3	0.299
DGCR6L	0.404
TMEM128	0.805833333333333
CSNK1G3	-0.4305
MOBKL2C	1.334
TSPAN6	-0.70075
MATN2	0.7258
MSL2L1	0.326833333333333
ST6GALNAC2	-2.39016666666667
FGFBP2	2.783375
FGL1	-5.74733333333333
MPP3	-2.28366666666667
ARHGEF6	1.80383333333333
TGFBR2	1.55025
ACMSD	5.99225
IL33	5.048
C9orf5	0.6785
DEAF1	0.0969
AMN	2.113
DEFA6	0.0415
RNF212	-1.4935
METT5D1	0.291
CIB1	0.946
TSSK1B	0.5545
KIAA1727	-0.1025
ZNF680	-0.8275
LOC399900	-0.374
LOC152217	0.4835
CTNNAL1	-2.579
CIT	-0.458666666666667
TLE6	-0.77575
ZNF607	-0.7935
HERC4	-1.147
DRAP1	-0.3213
PEMT	-0.41975
C10orf111	-0.24
ZNF575	1.1515
KCTD7	0.0585
MYO1F	2.378125
LOC285382	1.10175
RAB11A	0.2719
PLCD3	-0.6265
C15orf28	-0.13
PTBP2	-1.03525
CTB-1048E9.5	0.201375
C19orf60	0.182
C7orf25	0.6805
SETD7	1.01175
HOXB9	-2.058
VANGL1	-0.867125
CHAF1B	-3.12475
NDUFA3	1.06075
KIAA1328	-0.2805
SHARPIN	-0.275625
TTC23	0.93475
UGP2	0.683083333333333
ANKIB1	0.9806
CIRBP	0.305285714285714
SEC14L4	-1.4535
OVCH1	-0.949666666666667
VPS52	-0.28475
FAT	1.3575
M6PRBP1	-0.1915
GPRIN3	1.6695
PPM1F	-0.623833333333333
TSR1	-0.94975
CCDC85A	3.34925
PCSK5	1.8855
ZFHX3	0.5495
HEMK1	-0.413
PGBD2	-0.1845
RSRC2	-0.553
AURKC	-1.14566666666667
SCRIB	-0.77675
ORM2	-3.00383333333333
FAM115A	-0.19
FZD6	-1.06675
UNC119	0.213333333333333
GPX3	4.1614
NOV	1.093125
CABC1	-0.02425
CDC42SE2	0.66025
EIF2S2	-0.7916
RNF130	1.302125
CKAP5	-1.07933333333333
RP11-413M3.2	0.56375
C10orf18	0.1457
TMEM93	0.37125
DYX1C1	1.7555
KCNMB2	1.23875
ANK3	2.18808333333333
KRT5	-2.1649
CDH12	-2.184125
QRSL1	-0.237875
JUB	0.44275
SHC4	-1.921625
CCL15	3.03983333333333
CCDC22	-0.02975
SNX24	0.70825
RARS	-0.8925
MORC2	0.088625
FAM48A	-0.01925
MT1H	-1.647
PPP1R14C	2.31383333333333
FOXD1	-1.46407142857143
C1orf213	-2.2775
AMT	0.3262
DSN1	-1.912
PTPLAD2	3.31275
DIS3L	0.39625
RASL11A	1.93525
GPRC5B	0.37875
FRMD7	-2.2495
STRN4	0.37325
KITLG	-0.316181818181818
HDGF	0.2275
OR1S1	-0.021
SETX	0.9215
DDR2	-0.456
KCTD12	3.06025
LYZL2	-1.375
WDR52	-0.784
TMEM2	1.347625
ZNF579	1.0195
LOC200810	-0.0225
TNFSF9	-1.0905
PPFIA4	-1.649
CNIH3	-0.670666666666667
MAP4K4	-0.694642857142857
ROD1	-0.0260714285714286
ALS2CR12	-0.3915
DOCK3	-0.651333333333333
PAQR9	-1.31175
ASB17	1.35616666666667
STX16	-1.3765
FEZ2	0.0718333333333333
DLAT	-0.833166666666667
KIF21B	-0.793
CDC5L	-0.3575
TMEM119	1.40683333333333
CRIP3	0.907
TPSD1	0.0751666666666667
TEPP	0.4665
GNGT2	2.3255
C21orf121	1.3105
WNK1	-0.36325
FLJ10490	0.3102
OR51B5	-2.196
LOC203547	-0.44075
HAS1	-1.1745
PPA1	-0.1935
ST7	0.362375
C11orf46	0.1583
POPDC3	-3.80383333333333
ACOX2	1.14266666666667
ATCAY	-0.688916666666667
TM4SF19	-2.16325
MFSD9	-0.168166666666667
PDHB	-0.89975
ERN1	-0.05025
LCE3C	0.1455
GPR111	0.08
NOTCH3	1.811
ADAMTS5	3.47775
B3GALT1	-2.0095
UGCGL1	0.221666666666667
FAM58A	0.385666666666667
FBXO32	-0.5155
CLPP	-0.072
NXPH1	-2.03075
MTMR3	0.826166666666667
ATP1B3	-0.3325
TMEM16A	3.721125
HIST1H3F	-0.216
TRIM25	-0.162833333333333
SDCBP2	0.809
CRKL	-0.813875
HOXB2	1.40633333333333
ANP32B	-1.109875
GATM	6.8565
AP4E1	-0.550375
EDG5	0.056875
CDKN3	-3.23416666666667
CDH4	-1.63325
PGD	-1.49766666666667
RND1	0.2315
GAD1	-2.0534
MPG	0.160625
LOC440350	-0.5955
ZNF133	0.04875
SERPINB12	-0.314
AMELY	-0.217666666666667
DHX36	-0.314
TNFAIP8L2	4.09566666666667
PHTF2	-0.788388888888889
CCDC112	-0.999
IQCC	-1.40675
HEYL	3.88316666666667
FTSJ2	-0.361166666666667
APPL1	-0.11575
RAB43	1.06392857142857
OR10G2	-0.013
WAC	0.15
ADCY9	-0.580875
RUNDC2B	1.73733333333333
PYCRL	-0.4821
AGPAT7	-0.7105
SLC22A9	-1.28516666666667
CDKAL1	-0.2295
PDYN	-0.621666666666667
C20orf74	0.26925
MTMR11	1.871
VAV3	2.16358333333333
DAPL1	-1.09925
STXBP3	0.0505
EIF3G	0.045
ARHGAP22	0.49675
NPFFR1	-0.026
NPC1	-0.170166666666667
ALDH9A1	1.6205
ZNF600	0.436625
ZNF678	-0.562833333333333
RASSF1	-0.698583333333333
ADD2	-1.944625
PITPNB	-0.26375
PKD2L2	0.09825
LRP11	-0.863
CDKL1	1.199
SMEK2	0.05075
PRODH2	1.41466666666667
C11orf54	2.56566666666667
SFRS11	-1.28683333333333
IL7	2.15333333333333
ALS2CR16	1.488
BTG3	-0.727166666666667
PAK2	0.0478333333333333
RP11-679B17.1	0.83725
GATA4	-1.69266666666667
ATP2B1	-0.45775
LOC130940	2.3325
C1orf172	0.225666666666667
ATF7IP2	-0.0075
SLC25A43	0.577833333333333
CENTG3	-0.369416666666667
IGF2BP1	-2.4088
FCHSD1	0.0775
CAMK2N2	1.51983333333333
ELAVL3	-0.000299999999999978
NBPF15	-0.280333333333333
UBE2J2	-0.504416666666667
GNL2	-1.257
PRR3	-0.305
NLF2	1.117
OR4F6	0.788
KLHL24	1.55983333333333
CCDC88A	-0.7014
SGPP1	0.777166666666667
C10orf11	2.26183333333333
SLC35B4	-0.1745
UGT3A2	-0.419
ARNT2	1.3089
CBR1	1.417875
ITPR3	0.171333333333333
TRAPPC6B	-1.1371
AMZ1	-1.754
ARP11	1.08425
WDSUB1	0.1965
APBA1	0.818
RAB2A	-0.4033
C6orf162	-0.18175
HPSE2	0.6075
PLCE1	1.0975
INSL3	0.889
DLG1	0.5825
PTPLA	-3.3335
PIGX	0.285
TFIP11	0.323
FIBIN	3.347
POLR2G	-0.54525
GRAP2	-1.1551
DNAJB8	-0.6275
CNBP	0.5695
WASF1	-1.229
INPP5E	-0.7023
HSPB1	0.36525
TMEM167	-0.0175
CUBN	4.65275
IGF1	2.542
ITPK1	0.0737
NAALAD2	-1.418875
G3BP1	-0.5847
NT5DC1	-0.275625
CYP39A1	0.3775
TMEM139	3.20791666666667
POLK	0.3108
GLULD1	0.4465
RBM15	-1.33383333333333
AMZ2	0.28625
GDF15	0.498833333333333
MESDC2	0.076
INCA	1.83216666666667
ACY1L2	-1.0575
GZMM	0.686666666666667
PAIP1	-0.21075
CACNA2D1	-0.041
STK32C	-1.25116666666667
SH3BP4	-0.191833333333333
DEC1	0.1235
PADI1	0.615
UBB	0.4929
PON3	-1.499
PROP1	0.854
ANKRD13B	-1.2195
ADCK1	-0.5605
TCF25	0.0890833333333333
SLC38A5	-2.339
CXorf26	-0.549833333333333
C19orf39	0.2095
PPP1R13B	0.15025
ARL2	-0.138
TCL6	0.07675
TOP3A	-0.538
SLC16A14	0.199625
FXYD6	2.132
HIST1H4E	-0.09125
BBC3	0.836842105263158
UNC5A	0.160666666666667
FAM86C	-0.3732
PI4KB	0.771375
B3GAT1	-1.865
SUSD2	1.62416666666667
OAZ2	0.612833333333333
NOC4L	-0.49625
C10orf12	-0.69575
FADS1	-1.913
LOC144097	-0.832
DKK2	0.0631666666666667
KIAA1949	1.01425
RHOT1	0.1575
OXT	0.6185
GPR153	1.35275
ARL4A	-1.578
SAAL1	-1.60425
CCDC64	0.9375
USE1	0.3935
HNMT	1.38566666666667
PCGF3	-0.255125
CYP2C19	0.77925
C20orf4	0.4655
CCDC11	2.0625
ACSBG2	-0.05575
RWDD2A	1.0955
PALLD	1.267625
CPLX4	0.287
LOC492311	1.73425
KPNA2	-2.6575
MACROD1	-1.0095
TMCO3	-0.959666666666667
C15orf52	1.80683333333333
BIRC5	-2.62693333333333
PRR16	0.00899999999999999
FAM63B	0.669125
KATNB1	-0.563666666666667
WNT8B	-0.6905
CPLX3	0.17
GHR	2.391
