Hybridization REF	TCGA-AK-3444-01A-01R-0864-07
ATAD2B	1.180375
ARHGAP17	0.1049
KCNIP3	-1.138
SFPQ	0.122625
GFRA4	0.703166666666667
AKR1B10	-3.978125
TIGD6	0.337
RGS16	-0.5375
URB1	-1.12916666666667
OR4C46	0.103166666666667
TOP3B	-0.21925
NFATC4	0.355
CA14	-4.9945
BMPR1A	-0.0108333333333333
SNRP70	-2.099375
PRL	0.98125
C6orf130	-0.57225
STAG2	0.3345
CD55	-1.91
RPS23	0.882666666666667
SSX2	-1.026
FDPSL2A	-1.15925
FBXO27	0.527375
SYNGR3	-1.08966666666667
TMSL3	1.05575
EML1	0.522
NUP93	-1.38291666666667
SMAD3	0.3134
KIAA1189	-0.2765
HNRPUL2	-0.783666666666667
TBC1D12	0.543
C16orf24	0.79325
MRVI1	1.39783333333333
ZNF581	-0.6415
ELOVL3	-0.4025
OR51Q1	-0.00275000000000002
CACNB3	-1.1465
GALNT13	-1.430375
C10orf84	1.2155625
NEDD4	0.2688
SPO11	0.7105
OR5AU1	0.2455
NEK4	-0.102928571428571
PRKAR2A	-0.524833333333333
IHPK1	-0.600666666666667
ATP6V0B	0.036875
CACNA1E	1.7755
CEACAM8	0.0158333333333333
PEX14	-0.3905
FLJ12993	1.609
ZBTB38	0.2485
PCTK2	0.298166666666667
LRRC16	0.8816
FBLIM1	-0.01325
FYCO1	1.26325
RP5-1022P6.2	-0.2385
CMTM1	-0.332333333333333
PLTP	-1.5585
RAPH1	0.238625
DOCK8	2.4235
EZH2	-2.32013333333333
SLC25A1	-0.278333333333333
PLEKHB1	-0.736
GRB7	0.7113
ZFP37	-0.4685
MRPL33	0.10425
PELO	0.1075
ARMC1	-1.123
C9orf27	0.163125
FLJ25778	0.61
C9orf37	-0.877666666666667
TMEM66	1.32375
SPRN	0.031375
HBEGF	0.938375
PI4KA	-1.2245
LEPRE1	-0.587
POU2AF1	-3.837375
MRPL12	-0.571833333333333
REP15	1.789
ZC3H3	0.282
RASAL1	0.98325
DDAH1	3.57725
ACBD5	0.831125
TMC2	-0.062
CCDC137	-1.76325
SAMD13	0.371333333333333
UGT2B15	-4.71116666666667
TIPARP	1.93775
DNASE1L3	3.2965
TRIM72	0.403
DBX2	0.2515
IPO8	0.0175
C21orf88	-1.77944444444444
MAP3K14	1.768
LOC51233	0.965
GGTLA4	4.6265
PDE6D	0.31025
ZNF117	-1.249
CLK2	-0.915
NKRF	-0.72075
TNFSF15	1.6145
DUSP2	0.50225
SECISBP2	0.0286
GABRR2	-0.341
PPAP2C	-1.023
LOC51145	-0.0145
PAG1	1.09075
PIK3C3	0.1945
GNG10	0.2835
APOL4	0.345333333333333
ANKRD28	-1.830625
STMN3	0.8015
RAB14	0.807
CDK2AP2	0.56475
HDDC3	0.442375
COMMD7	0.877
CXXC1	-0.37475
HMCN1	-1.0225
CD40	1.521
DYNC1LI2	-0.093125
GDI1	0.0875
LOC646938	-0.034
VSNL1	-5.0345
PIH1D1	-0.315333333333333
RAET1G	0.3065
KRTAP5-9	0.4235
EFTUD2	-0.74725
ZNF311	-0.8365
ATP6V1G3	0.42375
OR2W3	0.02925
SCN4A	1.253
MED10	-1.13925
FAM135A	1.2627
ARHGAP4	-1.511
EHMT2	-1.715625
UFD1L	-0.74975
ERMP1	-0.2925
MAG1	0.196
THAP8	0.5445
HACE1	-0.311
FAM82C	0.2345
C3orf20	-0.3595
UNC84A	0.531166666666667
SCD5	1.15057142857143
LASS6	0.030125
LSG1	-1.00541666666667
MAL	-4.431
GPR22	0.139
WDR5B	0.5925
ACTRT1	-0.136
C17orf60	-0.538666666666667
GRIN2C	0.8187
ARMC8	-0.619666666666667
SLC47A1	5.1255
DMPK	-0.771
DHRS13	-0.3435
SMC1A	-0.599
KRTAP17-1	-0.0215
SMYD5	-0.00925
TUSC2	0.64525
CRHR2	0.3385
KIR3DL2	0.2435
CCDC104	1.39925
ATP2C1	0.747625
CROT	0.99275
PABPC3	-1.889
EGR1	2.61016666666667
THSD1	0.7845
KHK	4.49925
SLC12A2	0.3809375
CD58	0.409
STOX2	1.319
CCDC76	-0.7219
CCDC48	2.91875
DNAH1	0.5125
ZIC4	-0.061875
OR1G1	-0.1975
PSMC6	-0.766666666666667
PROKR1	0.281
ABCB1	2.087125
TRAT1	-0.70225
LLGL1	0.444
MTF1	0.1805
USP54	-0.412
PAGE2B	-4.2955
ITGB7	-2.94075
CCDC81	-0.238
LOC149837	0.0665
SCUBE1	-0.4295
ZSCAN10	1.2655
HUWE1	-0.0331428571428572
CDH17	0.42
CD180	0.1525
IL17A	0.18525
TMPO	-1.576
KIAA1524	-1.1755
HDGFRP3	-1.34683333333333
OXCT1	-0.71
RRAS2	0.174333333333333
LTBP2	0.295125
SV2B	-1.04466666666667
CYP2A6	-0.125125
PKD1L2	-0.719333333333333
PPM1M	0.73425
FLJ22662	2.17133333333333
ZNF502	2.7455
GP6	-0.438
CRYBA2	-1.1125
LEF1	-3.0389
CTPS	-2.51685714285714
EYA1	-2.97716666666667
EPS8L1	-2.479
MAPK14	-0.49875
SERPINB2	-4.6875
GTF2F2	-0.701166666666667
ZNHIT4	-0.0395
PLA1A	5.771875
C20orf114	-0.016
HPR	-4.774
C18orf2	-2.43066666666667
SATB2	2.4325
KCNJ9	0.260333333333333
MGC157906	0.899
MOCS3	-0.23625
C17orf71	-0.176666666666667
PPHLN1	0.0849
HIST1H2BN	-1.602
RAPGEF1	0.1705
MAP3K8	-0.03125
DLG4	0.599833333333333
STC1	1.61583333333333
CDGAP	1.91275
DDX26B	-0.51175
LOC150223	-1.815
CPSF3	-0.9535
TMEM14A	0.6405
MYH3	-0.74375
GPKOW	-0.47325
SULT1A1	0.067
SPON1	5.6336
YY1AP1	-0.789333333333333
RAB23	-0.381
PLA2G4A	-3.98625
MAPRE3	-0.02175
ZNF516	0.5675
GGPS1	0.2475
EXOC3L2	0.57325
C19orf42	0.8324
MAP2K2	-0.158
HIST1H2BB	-1.071
RNF19B	1.48683333333333
C6orf128	0.627166666666667
TLR8	2.283
PCDHA9	0.446
CARS2	-0.822125
CLUL1	0.540166666666667
RHAG	-4.3725
UNK	0.022
EXOC8	1.079
C9orf95	2.54
C14orf143	-0.412166666666667
MAML3	0.259625
LDHA	0.47875
MRPL20	0.426125
KLHDC6	0.315333333333333
ATP5S	-0.5115
C8orf55	0.125
PHF19	-3.09075
KRTAP13-4	0.8405
TTC5	0.0825
XKR5	0.08625
SILV	-4.749
TEX28	0.558
TCTN1	1.2815
CX40.1	0.5935
PPP2R5C	-0.64125
C12orf30	-1.41133333333333
CAPG	1.685
MPZL1	0.14615
ARSB	1.53666666666667
TDH	-1.6995
WASF4	0.77625
TSSK3	-0.664666666666667
7A5	3.1685
CRISPLD1	0.0515
MAD1L1	-0.791
SPIN4	-0.243
AMPD1	-1.457
DPYSL5	-0.3195
INPP1	1.69683333333333
ANKRD11	-1.23788888888889
NPAS4	0.051125
GCET2	-0.0557
RNASE9	-1.016
GUCY2D	0.271166666666667
CCDC98	0.5645
FGF4	-0.134125
CPM	0.582666666666667
SLC26A4	-0.4525
PLD5	0.39425
FAM59A	3.0272
FBXO5	-3.40166666666667
SIPA1L1	1.235125
DPYS	6.6445
ATG4D	0.201
TGM3	-0.00849999999999999
MTCH1	-0.467375
HK1	-0.485928571428571
CDC26	0.059375
GALNT12	-0.422
LOC339229	-0.268
MRPL35	0.387875
ORC4L	0.646375
TNKS	-0.269857142857143
C2orf24	0.729333333333333
ZNF553	-0.22
GGTLA1	1.6704
ZNF497	-0.48925
CDY1B	-0.1225
SLC30A4	0.473625
TUB	0.612875
ARHGEF18	0.07875
ARRB1	-1.00375
KCNK1	0.8175
EREG	-2.6453
SCAMP5	0.6055
RUNDC3B	3.6495
ADAMTS20	-0.12175
IL17RB	2.1735
FLJ20323	-1.0495
MCAM	1.975375
POLR3E	-1.96866666666667
AQR	0.331666666666667
IPMK	0.6895
CDCA7	-4.95425
CAMP	-0.3495
GRHL3	-0.92875
ADAMTSL2	1.85816666666667
CLMN	1.014
SSTR3	0.465
MAGEA5	-1.79366666666667
OVOL2	-3.24525
JMJD1B	1.1805
RBL2	0.452
PYGO2	-0.141
PPP1R10	0.787666666666667
CSE1L	-1.99033333333333
LCA5	1.595
RDH16	-0.27175
ASRGL1	0.5485
TOM1	0.328333333333333
PTX3	-5.72975
TTC15	1.049
SCGB3A1	1.67383333333333
MRPL50	-0.53325
RCAN3	-0.41675
SLC26A11	0.6245
STYX	-1.2045
CINP	-0.22525
MARCH7	0.26775
PFKM	-0.314333333333333
SGMS1	1.24366666666667
RIOK3	0.1646
C1orf110	0.699
CES7	0.396625
LOC440248	-1.4355
PPP1R12C	-0.466
C10orf27	0.4035
ATG9A	-0.1025
MRPS26	0.95775
TMEM40	-0.596
ELP3	-0.2088
ZNF787	0.388
HIAT1	-0.693875
C8orf34	0.48
MGC4655	0.4601
PELI1	1.81383333333333
PPT1	-0.0112
SLC35C2	-0.944333333333333
C6orf125	-0.273
MUC4	-0.901333333333333
RFC4	-3.37785714285714
GNB2	0.288666666666667
NUP50	-0.356214285714286
SULT4A1	-0.998166666666667
C7	1.476875
CCDC130	0.609666666666667
ARRDC4	1.8275
RQCD1	-1.07425
GLYCTK	1.01675
AYTL2	1.72018181818182
MTUS1	0.8306
LEMD3	0.328166666666667
PLEKHF2	0.596
HOXA7	2.6125
GTF3C2	-1.238
DYNLRB2	2.8125
CNOT10	-1.3035
MR1	0.565
FFAR1	0.14525
PRIC285	0.15875
SLITRK6	-0.515
LIX1	3.2571
UBE1L2	-0.401666666666667
F8	2.537625
ACHE	0.191833333333333
KPNA5	-0.458
TNFRSF12A	-0.4045
EGR3	-1.614
SERPIND1	-3.77116666666667
OASL	1.7355
IFRD1	-1.4435
WDFY1	0.476833333333333
ZNF267	-0.263125
ACCN5	0.209
ZBTB6	-0.4925
PPP1R3A	-0.021
PRRT3	-0.892
FBXL19	-0.632
TXNIP	2.49128571428571
ACTN2	-1.00425
ATG9B	-0.284
C9orf117	-0.129375
IL27	-1.719
RPL36AL	0.143833333333333
KLK15	0.43525
CHAD	0.5175
RAP2B	-0.5427
HEBP2	1.372
ZNF342	-0.1655
CAMK2G	-0.751833333333333
TLR3	4.96275
FGF14	0.94225
HMGB2	-1.772125
TRPM5	0.0751666666666667
OR5M11	0.5895
KIF3B	0.846947368421053
PRICKLE2	1.063
MTMR9	0.334125
C3orf27	0.1785
GLRA3	-0.579833333333333
NSDHL	-1.13716666666667
TMEM32	0.12175
POLR2D	-0.997583333333333
MYADML	0.3665
C9orf114	-1.44325
MRGPRX1	0.5155
TOPORS	0.868
CLDN19	-0.5625
C1QL4	0.277
RNF165	0.6295
DHRS9	0.43575
DNAH2	-1.56616666666667
FXR1	-1.15316666666667
ZMYM3	-0.583625
CASP3	-0.889833333333333
FAM120C	-0.59725
SCLY	0.43025
CA7	0.234
ENTPD5	2.292
ZNF461	0.05875
PDIA5	1.327
C1orf19	-1.44466666666667
TMEM67	-0.22475
KCTD20	-0.697
WDR47	0.9595
FLJ38723	1.4815
KLRF1	2.44183333333333
TAS2R16	0.952
CLDN12	-0.06
PRKCE	1.138
UBXD4	-1.02675
ITGAM	2.405
GLT8D3	-0.365875
WDR31	0.5566
RGS2	0.747
OR51L1	0.197
MST1R	-1.18
KIAA1737	0.435
OR4A5	0.317
GLIS1	2.33233333333333
PTMA	0.0677857142857143
NAPA	0.37125
PRDM11	0.12925
LIPF	-1.52
DIRAS3	0.4855
ASGR2	-3.8195
C1QTNF4	-0.109
PIK3R4	0.124333333333333
ARMC3	0.0885
NDUFV3	-0.195083333333333
BTBD3	0.507
PPP1R2	0.0639166666666666
UBE2NL	-0.61275
FOSL2	1.5315
FAM119A	-1.26716666666667
TUBA4A	0.3548
KRTAP12-1	-0.05625
SFRS2	-1.14975
RHPN1	-0.3962
EEF2	-0.414833333333333
ZDHHC11	1.0855
EPHA3	-0.4937
RBM12	0.16625
H2AFJ	0.17875
EDIL3	3.1555
KIF26A	-0.08075
SERGEF	0.12625
B3GALT4	1.58725
LOC90925	-0.000499999999999991
OSCAR	0.126
NPFF	-0.247875
DEDD	0.365375
TMEM155	0.14625
PTPN1	-0.22225
SCYL2	-0.745666666666667
SKAP1	1.464
LEAP2	-1.526
GADD45G	0.9725
IFITM3	1.08675
PILRB	-0.716333333333333
SLU7	0.6609375
DSC3	-1.23733333333333
DNMT3L	-0.38675
PAPD5	-0.364125
B3GNT3	2.02133333333333
LHCGR	-0.365
MSL-1	-0.7125
UBE2S	-2.3625
SAP130	-0.5225
ANAPC11	-0.0245
MAGED4B	-4.809
ATP6V1B2	1.22816666666667
C14orf179	1.64825
CAPZA1	-0.505125
CDYL2	-0.2045
GLRX3	-1.05666666666667
LOC136288	-0.22825
MOBKL1A	0.657
HTR2B	2.0695
CRYGD	0.342666666666667
NUS1	-0.2655
PGRMC1	1.3545
MYOM2	2.429
FLJ39653	-1.008
CHM	0.4222
OR5M8	0.305
ZNF619	-0.51
FAM105A	0.00124999999999999
CCNL1	-0.989625
NAP1L3	-1.0775
C10orf57	0.6735
B3GALNT1	1.56883333333333
CSN1S2A	-0.859
TCP10L	0.1255
GDAP2	-0.1845
DMKN	0.350166666666667
COX6B1	0.4875
DNASE2	-0.525833333333333
MSH5	-1.001
LGMN	-0.089
USP31	-0.6893
OR13C8	0.0735
SDCBP	0.2778
NUDT11	-4.18016666666667
PYGL	0.4965
SNPH	-1.12566666666667
B3GNT4	2.9445
MIZF	-0.8775
NUBPL	-0.227
NOD1	0.382833333333333
CDH22	-0.899375
NUBP1	0.308333333333333
DSCAM	-4.06775
DGKI	0.6265
FAM136A	-0.66
AKAP1	0.121666666666667
SLC16A6	-2.0595
RIN3	0.314
PSG2	0.1815
DIP2B	0.206416666666667
PSORS1C1	1.574
KIAA0495	-0.017
FLJ90709	-0.4825
LPA	0.232833333333333
PIGA	-0.066
LY75	3.18133333333333
UTS2	-6.00533333333333
RREB1	-0.205625
GALNACT-2	0.0556
MGC3196	-0.23
FLJ31568	-0.25775
LPHN1	-2.287625
SP1	0.569875
TOX4	0.0551666666666666
HSPA9	0.9786
APOBEC1	-0.139
SLC35E4	-0.9955
LSM5	-0.898
SURF1	0.8505
ZBTB1	-0.364833333333333
GTF2F1	-0.417125
RPS15A	-0.068
DUSP21	-0.508833333333333
GINS4	-3.306
MYO15A	-0.0923333333333333
GIMAP7	5.81025
MGC13379	-0.0745
ATP6V1E2	-1.15966666666667
UTP3	-0.4875
HNRPA3	-0.5163125
MT4	0.172
C14orf155	0.20775
U1SNRNPBP	0.4575
CKLF	-0.852166666666667
PLEKHN1	0.711
MBNL1	0.00508333333333331
NUP160	-1.2075
ACSM2A	5.7165
LOC129881	1.29725
KIAA1529	0.23025
FLJ22639	-0.459
HAND1	-0.3105
GSX1	0.639
FGA	-3.4525
SERPINB1	0.15875
ZNF642	0.10125
IGFBP1	-6.687125
SLC1A1	3.252
DHX57	0.21975
ZNF766	-1.3655
PTPN21	-0.2429
GDPD3	-2.4175
PNPLA5	0.1715
TBR1	-0.110666666666667
FAM116A	0.782
IQGAP1	0.616
FOS	0.439875
ZNF226	0.271875
FIGNL1	-0.838666666666667
C14orf1	0.0658333333333333
ZMYND17	-0.6825
PUS7	-0.105
TUBB6	-0.7725
KCNQ2	-1.342
MARCH6	-0.0985
CCDC33	1.0585
PRODH	2.51075
RBM11	-2.208
EPHA6	0.172571428571429
SLC43A1	-1.995
LOC196541	0.670625
NTN1	0.700083333333333
ING4	0.44175
PCDHB10	2.32525
DPH2	-1.38416666666667
SPACA4	0.1615
FBXL21	-2.6115
DIAPH1	0.715
ZNF71	0.484333333333333
CEP76	-1.6755
CORO1A	-0.98525
RRM2	-3.69625
EDG4	-0.62975
OS9	0.244333333333333
SLC4A1AP	0.45225
COG5	-0.9295
COPS8	-0.2735
NGLY1	-1.51
NCBP2	-0.49075
C17orf42	-0.256333333333333
GPSM3	0.973625
SIL1	1.656
ASB6	-0.8265
SMAD5OS	0.994666666666667
UNC93A	-2.251375
A1BG	-0.2645
C21orf62	2.44825
FMO5	-0.829833333333333
ATRIP	-1.072
CEBPG	-0.4615
C7orf38	0.0716666666666667
TNFRSF1B	0.5145
CLEC1A	1.75933333333333
IQSEC1	-0.347375
PATZ1	-0.0219
RBM22	1.549625
BAG2	-1.68066666666667
PAQR5	0.9875
C9orf127	0.3815
THNSL1	0.56725
SHROOM3	-0.7187
JAM2	1.33975
SNRPN	-1.64575
ALX4	0.172
CACNA1S	-0.292
FAM130A1	-0.245
CORIN	0.3635
CD300LB	0.63
PLEKHG6	0.9195
LRRC40	-0.11625
PCLKC	2.5315
PCDHB16	3.66816666666667
WNT2B	-0.18
ASNS	-2.07411111111111
MRPL49	-0.07225
FLJ46111	-0.78175
ISG20	-0.59925
SMU1	-0.260166666666667
CASZ1	0.068
POLR1D	-0.151333333333333
GIN1	-0.0135
SNAG1	-0.0675
ANKRD29	1.3325
CDKN2AIP	0.3635
KRR1	-0.612
CXCL1	-3.337
EPM2A	0.1541
PC	-0.1645
DEFB127	0.086
PDZRN4	0.621333333333333
FAH	1.17775
OR51E1	2.2075
CDC2L6	0.0476666666666667
DNTTIP1	-0.942
PAX8	3.56075
TMEM116	-0.11175
C1orf150	0.4165
PRO2012	0.4995
MRPL40	0.0576666666666667
BEX1	-3.5454
SLC2A4	0.458166666666667
PKMYT1	-1.9215
FEZF2	0.1165
SLC26A9	2.8845
MAP2	1.44466666666667
LYL1	-0.42975
SLC25A19	-1.05483333333333
NOS3	0.1715
ZNF34	0.293333333333333
TMPRSS11F	-0.1725
FAM43A	-0.6135
FCRL4	-0.316833333333333
KLF14	0.2455
FLRT2	-2.09816666666667
WRN	-1.85075
SDF2	-0.0733
KRT8P12	-0.25775
C6orf195	0.78
C9orf125	2.48416666666667
DZIP3	0.962375
RIT1	2.29833333333333
SCML1	-1.1995
RHBDF2	1.141125
OR2G3	0.6015
REXO1L1	-0.0525
MAP3K7IP3	-0.4935
C3orf57	-7.54825
FBXW11	0.126333333333333
ETAA1	0.2925
C14orf131	-0.0403
AKT1S1	-0.73075
SLC12A5	-0.0935
C9orf164	1.20125
NRIP3	-0.747
NOS1AP	-1.37525
TMEM121	-0.62825
SAP30BP	-0.2038
DGCR6	0.69875
WDR76	-3.74375
FAM82B	0.0791666666666666
LOC606495	-0.7195
MAP9	-1.26366666666667
BCDIN3D	0.487
CXorf36	4.16883333333333
DSCR3	0.1579
ZFAND3	-0.316375
C7orf43	0.176166666666667
SPSB3	0.3567
C19orf19	0.67925
FAM133A	-3.398875
C12orf25	0.6
SLC39A3	-0.777625
DISP2	-0.389
PI4KAP2	-3.023
MKRN3	-2.003
ADAMTS13	-0.829375
CBLN3	0.22
TTYH1	-1.89466666666667
C3orf18	1.61275
FLJ13236	1.43125
ZMYND12	2.79825
C18orf25	0.96075
GLB1L3	-0.2985
ATP13A5	0.0885
RANBP10	-0.4105
CD96	-0.7855
DENND1C	0.955
RBMS3	1.5327
SLC41A3	0.5035
DGCR6L	0.853
TMEM128	0.511
CSNK1G3	-0.498428571428571
MOBKL2C	1.462875
TSPAN6	-0.157125
MATN2	-0.7149
MSL2L1	-0.8055
ST6GALNAC2	-2.879
FGFBP2	3.289875
FGL1	-5.28066666666667
MPP3	-0.891833333333333
ARHGEF6	0.516166666666667
TGFBR2	1.49475
ACMSD	7.008
IL33	2.79825
C9orf5	0.478166666666667
DEAF1	0.0714
AMN	3.5955
DEFA6	0.256375
RNF212	0.103
METT5D1	0.221666666666667
CIB1	0.532
TSSK1B	0.06
KIAA1727	-1.025
ZNF680	-1.03218181818182
LOC399900	-0.9715
LOC152217	-0.111083333333333
CTNNAL1	-2.2925
CIT	1.27341666666667
TLE6	-0.95325
ZNF607	-0.864
HERC4	-1.10816666666667
DRAP1	-0.9256
PEMT	-0.96325
C10orf111	-0.184
ZNF575	1.431625
KCTD7	0.1415
MYO1F	1.239125
LOC285382	1.05075
RAB11A	0.4715
PLCD3	-0.67675
C15orf28	0.068
PTBP2	0.284875
CTB-1048E9.5	-0.392875
C19orf60	0.647166666666667
C7orf25	0.41
SETD7	0.7115
HOXB9	-4.269
VANGL1	0.28325
CHAF1B	-3.72025
NDUFA3	0.272
KIAA1328	0.141833333333333
SHARPIN	-0.076875
TTC23	0.13925
UGP2	0.466
ANKIB1	1.0724
CIRBP	0.906714285714286
SEC14L4	-0.253833333333333
OVCH1	0.224666666666667
VPS52	-1.02875
FAT	1.063875
M6PRBP1	-1.25775
GPRIN3	1.2505
PPM1F	0.144166666666667
TSR1	-0.733
CCDC85A	5.038
PCSK5	2.52525
ZFHX3	-0.391
HEMK1	0.0335
PGBD2	-0.71825
RSRC2	0.0265
AURKC	-1.22683333333333
SCRIB	-1.28575
ORM2	-4.73733333333333
FAM115A	-0.2892
FZD6	0.291875
UNC119	-0.492166666666667
GPX3	3.4004
NOV	0.056
CABC1	-0.152375
CDC42SE2	1.4595625
EIF2S2	-1.1498
RNF130	2.07475
CKAP5	-2.06683333333333
RP11-413M3.2	1.067875
C10orf18	-0.2866
TMEM93	-0.0925
DYX1C1	1.47525
KCNMB2	-1.183
ANK3	2.37983333333333
KRT5	-3.4202
CDH12	-0.85825
QRSL1	-0.105
JUB	-0.0645
SHC4	-1.45375
CCL15	2.16316666666667
CCDC22	-0.14125
SNX24	1.0305
RARS	-0.52075
MORC2	-0.912375
FAM48A	-0.423
MT1H	-0.7105
PPP1R14C	0.546333333333333
FOXD1	-2.163
C1orf213	-1.10575
AMT	0.4867
DSN1	-2.38175
PTPLAD2	0.42875
DIS3L	0.1435
RASL11A	1.504
GPRC5B	0.441125
FRMD7	-0.6115
STRN4	-0.019
KITLG	0.0498181818181818
HDGF	-0.342
OR1S1	0.4285
SETX	0.451
DDR2	-0.96025
KCTD12	1.30725
LYZL2	-0.9705
WDR52	-0.7725
TMEM2	0.33675
ZNF579	1.14283333333333
LOC200810	-0.22725
TNFSF9	-0.527125
PPFIA4	-1.0125
CNIH3	-0.552666666666667
MAP4K4	-0.6245
ROD1	-0.195928571428571
ALS2CR12	0.187
DOCK3	-1.81966666666667
PAQR9	-2.6935
ASB17	1.24266666666667
STX16	-0.932125
FEZ2	0.594833333333333
DLAT	-0.607333333333333
KIF21B	-1.27433333333333
CDC5L	-0.61675
TMEM119	0.412833333333333
CRIP3	2.27775
TPSD1	-0.0805
TEPP	0.442
GNGT2	2.003
C21orf121	-0.000750000000000008
WNK1	-0.661833333333333
FLJ10490	0.1743
OR51B5	-1.362
LOC203547	-0.984625
HAS1	-0.484
PPA1	-1.30133333333333
ST7	0.997625
C11orf46	0.0306
POPDC3	-3.42133333333333
ACOX2	2.13116666666667
ATCAY	-0.281833333333333
TM4SF19	-1.679
MFSD9	0.365166666666667
PDHB	-0.551
ERN1	-0.27275
LCE3C	0.1485
GPR111	0.1645
NOTCH3	1.77766666666667
ADAMTS5	3.95825
B3GALT1	-0.893
UGCGL1	-0.435833333333333
FAM58A	0.133666666666667
FBXO32	-0.01775
CLPP	0.2375
NXPH1	-0.83825
MTMR3	0.815666666666667
ATP1B3	-1.036125
TMEM16A	3.683375
HIST1H3F	-1.501
TRIM25	-0.450166666666667
SDCBP2	0.7545
CRKL	-2.099375
HOXB2	1.18666666666667
ANP32B	-0.69375
GATM	7.138
AP4E1	-0.09
EDG5	-0.302875
CDKN3	-3.41
CDH4	2.8245
PGD	-2.4565
RND1	0.042
GAD1	-2.8015
MPG	-0.0985
LOC440350	-1.086
ZNF133	0.0355
SERPINB12	0.0525
AMELY	-0.332833333333333
DHX36	-1.00175
TNFAIP8L2	3.2995
PHTF2	-0.675944444444444
CCDC112	-1.02133333333333
IQCC	-1.12
HEYL	4.133
FTSJ2	-0.246333333333333
APPL1	0.374125
RAB43	0.160571428571429
OR10G2	-0.069
WAC	0.2845
ADCY9	1.5005
RUNDC2B	1.74816666666667
PYCRL	-0.4835
AGPAT7	-0.5415
SLC22A9	-0.6005
CDKAL1	-0.53
PDYN	-0.0921666666666667
C20orf74	-0.2445
MTMR11	3.88
VAV3	2.4725
DAPL1	-1.88
STXBP3	0.66375
EIF3G	-0.18075
ARHGAP22	-0.18225
NPFFR1	0.15
NPC1	-0.3215
ALDH9A1	1.15033333333333
ZNF600	-0.264
ZNF678	-0.9095
RASSF1	0.0915833333333333
ADD2	-2.08025
PITPNB	-0.2985
PKD2L2	0.16775
LRP11	0.15725
CDKL1	1.52875
SMEK2	0.53975
PRODH2	2.80716666666667
C11orf54	3.7365
SFRS11	-0.583333333333333
IL7	1.68216666666667
ALS2CR16	2.1765
BTG3	-2.61083333333333
PAK2	-0.326222222222222
RP11-679B17.1	0.607
GATA4	-2.21266666666667
ATP2B1	-1.28875
LOC130940	2.442
C1orf172	-0.0198333333333333
ATF7IP2	-1.96
SLC25A43	0.135833333333333
CENTG3	0.200333333333333
IGF2BP1	-3.3378
FCHSD1	0.3495
CAMK2N2	1.096
ELAVL3	0.1919
NBPF15	-1.05433333333333
UBE2J2	0.0404166666666667
GNL2	-1.14875
PRR3	0.1586
NLF2	1.149
OR4F6	0.338
KLHL24	0.7385
CCDC88A	-0.5604
SGPP1	0.921
C10orf11	1.70266666666667
SLC35B4	0.0298333333333333
UGT3A2	-1.1745
ARNT2	-0.7508
CBR1	1.07975
ITPR3	-2.37616666666667
TRAPPC6B	-0.6101
AMZ1	-0.7745
ARP11	2.4085
WDSUB1	0.8435
APBA1	0.383666666666667
RAB2A	0.1043
C6orf162	0.091125
HPSE2	0.084
PLCE1	-0.238
INSL3	0.00475
DLG1	-0.3854
PTPLA	-3.714
PIGX	-0.68625
TFIP11	0.052
FIBIN	3.867
POLR2G	-0.69825
GRAP2	-1.2927
DNAJB8	-0.10475
CNBP	1.06566666666667
WASF1	0.1595
INPP5E	-1.0197
HSPB1	0.79375
TMEM167	0.0693
CUBN	4.763
IGF1	0.24025
ITPK1	-0.0316
NAALAD2	-0.352
G3BP1	0.8895
NT5DC1	0.367125
CYP39A1	-0.4325
TMEM139	3.62733333333333
POLK	0.3462
GLULD1	-1.3645
RBM15	-1.0065
AMZ2	-0.50875
GDF15	-0.818166666666667
MESDC2	0.00975
INCA	1.08116666666667
ACY1L2	0.008
GZMM	0.278833333333333
PAIP1	-0.23
CACNA2D1	1.1665
STK32C	-0.979333333333333
SH3BP4	0.591333333333333
DEC1	-0.2185
PADI1	0.0275
UBB	0.6964
PON3	-2.4755
PROP1	0.572
ANKRD13B	-1.2835
ADCK1	-1.21475
TCF25	-0.190333333333333
SLC38A5	-3.4555
CXorf26	-0.813333333333333
C19orf39	0.2965
PPP1R13B	0.69425
ARL2	-1.107
TCL6	0.279666666666667
TOP3A	-1.572
SLC16A14	-0.313375
FXYD6	2.659
HIST1H4E	-0.556
BBC3	0.0927894736842105
UNC5A	0.308833333333333
FAM86C	-0.6473
PI4KB	-0.21425
B3GAT1	-2.282
SUSD2	2.1685
OAZ2	-0.0933333333333333
NOC4L	-0.974
C10orf12	-0.60725
FADS1	-2.354
LOC144097	-1.0295
DKK2	-0.454833333333333
KIAA1949	-0.4545
RHOT1	-0.1702
OXT	1.5975
GPR153	1.35375
ARL4A	-0.8235
SAAL1	-2.15675
CCDC64	0.1765
USE1	0.349666666666667
HNMT	1.66583333333333
PCGF3	-0.465375
CYP2C19	-0.06725
C20orf4	0.173
CCDC11	1.04325
ACSBG2	0.85525
RWDD2A	0.67225
PALLD	0.859
CPLX4	0.502
LOC492311	1.912
KPNA2	-2.93966666666667
MACROD1	-0.3948
TMCO3	-0.3875
C15orf52	-0.8295
BIRC5	-2.86193333333333
PRR16	0.237
FAM63B	0.337
KATNB1	-0.931333333333333
WNT8B	0.016
CPLX3	0.6975
GHR	2.90325
CCDC124	-0.681
