Hybridization REF	TCGA-B2-3924-01A-01R-1188-07
USF2	-0.0586666666666666
DEPDC7	0.42975
C20orf24	-1.24516666666667
JMJD3	-1.3515
DSP	-2.94292307692308
SLIC1	0.941
FAM20A	0.980125
IRF2BP2	0.43225
ZNF230	-0.4505
MSN	0.332714285714286
SLC9A5	-1.7735
EPDR1	0.4223
MUSK	-0.9894
ZNF434	0.7145
SMARCD1	-1.2735
ZFP106	-0.44775
ZNF347	0.230555555555556
GTF2E1	0.41325
RY1	0.335166666666667
ATAD2B	-0.335857142857143
ARHGAP17	0.5665
KCNIP3	-0.34
SFPQ	-0.338
GFRA4	0.7195
AKR1B10	-3.07514285714286
TIGD6	0.1276
RGS16	-0.460875
URB1	-0.901
OR4C46	1.9588
TOP3B	-1.9455
NFATC4	-1.5005
CA14	-4.31125
BMPR1A	-0.231166666666667
SNRP70	-2.003
PRL	0.861666666666667
C6orf130	-0.07225
STAG2	-0.63225
CD55	-1.8169
RPS23	0.786833333333333
SSX2	-1.39166666666667
FDPSL2A	-0.86825
FBXO27	0.149142857142857
SYNGR3	-2.7875
TMSL3	0.7505
EML1	0
NUP93	-1.25363636363636
SMAD3	-0.3545
KIAA1189	0.4938
HNRPUL2	-0.6674
TBC1D12	-0.0778333333333333
C16orf24	-0.54525
MRVI1	-1.12866666666667
ZNF581	0.250666666666667
ELOVL3	0.083
OR51Q1	-0.641
CACNB3	-1.41933333333333
GALNT13	-2.38025
C10orf84	0.914666666666667
NEDD4	0.0411999999999999
SPO11	2.6345
OR5AU1	-0.786
NEK4	-1.30628571428571
PRKAR2A	-1.171
IHPK1	-0.756
ATP6V0B	0.1725
CACNA1E	0.82
CEACAM8	2.8455
PEX14	-0.7885
FLJ12993	0.3
ZBTB38	-0.272
PCTK2	-1.16716666666667
LRRC16	-0.2496
FBLIM1	-0.280272727272727
FYCO1	0.085
RP5-1022P6.2	0.0866666666666667
CMTM1	-1.0708
PLTP	-0.6835
RAPH1	-0.0848571428571429
DOCK8	1.84457142857143
EZH2	-1.90706666666667
SLC25A1	-0.335166666666667
PLEKHB1	-0.847444444444445
GRB7	-0.6508
ZFP37	-1.396
MRPL33	0.263
PELO	0.6985
ARMC1	0.167818181818182
C9orf27	0.790857142857143
FLJ25778	0.971
C9orf37	-1.56466666666667
TMEM66	1.9915
SPRN	-0.455375
HBEGF	-0.52325
PI4KA	-1.2215
LEPRE1	-0.539
POU2AF1	-1.828875
MRPL12	-0.595666666666667
REP15	0.3875
ZC3H3	-1.2225
RASAL1	0.036
DDAH1	1.665125
ACBD5	0.5995
TMC2	-0.261
CCDC137	-1.17025
SAMD13	-1.902
UGT2B15	-2.9558
TIPARP	1.004
DNASE1L3	3.1485
TRIM72	-0.831166666666667
DBX2	0.674
IPO8	-0.1795
C21orf88	-1.02711111111111
MAP3K14	1.8495
LOC51233	1.85525
GGTLA4	2.4155
PDE6D	0.53
ZNF117	0.116
CLK2	-1.001
NKRF	-0.56325
TNFSF15	-1.27211111111111
DUSP2	1.733125
SECISBP2	0.231
GABRR2	2.517
PPAP2C	-1.9775
LOC51145	-1.86175
PAG1	1.830625
PIK3C3	-0.10475
GNG10	0.9785
APOL4	0.79025
ANKRD28	-1.92183333333333
STMN3	-0.4607
RAB14	0.559111111111111
CDK2AP2	0.792
HDDC3	-0.896285714285714
COMMD7	0.68125
CXXC1	-1.119
HMCN1	0.1732
CD40	1.97275
DYNC1LI2	-0.3021875
GDI1	-0.44675
LOC646938	-1.85975
VSNL1	-2.874
PIH1D1	-0.477833333333333
RAET1G	-0.7305
KRTAP5-9	0.3985
EFTUD2	-1.08125
ZNF311	0.0456
ATP6V1G3	2.22375
OR2W3	-2.242
SCN4A	-0.17725
MED10	-0.087
FAM135A	0.15
ARHGAP4	-0.099
EHMT2	-1.4525
UFD1L	-0.64275
ERMP1	-1.0505
MAG1	1.24783333333333
THAP8	-0.0148333333333333
HACE1	-0.6796
FAM82C	0.896166666666667
C3orf20	-0.424
UNC84A	-0.000166666666666667
SCD5	0.128571428571429
LASS6	-0.239125
LSG1	-0.517583333333333
MAL	-2.824
GPR22	2.629
WDR5B	-1.80475
ACTRT1	1.489
C17orf60	0.9965
GRIN2C	-0.0384444444444445
ARMC8	-0.857166666666667
SLC47A1	3.0835
DMPK	-0.43975
DHRS13	-0.226666666666667
SMC1A	-1.29566666666667
KRTAP17-1	-1.898
SMYD5	-0.12675
TUSC2	-0.21275
CRHR2	0.0135
KIR3DL2	1.737
CCDC104	1.58725
ATP2C1	0.413375
CROT	0.1485
PABPC3	-0.8725
EGR1	3.53216666666667
THSD1	0.73275
KHK	3.27025
SLC12A2	-0.25575
CD58	0.644
STOX2	-0.916
CCDC76	-0.2793
CCDC48	0.39225
DNAH1	0.3405
ZIC4	0.044
OR1G1	-1.517
PSMC6	0.0195
PROKR1	-0.2165
ABCB1	2.078
TRAT1	1.29225
LLGL1	-2.063
MTF1	-0.60775
USP54	-0.423625
PAGE2B	-2.0915
ITGB7	-2.83
CCDC81	-1.759
LOC149837	-1.28366666666667
SCUBE1	0.551
ZSCAN10	-1.1705
HUWE1	-1.02476923076923
CDH17	2.148
CD180	-0.296666666666667
IL17A	0.264
TMPO	-1.36357142857143
KIAA1524	-0.517666666666667
HDGFRP3	-1.3815
OXCT1	-0.537727272727273
RRAS2	-0.854166666666667
LTBP2	-0.8862
SV2B	-0.913
CYP2A6	0.0345714285714285
PKD1L2	1.0206
PPM1M	-1.0425
FLJ22662	2.2105
ZNF502	0.4645
GP6	-0.167
CRYBA2	-1.6235
LEF1	-2.48388888888889
CTPS	-2.573
EYA1	-1.3816
EPS8L1	-1.71666666666667
MAPK14	-0.4255
SERPINB2	-5.11816666666667
GTF2F2	-0.500666666666667
ZNHIT4	0.113
PLA1A	4.465375
C20orf114	-0.6905
HPR	-2.0015
C18orf2	-0.79
SATB2	0.0995
KCNJ9	0.711125
MGC157906	-0.874
MOCS3	-0.163
C17orf71	0.075
PPHLN1	-0.385555555555556
HIST1H2BN	-2.068375
RAPGEF1	-0.3395
MAP3K8	1.62875
DLG4	-0.4766
STC1	0.450416666666667
CDGAP	0.537
DDX26B	0.65825
LOC150223	-1.6415
CPSF3	-1.18883333333333
TMEM14A	0.12525
MYH3	-1.964
GPKOW	-0.1765
SULT1A1	-1.67383333333333
SPON1	1.39
YY1AP1	-0.291166666666667
RAB23	-1.54425
PLA2G4A	-2.3665
MAPRE3	0.4315
ZNF516	-1.48476923076923
GGPS1	0.24375
EXOC3L2	-0.1315
C19orf42	0.5848
MAP2K2	-0.661833333333333
HIST1H2BB	-0.52275
RNF19B	0.642666666666667
C6orf128	-0.223833333333333
TLR8	2.44766666666667
PCDHA9	1.925
CARS2	-0.35
CLUL1	0.8474
RHAG	-2.64166666666667
UNK	0.136
EXOC8	0.3476
C9orf95	3.04525
C14orf143	-0.7856
MAML3	0.429857142857143
LDHA	-0.21175
MRPL20	0.07275
KLHDC6	-1.409
ATP5S	0.174166666666667
C8orf55	-0.36
PHF19	-1.17157142857143
KRTAP13-4	1.3695
TTC5	1.15975
XKR5	0.467666666666667
SILV	-4.5205
TEX28	0.2455
TCTN1	1.65125
CX40.1	-1.38166666666667
PPP2R5C	-0.354625
C12orf30	-0.9432
CAPG	1.8535
MPZL1	-1.53405263157895
ARSB	-0.0678333333333334
TDH	-2.037
WASF4	-0.0345
TSSK3	-0.098
7A5	1.191
CRISPLD1	-0.784
MAD1L1	-0.7755
SPIN4	-1.369
AMPD1	-0.7635
DPYSL5	0.894
INPP1	1.79366666666667
ANKRD11	-1.53358823529412
NPAS4	0.847714285714286
GCET2	0.79825
RNASE9	1.751
GUCY2D	0.70375
CCDC98	-0.283
FGF4	-0.121
CPM	0.842166666666667
SLC26A4	-1.2528
PLD5	0.31825
FAM59A	2.0937
FBXO5	-2.08044444444444
SIPA1L1	0.326625
DPYS	5.02225
ATG4D	0.148
TGM3	0.584
MTCH1	-0.49975
HK1	-1.41371428571429
CDC26	0.160375
GALNT12	0.0461666666666667
LOC339229	0.2075
MRPL35	-0.501125
ORC4L	0.2745
TNKS	-1.37538461538462
C2orf24	-1.20433333333333
ZNF553	-0.386333333333333
GGTLA1	1.218
ZNF497	-1.2225
CDY1B	2.1635
SLC30A4	0.441333333333333
TUB	0.411428571428571
ARHGEF18	-1.03775
ARRB1	-0.416
KCNK1	-0.3795
EREG	-0.489
SCAMP5	-0.81775
RUNDC3B	3.3495
ADAMTS20	0.252
IL17RB	-0.140142857142857
FLJ20323	-0.42825
MCAM	1.07175
POLR3E	-1.9086
AQR	-0.182333333333333
IPMK	1.081
CDCA7	-3.611125
CAMP	-0.7895
GRHL3	-2.88766666666667
ADAMTSL2	0.358333333333333
CLMN	1.55333333333333
SSTR3	-1.621
MAGEA5	-0.2872
OVOL2	-2.01166666666667
JMJD1B	0.75975
RBL2	0.6601
PYGO2	0.01125
PPP1R10	0.254666666666667
CSE1L	-2.086
LCA5	-0.7515
RDH16	-1.20833333333333
ASRGL1	-0.108375
TOM1	-0.843333333333333
PTX3	-4.235
TTC15	-0.10425
SCGB3A1	0.844
MRPL50	-0.01475
RCAN3	-0.413125
SLC26A11	0.37375
STYX	-0.2008
CINP	0.139
MARCH7	0.235
PFKM	-1.04416666666667
SGMS1	1.19116666666667
RIOK3	0.155
C1orf110	null
CES7	-0.182666666666667
LOC440248	-0.5765
PPP1R12C	-0.647
C10orf27	-0.2225
ATG9A	-2.13425
MRPS26	0.019
TMEM40	-0.11775
ELP3	-0.5743
ZNF787	-0.5617
HIAT1	-0.0104285714285714
C8orf34	-1.2026
MGC4655	0.3767
PELI1	1.407
PPT1	0.8975
SLC35C2	-1.462
C6orf125	-0.8475
MUC4	-0.3464
RFC4	-2.45071428571429
GNB2	0.152666666666667
NUP50	-1.32135714285714
SULT4A1	-0.7482
C7	2.65875
CCDC130	0.681333333333333
ARRDC4	0.278
RQCD1	-2.05075
GLYCTK	0.1505
AYTL2	-0.114727272727273
MTUS1	-0.3105
LEMD3	0.315833333333333
PLEKHF2	0.937
HOXA7	1.25257142857143
GTF3C2	-5.567
DYNLRB2	2.12475
CNOT10	-0.6765
MR1	0.0475
FFAR1	0.4545
PRIC285	0.425
SLITRK6	-1.7945
LIX1	-0.5549
UBE1L2	-0.99
F8	1.78875
ACHE	-1.4375
KPNA5	-1.03425
TNFRSF12A	-0.663
EGR3	-0.753
SERPIND1	-4.50916666666667
OASL	2.32425
IFRD1	-0.585625
WDFY1	-0.208833333333333
ZNF267	0.890625
ACCN5	2.673
ZBTB6	-0.0927500000000001
PPP1R3A	1.42
PRRT3	-0.671
FBXL19	-1.747
TXNIP	0.338428571428571
ACTN2	-0.404
ATG9B	-0.511166666666667
C9orf117	0.478857142857143
IL27	-0.1025
RPL36AL	0.236333333333333
KLK15	-0.826
CHAD	1.474
RAP2B	-0.5241
HEBP2	0.3605
ZNF342	0.4
CAMK2G	-0.530333333333333
TLR3	4.85
FGF14	0.617
HMGB2	-1.84725
TRPM5	0.184
OR5M11	-0.8
KIF3B	-0.441277777777778
PRICKLE2	-1.3275
MTMR9	-0.791875
C3orf27	-0.3365
GLRA3	-2.8735
NSDHL	-1.3095
TMEM32	0.68075
POLR2D	-0.929909090909091
MYADML	1.1565
C9orf114	-1.4835
MRGPRX1	2.646
TOPORS	0.57
CLDN19	0.9855
C1QL4	-1.4715
RNF165	0.991
DHRS9	0.333
DNAH2	-0.687333333333333
FXR1	-1.1525
ZMYM3	-0.58925
CASP3	0.0368333333333333
FAM120C	-1.5235
SCLY	0.08525
CA7	-0.205
ENTPD5	0.5772
ZNF461	0.362428571428571
PDIA5	1.03925
C1orf19	-0.550166666666667
TMEM67	-0.08875
KCTD20	-0.788333333333333
WDR47	-0.0775
FLJ38723	0.051
KLRF1	0.8096
TAS2R16	null
CLDN12	0.184
PRKCE	0.0703333333333334
UBXD4	-1.3005
ITGAM	2.142
GLT8D3	-0.547125
WDR31	0.5875
RGS2	1.6765
OR51L1	0.342
MST1R	-1.38625
KIAA1737	0.4355
OR4A5	2.2285
GLIS1	1.55033333333333
PTMA	-0.100714285714286
NAPA	0.6395
PRDM11	-0.788
LIPF	7.157
DIRAS3	-0.233
ASGR2	-3.88575
C1QTNF4	-0.818333333333333
PIK3R4	-0.597
ARMC3	3.7635
NDUFV3	-0.251
BTBD3	-0.896833333333333
PPP1R2	-1.02090909090909
UBE2NL	-0.42725
FOSL2	0.346642857142857
FAM119A	-1.62766666666667
TUBA4A	-0.4612
KRTAP12-1	-0.195666666666667
SFRS2	-0.458
RHPN1	-0.5969
EEF2	-0.312
ZDHHC11	-0.494
EPHA3	-0.3155
RBM12	-0.33925
H2AFJ	-0.5061
EDIL3	5.0275
KIF26A	-1.0135
SERGEF	-0.098
B3GALT4	2.1375
LOC90925	-0.1734
OSCAR	-0.310714285714286
NPFF	-0.0777499999999999
DEDD	0.85975
TMEM155	1.458125
PTPN1	0.321
SCYL2	-0.361666666666667
SKAP1	2.6425
LEAP2	-0.428833333333333
GADD45G	0.257222222222222
IFITM3	0.7015
PILRB	-0.683333333333333
SLU7	0.1418125
DSC3	0.657
DNMT3L	-2.275
PAPD5	-0.95225
B3GNT3	-1.7715
LHCGR	1.136
MSL-1	-0.703
UBE2S	-2.9355
SAP130	-0.81825
ANAPC11	-0.24925
MAGED4B	-3.1595
ATP6V1B2	0.777
C14orf179	1.49075
CAPZA1	0.112875
CDYL2	-1.67516666666667
GLRX3	-0.5285
LOC136288	0.814666666666667
MOBKL1A	-0.20075
HTR2B	0.556
CRYGD	0.123
NUS1	-0.0411666666666667
PGRMC1	1.406
MYOM2	1.70375
FLJ39653	-0.6705
CHM	-0.0133
OR5M8	0.748
ZNF619	-1.9495
FAM105A	2.66275
CCNL1	0.15075
NAP1L3	-4.7395
C10orf57	0.8365
B3GALNT1	1.92833333333333
CSN1S2A	0.1805
TCP10L	0.186666666666667
GDAP2	-0.395285714285714
DMKN	-0.416833333333333
COX6B1	-0.00125
DNASE2	0.327166666666667
MSH5	-1.394
LGMN	-0.03825
USP31	-0.858111111111111
OR13C8	0.507
SDCBP	-0.5419
NUDT11	-3.77433333333333
PYGL	-0.00366666666666667
SNPH	-0.912666666666667
B3GNT4	0.7815
MIZF	-0.2018
NUBPL	-1.25428571428571
NOD1	0.382
CDH22	-0.2645
NUBP1	0.257333333333333
DSCAM	-2.7715
DGKI	-1.476
FAM136A	-1.05825
AKAP1	-0.215833333333333
SLC16A6	-1.938
RIN3	-1.10025
PSG2	0.796333333333333
DIP2B	-0.87
PSORS1C1	0.6111
KIAA0495	-0.26
FLJ90709	-0.055
LPA	2.28466666666667
PIGA	-0.170666666666667
LY75	0.943166666666667
UTS2	-3.7935
RREB1	-1.97485714285714
GALNACT-2	1.37857142857143
MGC3196	-0.24925
FLJ31568	-0.367
LPHN1	-2.3175
SP1	0.0318571428571429
TOX4	0.545
HSPA9	0.0154
APOBEC1	0.771
SLC35E4	-0.7145
LSM5	-1.442
SURF1	1.11825
ZBTB1	-0.492916666666667
GTF2F1	-0.228375
RPS15A	0.301928571428571
DUSP21	0.9374
GINS4	-1.44416666666667
MYO15A	-0.903666666666667
GIMAP7	4.24125
MGC13379	0.97075
ATP6V1E2	-0.669666666666667
UTP3	-0.1315
HNRPA3	-1.2083125
MT4	0.415
C14orf155	0.1705
U1SNRNPBP	0.07275
CKLF	0.351333333333333
PLEKHN1	0.240666666666667
MBNL1	0.015
NUP160	-1.472
ACSM2A	4.30975
LOC129881	-0.191
KIAA1529	-0.19825
FLJ22639	-2.11525
HAND1	0.0485
GSX1	-0.957
FGA	-1.975625
SERPINB1	1.2575
ZNF642	0.25475
IGFBP1	-6.48457142857143
SLC1A1	0.827625
DHX57	-0.388875
ZNF766	-1.4975
PTPN21	-0.566625
GDPD3	-1.23266666666667
PNPLA5	-1.401
TBR1	0.310666666666667
FAM116A	-0.28275
IQGAP1	0.228833333333333
FOS	1.949375
ZNF226	0.814
FIGNL1	-1.30483333333333
C14orf1	-0.2634
ZMYND17	1.436
PUS7	-0.407666666666667
TUBB6	-1.925125
KCNQ2	-2.65675
MARCH6	0.138666666666667
CCDC33	0.7805
PRODH	1.95175
RBM11	-1.96
EPHA6	0.3965
SLC43A1	-3.1975
LOC196541	0.823666666666667
NTN1	-0.666636363636364
ING4	1.172
PCDHB10	-0.38775
DPH2	-1.08466666666667
SPACA4	0.544666666666667
FBXL21	-1.9065
DIAPH1	-0.227
ZNF71	-1.03883333333333
CEP76	-2.339
CORO1A	0.4055
RRM2	-2.7195
EDG4	-0.4725
OS9	-0.116833333333333
SLC4A1AP	0.0995
COG5	0.0295
COPS8	-0.44775
NGLY1	-1.12925
NCBP2	-1.095125
C17orf42	0.435333333333333
GPSM3	0.647375
SIL1	0.502
ASB6	-0.739
SMAD5OS	-1.0185
UNC93A	-1.52016666666667
A1BG	-2.331
C21orf62	0.3605
FMO5	-1.11377777777778
ATRIP	-1.8602
CEBPG	-0.370166666666667
C7orf38	0.175666666666667
TNFRSF1B	0.907166666666667
CLEC1A	2.4104
IQSEC1	-0.1725
PATZ1	-0.0969
RBM22	1.19575
BAG2	-3.34033333333333
PAQR5	-0.6092
C9orf127	-1.0185
THNSL1	0.09925
SHROOM3	-0.4274
JAM2	0.16025
SNRPN	-2.14466666666667
ALX4	-2.078
CACNA1S	-1.1495
FAM130A1	0.18675
CORIN	-0.4005
CD300LB	-1.0125
PLEKHG6	0.9225
LRRC40	-0.10175
PCLKC	1.40475
PCDHB16	-1.134
WNT2B	-0.12225
ASNS	-1.25211111111111
MRPL49	0.1765
FLJ46111	-0.72725
ISG20	-0.045
SMU1	-0.893833333333333
CASZ1	0.54
POLR1D	0.450727272727273
GIN1	-0.0665
SNAG1	0.884333333333333
ANKRD29	1.35925
CDKN2AIP	0.07925
KRR1	-0.77775
CXCL1	-2.2818
EPM2A	0.305666666666667
PC	-0.916833333333333
DEFB127	3.208
PDZRN4	-0.137333333333333
FAH	0.003625
OR51E1	0.943
CDC2L6	-0.43825
DNTTIP1	-0.0965
PAX8	1.19875
TMEM116	0.045
C1orf150	0.394
PRO2012	0.0396666666666666
MRPL40	0.185
BEX1	-2.0408
SLC2A4	-0.0753333333333333
PKMYT1	-1.424
FEZF2	-1.018
SLC26A9	1.48375
MAP2	0.472375
LYL1	-0.9685
SLC25A19	-0.8865
NOS3	-1.2865
ZNF34	-0.014
TMPRSS11F	1.5455
FAM43A	0.56
FCRL4	1.31366666666667
KLF14	-0.2875
FLRT2	-2.19675
WRN	-1.10575
SDF2	0.1052
KRT8P12	-0.824
C6orf195	1.2885
C9orf125	1.49
DZIP3	1.12025
RIT1	0.68475
SCML1	-1.18583333333333
RHBDF2	0.50925
OR2G3	0.2415
REXO1L1	0.08
MAP3K7IP3	-0.7485
C3orf57	-5.12666666666667
FBXW11	-0.0468333333333334
ETAA1	-0.07575
C14orf131	-0.8028
AKT1S1	-0.7015
SLC12A5	0.287714285714286
C9orf164	0.823666666666667
NRIP3	-0.892125
NOS1AP	-0.75425
TMEM121	-1.1635
SAP30BP	-0.3354
DGCR6	1.0865
WDR76	-0.86875
FAM82B	-0.2815
LOC606495	-1.399
MAP9	-1.33863636363636
BCDIN3D	0.76275
CXorf36	2.90116666666667
DSCR3	-0.4357
ZFAND3	-1.408
C7orf43	-2.75816666666667
SPSB3	-0.1477
C19orf19	-0.82325
FAM133A	-1.812
C12orf25	0.4025
SLC39A3	-1.7155
DISP2	-0.68525
PI4KAP2	-1.976
MKRN3	-1.3032
ADAMTS13	-0.72725
CBLN3	0.214428571428571
TTYH1	-1.495
C3orf18	0.11675
FLJ13236	0.5185
ZMYND12	3.135
C18orf25	0.671125
GLB1L3	1.212
ATP13A5	1.986
RANBP10	-0.633
CD96	0.1361
DENND1C	2.4185
RBMS3	-0.1799
SLC41A3	-0.463666666666667
DGCR6L	0.9685
TMEM128	0.637
CSNK1G3	-0.383923076923077
MOBKL2C	0.710875
TSPAN6	-0.386625
MATN2	-0.241555555555556
MSL2L1	-0.792166666666667
ST6GALNAC2	-1.90033333333333
FGFBP2	2.241
FGL1	-5.1196
MPP3	-2.104
ARHGEF6	-0.499
TGFBR2	1.250625
ACMSD	5.5165
IL33	3.02675
C9orf5	0.442181818181818
DEAF1	-0.264
AMN	2.1055
DEFA6	-0.769
RNF212	-1.49366666666667
METT5D1	1.089
CIB1	0.5025
TSSK1B	0.985
KIAA1727	-2.22
ZNF680	0.232818181818182
LOC399900	-4.002
LOC152217	-1.3437
CTNNAL1	-2.2765
CIT	-0.314333333333333
TLE6	-0.221666666666667
ZNF607	-1.31075
HERC4	-0.483333333333333
DRAP1	-0.2951
PEMT	-0.80475
C10orf111	-1.2535
ZNF575	0.16025
KCTD7	-0.116
MYO1F	1.586375
LOC285382	0.918
RAB11A	0.1132
PLCD3	-0.61875
C15orf28	-1.1215
PTBP2	-0.86225
CTB-1048E9.5	-0.066
C19orf60	0.65
C7orf25	-0.138166666666667
SETD7	-0.29625
HOXB9	-3.5035
VANGL1	-1.0918
CHAF1B	-3.594
NDUFA3	0.29325
KIAA1328	-0.8248
SHARPIN	0.4625
TTC23	-1.421125
UGP2	-0.360916666666667
ANKIB1	0.0918888888888889
CIRBP	0.997142857142857
SEC14L4	-0.575833333333333
OVCH1	0.922
VPS52	-0.294
FAT	-0.293625
M6PRBP1	-0.7995
GPRIN3	1.094
PPM1F	0.480833333333333
TSR1	-1.095
CCDC85A	1.35325
PCSK5	1.79875
ZFHX3	-1.151
HEMK1	-0.6225
PGBD2	-0.48225
RSRC2	-0.532333333333333
AURKC	0.0445
SCRIB	-1.31625
ORM2	-4.19666666666667
FAM115A	0.0113333333333333
FZD6	-1.41925
UNC119	-0.845
GPX3	3.8902
NOV	-0.17825
CABC1	0.1245
CDC42SE2	1.4416875
EIF2S2	-1.93311111111111
RNF130	0.0241428571428572
CKAP5	-1.8636
RP11-413M3.2	0.07975
C10orf18	-0.4429
TMEM93	-0.35225
DYX1C1	-0.879
KCNMB2	0.1705
ANK3	0.2505
KRT5	-3.0699
CDH12	-1.89985714285714
QRSL1	0.050375
JUB	-0.5095
SHC4	-3.345
CCL15	2.2335
CCDC22	-0.4645
SNX24	1.13675
RARS	-0.49175
MORC2	-1.22975
FAM48A	-0.833
MT1H	0.443
PPP1R14C	-2.192
FOXD1	-2.22676923076923
C1orf213	-2.26275
AMT	-0.2241
DSN1	-1.119
PTPLAD2	1.4285
DIS3L	-0.17625
RASL11A	-0.759
GPRC5B	0.98825
FRMD7	-2.043
STRN4	0.12125
KITLG	0.550894736842105
HDGF	-0.70225
OR1S1	1.29
SETX	-0.0144
DDR2	-1.70271428571429
KCTD12	2.0365
LYZL2	-2.556
WDR52	-1.991
TMEM2	-1.086375
ZNF579	-0.978166666666667
LOC200810	0.41625
TNFSF9	-0.594571428571429
PPFIA4	-0.1465
CNIH3	-0.551666666666667
MAP4K4	-0.850615384615385
ROD1	-0.224090909090909
ALS2CR12	0.476166666666667
DOCK3	-0.644
PAQR9	-4.6365
ASB17	2.18833333333333
STX16	-0.821142857142857
FEZ2	0.750666666666667
DLAT	-0.4485
KIF21B	-1.47683333333333
CDC5L	-0.31425
TMEM119	0.369
CRIP3	0.1495
TPSD1	0.30075
TEPP	-0.392
GNGT2	1.68
C21orf121	0.8435
WNK1	-0.858090909090909
FLJ10490	-1.195875
OR51B5	-0.6
LOC203547	-0.505375
HAS1	-1.298
PPA1	-0.218666666666667
ST7	0.217625
C11orf46	0.288444444444444
POPDC3	-2.1735
ACOX2	-1.52366666666667
ATCAY	-0.789
TM4SF19	-0.754
MFSD9	-0.556833333333333
PDHB	-1.00975
ERN1	-1.00425
LCE3C	-0.834
GPR111	null
NOTCH3	-0.0772
ADAMTS5	2.59375
B3GALT1	4.85722573273506e-17
UGCGL1	-1.4272
FAM58A	0.0691666666666667
FBXO32	-0.571
CLPP	-0.414
NXPH1	-1.10033333333333
MTMR3	0.0818
ATP1B3	-1.992375
TMEM16A	1.940875
HIST1H3F	-2.0515
TRIM25	-1.60783333333333
SDCBP2	0.3575
CRKL	-2.01385714285714
HOXB2	0.709333333333333
ANP32B	-0.671571428571429
GATM	7.1985
AP4E1	0.228375
EDG5	-0.710125
CDKN3	-3.02166666666667
CDH4	-1.07775
PGD	-1.66433333333333
RND1	0.353
GAD1	-2.32077777777778
MPG	-0.08425
LOC440350	0.0255
ZNF133	-0.10475
SERPINB12	0.641
AMELY	0.571
DHX36	-1.19075
TNFAIP8L2	3.57116666666667
PHTF2	-1.86166666666667
CCDC112	-0.6375
IQCC	-0.449
HEYL	3.15516666666667
FTSJ2	-0.700666666666667
APPL1	-1.293875
RAB43	-0.305363636363636
OR10G2	-0.3515
WAC	-1.57716666666667
ADCY9	-0.596571428571428
RUNDC2B	0.401333333333333
PYCRL	-1.238
AGPAT7	-2.5978
SLC22A9	-0.685333333333333
CDKAL1	-0.743
PDYN	0.02375
C20orf74	-1.05875
MTMR11	2.02925
VAV3	1.50463636363636
DAPL1	0.396
STXBP3	0.51225
EIF3G	-0.18975
ARHGAP22	0.24475
NPFFR1	-2.2205
NPC1	-1.055
ALDH9A1	0.924666666666667
ZNF600	-0.067625
ZNF678	-0.3382
RASSF1	0.0318333333333333
ADD2	-1.7915
PITPNB	-1.20775
PKD2L2	1.44566666666667
LRP11	-0.0715
CDKL1	0.4075
SMEK2	0.66825
PRODH2	2.51116666666667
C11orf54	3.42783333333333
SFRS11	-0.148333333333333
IL7	2.05716666666667
ALS2CR16	-0.261
BTG3	-0.709166666666667
PAK2	-0.979333333333333
RP11-679B17.1	-0.71575
GATA4	-1.32483333333333
ATP2B1	-1.8835
LOC130940	0.572
C1orf172	-2.12883333333333
ATF7IP2	-1.3785
SLC25A43	0.3192
CENTG3	-0.874166666666666
IGF2BP1	-2.866
FCHSD1	-0.027
CAMK2N2	-0.094
ELAVL3	0.58725
NBPF15	-1.45466666666667
UBE2J2	-0.221454545454545
GNL2	-1.1785
PRR3	-0.51825
NLF2	-1.239
OR4F6	1.2905
KLHL24	0.5195
CCDC88A	-1.1472
SGPP1	0.749333333333333
C10orf11	1.545
SLC35B4	0.137333333333333
UGT3A2	-0.4235
ARNT2	1.1697
CBR1	0.722875
ITPR3	-1.30133333333333
TRAPPC6B	-0.731
AMZ1	-2.246
ARP11	1.09
WDSUB1	1.501
APBA1	0.271
RAB2A	-0.3043
C6orf162	0.1435
HPSE2	1.09466666666667
PLCE1	-0.28625
INSL3	0.0796666666666667
DLG1	-0.4096
PTPLA	-3.731
PIGX	-1.43985714285714
TFIP11	0.141833333333333
FIBIN	0.87
POLR2G	-0.292
GRAP2	-3.3354
DNAJB8	0.72025
CNBP	-0.0811666666666667
WASF1	-0.03375
INPP5E	-1.1545
HSPB1	0.00981250000000002
TMEM167	-0.184
CUBN	3.514
IGF1	0.578066666666667
ITPK1	0.022
NAALAD2	-1.07816666666667
G3BP1	-0.296
NT5DC1	1.273625
CYP39A1	-0.2095
TMEM139	2.08633333333333
POLK	0.689444444444444
GLULD1	-2.2915
RBM15	-1.7446
AMZ2	0.11525
GDF15	-0.618666666666667
MESDC2	0.056
INCA	1.7254
ACY1L2	0.5145
GZMM	-1.76533333333333
PAIP1	0.53075
CACNA2D1	0.5805
STK32C	-2.0476
SH3BP4	-0.0531666666666667
DEC1	3.024
PADI1	2.4525
UBB	-0.2152
PON3	0.301833333333333
PROP1	-0.598
ANKRD13B	-2.284
ADCK1	-0.502
TCF25	0.19425
SLC38A5	-3.65125
CXorf26	-1.41333333333333
C19orf39	0.54725
PPP1R13B	-0.56025
ARL2	-0.258
TCL6	0.669727272727273
TOP3A	-0.652
SLC16A14	0.2015
FXYD6	2.5325
HIST1H4E	-0.645
BBC3	-0.465555555555556
UNC5A	0.2826
FAM86C	-0.8826
