Hybridization REF	TCGA-B8-4143-01A-01R-1188-07
MUSK	0.647333333333333
ZNF434	0.4025
SMARCD1	-0.200333333333333
ZFP106	-0.49625
ZNF347	0.0904
GTF2E1	0.201
RY1	0.100833333333333
ATAD2B	0.34475
ARHGAP17	0.00970000000000002
KCNIP3	-0.3795
SFPQ	-0.21525
GFRA4	0.604333333333333
AKR1B10	-3.652375
TIGD6	0.6465
RGS16	1.005625
URB1	-0.980333333333333
OR4C46	0.2882
TOP3B	-0.423
NFATC4	-0.523
CA14	-3.87875
BMPR1A	-0.158666666666667
SNRP70	-1.27125
PRL	-0.485416666666667
C6orf130	-0.50175
STAG2	-0.03775
CD55	-1.29935714285714
RPS23	0.284
SSX2	-1.8982
FDPSL2A	-0.79175
FBXO27	-0.017125
SYNGR3	-1.30616666666667
TMSL3	1.9045
EML1	-0.5885
NUP93	-1.15725
SMAD3	-0.1103
KIAA1189	0.784333333333333
HNRPUL2	-0.666333333333333
TBC1D12	0.4245
C16orf24	0.01425
MRVI1	2.29216666666667
ZNF581	0.976833333333333
ELOVL3	-1.4265
OR51Q1	0.74925
CACNB3	1.02766666666667
GALNT13	-2.822875
C10orf84	1.031125
NEDD4	-0.0542
SPO11	0.858
OR5AU1	0.245
NEK4	-0.466285714285714
PRKAR2A	-1.20266666666667
IHPK1	-0.581666666666667
ATP6V0B	0.49525
CACNA1E	1.709
CEACAM8	-0.4822
PEX14	-0.643
FLJ12993	-1.403
ZBTB38	1.48825
PCTK2	0.5815
LRRC16	-1.0489
FBLIM1	0.384666666666667
FYCO1	0.39
RP5-1022P6.2	0.806416666666667
CMTM1	-0.0441666666666667
PLTP	1.0555
RAPH1	0.05925
DOCK8	2.401875
EZH2	-1.07006666666667
SLC25A1	-0.219666666666667
PLEKHB1	-0.403
GRB7	0.2224
ZFP37	-1.834
MRPL33	0.1085
PELO	-0.16075
ARMC1	-0.368636363636364
C9orf27	-0.104375
FLJ25778	0.284
C9orf37	-0.547833333333333
TMEM66	-0.14325
SPRN	-0.18125
HBEGF	1.2345
PI4KA	-1.213
LEPRE1	0.28675
POU2AF1	-0.02125
MRPL12	0.2985
REP15	-0.407
ZC3H3	-0.09025
RASAL1	-1.3825
DDAH1	-0.491375
ACBD5	0.369625
TMC2	-0.514
CCDC137	-0.3665
SAMD13	-1.95583333333333
UGT2B15	-4.9455
TIPARP	3.08825
DNASE1L3	3.1235
TRIM72	-0.0406666666666667
DBX2	-0.612
IPO8	-0.06725
C21orf88	-1.1309
MAP3K14	1.965
LOC51233	1.16916666666667
GGTLA4	2.333
PDE6D	0.30225
ZNF117	-0.223
CLK2	-0.4855
NKRF	-0.4475
TNFSF15	0.072
DUSP2	1.0195
SECISBP2	0.4713
GABRR2	0.6375
PPAP2C	0.0325
LOC51145	-0.035
PAG1	2.271375
PIK3C3	0.1445
GNG10	0.7365
APOL4	1.8625
ANKRD28	-1.298875
STMN3	-1.4347
RAB14	0.5099
CDK2AP2	-0.35775
HDDC3	0.515375
COMMD7	-0.09275
CXXC1	-0.8485
HMCN1	-0.829
CD40	1.794
DYNC1LI2	0.0931875
GDI1	0.265
LOC646938	-0.0595
VSNL1	-5.82433333333333
PIH1D1	-0.508166666666667
RAET1G	-1.257
KRTAP5-9	0.032
EFTUD2	-0.204
ZNF311	0.369833333333333
ATP6V1G3	-0.46475
OR2W3	-0.839
SCN4A	-0.00974999999999999
MED10	-0.949875
FAM135A	1.356
ARHGAP4	0.58025
EHMT2	-0.766
UFD1L	-0.51375
ERMP1	-1.21775
MAG1	-2.49066666666667
THAP8	0.266833333333333
HACE1	-0.406
FAM82C	-0.3405
C3orf20	-0.954
UNC84A	-0.474166666666667
SCD5	-0.529714285714286
LASS6	-0.225375
LSG1	-0.4445
MAL	-3.6025
GPR22	-0.858
WDR5B	1.37725
ACTRT1	0.2685
C17orf60	1.325
GRIN2C	0.4086
ARMC8	-0.02625
SLC47A1	-2.05533333333333
DMPK	0.57025
DHRS13	-1.1645
SMC1A	-0.682166666666667
KRTAP17-1	0.39675
SMYD5	-0.54075
TUSC2	-0.145125
CRHR2	0.1755
KIR3DL2	1.3155
CCDC104	1.3905
ATP2C1	0.343375
CROT	-0.51025
PABPC3	-0.6175
EGR1	-0.395333333333333
THSD1	0.97575
KHK	2.22175
SLC12A2	-0.52925
CD58	0.04275
STOX2	0.360666666666667
CCDC76	0.3555
CCDC48	2.326
DNAH1	1.3115
ZIC4	-0.392
OR1G1	0.3995
PSMC6	-0.9045
PROKR1	1.183
ABCB1	-1.193375
TRAT1	0.97875
LLGL1	0.00699999999999998
MTF1	1.1755
USP54	0.08925
PAGE2B	-1.4815
ITGB7	-2.15375
CCDC81	-0.58
LOC149837	0.1915
SCUBE1	-0.1895
ZSCAN10	1.4835
HUWE1	-0.399214285714286
CDH17	1.399
CD180	0.111
IL17A	-0.092
TMPO	-1.133875
KIAA1524	-0.652666666666667
HDGFRP3	-1.79166666666667
OXCT1	-2.07245454545455
RRAS2	-1.26033333333333
LTBP2	-0.10275
SV2B	1.90366666666667
CYP2A6	-0.080875
PKD1L2	-0.441166666666667
PPM1M	0.7115
FLJ22662	0.570833333333333
ZNF502	0.39375
GP6	-0.506
CRYBA2	-1.35175
LEF1	0.1626
CTPS	-2.20057142857143
EYA1	-0.202
EPS8L1	-0.3505
MAPK14	-0.44175
SERPINB2	-4.48775
GTF2F2	-0.325333333333333
ZNHIT4	-0.317
PLA1A	4.067875
C20orf114	-0.60825
HPR	-3.4045
C18orf2	-3.32816666666667
SATB2	-0.168
KCNJ9	0.148571428571429
MGC157906	0.632
MOCS3	-0.83875
C17orf71	0.0395
PPHLN1	0.2822
HIST1H2BN	-0.786875
RAPGEF1	0.9775
MAP3K8	2.29075
DLG4	0.1305
STC1	2.04883333333333
CDGAP	1.22825
DDX26B	0.5155
LOC150223	-0.92825
CPSF3	-0.998833333333333
TMEM14A	-0.03025
MYH3	0.3125
GPKOW	-0.42425
SULT1A1	0.614666666666667
SPON1	-0.1574
YY1AP1	-0.258666666666667
RAB23	-0.5315
PLA2G4A	-2.69375
MAPRE3	-1.1995
ZNF516	-0.473642857142857
GGPS1	-0.17525
EXOC3L2	0.925625
C19orf42	0.1179
MAP2K2	-0.0198333333333333
HIST1H2BB	-0.7115
RNF19B	1.142
C6orf128	0.0226666666666667
TLR8	4.763
PCDHA9	1.3275
CARS2	-0.607
CLUL1	-1.00433333333333
RHAG	-2.90916666666667
UNK	0.577
EXOC8	0.4297
C9orf95	0.526
C14orf143	-0.634166666666667
MAML3	-0.120375
LDHA	-1.0155
MRPL20	-0.664375
KLHDC6	0.245166666666667
ATP5S	-0.6145
C8orf55	-1.071
PHF19	-1.61225
KRTAP13-4	0.8445
TTC5	-0.121
XKR5	-0.91525
SILV	-3.16633333333333
TEX28	0.268
TCTN1	1.372
CX40.1	0.35425
PPP2R5C	-0.78575
C12orf30	-1.12083333333333
CAPG	1.365
MPZL1	0.4119
ARSB	-0.7385
TDH	-2.497
WASF4	1.2675
TSSK3	-0.8385
7A5	-1.259
CRISPLD1	-0.345875
MAD1L1	-0.5345
SPIN4	-1.68883333333333
AMPD1	1.1825
DPYSL5	-0.251
INPP1	0.538
ANKRD11	-0.173222222222222
NPAS4	0.187125
GCET2	0.3161
RNASE9	-0.0885
GUCY2D	-0.0738333333333333
CCDC98	0.31975
FGF4	-0.4015
CPM	1.00866666666667
SLC26A4	-0.922333333333333
PLD5	-1.084
FAM59A	1.2894
FBXO5	-1.66544444444444
SIPA1L1	-0.31
DPYS	2.956
ATG4D	-0.32275
TGM3	-0.121
MTCH1	-0.902125
HK1	-0.232357142857143
CDC26	-0.083
GALNT12	-1.6575
LOC339229	0.45725
MRPL35	-0.21825
ORC4L	0.15325
TNKS	-0.507285714285714
C2orf24	-0.486166666666667
ZNF553	-0.782833333333333
GGTLA1	1.7455
ZNF497	-0.5745
CDY1B	-1.1275
SLC30A4	0.378125
TUB	0.07675
ARHGEF18	-0.2425
ARRB1	-0.32875
KCNK1	1.421875
EREG	-2.4271
SCAMP5	0.37575
RUNDC3B	-1.91525
ADAMTS20	-0.53525
IL17RB	-1.599375
FLJ20323	-0.90025
MCAM	2.4625
POLR3E	-0.9515
AQR	0.0185
IPMK	0.948
CDCA7	-2.182375
CAMP	-0.99625
GRHL3	-2.034
ADAMTSL2	1.28983333333333
CLMN	0.032
SSTR3	0.403
MAGEA5	-2.06283333333333
OVOL2	-3.581
JMJD1B	0.37475
RBL2	0.4624
PYGO2	0.1725
PPP1R10	0.296666666666667
CSE1L	-1.54183333333333
LCA5	0.70575
RDH16	-0.23625
ASRGL1	-0.83875
TOM1	-0.111
PTX3	-3.067
TTC15	0.27225
SCGB3A1	1.93883333333333
MRPL50	-0.9365
RCAN3	-0.56725
SLC26A11	0.76
STYX	-1.16466666666667
CINP	-0.69675
MARCH7	-0.18525
PFKM	-0.489
SGMS1	0.776666666666667
RIOK3	0.9016
C1orf110	1.1975
CES7	-0.239625
LOC440248	0.88025
PPP1R12C	-0.368
C10orf27	0.057
ATG9A	-1.215
MRPS26	0.483625
TMEM40	-1.0745
ELP3	-0.8249
ZNF787	0.5418
HIAT1	0.18025
C8orf34	-0.3455
MGC4655	-0.6529
PELI1	1.18333333333333
PPT1	-0.6679
SLC35C2	-0.758
C6orf125	-0.78275
MUC4	-1.3705
RFC4	-1.77271428571429
GNB2	-0.168333333333333
NUP50	-0.326857142857143
SULT4A1	-1.70616666666667
C7	3.318
CCDC130	1.32716666666667
ARRDC4	1.45525
RQCD1	-0.69475
GLYCTK	0.52325
AYTL2	0.736636363636364
MTUS1	0.5196
LEMD3	-0.281666666666667
PLEKHF2	-0.492
HOXA7	-0.021625
GTF3C2	-1.4015
DYNLRB2	1.524
CNOT10	-0.617
MR1	0.341666666666667
FFAR1	0.02625
PRIC285	0.20425
SLITRK6	5.102
LIX1	-2.5646
UBE1L2	-0.341833333333333
F8	1.755375
ACHE	-0.0565
KPNA5	-0.81525
TNFRSF12A	-1.12583333333333
EGR3	-1.136
SERPIND1	-2.445
OASL	4.073
IFRD1	-0.46725
WDFY1	0.3785
ZNF267	0.41975
ACCN5	0.1235
ZBTB6	-0.261
PPP1R3A	-0.219
PRRT3	-0.92575
FBXL19	-1.0415
TXNIP	1.66428571428571
ACTN2	0.804
ATG9B	-0.402875
C9orf117	0.109
IL27	-0.5555
RPL36AL	0.074
KLK15	-0.0313333333333333
CHAD	0.456
RAP2B	0.2265
HEBP2	1.119
ZNF342	-0.5065
CAMK2G	-0.483666666666667
TLR3	4.98275
FGF14	1.45175
HMGB2	-1.16425
TRPM5	-0.0576666666666667
OR5M11	0.4695
KIF3B	-0.00915789473684209
PRICKLE2	-0.02875
MTMR9	-0.378375
C3orf27	0.216
GLRA3	-2.22116666666667
NSDHL	-0.808333333333333
TMEM32	0.25025
POLR2D	-1.101
MYADML	0.341
C9orf114	-1.09125
MRGPRX1	0.341
TOPORS	0.3435
CLDN19	-0.60825
C1QL4	-0.4325
RNF165	0.183
DHRS9	0.539
DNAH2	-1.14083333333333
FXR1	-1.16516666666667
ZMYM3	-1.22525
CASP3	0.211333333333333
FAM120C	0.14175
SCLY	-1.1375
CA7	0.5665
ENTPD5	-0.778333333333333
ZNF461	0.586625
PDIA5	1.22575
C1orf19	-1.314
TMEM67	0.14475
KCTD20	-0.9585
WDR47	1.059
FLJ38723	0.1115
KLRF1	2.17683333333333
TAS2R16	0.272
CLDN12	-0.68375
PRKCE	-0.1425
UBXD4	-1.28375
ITGAM	2.4095
GLT8D3	-0.328125
WDR31	-0.8973
RGS2	2.22325
OR51L1	0.509
MST1R	-1.31125
KIAA1737	-0.316
OR4A5	0.0005
GLIS1	0.766666666666667
PTMA	0.0194285714285714
NAPA	-0.18775
PRDM11	-0.26775
LIPF	-0.595
DIRAS3	-0.515
ASGR2	-2.553875
C1QTNF4	-0.19225
PIK3R4	-0.391666666666667
ARMC3	-0.15925
NDUFV3	-0.239
BTBD3	0.555166666666667
PPP1R2	0.2815
UBE2NL	-0.5845
FOSL2	1.3955
FAM119A	-1.34166666666667
TUBA4A	-0.2765
KRTAP12-1	0.1065
SFRS2	-0.591
RHPN1	-0.2188
EEF2	-0.0735
ZDHHC11	-0.18
EPHA3	0.6789
RBM12	0.2045
H2AFJ	0.0984166666666667
EDIL3	2.9635
KIF26A	-1.7235
SERGEF	0.294
B3GALT4	2.46725
LOC90925	1.65533333333333
OSCAR	0.95925
NPFF	2.080625
DEDD	0.256
TMEM155	1.693625
PTPN1	0.6715
SCYL2	-0.426666666666667
SKAP1	3.73525
LEAP2	-1.344
GADD45G	2.6854
IFITM3	1.667375
PILRB	-0.165333333333333
SLU7	0.303125
DSC3	-1.602
DNMT3L	-1.023
PAPD5	-0.382
B3GNT3	0.284666666666667
LHCGR	0.606
MSL-1	-0.37875
UBE2S	-1.338875
SAP130	-0.568
ANAPC11	0.5145
MAGED4B	-1.563
ATP6V1B2	0.058
C14orf179	0.917
CAPZA1	-0.16375
CDYL2	-0.248333333333333
GLRX3	-0.235166666666667
LOC136288	-1.07975
MOBKL1A	0.2825
HTR2B	0.991
CRYGD	0.093
NUS1	-0.9885
PGRMC1	0.024
MYOM2	1.062
FLJ39653	-0.841
CHM	0.2266
OR5M8	0.0155
ZNF619	-0.9015
FAM105A	0.91625
CCNL1	0.374625
NAP1L3	-2.9945
C10orf57	0.505
B3GALNT1	0.582333333333333
CSN1S2A	0.565
TCP10L	-0.3125
GDAP2	-0.601625
DMKN	-0.733833333333333
COX6B1	0.81425
DNASE2	0.487
MSH5	-0.151
LGMN	0.32
USP31	0.1497
OR13C8	0.1285
SDCBP	0.0672
NUDT11	-3.6435
PYGL	0.0345
SNPH	-1.169
B3GNT4	2.9465
MIZF	-0.1659
NUBPL	-1.352625
NOD1	0.8025
CDH22	-0.486625
NUBP1	-0.3275
DSCAM	-2.651
DGKI	0.2595
FAM136A	-0.8645
AKAP1	-0.0701666666666667
SLC16A6	-0.807
RIN3	0.12875
PSG2	0.00499999999999999
DIP2B	-0.149916666666667
PSORS1C1	2.1392
KIAA0495	-0.815
FLJ90709	-0.584
LPA	-0.131833333333333
PIGA	-0.274333333333333
LY75	3.2955
UTS2	-4.39416666666667
RREB1	-0.944875
GALNACT-2	0.5568
MGC3196	0.4205
FLJ31568	0.20375
LPHN1	-1.348
SP1	0.400125
TOX4	-0.567
HSPA9	-0.189
APOBEC1	-0.092
SLC35E4	0.068
LSM5	-0.9585
SURF1	0.50625
ZBTB1	0.4595
GTF2F1	0.025125
RPS15A	0.0257857142857143
DUSP21	-1.14033333333333
GINS4	-1.888
MYO15A	0.2835
GIMAP7	5.23625
MGC13379	0.35275
ATP6V1E2	-0.781333333333333
UTP3	-0.76275
HNRPA3	-0.728375
MT4	-0.06
C14orf155	-0.22725
U1SNRNPBP	0.47775
CKLF	-0.471333333333333
PLEKHN1	0.5095
MBNL1	0.877833333333333
NUP160	-0.2835
ACSM2A	-0.8175
LOC129881	0.41025
KIAA1529	0.91175
FLJ22639	-0.019
HAND1	-0.667
GSX1	0.4235
FGA	-2.26675
SERPINB1	1.69575
ZNF642	1.088
IGFBP1	1.890375
SLC1A1	-0.206625
DHX57	-0.36225
ZNF766	0.477
PTPN21	-0.2435
GDPD3	-0.198666666666667
PNPLA5	0.1525
TBR1	-0.0205
FAM116A	0.4255
IQGAP1	0.813
FOS	0.191875
ZNF226	0.921125
FIGNL1	-1.494
C14orf1	-1
ZMYND17	0.516
PUS7	-1.3655
TUBB6	-0.649625
KCNQ2	-0.8485
MARCH6	-0.822916666666667
CCDC33	1.184
PRODH	3.233
RBM11	-3.36475
EPHA6	-0.413125
SLC43A1	-1.372
LOC196541	-0.09175
NTN1	0.323833333333333
ING4	1.17325
PCDHB10	2.16825
DPH2	-0.895166666666667
SPACA4	-0.4645
FBXL21	-4.2765
DIAPH1	-0.297833333333333
ZNF71	0.5135
CEP76	-1.389
CORO1A	-0.06125
RRM2	-2.127625
EDG4	0.951
OS9	-0.149666666666667
SLC4A1AP	0.2075
COG5	-0.35125
COPS8	-0.10325
NGLY1	-0.9285
NCBP2	-0.238125
C17orf42	0.148333333333333
GPSM3	1.52575
SIL1	0.356833333333333
ASB6	-0.70325
SMAD5OS	0.204333333333333
UNC93A	-2.12775
A1BG	-0.723166666666667
C21orf62	0.31675
FMO5	-1.65041666666667
ATRIP	-1.14983333333333
CEBPG	-0.412333333333333
C7orf38	0.370333333333333
TNFRSF1B	0.994
CLEC1A	3.26866666666667
IQSEC1	-0.166125
PATZ1	-0.2157
RBM22	0.903
BAG2	-1.466
PAQR5	-2.09033333333333
C9orf127	-0.5068
THNSL1	0.05
SHROOM3	-2.6634
JAM2	0.23825
SNRPN	-0.31575
ALX4	-0.0635
CACNA1S	-0.0325
FAM130A1	0.5895
CORIN	0.71
CD300LB	0.3165
PLEKHG6	0.071
LRRC40	-0.402
PCLKC	-0.3545
PCDHB16	1.39
WNT2B	0.171
ASNS	-1.42977777777778
MRPL49	-0.946125
FLJ46111	-1.9205
ISG20	1.673875
SMU1	-0.171166666666667
CASZ1	-0.0835
POLR1D	0.220333333333333
GIN1	-0.428
SNAG1	-0.486166666666667
ANKRD29	0.0145
CDKN2AIP	-0.48475
KRR1	-0.20425
CXCL1	-2.37083333333333
EPM2A	-1.265
PC	-1.47233333333333
DEFB127	0.3385
PDZRN4	-0.1025
FAH	-0.041125
OR51E1	4.2815
CDC2L6	-0.173833333333333
DNTTIP1	0.69825
PAX8	3.10225
TMEM116	0.5315
C1orf150	0.224
PRO2012	0.174
MRPL40	-0.248833333333333
BEX1	-2.7952
SLC2A4	-1.2675
PKMYT1	-1.549
FEZF2	-0.233833333333333
SLC26A9	0.19675
MAP2	0.487833333333333
LYL1	-0.38125
SLC25A19	-0.401333333333333
NOS3	-0.4355
ZNF34	-0.1315
TMPRSS11F	-0.2825
FAM43A	0.2035
FCRL4	0.029
KLF14	0.3015
FLRT2	-1.97066666666667
WRN	-1.816
SDF2	0.1649
KRT8P12	-0.84875
C6orf195	1.275
C9orf125	-0.335
DZIP3	0.733375
RIT1	0.716666666666667
SCML1	-0.461
RHBDF2	2.09425
OR2G3	1.4155
REXO1L1	-0.579
MAP3K7IP3	-0.653625
C3orf57	-5.0655
FBXW11	0.189166666666667
ETAA1	0.211
C14orf131	-0.3327
AKT1S1	-1.0705
SLC12A5	-0.05325
C9orf164	0.56225
NRIP3	-0.995
NOS1AP	-2.57075
TMEM121	-1.33675
SAP30BP	0.182
DGCR6	0.00350000000000001
WDR76	-3.0835
FAM82B	-0.21025
LOC606495	-0.7955
MAP9	0.78275
BCDIN3D	0.525
CXorf36	4.68583333333333
DSCR3	-0.2055
ZFAND3	-0.531
C7orf43	-0.223166666666667
SPSB3	0.4241
C19orf19	0.515
FAM133A	-4.43175
C12orf25	0.07675
SLC39A3	-1.066625
DISP2	-0.4
PI4KAP2	-2.1875
MKRN3	-2.332
ADAMTS13	-0.124875
CBLN3	0.0833
TTYH1	-0.802
C3orf18	-0.049
FLJ13236	0.112
ZMYND12	1.11125
C18orf25	0.388
GLB1L3	-0.985
ATP13A5	-2.123
RANBP10	0.28425
CD96	0.838
DENND1C	1.3055
RBMS3	0.6662
SLC41A3	0.216333333333333
DGCR6L	0.3275
TMEM128	0.347333333333333
CSNK1G3	-0.00514285714285715
MOBKL2C	0.832125
TSPAN6	-0.811375
MATN2	-1.3185
MSL2L1	-0.484833333333333
ST6GALNAC2	-2.3845
FGFBP2	1.16475
FGL1	-5.00933333333333
MPP3	-0.6355
ARHGEF6	0.846166666666667
TGFBR2	0.81425
ACMSD	5.58875
IL33	3.647
C9orf5	0.0195833333333333
DEAF1	0.3483
AMN	1.0435
DEFA6	-0.205875
RNF212	1.10325
METT5D1	0.209166666666667
CIB1	0.5243
TSSK1B	0.4285
KIAA1727	-0.4115
ZNF680	0.0483333333333333
LOC399900	-0.4595
LOC152217	0.131583333333333
CTNNAL1	-2.735
CIT	-0.710916666666667
TLE6	-0.79275
ZNF607	-0.63575
HERC4	-0.678333333333333
DRAP1	-0.3073
PEMT	-0.055
C10orf111	-0.1835
ZNF575	1.70325
KCTD7	0.27025
MYO1F	2.346125
LOC285382	0.15775
RAB11A	-0.1181
PLCD3	-0.4245
C15orf28	0.74125
PTBP2	0.6255
CTB-1048E9.5	0.332875
C19orf60	1.37033333333333
C7orf25	-0.856
SETD7	0.20775
HOXB9	-1.952
VANGL1	-0.7439375
CHAF1B	-2.08125
NDUFA3	0.95625
KIAA1328	-0.302
SHARPIN	0.299625
TTC23	0.199
UGP2	0.224333333333333
ANKIB1	0.3326
CIRBP	-0.193285714285714
SEC14L4	0.5505
OVCH1	0.318666666666667
VPS52	-0.9725
FAT	1.266
M6PRBP1	0.07925
GPRIN3	1.123
PPM1F	-0.463666666666667
TSR1	-0.8885
CCDC85A	2.39175
PCSK5	1.34725
ZFHX3	0.051
HEMK1	0.3055
PGBD2	-0.643
RSRC2	0.0866666666666667
AURKC	-0.787
SCRIB	-0.645125
ORM2	-2.5885
FAM115A	-0.2059
FZD6	-0.033
UNC119	-0.335166666666667
GPX3	2.4137
NOV	1.64575
CABC1	0.166375
CDC42SE2	0.3615
EIF2S2	-0.8911
RNF130	1.165375
CKAP5	-1.51983333333333
RP11-413M3.2	0.95825
C10orf18	0.402
TMEM93	0.0145
DYX1C1	1.5775
KCNMB2	-2.749625
ANK3	-1.72166666666667
KRT5	-1.8591
CDH12	-1.91375
QRSL1	-0.002875
JUB	-1.462
SHC4	-1.807375
CCL15	3.05833333333333
CCDC22	-0.2255
SNX24	0.44925
RARS	-0.93725
MORC2	-0.06825
FAM48A	-0.448
MT1H	1.6035
PPP1R14C	0.8525
FOXD1	-1.24278571428571
C1orf213	-0.5125
AMT	0.2001
DSN1	-1.08075
PTPLAD2	2.72425
DIS3L	-0.304
RASL11A	1.2685
GPRC5B	0.473875
FRMD7	-2.1045
STRN4	0.516
KITLG	-0.153954545454546
HDGF	-0.368
OR1S1	0.3015
SETX	0.2207
DDR2	-0.797875
KCTD12	2.02525
LYZL2	-1.7875
WDR52	-0.285
TMEM2	1.5245
ZNF579	0.978833333333333
LOC200810	-0.2895
TNFSF9	-0.9275
PPFIA4	-0.31025
CNIH3	-1.15116666666667
MAP4K4	-0.0492857142857143
ROD1	0.300142857142857
ALS2CR12	0.2325
DOCK3	-1.39433333333333
PAQR9	-4.3605
ASB17	0.5594
STX16	-0.167
FEZ2	-0.0133333333333333
DLAT	-0.341166666666667
KIF21B	-1.12833333333333
CDC5L	-0.3875
TMEM119	-0.0906666666666667
CRIP3	-1.0685
TPSD1	0.0475
TEPP	0.419
GNGT2	2.3185
C21orf121	1.1395
WNK1	-0.254333333333333
FLJ10490	0.1205
OR51B5	-1.999
LOC203547	-0.21375
HAS1	-0.8205
PPA1	-0.5225
ST7	-1.247375
C11orf46	-0.2649
POPDC3	-3.504
ACOX2	-1.0715
ATCAY	-0.237583333333333
TM4SF19	-1.0125
MFSD9	-0.767
PDHB	-1.26475
ERN1	-0.16775
LCE3C	0.3975
GPR111	-0.534
NOTCH3	2.21133333333333
ADAMTS5	4.07175
B3GALT1	-1.855
UGCGL1	-1.10983333333333
FAM58A	-0.230166666666667
FBXO32	0.209
CLPP	0.42125
NXPH1	-2.357
MTMR3	0.303833333333333
ATP1B3	-0.618125
TMEM16A	3.75825
HIST1H3F	-1.01566666666667
TRIM25	0.2925
SDCBP2	1.2385
CRKL	-1.8315
HOXB2	0.4625
ANP32B	-0.654875
GATM	6.0355
AP4E1	-0.855625
EDG5	0.131125
CDKN3	-2.42
CDH4	-2.08
PGD	-2.21666666666667
RND1	-0.7
GAD1	1.9027
MPG	0.74125
LOC440350	-0.016
ZNF133	0.221
SERPINB12	0.067
AMELY	-0.427
DHX36	-0.6035
TNFAIP8L2	4.28783333333333
PHTF2	-0.343388888888889
CCDC112	-0.424833333333333
IQCC	-1.44875
HEYL	4.21466666666667
FTSJ2	-0.807666666666667
APPL1	0.07725
RAB43	-0.179714285714286
OR10G2	0.2985
WAC	0.0531666666666667
ADCY9	-0.459625
RUNDC2B	1.37416666666667
PYCRL	-0.9397
AGPAT7	-0.817833333333333
SLC22A9	-1.7355
CDKAL1	-0.654
PDYN	-0.734666666666667
C20orf74	0.63625
MTMR11	3.09475
VAV3	2.69533333333333
DAPL1	6.8635
STXBP3	0.2065
EIF3G	-0.0805
ARHGAP22	0.036
NPFFR1	0.015
NPC1	0.513833333333333
ALDH9A1	0.225666666666667
ZNF600	1.202625
ZNF678	-0.0708333333333333
RASSF1	-0.143083333333333
ADD2	-0.73
PITPNB	-0.36
PKD2L2	0.1395
LRP11	-1.742
CDKL1	0.517
SMEK2	0.55425
PRODH2	0.0305
C11orf54	2.01666666666667
SFRS11	0.280666666666667
IL7	3.44383333333333
ALS2CR16	1.60525
BTG3	-0.553833333333333
PAK2	-0.435222222222222
RP11-679B17.1	-0.273
GATA4	-1.58683333333333
ATP2B1	-1.286
LOC130940	0.441
C1orf172	-1.02316666666667
ATF7IP2	-1.26125
SLC25A43	0.321666666666667
CENTG3	-0.227333333333333
IGF2BP1	-2.97
FCHSD1	0.483
CAMK2N2	1.82833333333333
ELAVL3	-0.3346
NBPF15	0.128666666666667
UBE2J2	-0.8485
GNL2	-0.59425
PRR3	-0.4883
NLF2	1.2565
OR4F6	0.369
KLHL24	1.7355
CCDC88A	-0.4237
SGPP1	-0.744166666666667
C10orf11	1.21283333333333
SLC35B4	-1.136
UGT3A2	-0.6945
ARNT2	0.2505
CBR1	0.5115
ITPR3	0.381333333333333
TRAPPC6B	-0.7166
AMZ1	-0.2075
ARP11	1.55825
WDSUB1	0.22925
APBA1	0.0933333333333333
RAB2A	-0.0286
C6orf162	-0.07875
HPSE2	-0.1855
PLCE1	0.9515
INSL3	1.193
DLG1	0.9503
PTPLA	-1.31
PIGX	-0.932375
TFIP11	-0.0466666666666666
FIBIN	0.82
POLR2G	-0.23425
GRAP2	-1.6885
DNAJB8	-0.57475
CNBP	0.215333333333333
WASF1	-0.12575
INPP5E	-0.4814
HSPB1	-0.1013125
TMEM167	-0.8536
CUBN	3.973
IGF1	2.2554375
ITPK1	-0.7605
NAALAD2	-1.041375
G3BP1	-0.0694
NT5DC1	-1.72125
CYP39A1	-2.791
TMEM139	0.949916666666667
POLK	-0.2826
GLULD1	-1.20825
RBM15	-0.7305
AMZ2	0.77325
GDF15	-1.11
MESDC2	-0.29225
INCA	2.09966666666667
ACY1L2	0.609
GZMM	1.03366666666667
PAIP1	-0.80325
CACNA2D1	2.28275
STK32C	-0.200333333333333
SH3BP4	-1.75983333333333
DEC1	0.7135
PADI1	1.676
UBB	0.0832
PON3	0.0386666666666667
PROP1	1.022
ANKRD13B	-0.1575
ADCK1	-1.82175
TCF25	0.138333333333333
SLC38A5	-0.58075
CXorf26	-0.281166666666667
C19orf39	0.74675
PPP1R13B	-1.04375
ARL2	-0.905
TCL6	0.137666666666667
TOP3A	-0.497
SLC16A14	-0.211
FXYD6	1.81966666666667
HIST1H4E	-0.57675
BBC3	1.01821052631579
UNC5A	0.235333333333333
FAM86C	-0.6554
PI4KB	-0.0905
B3GAT1	-0.75475
SUSD2	0.438166666666667
OAZ2	0.438666666666667
NOC4L	-0.46725
C10orf12	-0.635
FADS1	-1.04016666666667
LOC144097	-0.8355
DKK2	-0.052
KIAA1949	1.3695
RHOT1	-0.1693
OXT	0.556833333333333
GPR153	1.29225
ARL4A	-0.466
SAAL1	-1.3995
CCDC64	-0.3395
USE1	0.942166666666667
HNMT	1.36033333333333
PCGF3	0.4096875
CYP2C19	0.63375
C20orf4	0.132
CCDC11	2.42675
ACSBG2	0.14025
RWDD2A	0.9205
PALLD	0.601375
CPLX4	0.3095
LOC492311	0.248
KPNA2	-2.4525
