Hybridization REF	TCGA-CJ-4644-01A-01R-1188-07
ARHGAP17	0.2921
KCNIP3	0.42425
SFPQ	-0.41
GFRA4	-0.0208333333333333
AKR1B10	-4.2015
TIGD6	0.945166666666667
RGS16	-0.52525
URB1	-0.973833333333333
OR4C46	0.427333333333333
TOP3B	-0.91725
NFATC4	-0.2405
CA14	-5.301
BMPR1A	0.00633333333333333
SNRP70	-0.775625
PRL	0.0925833333333333
C6orf130	-0.849
STAG2	-0.69225
CD55	-2.39278571428571
RPS23	-0.142333333333333
SSX2	-1.76766666666667
FDPSL2A	-0.74525
FBXO27	1.777375
SYNGR3	-1.77833333333333
TMSL3	0.66375
EML1	0.2685
NUP93	-0.963333333333333
SMAD3	-0.1432
KIAA1189	-0.629833333333333
HNRPUL2	0.744166666666667
TBC1D12	0.475666666666667
C16orf24	0.7385
MRVI1	2.39783333333333
ZNF581	-1.077
ELOVL3	-0.1905
OR51Q1	0.365
CACNB3	-0.950833333333333
GALNT13	-2.38125
C10orf84	0.477375
NEDD4	0.0015
SPO11	0.3135
OR5AU1	0.2615
NEK4	-0.480285714285714
PRKAR2A	-0.471833333333333
IHPK1	-0.733666666666667
ATP6V0B	0.3675
CACNA1E	-0.1765
CEACAM8	0.365833333333333
PEX14	0.0225
FLJ12993	0.042
ZBTB38	0.759333333333333
PCTK2	0.498166666666667
LRRC16	0.2343
FBLIM1	0.177666666666667
FYCO1	0.8175
RP5-1022P6.2	-0.140583333333333
CMTM1	-0.5035
PLTP	0.612833333333333
RAPH1	-0.00374999999999999
DOCK8	2.373375
EZH2	-2.07073333333333
SLC25A1	0.201
PLEKHB1	-0.4771
GRB7	0.149
ZFP37	-0.035
MRPL33	-0.5585
PELO	0.6095
ARMC1	-0.765181818181818
C9orf27	0.022375
FLJ25778	-0.058
C9orf37	-0.907
TMEM66	2.5265
SPRN	0.089
HBEGF	1.24025
PI4KA	-0.8295
LEPRE1	-0.6475
POU2AF1	-2.940625
MRPL12	-0.495333333333333
REP15	1.6275
ZC3H3	0.1875
RASAL1	1.1465
DDAH1	2.998875
ACBD5	0.492125
TMC2	-0.161
CCDC137	-0.97725
SAMD13	-1.59033333333333
UGT2B15	-4.1705
TIPARP	0.40875
DNASE1L3	2.33
TRIM72	-0.0486666666666667
DBX2	-0.4615
IPO8	0.318
C21orf88	-1.9213
MAP3K14	1.651
LOC51233	1.19616666666667
GGTLA4	3.20375
PDE6D	0.63425
ZNF117	0.182
CLK2	-0.9025
NKRF	-1.16125
TNFSF15	0.3228
DUSP2	0.362375
SECISBP2	-0.0822
GABRR2	0.1185
PPAP2C	-2.45375
LOC51145	0.203
PAG1	2.09925
PIK3C3	0.00825
GNG10	0.6655
APOL4	1.22666666666667
ANKRD28	-1.78625
STMN3	1.8862
RAB14	0.5377
CDK2AP2	1.63775
HDDC3	-0.022125
COMMD7	1.01275
CXXC1	0.108
HMCN1	-0.790333333333333
CD40	2.73725
DYNC1LI2	0.55975
GDI1	0.32725
LOC646938	-0.146
VSNL1	-6.77266666666667
PIH1D1	-0.3555
RAET1G	0.26
KRTAP5-9	0.51
EFTUD2	-0.6215
ZNF311	-1.26666666666667
ATP6V1G3	0.2735
OR2W3	-0.18275
SCN4A	1.131
MED10	-0.64
FAM135A	1.1734
ARHGAP4	0.22875
EHMT2	-1.323875
UFD1L	-0.65525
ERMP1	-0.405
MAG1	0.723333333333333
THAP8	0.999166666666667
HACE1	-0.15
FAM82C	0.626666666666667
C3orf20	0.0985
UNC84A	-0.1115
SCD5	-0.734846153846154
LASS6	0.24525
LSG1	-0.245166666666667
MAL	-4.47975
GPR22	-0.294
WDR5B	0.991
ACTRT1	0.5405
C17orf60	0.419333333333333
GRIN2C	1.6404
ARMC8	-0.206083333333333
SLC47A1	3.07433333333333
DMPK	-0.6535
DHRS13	0.7665
SMC1A	-0.287
KRTAP17-1	0.153
SMYD5	0.24575
TUSC2	0.3565
CRHR2	0.389
KIR3DL2	1.1345
CCDC104	1.44325
ATP2C1	1.17925
CROT	0.63425
PABPC3	-1.38
EGR1	0.215666666666667
THSD1	1.052
KHK	2.99475
SLC12A2	-0.4953125
CD58	0.746
STOX2	1.63616666666667
CCDC76	-0.4456
CCDC48	3.454
DNAH1	0.417166666666667
ZIC4	-0.262375
OR1G1	0.643
PSMC6	-0.709833333333333
PROKR1	-0.052
ABCB1	2.76575
TRAT1	0.8795
LLGL1	-0.326
MTF1	0.27375
USP54	-0.5335
PAGE2B	-2.1385
ITGB7	-2.84675
CCDC81	0.073
LOC149837	0.2
SCUBE1	-0.1815
ZSCAN10	-0.3555
HUWE1	-0.673285714285714
CDH17	0.6335
CD180	1.03775
IL17A	0.13275
TMPO	-2.006125
KIAA1524	-2.08016666666667
HDGFRP3	-1.64933333333333
OXCT1	0.367818181818182
RRAS2	-0.0231666666666667
LTBP2	1.228375
SV2B	1.247
CYP2A6	-0.40325
PKD1L2	-1.20483333333333
PPM1M	1.2865
FLJ22662	3.54233333333333
ZNF502	0.20775
GP6	-0.465
CRYBA2	-0.72425
LEF1	-3.8138
CTPS	-2.42014285714286
EYA1	-1.6915
EPS8L1	-2.651
MAPK14	-0.439
SERPINB2	-5.077875
GTF2F2	-1.04433333333333
ZNHIT4	-0.076
PLA1A	5.028
C20orf114	0.167
HPR	-4.146
C18orf2	-3.8552
SATB2	0.493
KCNJ9	0.20725
MGC157906	1.258
MOCS3	-0.003
C17orf71	-0.514
PPHLN1	-0.2621
HIST1H2BN	-1.677875
RAPGEF1	0.210375
MAP3K8	0.14125
DLG4	0.3005
STC1	1.594
CDGAP	2.4125
DDX26B	-0.18225
LOC150223	-1.2225
CPSF3	-1.09616666666667
TMEM14A	0.817
MYH3	-0.8605
GPKOW	-0.1595
SULT1A1	0.0376666666666667
SPON1	6.3912
YY1AP1	-0.2365
RAB23	-0.562
PLA2G4A	-3.16825
MAPRE3	0.386
ZNF516	-1.04742857142857
GGPS1	-0.24375
EXOC3L2	0.130125
C19orf42	0.2815
MAP2K2	-0.5375
HIST1H2BB	-0.82
RNF19B	1.49
C6orf128	0.423833333333333
TLR8	3.5475
PCDHA9	0.982
CARS2	0.11
CLUL1	-0.745833333333333
RHAG	-4.567
UNK	0.2725
EXOC8	0.6049
C9orf95	1.91275
C14orf143	-0.801
MAML3	0.343875
LDHA	0.6815
MRPL20	0.365875
KLHDC6	0.107
ATP5S	-0.569333333333333
C8orf55	-0.03375
PHF19	-2.492875
KRTAP13-4	0.668
TTC5	0.585
XKR5	-0.7795
SILV	-4.828
TEX28	0.115
TCTN1	1.7865
CX40.1	-0.0815
PPP2R5C	-0.606375
C12orf30	-1.604
CAPG	1.85325
MPZL1	0.0278
ARSB	1.44766666666667
TDH	-2.25775
WASF4	0.65875
TSSK3	-1.1095
7A5	0.9875
CRISPLD1	-0.7235
MAD1L1	-0.644
SPIN4	-1.01966666666667
AMPD1	0.2415
DPYSL5	-0.313
INPP1	1.955
ANKRD11	-0.914666666666667
NPAS4	-0.178
GCET2	0.0472
RNASE9	1.036
GUCY2D	0.302833333333333
CCDC98	-0.0895
FGF4	-0.038125
CPM	0.872333333333333
SLC26A4	-1.41966666666667
PLD5	0.00175
FAM59A	3.121
FBXO5	-3.01977777777778
SIPA1L1	0.994875
DPYS	5.68375
ATG4D	-0.08225
TGM3	-0.162
MTCH1	0.321
HK1	0.0744285714285714
CDC26	-0.0135
GALNT12	0.399833333333333
LOC339229	-0.34225
MRPL35	-0.493
ORC4L	0.732
TNKS	-0.427642857142857
C2orf24	1.47966666666667
ZNF553	-0.375333333333333
GGTLA1	2.3209
ZNF497	-0.3115
CDY1B	0.4395
SLC30A4	0.69325
TUB	-0.035625
ARHGEF18	0.38925
ARRB1	0.312
KCNK1	1.725625
EREG	-3.0791
SCAMP5	1.067
RUNDC3B	2.66725
ADAMTS20	-0.3565
IL17RB	1.853625
FLJ20323	-0.1995
MCAM	1.770125
POLR3E	-1.83208333333333
AQR	-0.0526666666666667
IPMK	0.094
CDCA7	-3.974125
CAMP	-0.6925
GRHL3	-1.5515
ADAMTSL2	1.13016666666667
CLMN	1.1065
SSTR3	0.376
MAGEA5	-1.94083333333333
OVOL2	-2.96575
JMJD1B	0.25175
RBL2	0.4109
PYGO2	0.13525
PPP1R10	0.543
CSE1L	-1.63333333333333
LCA5	1.49475
RDH16	-0.64025
ASRGL1	2.452875
TOM1	0.740333333333333
PTX3	-6.1185
TTC15	0.61125
SCGB3A1	1.59483333333333
MRPL50	-0.361
RCAN3	-1.209625
SLC26A11	0.89525
STYX	-0.9635
CINP	-0.45925
MARCH7	0.02625
PFKM	-0.567
SGMS1	0.964666666666667
RIOK3	0.5792
C1orf110	0.455
CES7	0.209125
LOC440248	-1.55625
PPP1R12C	-0.00375
C10orf27	0.568
ATG9A	0.222
MRPS26	0.13325
TMEM40	-1.11825
ELP3	0.2167
ZNF787	-0.1488
HIAT1	0.1905
C8orf34	0.919666666666667
MGC4655	1.5577
PELI1	1.06466666666667
PPT1	1.0816
SLC35C2	-0.560333333333333
C6orf125	-0.44075
MUC4	1.09233333333333
RFC4	-2.308
GNB2	0.2975
NUP50	-0.529285714285714
SULT4A1	-1.093
C7	3.590375
CCDC130	-0.356
ARRDC4	0.73325
RQCD1	-0.38975
GLYCTK	0.5345
AYTL2	2.29945454545455
MTUS1	0.8985
LEMD3	0.2595
PLEKHF2	0.027
HOXA7	0.156625
GTF3C2	-1.77
DYNLRB2	2.5245
CNOT10	-1.177
MR1	0.936833333333333
FFAR1	0.0475
PRIC285	0.009
SLITRK6	-1.89
LIX1	4.3305
UBE1L2	-0.739
F8	2.430875
ACHE	0.462333333333333
KPNA5	0.1955
TNFRSF12A	0.803333333333333
EGR3	-2.357
SERPIND1	-3.891
OASL	1.47825
IFRD1	-1.23025
WDFY1	0.415333333333333
ZNF267	0.569125
ACCN5	0.5575
ZBTB6	0.05225
PPP1R3A	0.0755
PRRT3	-0.9775
FBXL19	-0.82
TXNIP	1.63514285714286
ACTN2	-1.42725
ATG9B	-0.274625
C9orf117	-0.432875
IL27	-0.8865
RPL36AL	-0.195666666666667
KLK15	-0.0645
CHAD	0.556
RAP2B	-0.3269
HEBP2	0.9995
ZNF342	0.096
CAMK2G	-0.332666666666667
TLR3	4.6345
FGF14	1.3845
HMGB2	-2.24375
TRPM5	-0.2035
OR5M11	0.3735
KIF3B	1.19947368421053
PRICKLE2	0.885
MTMR9	0.17275
C3orf27	0.3645
GLRA3	-1.54916666666667
NSDHL	-0.949833333333333
TMEM32	-0.268
POLR2D	-1.041
MYADML	0.6065
C9orf114	-1.07075
MRGPRX1	0.172
TOPORS	0.1395
CLDN19	2.2535
C1QL4	1.4815
RNF165	0.744
DHRS9	0.10675
DNAH2	-2.15466666666667
FXR1	-0.65
ZMYM3	-0.770625
CASP3	-1.06216666666667
FAM120C	-0.70925
SCLY	1.09
CA7	0.0205
ENTPD5	1.61516666666667
ZNF461	0.09875
PDIA5	1.40875
C1orf19	-1.52716666666667
TMEM67	0.13675
KCTD20	-0.617
WDR47	0.8025
FLJ38723	-1.304
KLRF1	2.15783333333333
TAS2R16	0.4815
CLDN12	0.375
PRKCE	0.842
UBXD4	-1.174
ITGAM	3.44833333333333
GLT8D3	0.207
WDR31	0.8925
RGS2	0.23425
OR51L1	0.3275
MST1R	-1.275
KIAA1737	-0.06925
OR4A5	1.2495
GLIS1	2.09133333333333
PTMA	0.257214285714286
NAPA	0.7715
PRDM11	0.355
LIPF	-1.1455
DIRAS3	0.148
ASGR2	-2.995625
C1QTNF4	-0.62
PIK3R4	0.195166666666667
ARMC3	1.61975
NDUFV3	-0.65725
BTBD3	0.5195
PPP1R2	-0.130583333333333
UBE2NL	-0.20025
FOSL2	0.834857142857143
FAM119A	-0.494666666666667
TUBA4A	0.6509
KRTAP12-1	0.12275
SFRS2	-0.961
RHPN1	-0.4664
EEF2	-0.203666666666667
ZDHHC11	0.449666666666667
EPHA3	0.1079
RBM12	-0.18775
H2AFJ	-0.0415
EDIL3	5.434
KIF26A	0.304
SERGEF	0.82175
B3GALT4	2.1165
LOC90925	0.878166666666667
OSCAR	0.837375
NPFF	0.03425
DEDD	0.403875
TMEM155	1.073
PTPN1	0.54675
SCYL2	-0.274833333333333
SKAP1	1.877
LEAP2	-2.4005
GADD45G	0.9441
IFITM3	0.91025
PILRB	-0.454
SLU7	0.49625
DSC3	-1.386
DNMT3L	-0.02475
PAPD5	-0.33175
B3GNT3	1.5225
LHCGR	0.0585
MSL-1	-0.08725
UBE2S	-2.658875
SAP130	-0.38775
ANAPC11	-0.08725
MAGED4B	-4.423
ATP6V1B2	1.3825
C14orf179	1.20825
CAPZA1	-0.36975
CDYL2	1.19316666666667
GLRX3	-1.07366666666667
LOC136288	0.04975
MOBKL1A	0.01475
HTR2B	2.89925
CRYGD	-0.200166666666667
NUS1	-0.0783333333333333
PGRMC1	1.747
MYOM2	2.07325
FLJ39653	-0.9285
CHM	0.3675
OR5M8	0.532
ZNF619	-0.609
FAM105A	1.8525
CCNL1	-0.981875
NAP1L3	-1.9905
C10orf57	0.630333333333333
B3GALNT1	1.5335
CSN1S2A	0.387
TCP10L	-0.63625
GDAP2	-0.46625
DMKN	-3.03083333333333
COX6B1	0.08125
DNASE2	0.776
MSH5	-1.7005
LGMN	0.217375
USP31	-0.2414
OR13C8	1.1715
SDCBP	0.2622
NUDT11	-4.965
PYGL	-0.450333333333333
SNPH	0.996333333333333
B3GNT4	2.6765
MIZF	-0.2139
NUBPL	-0.53875
NOD1	0.376
CDH22	2.473125
NUBP1	0.869
DSCAM	-3.5515
DGKI	1.85
FAM136A	-0.7365
AKAP1	-0.130666666666667
SLC16A6	-2.24025
RIN3	1.26025
PSG2	0.072
DIP2B	0.035
PSORS1C1	1.9201
KIAA0495	-0.0115
FLJ90709	-0.471
LPA	0.6605
PIGA	-0.163333333333333
LY75	2.54266666666667
UTS2	-5.35166666666667
RREB1	0.116375
GALNACT-2	0.3081
MGC3196	-0.052
FLJ31568	-0.1245
LPHN1	-1.838125
SP1	1.06075
TOX4	0.0403333333333334
HSPA9	0.4666
APOBEC1	-1.3435
SLC35E4	-0.56775
LSM5	-1.36175
SURF1	0.8685
ZBTB1	-0.510083333333333
GTF2F1	0.07175
RPS15A	-0.599285714285714
DUSP21	-0.887833333333333
GINS4	-2.63983333333333
MYO15A	-0.6615
GIMAP7	4.667
MGC13379	0.0885
ATP6V1E2	-0.924666666666667
UTP3	-0.27
HNRPA3	-0.7215
MT4	-1.512
C14orf155	-1.025
U1SNRNPBP	0.3685
CKLF	-0.292
PLEKHN1	-1.33766666666667
MBNL1	0.491666666666667
NUP160	-0.75775
ACSM2A	5.65875
LOC129881	0.483
KIAA1529	-0.43225
FLJ22639	-1.08125
HAND1	-1.0665
GSX1	0.5575
FGA	-4.594375
SERPINB1	0.16875
ZNF642	0.38025
IGFBP1	-7.708625
SLC1A1	3.66475
DHX57	-0.05225
ZNF766	-0.7025
PTPN21	-0.0915
GDPD3	-0.308
PNPLA5	0.118
TBR1	0.393833333333333
FAM116A	-0.3475
IQGAP1	0.618625
FOS	-0.210875
ZNF226	-0.51025
FIGNL1	-0.842
C14orf1	-0.142833333333333
ZMYND17	-0.2835
PUS7	-0.8285
TUBB6	-0.8045
KCNQ2	-1.493
MARCH6	0.70625
CCDC33	0.5905
PRODH	3.06525
RBM11	-3.495
EPHA6	0.465857142857143
SLC43A1	-1.831
LOC196541	-0.212714285714286
NTN1	-0.351166666666667
ING4	0.26125
PCDHB10	2.07825
DPH2	-0.9555
SPACA4	-0.0795
FBXL21	1.1915
DIAPH1	1.084
ZNF71	0.4535
CEP76	-1.3975
CORO1A	0.2695
RRM2	-3.4715
EDG4	-0.19325
OS9	1.08183333333333
SLC4A1AP	0.0715
COG5	-0.262
COPS8	0.2715
NGLY1	-1.1565
NCBP2	-0.487875
C17orf42	0.103333333333333
GPSM3	0.35925
SIL1	1.519
ASB6	-0.5955
SMAD5OS	0.849333333333333
UNC93A	-2.431
A1BG	-0.724333333333333
C21orf62	5.6965
FMO5	-1.63941666666667
ATRIP	-1.14666666666667
CEBPG	-0.213833333333333
C7orf38	0.0578333333333333
TNFRSF1B	1.8415
CLEC1A	3.18816666666667
IQSEC1	-0.031875
PATZ1	0.1915
RBM22	0.928125
BAG2	-2.797
PAQR5	1.00933333333333
C9orf127	0.1314
THNSL1	0.5645
SHROOM3	-0.5153
JAM2	1.451
SNRPN	-1.3795
ALX4	-0.469
CACNA1S	-0.6905
FAM130A1	-0.25425
CORIN	-0.059
CD300LB	1.0835
PLEKHG6	1.03
LRRC40	-0.606
PCLKC	1.6435
PCDHB16	0.0938333333333333
WNT2B	-0.3945
ASNS	-1.60788888888889
MRPL49	0.21175
FLJ46111	-0.8715
ISG20	-0.292875
SMU1	0.129166666666667
CASZ1	0.1035
POLR1D	-0.252
GIN1	0.061
SNAG1	0.553833333333333
ANKRD29	1.49025
CDKN2AIP	-0.184
KRR1	-0.41975
CXCL1	-0.882
EPM2A	-0.0116
PC	1.04883333333333
DEFB127	-0.7595
PDZRN4	1.13016666666667
FAH	1.601
OR51E1	3.3335
CDC2L6	0.2175
DNTTIP1	-0.3725
PAX8	3.5995
TMEM116	-0.15775
C1orf150	-0.174
PRO2012	-0.28675
MRPL40	0.1945
BEX1	-3.1542
SLC2A4	0.6115
PKMYT1	-2.3635
FEZF2	-1.0815
SLC26A9	4.57125
MAP2	1.083
LYL1	-0.617
SLC25A19	-0.5185
NOS3	0.503
ZNF34	0.534
TMPRSS11F	-0.966
FAM43A	0.5825
FCRL4	0.078
KLF14	-0.2265
FLRT2	-2.27266666666667
WRN	-1.719
SDF2	0.4237
KRT8P12	-0.35025
C6orf195	2.049
C9orf125	1.98916666666667
DZIP3	0.287875
RIT1	1.17566666666667
SCML1	-1.9165
RHBDF2	1.522375
OR2G3	0.7315
REXO1L1	1.4815
MAP3K7IP3	-1.000625
C3orf57	-7.38375
FBXW11	-0.548333333333333
ETAA1	-0.34675
C14orf131	-0.5674
AKT1S1	-0.20575
SLC12A5	-0.0910000000000001
C9orf164	2.562
NRIP3	-1.271375
NOS1AP	-2.44575
TMEM121	-0.86775
SAP30BP	0.0957
DGCR6	0.96475
WDR76	-2.108
FAM82B	-0.165166666666667
LOC606495	-0.768
MAP9	0.0308333333333333
BCDIN3D	-0.086
CXorf36	4.41533333333333
DSCR3	0.5691
ZFAND3	0.396125
C7orf43	0.1035
SPSB3	0.1148
C19orf19	0.30525
FAM133A	-3.964625
C12orf25	0.14775
SLC39A3	-1.2255
DISP2	2.146
PI4KAP2	-2.1835
MKRN3	-2.68916666666667
ADAMTS13	-0.616875
CBLN3	0.4842
TTYH1	-2.24833333333333
C3orf18	1.32875
FLJ13236	1.48875
ZMYND12	3.47425
C18orf25	0.169125
GLB1L3	-1.3145
ATP13A5	0.6325
RANBP10	0.09725
CD96	-0.2162
DENND1C	2.62925
RBMS3	1.512
SLC41A3	-0.0723333333333333
DGCR6L	0.93225
TMEM128	0.232
CSNK1G3	-0.879428571428571
MOBKL2C	1.8135
TSPAN6	-0.678125
MATN2	0.2539
MSL2L1	-0.314666666666667
ST6GALNAC2	-2.22766666666667
FGFBP2	2.509375
FGL1	-6.88233333333333
MPP3	-1.10816666666667
ARHGEF6	0.9275
TGFBR2	1.704
ACMSD	6.0385
IL33	3.595
C9orf5	0.699916666666667
DEAF1	0.1401
AMN	2.796
DEFA6	0.258875
RNF212	-0.23575
METT5D1	0.415666666666667
CIB1	1.0155
TSSK1B	0.21875
KIAA1727	-1.708
ZNF680	-0.105916666666667
LOC399900	-0.5155
LOC152217	-0.396916666666667
CTNNAL1	-2.0405
CIT	0.809583333333333
TLE6	-1.155
ZNF607	-0.733
HERC4	-1.1055
DRAP1	-0.3889
PEMT	-0.78025
C10orf111	-0.2845
ZNF575	-0.085
KCTD7	0.2155
MYO1F	1.73575
LOC285382	1.872
RAB11A	0.1977
PLCD3	-0.8695
C15orf28	0.30125
PTBP2	-0.4245
CTB-1048E9.5	0.083125
C19orf60	-0.508333333333333
C7orf25	0.92
SETD7	0.680375
HOXB9	-4.154
VANGL1	-0.1580625
CHAF1B	-3.6225
NDUFA3	0.71825
KIAA1328	-0.193666666666667
SHARPIN	0.444
TTC23	-0.187375
UGP2	0.102916666666667
ANKIB1	1.4592
CIRBP	0.738285714285714
SEC14L4	-1.312
OVCH1	0.480833333333333
VPS52	-0.19625
FAT	0.19025
M6PRBP1	-0.67225
GPRIN3	1.9085
PPM1F	-0.371666666666667
TSR1	-0.956
CCDC85A	5.10375
PCSK5	2.838
ZFHX3	0.7005
HEMK1	-0.1369
PGBD2	-0.152
RSRC2	-0.362833333333333
AURKC	-1.899
SCRIB	-0.56025
ORM2	-4.59766666666667
FAM115A	0.0522
FZD6	-0.0025
UNC119	-0.587833333333333
GPX3	3.2076
NOV	0.6505
CABC1	-0.159625
CDC42SE2	1.7835
EIF2S2	-0.7856
RNF130	1.708875
CKAP5	-1.13733333333333
RP11-413M3.2	0.12
C10orf18	0.0155
TMEM93	-0.4805
DYX1C1	1.53675
KCNMB2	0.295
ANK3	3.27958333333333
KRT5	-3.2928
CDH12	-1.656875
QRSL1	-0.00574999999999999
JUB	-0.12675
SHC4	-2.757875
CCL15	3.29783333333333
CCDC22	-0.3675
SNX24	1.14625
RARS	-0.61775
MORC2	-0.03775
FAM48A	-0.42825
MT1H	-1.3395
PPP1R14C	2.35666666666667
FOXD1	0.376
C1orf213	-1.09925
AMT	0.0265
DSN1	-1.60275
PTPLAD2	2.382
DIS3L	-0.2295
RASL11A	1.17325
GPRC5B	0.6505
FRMD7	-1.0605
STRN4	0.2295
KITLG	0.674318181818182
HDGF	-0.3495
OR1S1	-0.078
SETX	0.2103
DDR2	-0.373375
KCTD12	1.805
LYZL2	-1.52025
WDR52	-1.398
TMEM2	1.249375
ZNF579	-0.0535
LOC200810	0.328
TNFSF9	-0.5605
PPFIA4	-0.809
CNIH3	-1.489
MAP4K4	-0.348928571428571
ROD1	-0.509714285714286
ALS2CR12	0.381166666666667
DOCK3	-2.0645
PAQR9	-0.1185
ASB17	1.16566666666667
STX16	-0.7765
FEZ2	0.409666666666667
DLAT	-0.403333333333333
KIF21B	-1.33316666666667
CDC5L	-0.18575
TMEM119	0.693666666666667
CRIP3	-0.3895
TPSD1	0.101
TEPP	-0.55975
GNGT2	1.92025
C21orf121	1.06325
WNK1	-0.304
FLJ10490	-0.457
OR51B5	-2.3895
LOC203547	-1.183375
HAS1	-1.3785
PPA1	-0.891666666666667
ST7	1.19025
C11orf46	0.5299
POPDC3	-4.29166666666667
ACOX2	0.476666666666667
ATCAY	-0.8125
TM4SF19	-2.61025
MFSD9	0.439
PDHB	-0.4895
ERN1	0.025
LCE3C	0.197
GPR111	0.3255
NOTCH3	1.49283333333333
ADAMTS5	3.54825
B3GALT1	-1
UGCGL1	0.0755
FAM58A	-0.0475
FBXO32	-1.21325
CLPP	0.03575
NXPH1	-2.969
MTMR3	0.632166666666667
ATP1B3	-0.320125
TMEM16A	3.853
HIST1H3F	-1.03016666666667
TRIM25	-0.5115
SDCBP2	0.6545
CRKL	-1.030875
HOXB2	2.14133333333333
ANP32B	-1.0385
GATM	7.4235
AP4E1	-0.368
EDG5	-0.160375
CDKN3	-3.66983333333333
CDH4	2.755
PGD	-1.50216666666667
RND1	-0.048
GAD1	-3.6964
MPG	-0.483375
LOC440350	-0.746
ZNF133	-0.501
SERPINB12	0.135
AMELY	-0.455333333333333
DHX36	-0.62525
TNFAIP8L2	3.37866666666667
PHTF2	-0.524277777777778
CCDC112	-0.827166666666666
IQCC	-1.09775
HEYL	3.51533333333333
FTSJ2	0.0406666666666667
APPL1	-0.4025
RAB43	0.880357142857143
OR10G2	0.085
WAC	0.0895
ADCY9	1.413125
RUNDC2B	2.4305
PYCRL	-0.064
AGPAT7	-0.0406666666666667
SLC22A9	-1.4586
CDKAL1	-0.068
PDYN	-0.286
C20orf74	-0.0295
MTMR11	2.752
VAV3	3.05066666666667
DAPL1	-3.208
STXBP3	0.40775
EIF3G	-0.3695
ARHGAP22	-0.08175
NPFFR1	0.2485
NPC1	0.791833333333333
ALDH9A1	0.915333333333333
ZNF600	0.441
ZNF678	0.2465
RASSF1	-0.38475
ADD2	-2.65125
PITPNB	-0.328
PKD2L2	-0.447571428571429
LRP11	0.25675
CDKL1	2.03925
SMEK2	0.349
PRODH2	3.0805
C11orf54	3.2635
SFRS11	-1.07116666666667
IL7	1.805
ALS2CR16	1.942
BTG3	-1.37966666666667
PAK2	-0.568166666666667
RP11-679B17.1	-0.255
GATA4	-2.021
ATP2B1	-0.9305
LOC130940	3.5155
C1orf172	-2.93183333333333
ATF7IP2	-1.51675
SLC25A43	0.465333333333333
CENTG3	-0.247333333333333
IGF2BP1	-3.2533
FCHSD1	-0.0145
CAMK2N2	-0.105333333333333
ELAVL3	0.1808
NBPF15	-0.9605
UBE2J2	0.05975
GNL2	-1.14025
PRR3	-0.2806
NLF2	-0.0935
OR4F6	0.4425
KLHL24	0.68
CCDC88A	-1.0918
SGPP1	0.5845
C10orf11	2.24766666666667
SLC35B4	0.955833333333333
UGT3A2	-0.419
ARNT2	1.8469
CBR1	0.791125
ITPR3	-1.20933333333333
TRAPPC6B	-0.8079
AMZ1	0.809
ARP11	3.909
WDSUB1	1.455
APBA1	0.381
RAB2A	0.3113
C6orf162	0.06925
HPSE2	0.0955
PLCE1	-0.0065
INSL3	0.22625
DLG1	0.0908
PTPLA	-4.3455
PIGX	-0.362875
TFIP11	0.140333333333333
FIBIN	3.904
POLR2G	-0.6205
GRAP2	-1.7836
DNAJB8	0.2275
CNBP	0.298333333333333
WASF1	-0.1405
INPP5E	-0.6937
HSPB1	0.9491875
TMEM167	0.5281
CUBN	4.55275
IGF1	1.4858125
ITPK1	0.1854
NAALAD2	-1.51875
G3BP1	0.1907
NT5DC1	-0.00587500000000002
CYP39A1	-0.068
TMEM139	3.1965
POLK	0.0486
GLULD1	-0.67425
RBM15	-0.9015
AMZ2	0.25075
GDF15	-0.301333333333333
MESDC2	0.40275
INCA	1.7925
ACY1L2	-0.3525
GZMM	-0.173166666666667
PAIP1	-0.08325
CACNA2D1	1.975
STK32C	-1.03083333333333
SH3BP4	0.341666666666667
DEC1	-0.63
PADI1	1.8925
UBB	0.2741
PON3	-1.13983333333333
PROP1	0.5245
ANKRD13B	-0.389
ADCK1	-0.89175
TCF25	0.209333333333333
SLC38A5	-3.4515
CXorf26	-0.6175
C19orf39	0.12275
PPP1R13B	0.396
ARL2	-0.0535
TCL6	0.288666666666667
TOP3A	-0.942
SLC16A14	0.554625
FXYD6	2.0245
HIST1H4E	-1.69225
BBC3	-0.236842105263158
UNC5A	0.062
FAM86C	-0.2914
PI4KB	0.20675
B3GAT1	-0.9055
SUSD2	2.66633333333333
OAZ2	0.6665
NOC4L	-0.82025
C10orf12	-0.5645
FADS1	-1.02083333333333
LOC144097	-0.792
DKK2	-1.2745
KIAA1949	0.1945
RHOT1	0.3409
OXT	3.39883333333333
GPR153	-0.077
ARL4A	-0.6025
SAAL1	-1.80825
CCDC64	1.426
USE1	0.307666666666667
HNMT	1.49016666666667
PCGF3	-0.5449375
CYP2C19	0.725
C20orf4	-0.29
CCDC11	2.31875
ACSBG2	0.928
RWDD2A	0.53675
PALLD	0.500875
CPLX4	-0.021
LOC492311	1.67175
KPNA2	-2.83733333333333
MACROD1	-0.0748
TMCO3	-0.406
C15orf52	-0.3165
BIRC5	-3.0802
PRR16	0.235
FAM63B	0.380125
KATNB1	-1.00316666666667
WNT8B	-0.49
CPLX3	0.424
GHR	3.319625
CCDC124	-0.5105
BCLAF1	-1.020125
GOLGA3	-0.2256
CLEC4E	5.14616666666667
AKR1CL1	0.2225
BBS7	-0.377375
