Hybridization REF	TCGA-AK-3455-01A-01R-0864-07
ZNF347	-0.6898
GTF2E1	-0.01175
RY1	0.414666666666667
ATAD2B	-0.4675
ARHGAP17	-0.5812
KCNIP3	-1.21525
SFPQ	-0.29575
GFRA4	0.718833333333333
AKR1B10	-4.449375
TIGD6	0.456833333333333
RGS16	0.35425
URB1	-1.65316666666667
OR4C46	0.119
TOP3B	-1.12625
NFATC4	0.383
CA14	-5.304
BMPR1A	-0.1555
SNRP70	-2.37375
PRL	0.000750000000000005
C6orf130	-0.3585
STAG2	0.125
CD55	-1.59607142857143
RPS23	0.149333333333333
SSX2	-1.11033333333333
FDPSL2A	-0.958
FBXO27	1.574875
SYNGR3	-1.3565
TMSL3	1.2995
EML1	-1.153
NUP93	-1.26366666666667
SMAD3	-0.2031
KIAA1189	0.472833333333333
HNRPUL2	-1.02116666666667
TBC1D12	0.514166666666667
C16orf24	0.69475
MRVI1	1.83083333333333
ZNF581	-0.757666666666667
ELOVL3	-0.54
OR51Q1	0.265
CACNB3	-1.913
GALNT13	-0.202625
C10orf84	1.8684375
NEDD4	-0.0504
SPO11	0.2365
OR5AU1	1.01
NEK4	-0.205
PRKAR2A	-1.022
IHPK1	-0.0891666666666667
ATP6V0B	0.39375
CACNA1E	1.689
CEACAM8	0.2315
PEX14	-0.777
FLJ12993	0.56
ZBTB38	0.78825
PCTK2	-0.665666666666667
LRRC16	0.1564
FBLIM1	-0.0935833333333333
FYCO1	0.63425
RP5-1022P6.2	0.201083333333333
CMTM1	0.201333333333333
PLTP	-1.738
RAPH1	0.450125
DOCK8	2.2085
EZH2	-2.52806666666667
SLC25A1	-0.584666666666667
PLEKHB1	-0.5926
GRB7	0.4694
ZFP37	0.1545
MRPL33	0.5265
PELO	0.6755
ARMC1	-0.548181818181818
C9orf27	-0.359
FLJ25778	0.069
C9orf37	-1.041
TMEM66	1.2845
SPRN	0.0605
HBEGF	0.0475
PI4KA	-1.517
LEPRE1	-0.698
POU2AF1	-1.12075
MRPL12	-0.329333333333333
REP15	0.8975
ZC3H3	-0.233
RASAL1	0.44325
DDAH1	2.97875
ACBD5	1.60725
TMC2	-0.031
CCDC137	-1.63275
SAMD13	0.159
UGT2B15	-3.73183333333333
TIPARP	1.3215
DNASE1L3	2.67625
TRIM72	0.1685
DBX2	-0.7425
IPO8	-0.306
C21orf88	-1.0203
MAP3K14	1.56975
LOC51233	1.28283333333333
GGTLA4	4.03975
PDE6D	-0.027
ZNF117	-0.66925
CLK2	-0.993125
NKRF	-0.00575
TNFSF15	0.4215
DUSP2	1.929375
SECISBP2	0.166
GABRR2	-0.2265
PPAP2C	-1.6555
LOC51145	0.137333333333333
PAG1	1.874875
PIK3C3	0.4495
GNG10	0.4065
APOL4	0.3585
ANKRD28	-2.210125
STMN3	-1.6486
RAB14	0.7333
CDK2AP2	0.55825
HDDC3	0.530875
COMMD7	0.806125
CXXC1	-1.0085
HMCN1	0.230833333333333
CD40	1.771
DYNC1LI2	-0.5355625
GDI1	0.141
LOC646938	0.02775
VSNL1	-5.77366666666667
PIH1D1	-0.451166666666667
RAET1G	-0.094
KRTAP5-9	0.593
EFTUD2	-0.9035
ZNF311	-1.86666666666667
ATP6V1G3	0.33125
OR2W3	-0.15075
SCN4A	0.64325
MED10	-1.081875
FAM135A	1.7659
ARHGAP4	-1.32775
EHMT2	-1.591125
UFD1L	-0.38925
ERMP1	-0.89375
MAG1	1.4435
THAP8	0.572166666666667
HACE1	0.257
FAM82C	0.459333333333333
C3orf20	-0.2135
UNC84A	-0.147833333333333
SCD5	-0.0194615384615385
LASS6	-0.390875
LSG1	-0.544833333333333
MAL	-1.36875
GPR22	0.139
WDR5B	1.58425
ACTRT1	-0.977
C17orf60	-0.668333333333333
GRIN2C	0.5869
ARMC8	0.0793333333333334
SLC47A1	4.264
DMPK	-0.8925
DHRS13	-0.9335
SMC1A	-1.0535
KRTAP17-1	0.475
SMYD5	-0.53125
TUSC2	0.167875
CRHR2	0.5535
KIR3DL2	0.8605
CCDC104	2.11125
ATP2C1	0.518375
CROT	-0.2
PABPC3	-1.68533333333333
EGR1	-0.709333333333333
THSD1	0.71025
KHK	2.58625
SLC12A2	-0.50975
CD58	1.86625
STOX2	1.23883333333333
CCDC76	-0.2372
CCDC48	2.64125
DNAH1	0.0213333333333333
ZIC4	-0.261875
OR1G1	0.278
PSMC6	-0.8935
PROKR1	0.492
ABCB1	3.25525
TRAT1	2.5135
LLGL1	-0.042
MTF1	0.14725
USP54	-0.482625
PAGE2B	-1.9705
ITGB7	-2.952
CCDC81	-0.3365
LOC149837	-0.09375
SCUBE1	0.391
ZSCAN10	1.4865
HUWE1	-0.372071428571429
CDH17	0.4715
CD180	-0.522
IL17A	0.1105
TMPO	-1.301375
KIAA1524	0.0213333333333333
HDGFRP3	-1.96883333333333
OXCT1	-0.0366363636363636
RRAS2	0.247833333333333
LTBP2	-0.1660625
SV2B	-0.928833333333333
CYP2A6	-0.02475
PKD1L2	-0.326
PPM1M	0.5845
FLJ22662	2.97116666666667
ZNF502	0.56775
GP6	-0.5945
CRYBA2	-1.54225
LEF1	-3.1491
CTPS	-1.83157142857143
EYA1	-3.14783333333333
EPS8L1	-2.80775
MAPK14	-0.633416666666667
SERPINB2	-4.960125
GTF2F2	-0.237
ZNHIT4	-0.151
PLA1A	4.653375
C20orf114	-0.591
HPR	-4.8115
C18orf2	-3.2484
SATB2	1.5195
KCNJ9	0.839375
MGC157906	1.3825
MOCS3	-0.448
C17orf71	-0.199333333333333
PPHLN1	0.3114
HIST1H2BN	-1.07275
RAPGEF1	0.011125
MAP3K8	-0.119
DLG4	0.309166666666667
STC1	0.825416666666667
CDGAP	0.539
DDX26B	0.92225
LOC150223	-1.36075
CPSF3	-0.841333333333333
TMEM14A	1.63275
MYH3	-0.5665
GPKOW	-0.51175
SULT1A1	-0.634833333333333
SPON1	6.4268
YY1AP1	-0.228
RAB23	-0.63625
PLA2G4A	-4.46725
MAPRE3	-0.295
ZNF516	0.0901428571428571
GGPS1	0.5295
EXOC3L2	0.4735
C19orf42	0.5871
MAP2K2	-0.723833333333333
HIST1H2BB	-0.36225
RNF19B	1.6355
C6orf128	0.3695
TLR8	2.31175
PCDHA9	-0.0405
CARS2	-0.264875
CLUL1	0.312833333333333
RHAG	-4.29266666666667
UNK	-0.236
EXOC8	0.9676
C9orf95	2.3805
C14orf143	-1.17916666666667
MAML3	0.233875
LDHA	-0.62875
MRPL20	0.63975
KLHDC6	0.6012
ATP5S	0.0596666666666667
C8orf55	-1.1735
PHF19	-2.56575
KRTAP13-4	0.856
TTC5	-0.256
XKR5	-0.49825
SILV	-4.9665
TEX28	0.4
TCTN1	2.106
CX40.1	0.4855
PPP2R5C	-0.7125
C12orf30	-0.855166666666667
CAPG	1.47075
MPZL1	-0.2069
ARSB	0.2325
TDH	-1.861
WASF4	1.0925
TSSK3	-0.032
7A5	1.8935
CRISPLD1	-1.361875
MAD1L1	-1.5425
SPIN4	-0.313333333333333
AMPD1	-0.69
DPYSL5	0.211
INPP1	1.22566666666667
ANKRD11	-1.36222222222222
NPAS4	0.014
GCET2	0.3133
RNASE9	0.176
GUCY2D	0.2265
CCDC98	0.39275
FGF4	-0.039125
CPM	0.891333333333333
SLC26A4	-0.400666666666667
PLD5	-0.696333333333333
FAM59A	3.5342
FBXO5	-2.92788888888889
SIPA1L1	0.42275
DPYS	6.87625
ATG4D	-0.532
TGM3	0.6545
MTCH1	-0.9125
HK1	-0.684214285714286
CDC26	0.343625
GALNT12	-0.220166666666667
LOC339229	0.052
MRPL35	-0.224875
ORC4L	0.8385
TNKS	-0.126071428571429
C2orf24	-0.261666666666667
ZNF553	-0.6
GGTLA1	1.2677
ZNF497	-0.98
CDY1B	0.0933333333333333
SLC30A4	0.26025
TUB	0.734375
ARHGEF18	-0.81825
ARRB1	-1.69325
KCNK1	0.349375
EREG	-2.6861
SCAMP5	-0.80175
RUNDC3B	2.80425
ADAMTS20	0.23
IL17RB	1.991625
FLJ20323	-1.11475
MCAM	1.76675
POLR3E	-1.81908333333333
AQR	0.0801666666666667
IPMK	0.3025
CDCA7	-4.5725
CAMP	0.841
GRHL3	-1.12425
ADAMTSL2	0.6565
CLMN	0.367833333333333
SSTR3	0.5705
MAGEA5	-1.75883333333333
OVOL2	-3.342
JMJD1B	0.2845
RBL2	0.8224
PYGO2	-0.0535
PPP1R10	-0.1315
CSE1L	-2.2
LCA5	2.42225
RDH16	0.23825
ASRGL1	1.51825
TOM1	-0.502
PTX3	-6.13875
TTC15	1.14525
SCGB3A1	1.9215
MRPL50	0.1085
RCAN3	-0.2505
SLC26A11	0.39475
STYX	-1.10616666666667
CINP	-0.13425
MARCH7	-0.14175
PFKM	-0.884333333333334
SGMS1	1.31466666666667
RIOK3	0.764
C1orf110	0.031
CES7	-0.00175000000000002
LOC440248	-0.75575
PPP1R12C	-1.68
C10orf27	0.7365
ATG9A	-1.0955
MRPS26	0.575875
TMEM40	-1.04025
ELP3	-0.3072
ZNF787	-0.1106
HIAT1	-0.274125
C8orf34	2.14616666666667
MGC4655	-0.5767
PELI1	1.252
PPT1	-0.234
SLC35C2	-1.11466666666667
C6orf125	-0.15875
MUC4	-0.895
RFC4	-2.92714285714286
GNB2	-0.8185
NUP50	-0.191071428571429
SULT4A1	-0.706
C7	1.331
CCDC130	0.637333333333333
ARRDC4	1.32275
RQCD1	-0.8705
GLYCTK	-0.3595
AYTL2	0.444818181818182
MTUS1	0.4128
LEMD3	0.539166666666667
PLEKHF2	0.69475
HOXA7	2.99075
GTF3C2	-1.69
DYNLRB2	5.37925
CNOT10	-0.905
MR1	1.21516666666667
FFAR1	0.037
PRIC285	0.11175
SLITRK6	-1.69825
LIX1	-1.712
UBE1L2	-0.530583333333333
F8	2.906875
ACHE	0.405
KPNA5	0.22625
TNFRSF12A	-0.321833333333333
EGR3	-1.757
SERPIND1	-3.32083333333333
OASL	2.59775
IFRD1	-0.89775
WDFY1	-0.017
ZNF267	0.08675
ACCN5	0.743
ZBTB6	-0.01675
PPP1R3A	0.435
PRRT3	-0.9285
FBXL19	-1.022
TXNIP	2.6025
ACTN2	-1.69475
ATG9B	-0.284625
C9orf117	0.18725
IL27	0.908
RPL36AL	-0.328833333333333
KLK15	0.6075
CHAD	0.698
RAP2B	-0.9461
HEBP2	1.62325
ZNF342	-0.3805
CAMK2G	-0.646166666666667
TLR3	5.90625
FGF14	2.603
HMGB2	-1.777875
TRPM5	0.2865
OR5M11	0.5625
KIF3B	0.527894736842105
PRICKLE2	-0.108
MTMR9	0.22775
C3orf27	0.333
GLRA3	-1.3005
NSDHL	-0.788666666666667
TMEM32	0.57825
POLR2D	-1.7755
MYADML	0.667
C9orf114	-1.57625
MRGPRX1	0.356
TOPORS	0.81525
CLDN19	-0.51775
C1QL4	0.1135
RNF165	1.167
DHRS9	-0.11725
DNAH2	-1.84833333333333
FXR1	-1.36616666666667
ZMYM3	-1.362125
CASP3	0.0545
FAM120C	-0.452
SCLY	-0.63175
CA7	0.4555
ENTPD5	0.961666666666667
ZNF461	0.603375
PDIA5	0.47725
C1orf19	-0.769666666666667
TMEM67	0.973
KCTD20	-1.09
WDR47	1.172
FLJ38723	5.7515
KLRF1	2.91083333333333
TAS2R16	0.582
CLDN12	-0.066
PRKCE	1.463
UBXD4	-1.41975
ITGAM	1.94516666666667
GLT8D3	-0.582875
WDR31	0.162111111111111
RGS2	0.904
OR51L1	0.557
MST1R	-1.677
KIAA1737	-0.16325
OR4A5	0.609
GLIS1	2.1975
PTMA	-0.363428571428571
NAPA	0.00825
PRDM11	0.07375
LIPF	0.4825
DIRAS3	0.5425
ASGR2	-3.77975
C1QTNF4	0.08925
PIK3R4	-0.05
ARMC3	3.93175
NDUFV3	-0.0936666666666666
BTBD3	0.165166666666667
PPP1R2	0.600166666666667
UBE2NL	-0.23
FOSL2	0.241785714285714
FAM119A	-1.6835
TUBA4A	-0.2319
KRTAP12-1	0.01875
SFRS2	-1.01225
RHPN1	-0.5617
EEF2	-1.48683333333333
ZDHHC11	-0.797833333333334
EPHA3	-0.7095
RBM12	-0.2675
H2AFJ	0.0957499999999999
EDIL3	2.7785
KIF26A	-1.878
SERGEF	0.4685
B3GALT4	2.82275
LOC90925	-0.188333333333333
OSCAR	0.404375
NPFF	0.46425
DEDD	0.662125
TMEM155	2.10525
PTPN1	0.159
SCYL2	-0.293666666666667
SKAP1	4.4445
LEAP2	0.101666666666667
GADD45G	1.5088
IFITM3	0.917375
PILRB	-0.7085
SLU7	0.73425
DSC3	-0.5515
DNMT3L	-1.033
PAPD5	-1.07775
B3GNT3	1.57783333333333
LHCGR	0.0895
MSL-1	-1.69075
UBE2S	-2.44975
SAP130	-0.69025
ANAPC11	0.32
MAGED4B	-4.479
ATP6V1B2	1.14883333333333
C14orf179	1.758625
CAPZA1	-0.353125
CDYL2	0.0993333333333333
GLRX3	-0.816666666666667
LOC136288	0.05475
MOBKL1A	-0.0555
HTR2B	0.91825
CRYGD	-0.212333333333333
NUS1	0.185833333333333
PGRMC1	1.4195
MYOM2	2.5455
FLJ39653	-0.939833333333333
CHM	0.6692
OR5M8	0.417
ZNF619	-0.3955
FAM105A	0.38725
CCNL1	-0.72925
NAP1L3	-1.06375
C10orf57	0.888
B3GALNT1	2.90483333333333
CSN1S2A	0.5565
TCP10L	0.2145
GDAP2	-0.346
DMKN	-3.83966666666667
COX6B1	0.78025
DNASE2	-0.426166666666667
MSH5	-1.27575
LGMN	-0.421
USP31	0.00150000000000002
OR13C8	0.3875
SDCBP	-0.058
NUDT11	-4.3765
PYGL	-1.162
SNPH	-1.35233333333333
B3GNT4	1.0015
MIZF	-0.185
NUBPL	-0.878125
NOD1	-0.182333333333333
CDH22	-0.619428571428571
NUBP1	0.5635
DSCAM	-3.44425
DGKI	0.597
FAM136A	-0.85325
AKAP1	-0.343333333333333
SLC16A6	-2.18075
RIN3	0.277
PSG2	0.3525
DIP2B	0.0685833333333333
PSORS1C1	2.8003
KIAA0495	-1.4085
FLJ90709	-0.0908333333333333
LPA	0.689333333333333
PIGA	0.00883333333333336
LY75	2.57616666666667
UTS2	-2.37716666666667
RREB1	-1.108625
GALNACT-2	0.4412
MGC3196	0.499
FLJ31568	-0.7965
LPHN1	-2.355375
SP1	0.211625
TOX4	-0.572333333333333
HSPA9	0.3012
APOBEC1	-0.112
SLC35E4	-0.8735
LSM5	-1.0245
SURF1	0.97425
ZBTB1	0.258666666666667
GTF2F1	-0.830125
RPS15A	0.698428571428571
DUSP21	-0.886
GINS4	-3.69466666666667
MYO15A	-0.725666666666667
GIMAP7	5.93675
MGC13379	0.774
ATP6V1E2	-0.465
UTP3	-0.14825
HNRPA3	-0.953
MT4	-1.074
C14orf155	-0.293
U1SNRNPBP	0.06
CKLF	0.0655
PLEKHN1	-0.118333333333333
MBNL1	0.576333333333333
NUP160	-0.82375
ACSM2A	4.716
LOC129881	2.746
KIAA1529	0.5835
FLJ22639	-0.716
HAND1	-0.2295
GSX1	0.333
FGA	-3.9316875
SERPINB1	1.2415
ZNF642	0.39375
IGFBP1	-7.121625
SLC1A1	4.029
DHX57	0.287
ZNF766	-0.9265
PTPN21	-0.5144
GDPD3	-1.04083333333333
PNPLA5	0.1885
TBR1	0.1684
FAM116A	0.2335
IQGAP1	0.460875
FOS	0.345125
ZNF226	0.431125
FIGNL1	-0.929
C14orf1	-0.471
ZMYND17	-0.333
PUS7	-1.2
TUBB6	-1.178875
KCNQ2	-1.253
MARCH6	0.247333333333333
CCDC33	0.926
PRODH	2.22825
RBM11	-0.50025
EPHA6	0.54925
SLC43A1	-1.4945
LOC196541	0.038
NTN1	-0.14275
ING4	1.0545
PCDHB10	1.452
DPH2	-1.13516666666667
SPACA4	0.1625
FBXL21	-0.921
DIAPH1	-0.38
ZNF71	0.0895
CEP76	-1.2465
CORO1A	-0.38175
RRM2	-4.673625
EDG4	-0.71325
OS9	0.1135
SLC4A1AP	0.342
COG5	-0.70025
COPS8	-0.4625
NGLY1	-1.30375
NCBP2	-0.747625
C17orf42	0.535166666666667
GPSM3	1.481
SIL1	0.416
ASB6	-1.11075
SMAD5OS	1.18666666666667
UNC93A	-2.521875
A1BG	-0.5395
C21orf62	4.246
FMO5	0.401083333333333
ATRIP	-1.84316666666667
CEBPG	-0.645
C7orf38	-0.224166666666667
TNFRSF1B	0.579666666666667
CLEC1A	1.6545
IQSEC1	-0.602125
PATZ1	-0.5402
RBM22	2.5415
BAG2	-2.72133333333333
PAQR5	0.588
C9orf127	-0.0563
THNSL1	0.658
SHROOM3	-1.3759
JAM2	0.221
SNRPN	-1.69325
ALX4	-0.2345
CACNA1S	-0.3285
FAM130A1	-0.145
CORIN	0.4405
CD300LB	0.5565
PLEKHG6	1.536
LRRC40	0.6465
PCLKC	0.1285
PCDHB16	-0.5205
WNT2B	0.800666666666667
ASNS	-2.39822222222222
MRPL49	0.29975
FLJ46111	-2.15375
ISG20	0.9545
SMU1	0.121166666666667
CASZ1	0.091
POLR1D	0.251416666666667
GIN1	0.5415
SNAG1	0.341333333333333
ANKRD29	2.13725
CDKN2AIP	0.98625
KRR1	-0.229
CXCL1	-1.47233333333333
EPM2A	-0.3936
PC	0.2345
DEFB127	-0.0895
PDZRN4	0.140833333333333
FAH	0.7855
OR51E1	2.233
CDC2L6	0.211166666666667
DNTTIP1	-0.8535
PAX8	3.00375
TMEM116	0.07125
C1orf150	0.096
PRO2012	0.38225
MRPL40	0.561833333333333
BEX1	-4.3402
SLC2A4	-0.0916666666666667
PKMYT1	-1.99425
FEZF2	0.3098
SLC26A9	5.877
MAP2	-0.0019166666666667
LYL1	-0.975
SLC25A19	-0.917833333333333
NOS3	-0.531
ZNF34	0.0521666666666667
TMPRSS11F	-0.398
FAM43A	-1.132
FCRL4	-0.122166666666667
KLF14	0.75225
FLRT2	-3.006
WRN	-1.50925
SDF2	0.4939
KRT8P12	-1.36275
C6orf195	-0.3
C9orf125	3.3805
DZIP3	1.777375
RIT1	2.60983333333333
SCML1	-0.945166666666667
RHBDF2	0.495
OR2G3	-0.1005
REXO1L1	-0.744
MAP3K7IP3	0.07325
C3orf57	-7.5855
FBXW11	-0.426833333333333
ETAA1	0.30775
C14orf131	-0.697
AKT1S1	-1.189
SLC12A5	-0.326714285714286
C9orf164	0.65675
NRIP3	-0.85575
NOS1AP	-1.7745
TMEM121	-1.6865
SAP30BP	-0.1759
DGCR6	0.812
WDR76	-3.49725
FAM82B	0.0590833333333333
LOC606495	-0.106
MAP9	2.08425
BCDIN3D	0.62475
CXorf36	4.0005
DSCR3	0.271
ZFAND3	-0.616
C7orf43	0.0236666666666667
SPSB3	0.0811
C19orf19	0.94625
FAM133A	-2.95757142857143
C12orf25	0.42275
SLC39A3	-1.069875
DISP2	-2.338
PI4KAP2	-2.9075
MKRN3	-2.39766666666667
ADAMTS13	-0.56725
CBLN3	0.4684
TTYH1	-1.58716666666667
C3orf18	0.8605
FLJ13236	0.965
ZMYND12	3.37575
C18orf25	0.513
GLB1L3	0.672
ATP13A5	-0.317
RANBP10	-0.297
CD96	1.1067
DENND1C	1.32125
RBMS3	1.092
SLC41A3	0.120666666666667
DGCR6L	0.99825
TMEM128	0.986
CSNK1G3	-0.637928571428571
MOBKL2C	0.836875
TSPAN6	0.20025
MATN2	-0.131888888888889
MSL2L1	-0.196
ST6GALNAC2	-3.81533333333333
FGFBP2	3.598625
FGL1	-6.54883333333333
MPP3	-2.56733333333333
ARHGEF6	0.855833333333333
TGFBR2	0.826
ACMSD	7.5045
IL33	2.10125
C9orf5	0.0516666666666666
DEAF1	-0.4127
AMN	2.96
DEFA6	0.18225
RNF212	-0.5175
METT5D1	0.278333333333333
CIB1	1.0185
TSSK1B	0.29025
KIAA1727	-2.01825
ZNF680	-0.52825
LOC399900	-1.4595
LOC152217	-0.18125
CTNNAL1	-3.597
CIT	1.20266666666667
TLE6	-1.156
ZNF607	-1.18975
HERC4	-1.08016666666667
DRAP1	-0.6739
PEMT	-0.51725
C10orf111	1.038
ZNF575	1.173375
KCTD7	0.37775
MYO1F	1.50125
LOC285382	-0.09925
RAB11A	0.5611
PLCD3	-0.33275
C15orf28	0.22925
PTBP2	0.46175
CTB-1048E9.5	-0.259625
C19orf60	1.07633333333333
C7orf25	0.547166666666667
SETD7	0.524
HOXB9	-3.7945
VANGL1	-0.4816875
CHAF1B	-4.28
NDUFA3	1.32425
KIAA1328	0.0341666666666667
SHARPIN	0.031625
TTC23	0.69975
UGP2	0.569916666666667
ANKIB1	1.1024
CIRBP	0.289428571428571
SEC14L4	-0.760333333333333
OVCH1	0.184333333333333
VPS52	-1.123
FAT	0.477625
M6PRBP1	-0.988
GPRIN3	0.99
PPM1F	0.762
TSR1	-0.7135
CCDC85A	2.67475
PCSK5	1.60275
ZFHX3	-0.776
HEMK1	-0.7877
PGBD2	0.28125
RSRC2	-0.217
AURKC	-1.61516666666667
SCRIB	-1.588125
ORM2	-4.1355
FAM115A	-0.8643
FZD6	0.44925
UNC119	-0.220833333333333
GPX3	3.8956
NOV	1.34375
CABC1	0.265375
CDC42SE2	1.885625
EIF2S2	-1.1233
RNF130	1.237375
CKAP5	-2.54633333333333
RP11-413M3.2	0.90825
C10orf18	0.3802
TMEM93	-0.03125
DYX1C1	2.422
KCNMB2	2.072875
ANK3	2.70441666666667
KRT5	-3.0364
CDH12	-1.008375
QRSL1	-0.47275
JUB	-0.61825
SHC4	-2.428875
CCL15	3.57216666666667
CCDC22	-0.71575
SNX24	0.58775
RARS	-0.97575
MORC2	-0.646
FAM48A	-0.37
MT1H	-0.9585
PPP1R14C	3.1955
FOXD1	-1.35114285714286
C1orf213	-2.51975
AMT	0.0303
DSN1	-2.22975
PTPLAD2	2.16125
DIS3L	-0.5895
RASL11A	1.50275
GPRC5B	0.06
FRMD7	-0.616
STRN4	0.03575
KITLG	-0.493047619047619
HDGF	0.05825
OR1S1	1.1495
SETX	0.3267
DDR2	-1.385625
KCTD12	1.0945
LYZL2	-0.69225
WDR52	-0.517
TMEM2	1.199375
ZNF579	0.840333333333333
LOC200810	-0.1955
TNFSF9	-0.89975
PPFIA4	-1.61825
CNIH3	0.412666666666667
MAP4K4	-1.61485714285714
ROD1	-0.9635
ALS2CR12	-0.367833333333333
DOCK3	-1.24416666666667
PAQR9	-1.33575
ASB17	1.1775
STX16	-1.291625
FEZ2	0.0151666666666667
DLAT	-0.0361666666666667
KIF21B	-1.07533333333333
CDC5L	-0.3075
TMEM119	0.000333333333333352
CRIP3	1.926
TPSD1	0.132833333333333
TEPP	0.6165
GNGT2	2.41475
C21orf121	0.2115
WNK1	-1.11333333333333
FLJ10490	0.1513
OR51B5	-1.1565
LOC203547	-0.495625
HAS1	-0.4615
PPA1	-0.454333333333333
ST7	0.37825
C11orf46	0.4104
POPDC3	-3.80316666666667
ACOX2	0.825166666666667
ATCAY	-0.131333333333333
TM4SF19	-1.82175
MFSD9	-0.4455
PDHB	-0.974
ERN1	-0.14975
LCE3C	0.5305
GPR111	0.416
NOTCH3	1.8915
ADAMTS5	3.38175
B3GALT1	-1.016
UGCGL1	-0.829666666666667
FAM58A	0.4225
FBXO32	-0.33375
CLPP	0.0635
NXPH1	-0.99475
MTMR3	0.3225
ATP1B3	-1.084125
TMEM16A	3.65275
HIST1H3F	-1.0735
TRIM25	-0.565333333333333
SDCBP2	0.4645
CRKL	-2.148125
HOXB2	1.48366666666667
ANP32B	-1.43225
GATM	8.2795
AP4E1	-0.486
EDG5	-0.1655
CDKN3	-3.91616666666667
CDH4	1.87575
PGD	-3.00483333333333
RND1	-0.1185
GAD1	-2.6878
MPG	0.0595
LOC440350	-0.809
ZNF133	-0.16175
SERPINB12	0.1365
AMELY	-0.282166666666667
DHX36	-0.4365
TNFAIP8L2	3.558
PHTF2	-0.217555555555556
CCDC112	-1.40333333333333
IQCC	-1.23175
HEYL	3.97433333333333
FTSJ2	-1.09116666666667
APPL1	-0.267625
RAB43	-0.586714285714286
OR10G2	0.3525
WAC	0.488666666666667
ADCY9	-0.1885
RUNDC2B	2.16766666666667
PYCRL	-0.509
AGPAT7	-1.22216666666667
SLC22A9	0.0896666666666667
CDKAL1	-0.617
PDYN	-0.258166666666667
C20orf74	0.0555
MTMR11	3.3455
VAV3	3.84608333333333
DAPL1	-1.62325
STXBP3	1.1995
EIF3G	-0.53
ARHGAP22	2.65525
NPFFR1	0.2095
NPC1	-0.185833333333333
ALDH9A1	1.73433333333333
ZNF600	0.415125
ZNF678	-0.221
RASSF1	-0.65725
ADD2	-2.953625
PITPNB	-0.78075
PKD2L2	-0.013375
LRP11	-1.522
CDKL1	1.509
SMEK2	-0.18825
PRODH2	2.40533333333333
C11orf54	4.2915
SFRS11	-0.444333333333333
IL7	3.2505
ALS2CR16	1.8675
BTG3	-1.90683333333333
PAK2	-0.908555555555556
RP11-679B17.1	1.06525
GATA4	-1.53783333333333
ATP2B1	-1.63275
LOC130940	2.3555
C1orf172	-2.491
ATF7IP2	-0.8465
SLC25A43	0.420833333333333
CENTG3	-0.78675
IGF2BP1	-2.8291
FCHSD1	0.7605
CAMK2N2	1.5525
ELAVL3	-0.1862
NBPF15	-0.700833333333333
UBE2J2	-0.418833333333333
GNL2	-0.7575
PRR3	-0.273
NLF2	1.5405
OR4F6	0.0315
KLHL24	1.04033333333333
CCDC88A	-1.1252
SGPP1	0.552833333333333
C10orf11	2.083
SLC35B4	-0.480333333333333
UGT3A2	-0.907
ARNT2	-0.2127
CBR1	1.413875
ITPR3	-2.054
TRAPPC6B	-1.0414
AMZ1	-0.6845
ARP11	2.24175
WDSUB1	0.53925
APBA1	0.302666666666667
RAB2A	0.1613
C6orf162	0.515625
HPSE2	0.1345
PLCE1	-0.96375
INSL3	0.724
DLG1	-0.078
PTPLA	-4.14075
PIGX	-1.417625
TFIP11	-0.287333333333333
FIBIN	2.715
POLR2G	-0.37325
GRAP2	-1.089
DNAJB8	0.01925
CNBP	0.908333333333333
WASF1	0.15075
INPP5E	-1.2774
HSPB1	0.1931875
TMEM167	-0.0478
CUBN	4.899
IGF1	0.55475
ITPK1	-0.6092
NAALAD2	-1.106125
G3BP1	-0.0248
NT5DC1	0.764625
CYP39A1	-0.324
TMEM139	3.36141666666667
POLK	0.4092
GLULD1	3.7975
RBM15	-0.9945
AMZ2	0.38025
GDF15	-0.756166666666667
MESDC2	0.10625
INCA	2.4195
ACY1L2	0.376
GZMM	0.962666666666667
PAIP1	0.37725
CACNA2D1	1.015
STK32C	-1.20183333333333
SH3BP4	-0.725166666666667
DEC1	0.2825
PADI1	0.383
UBB	0.4649
PON3	0.7955
PROP1	0.8465
ANKRD13B	-1.8725
ADCK1	-1.64775
TCF25	-0.13625
SLC38A5	-2.742
CXorf26	-0.8055
C19orf39	0.57725
PPP1R13B	-0.6805
ARL2	-1.2345
TCL6	0.24125
TOP3A	-0.9545
SLC16A14	-0.781125
FXYD6	1.52766666666667
HIST1H4E	-0.362
BBC3	0.186105263157895
UNC5A	0.504833333333333
FAM86C	-0.6094
PI4KB	0.05875
B3GAT1	-1.37425
SUSD2	1.08733333333333
OAZ2	-0.503833333333333
NOC4L	-1.03925
C10orf12	-1.503
FADS1	-2.33233333333333
LOC144097	-1.151
DKK2	-0.5185
KIAA1949	0.000750000000000001
RHOT1	0.3167
OXT	0.6875
GPR153	1.39
ARL4A	-0.934166666666667
SAAL1	-2.71575
CCDC64	0.1815
USE1	0.809333333333333
HNMT	2.41783333333333
PCGF3	-0.422125
CYP2C19	0.3775
C20orf4	0.099
CCDC11	2.194
ACSBG2	0.7415
RWDD2A	1.9
PALLD	0.101125
CPLX4	-0.175
LOC492311	1.1165
KPNA2	-3.5005
MACROD1	-0.2482
TMCO3	-0.834833333333333
C15orf52	-1.19366666666667
