Hybridization REF	TCGA-B8-4148-01A-01R-1188-07
ZFP106	0.04
ZNF347	0.1855
GTF2E1	-0.5855
RY1	0.763166666666667
ATAD2B	-0.744125
ARHGAP17	-0.3078
KCNIP3	0.49875
SFPQ	-0.739875
GFRA4	0.0266666666666667
AKR1B10	-4.473125
TIGD6	1.16216666666667
RGS16	2.94075
URB1	-1.149
OR4C46	-0.169833333333333
TOP3B	-1.517
NFATC4	-0.688
CA14	-5.05525
BMPR1A	0.0748333333333333
SNRP70	-1.5375
PRL	0.06975
C6orf130	0.139
STAG2	0.07675
CD55	-0.236428571428571
RPS23	0.574
SSX2	-2.26716666666667
FDPSL2A	-1.13125
FBXO27	1.38375
SYNGR3	0.109666666666667
TMSL3	1.147
EML1	-0.813
NUP93	-1.14316666666667
SMAD3	-0.104
KIAA1189	-0.404833333333333
HNRPUL2	0.269
TBC1D12	0.424
C16orf24	0.85875
MRVI1	3.20766666666667
ZNF581	-0.759166666666667
ELOVL3	-0.5845
OR51Q1	0.26725
CACNB3	0.237333333333333
GALNT13	-2.59142857142857
C10orf84	1.522625
NEDD4	-0.4027
SPO11	0.548
OR5AU1	0.8155
NEK4	0.2425
PRKAR2A	-0.28
IHPK1	-0.721333333333333
ATP6V0B	1.500375
CACNA1E	0.9395
CEACAM8	-0.246
PEX14	0.0395
FLJ12993	0.697
ZBTB38	1.72408333333333
PCTK2	-0.286166666666667
LRRC16	0.8836
FBLIM1	0.07475
FYCO1	2.185
RP5-1022P6.2	-0.657083333333333
CMTM1	-0.1135
PLTP	1.09066666666667
RAPH1	-0.050375
DOCK8	3.339875
EZH2	-2.57633333333333
SLC25A1	-0.9445
PLEKHB1	0.9768
GRB7	-0.2401
ZFP37	-1.94325
MRPL33	0.40075
PELO	0.52075
ARMC1	0.188818181818182
C9orf27	-0.204833333333333
FLJ25778	0.6595
C9orf37	-0.634
TMEM66	1.43475
SPRN	-0.350375
HBEGF	0.43175
PI4KA	-0.613
LEPRE1	-1.99925
POU2AF1	-3.431875
MRPL12	-0.267166666666667
REP15	-0.679
ZC3H3	-0.11075
RASAL1	-0.86675
DDAH1	0.42025
ACBD5	1.95375
TMC2	-0.1135
CCDC137	-1.7265
SAMD13	-0.926166666666667
UGT2B15	-3.9076
TIPARP	-0.08625
DNASE1L3	3.92775
TRIM72	0.348833333333333
DBX2	-0.495
IPO8	0.648
C21orf88	-0.6719
MAP3K14	-1.26925
LOC51233	0.100833333333333
GGTLA4	-2.643
PDE6D	0.38625
ZNF117	1.11375
CLK2	-2.25025
NKRF	-0.59875
TNFSF15	0.8108
DUSP2	-0.682875
SECISBP2	0.3852
GABRR2	-0.271
PPAP2C	-1.90525
LOC51145	-0.0611666666666667
PAG1	0.28075
PIK3C3	0.75175
GNG10	1.042
APOL4	0.510333333333333
ANKRD28	-0.63675
STMN3	-1.6767
RAB14	1.2335
CDK2AP2	-0.28875
HDDC3	-0.079
COMMD7	-0.16925
CXXC1	-0.86325
HMCN1	-1.05583333333333
CD40	1.56275
DYNC1LI2	0.1758125
GDI1	0.54125
LOC646938	-0.5005
VSNL1	-5.4385
PIH1D1	-0.1685
RAET1G	-1.016
KRTAP5-9	2.221
EFTUD2	-0.889
ZNF311	-2.7995
ATP6V1G3	9.7665
OR2W3	-0.2735
SCN4A	1.15675
MED10	-0.597625
FAM135A	3.1679
ARHGAP4	-0.64825
EHMT2	-1.342125
UFD1L	-0.3765
ERMP1	0.9585
MAG1	4.92666666666667
THAP8	-0.421333333333333
HACE1	0.118833333333333
FAM82C	0.635666666666667
C3orf20	-0.291
UNC84A	0.609833333333333
SCD5	-0.0747692307692307
LASS6	-0.11975
LSG1	-0.201833333333333
MAL	3.7695
GPR22	0.3875
WDR5B	1.00575
ACTRT1	0.6255
C17orf60	-0.319833333333333
GRIN2C	0.3894
ARMC8	0.71125
SLC47A1	-2.81166666666667
DMPK	0.428
DHRS13	-1.106
SMC1A	-1.23033333333333
KRTAP17-1	0.14075
SMYD5	0.238
TUSC2	1.066
CRHR2	-0.208
KIR3DL2	1.0545
CCDC104	0.873
ATP2C1	0.373875
CROT	1.59425
PABPC3	-1.19083333333333
EGR1	0.225333333333333
THSD1	0.5595
KHK	-1.211
SLC12A2	-0.6219375
CD58	-0.77625
STOX2	0.0338333333333333
CCDC76	-0.7845
CCDC48	3.22675
DNAH1	-0.539833333333333
ZIC4	-0.34825
OR1G1	0.0629999999999999
PSMC6	-0.826333333333333
PROKR1	0.597
ABCB1	-1.700875
TRAT1	-1.71
LLGL1	-0.2755
MTF1	0.4915
USP54	1.183625
PAGE2B	-4.0955
ITGB7	-3.0185
CCDC81	0.037
LOC149837	0.85375
SCUBE1	0.48
ZSCAN10	0.588
HUWE1	-0.0539285714285714
CDH17	-0.169
CD180	0.5065
IL17A	0.51175
TMPO	-1.16525
KIAA1524	-1.98833333333333
HDGFRP3	-0.00733333333333333
OXCT1	3.62063636363636
RRAS2	-0.828166666666667
LTBP2	1.6558125
SV2B	0.101
CYP2A6	0.20375
PKD1L2	-1.17283333333333
PPM1M	0.37975
FLJ22662	3.40283333333333
ZNF502	2.28125
GP6	-0.50425
CRYBA2	-1.53475
LEF1	-0.6786
CTPS	-2.63028571428571
EYA1	-4.058
EPS8L1	-1.96975
MAPK14	-1.06366666666667
SERPINB2	-5.2715
GTF2F2	0.4695
ZNHIT4	-0.5135
PLA1A	1.857875
C20orf114	-0.38775
HPR	-3.961
C18orf2	-4.1446
SATB2	-3.18
KCNJ9	0.1475
MGC157906	1.5595
MOCS3	-0.04775
C17orf71	-0.463166666666667
PPHLN1	0.2005
HIST1H2BN	-2.774125
RAPGEF1	-0.370625
MAP3K8	-1.0575
DLG4	0.0841666666666667
STC1	-0.24625
CDGAP	2.101
DDX26B	-1.766
LOC150223	-2.05325
CPSF3	-0.814166666666667
TMEM14A	-0.358
MYH3	-2.55825
GPKOW	0.0775
SULT1A1	-1.32983333333333
SPON1	2.31
YY1AP1	-1.16733333333333
RAB23	-0.79425
PLA2G4A	-0.8045
MAPRE3	3.089
ZNF516	-0.445285714285714
GGPS1	-0.16875
EXOC3L2	0.29375
C19orf42	0.7989
MAP2K2	-0.3295
HIST1H2BB	-2.7545
RNF19B	0.227333333333333
C6orf128	-0.191666666666667
TLR8	2.45875
PCDHA9	1.0885
CARS2	0.819
CLUL1	1.66166666666667
RHAG	-4.11933333333333
UNK	-0.397
EXOC8	0.4273
C9orf95	1.6855
C14orf143	-1.45533333333333
MAML3	0.00324999999999992
LDHA	-1.4295
MRPL20	-0.421625
KLHDC6	6.03233333333333
ATP5S	0.509666666666667
C8orf55	0.166
PHF19	-2.8895
KRTAP13-4	0.8
TTC5	-0.4445
XKR5	0.09
SILV	-4.7895
TEX28	-0.059
TCTN1	0.8205
CX40.1	0.33675
PPP2R5C	-0.499125
C12orf30	-1.4865
CAPG	2.4765
MPZL1	-1.0165
ARSB	-0.964333333333333
TDH	-2.09525
WASF4	0.445
TSSK3	-1.23866666666667
7A5	-1.328
CRISPLD1	-1.321125
MAD1L1	-0.759333333333333
SPIN4	-1.586
AMPD1	-0.64275
DPYSL5	0.0685
INPP1	1.9125
ANKRD11	-1.43044444444444
NPAS4	0.51525
GCET2	0.2286
RNASE9	0.1025
GUCY2D	-0.0756
CCDC98	1.23175
FGF4	-0.320125
CPM	0.950166666666667
SLC26A4	-1.25233333333333
PLD5	-0.00700000000000001
FAM59A	2.491
FBXO5	-2.58355555555556
SIPA1L1	-1.25925
DPYS	0.60875
ATG4D	0.822
TGM3	0.287
MTCH1	0.374125
HK1	-0.1425
CDC26	0.025375
GALNT12	-0.933833333333333
LOC339229	-0.657
MRPL35	0.55625
ORC4L	0.82925
TNKS	-0.304214285714286
C2orf24	1.25766666666667
ZNF553	-0.693833333333333
GGTLA1	2.5847
ZNF497	-0.3055
CDY1B	-0.67875
SLC30A4	0.407625
TUB	0.0855
ARHGEF18	0.149
ARRB1	-0.21475
KCNK1	-2.966875
EREG	-3.5747
SCAMP5	1.5435
RUNDC3B	1.3455
ADAMTS20	0.788666666666667
IL17RB	-1.82
FLJ20323	0.027
MCAM	0.8395
POLR3E	-1.07383333333333
AQR	0.198833333333333
IPMK	0.293
CDCA7	-5.1245
CAMP	-1.4155
GRHL3	1.428
ADAMTSL2	2.01883333333333
CLMN	1.3615
SSTR3	0.748
MAGEA5	-2.00816666666667
OVOL2	-0.66925
JMJD1B	0.48525
RBL2	1.2506
PYGO2	-0.397
PPP1R10	0.742
CSE1L	-1.74866666666667
LCA5	0.834
RDH16	-0.829
ASRGL1	-1.274875
TOM1	1.38
PTX3	-4.96975
TTC15	-0.021
SCGB3A1	1.8655
MRPL50	-0.0085
RCAN3	0.319375
SLC26A11	0.386
STYX	0.0188333333333333
CINP	-0.92325
MARCH7	-0.03875
PFKM	1.80666666666667
SGMS1	1.91433333333333
RIOK3	-0.3007
C1orf110	-1.5345
CES7	-0.1275
LOC440248	-2.7275
PPP1R12C	-0.58025
C10orf27	0.1605
ATG9A	-0.73025
MRPS26	0.10925
TMEM40	0.911
ELP3	0.561
ZNF787	0.0149
HIAT1	0.429
C8orf34	0.250166666666667
MGC4655	0.2333
PELI1	0.3845
PPT1	-0.704
SLC35C2	-0.603666666666667
C6orf125	-0.57975
MUC4	0.677666666666667
RFC4	-2.78842857142857
GNB2	-0.23
NUP50	-0.214142857142857
SULT4A1	-1.88916666666667
C7	5.72325
CCDC130	-0.136333333333333
ARRDC4	0.00850000000000001
RQCD1	0.3165
GLYCTK	0.43925
AYTL2	-2.14545454545455
MTUS1	2.3513
LEMD3	0.5815
PLEKHF2	0.954
HOXA7	2.797
GTF3C2	-1.546
DYNLRB2	0.16325
CNOT10	-0.2115
MR1	1.2575
FFAR1	-0.045
PRIC285	-0.12575
SLITRK6	-1.311
LIX1	0.0207
UBE1L2	-0.30975
F8	1.02475
ACHE	-0.093
KPNA5	0.30925
TNFRSF12A	-1.582
EGR3	-2.0915
SERPIND1	-4.0025
OASL	-0.479
IFRD1	-0.92825
WDFY1	-0.529
ZNF267	-0.44875
ACCN5	-0.813
ZBTB6	-0.00875
PPP1R3A	-0.0485
PRRT3	-1.3935
FBXL19	-0.7845
TXNIP	1.4625
ACTN2	-1.82025
ATG9B	-0.515125
C9orf117	0.183625
IL27	0.435
RPL36AL	-0.423
KLK15	2.73475
CHAD	-0.368
RAP2B	-0.6911
HEBP2	1.40225
ZNF342	-0.8625
CAMK2G	-0.504
TLR3	1.15825
FGF14	0.73225
HMGB2	-1.909375
TRPM5	-0.1105
OR5M11	-0.0045
KIF3B	1.79984210526316
PRICKLE2	-1.3285
MTMR9	0.992
C3orf27	0.1545
GLRA3	-1.65383333333333
NSDHL	-0.498
TMEM32	1.2845
POLR2D	-1.6475
MYADML	0.427
C9orf114	-0.9415
MRGPRX1	1.822
TOPORS	0.779
CLDN19	-0.16775
C1QL4	-0.141
RNF165	-1.821
DHRS9	0.8015
DNAH2	-2.14383333333333
FXR1	-0.503333333333333
ZMYM3	-1.189875
CASP3	-0.991166666666667
FAM120C	-0.83575
SCLY	-0.785
CA7	-0.3645
ENTPD5	-0.534166666666667
ZNF461	0.46075
PDIA5	-1.291
C1orf19	-1.94383333333333
TMEM67	0.04075
KCTD20	-1.111
WDR47	0.8765
FLJ38723	1.008
KLRF1	0.168333333333333
TAS2R16	1.008
CLDN12	1.276
PRKCE	1.43
UBXD4	-0.455
ITGAM	2.17766666666667
GLT8D3	-0.01725
WDR31	-0.1808
RGS2	1.10825
OR51L1	0.2155
MST1R	-1.9495
KIAA1737	0.98125
OR4A5	1.3795
GLIS1	-1.962
PTMA	-1.01257142857143
NAPA	1.59375
PRDM11	0.91875
LIPF	-0.681
DIRAS3	0.2075
ASGR2	-4.00475
C1QTNF4	0.10975
PIK3R4	0.272333333333333
ARMC3	-0.0735
NDUFV3	-0.638666666666667
BTBD3	0.44
PPP1R2	1.38833333333333
UBE2NL	0.05825
FOSL2	3.10592857142857
FAM119A	-1.4685
TUBA4A	-0.8939
KRTAP12-1	0.0605
SFRS2	-1.634
RHPN1	0.3453
EEF2	-0.437333333333333
ZDHHC11	-1.86333333333333
EPHA3	-0.8086
RBM12	0.08175
H2AFJ	-0.0946666666666667
EDIL3	3.1205
KIF26A	-1.5035
SERGEF	1.52875
B3GALT4	2.4655
LOC90925	0.578666666666667
OSCAR	-0.778375
NPFF	-1.012
DEDD	-0.56
TMEM155	-0.453
PTPN1	0.09575
SCYL2	0.302833333333333
SKAP1	4.64775
LEAP2	-2.229
GADD45G	3.9774
IFITM3	0.30425
PILRB	-1.88766666666667
SLU7	0.677375
DSC3	-1.45266666666667
DNMT3L	-1.918
PAPD5	0.197625
B3GNT3	0.309333333333333
LHCGR	-0.171
MSL-1	-1.56925
UBE2S	-2.156375
SAP130	-0.5785
ANAPC11	0.282
MAGED4B	-3.821
ATP6V1B2	0.185166666666667
C14orf179	0.371625
CAPZA1	-1.30075
CDYL2	0.4625
GLRX3	-0.561333333333333
LOC136288	1.3525
MOBKL1A	3.916
HTR2B	4.42525
CRYGD	-0.7535
NUS1	-0.17
PGRMC1	0.8525
MYOM2	-0.45275
FLJ39653	0.743833333333333
CHM	1.4335
OR5M8	0.047
ZNF619	0.4335
FAM105A	1.179
CCNL1	-0.981375
NAP1L3	-1.01325
C10orf57	-0.117666666666667
B3GALNT1	0.9735
CSN1S2A	-0.198
TCP10L	-1.4145
GDAP2	-0.677125
DMKN	0.0141666666666667
COX6B1	0.9845
DNASE2	0.357333333333333
MSH5	-2.43525
LGMN	0.279
USP31	-0.7235
OR13C8	1.1615
SDCBP	0.5017
NUDT11	-4.181
PYGL	-3.38383333333333
SNPH	-0.618166666666667
B3GNT4	-1.0085
MIZF	-0.5007
NUBPL	-0.209875
NOD1	-0.184
CDH22	2.59575
NUBP1	0.00116666666666666
DSCAM	-3.096
DGKI	0.9925
FAM136A	-1.673
AKAP1	0.115333333333333
SLC16A6	-2.36425
RIN3	-0.53675
PSG2	0.45575
DIP2B	-1.11508333333333
PSORS1C1	0.5055
KIAA0495	-0.601
FLJ90709	-0.1055
LPA	-0.536166666666667
PIGA	1.03716666666667
LY75	0.959833333333333
UTS2	-6.45566666666667
RREB1	-0.18025
GALNACT-2	-0.4978
MGC3196	-0.1525
FLJ31568	-0.59875
LPHN1	-0.75025
SP1	0.0615
TOX4	-0.201333333333333
HSPA9	0.9318
APOBEC1	-0.536
SLC35E4	-0.3375
LSM5	-1.17225
SURF1	1.062
ZBTB1	-0.2085
GTF2F1	-0.024625
RPS15A	-0.262857142857143
DUSP21	-0.742
GINS4	-3.447
MYO15A	-0.233166666666667
GIMAP7	4.4175
MGC13379	0.09925
ATP6V1E2	-2.168
UTP3	1.37525
HNRPA3	-1.0926875
MT4	-0.56
C14orf155	0.04725
U1SNRNPBP	0.59725
CKLF	-1.641
PLEKHN1	-1.99166666666667
MBNL1	0.4355
NUP160	-0.84175
ACSM2A	-1.31675
LOC129881	1.1555
KIAA1529	-0.55525
FLJ22639	-1.89675
HAND1	-1.174
GSX1	0.3395
FGA	-4.259375
SERPINB1	1.23225
ZNF642	-0.14275
IGFBP1	0.632
SLC1A1	-0.85275
DHX57	-0.38725
ZNF766	0.0145
PTPN21	0.6934
GDPD3	-2.143
PNPLA5	0.0195
TBR1	-0.813333333333333
FAM116A	-0.0905
IQGAP1	0.861875
FOS	1.720625
ZNF226	0.404875
FIGNL1	-1.0615
C14orf1	-0.463333333333333
ZMYND17	0.27
PUS7	-1.81266666666667
TUBB6	-2.19975
KCNQ2	-1.0955
MARCH6	0.13625
CCDC33	0.327
PRODH	-1.11975
RBM11	-1.1175
EPHA6	0.702
SLC43A1	0.29125
LOC196541	-0.113625
NTN1	2.33066666666667
ING4	0.07275
PCDHB10	-0.07825
DPH2	-1.393
SPACA4	0.0375
FBXL21	-4.013
DIAPH1	-0.0771666666666667
ZNF71	0.0686666666666667
CEP76	-1.256
CORO1A	-2.071
RRM2	-4.92775
EDG4	-0.73725
OS9	0.723166666666667
SLC4A1AP	0.047
COG5	0.1375
COPS8	0.633
NGLY1	-0.7715
NCBP2	-0.404
C17orf42	0.354333333333333
GPSM3	-0.073375
SIL1	0.5585
ASB6	-0.853
SMAD5OS	-0.463
UNC93A	-3.32875
A1BG	0.820666666666667
C21orf62	2.346
FMO5	-0.736333333333334
ATRIP	-0.5115
CEBPG	-0.139666666666667
C7orf38	1.038
TNFRSF1B	0.531833333333333
CLEC1A	3.3095
IQSEC1	-0.159375
PATZ1	-0.4048
RBM22	0.919625
BAG2	-1.54966666666667
PAQR5	2.6715
C9orf127	1.8377
THNSL1	0.45
SHROOM3	1.9583
JAM2	0.24925
SNRPN	-1.01325
ALX4	-0.0355
CACNA1S	-0.672
FAM130A1	-0.16
CORIN	0.604
CD300LB	-0.0045
PLEKHG6	-0.066
LRRC40	-0.90025
PCLKC	-1.20675
PCDHB16	1.17033333333333
WNT2B	-0.227166666666667
ASNS	-0.689
MRPL49	0.521875
FLJ46111	-1.69425
ISG20	-1.53175
SMU1	0.255
CASZ1	-0.941
POLR1D	-0.13975
GIN1	0.44575
SNAG1	0.8305
ANKRD29	3.56575
CDKN2AIP	-0.06225
KRR1	0.206
CXCL1	-0.961
EPM2A	-0.1687
PC	-1.20733333333333
DEFB127	-0.8405
PDZRN4	5.731
FAH	0.373625
OR51E1	2.0725
CDC2L6	-0.490666666666667
DNTTIP1	-0.98675
PAX8	4.0825
TMEM116	2.57975
C1orf150	0.54
PRO2012	-0.40425
MRPL40	0.236
BEX1	-3.5343
SLC2A4	0.6695
PKMYT1	-2.50325
FEZF2	-0.223666666666667
SLC26A9	-2.05125
MAP2	0.658583333333333
LYL1	-1.74675
SLC25A19	-0.865333333333333
NOS3	1.481
ZNF34	-0.0583333333333333
TMPRSS11F	-0.0525
FAM43A	0.401
FCRL4	-0.317666666666667
KLF14	-0.12825
FLRT2	-1.983
WRN	-0.79775
SDF2	0.2853
KRT8P12	-1.18475
C6orf195	-0.792
C9orf125	0.997666666666667
DZIP3	0.95825
RIT1	-0.378
SCML1	-0.619833333333333
RHBDF2	-0.273375
OR2G3	0.378
REXO1L1	-0.133
MAP3K7IP3	-0.044625
C3orf57	-4.98325
FBXW11	-0.5345
ETAA1	-0.45575
C14orf131	-1.261
AKT1S1	-0.22325
SLC12A5	-0.588625
C9orf164	1.30475
NRIP3	0.91125
NOS1AP	-1.092
TMEM121	-1.976
SAP30BP	-0.2199
DGCR6	0.57975
WDR76	-2.2595
FAM82B	0.077
LOC606495	-0.8515
MAP9	-0.587666666666667
BCDIN3D	0.71225
CXorf36	3.874
DSCR3	-0.5262
ZFAND3	0.0825
C7orf43	-0.0605000000000001
SPSB3	0.045
C19orf19	0.95675
FAM133A	-3.521875
C12orf25	1.535
SLC39A3	-0.566875
DISP2	-1.591
PI4KAP2	-1.628
MKRN3	-2.6105
ADAMTS13	-0.601
CBLN3	0.341444444444444
TTYH1	-1.924
C3orf18	3.33275
FLJ13236	-1.05575
ZMYND12	2.27525
C18orf25	0.595125
GLB1L3	-1.6855
ATP13A5	1.6915
RANBP10	0.085
CD96	-1.7326
DENND1C	-1.44125
RBMS3	0.71
SLC41A3	1.119
DGCR6L	0.5495
TMEM128	1.2765
CSNK1G3	0.441214285714286
MOBKL2C	0.678125
TSPAN6	0.72125
MATN2	-0.1433
MSL2L1	-0.694833333333333
ST6GALNAC2	-1.56816666666667
FGFBP2	1.449875
FGL1	-6.60366666666667
MPP3	-2.39183333333333
ARHGEF6	0.451333333333333
TGFBR2	2.29575
ACMSD	-0.48725
IL33	2.33075
C9orf5	1.86641666666667
DEAF1	0.2998
AMN	2.4715
DEFA6	-0.313
RNF212	-1.98525
METT5D1	1.03583333333333
CIB1	0.7456
TSSK1B	-0.36075
KIAA1727	2.766
ZNF680	0.92
LOC399900	-0.7965
LOC152217	0.201
CTNNAL1	-1.614
CIT	0.130416666666667
TLE6	-1.079
ZNF607	-0.2275
HERC4	-1.50916666666667
DRAP1	-0.7074
PEMT	-0.13075
C10orf111	0.0875
ZNF575	0.83925
KCTD7	-0.245
MYO1F	-0.219625
LOC285382	0.637
RAB11A	0.4602
PLCD3	-0.5825
C15orf28	0.342
PTBP2	-1.476875
CTB-1048E9.5	0.440625
C19orf60	0.394666666666667
C7orf25	1.24033333333333
SETD7	0.0535
HOXB9	-1.0025
VANGL1	-1.9128125
CHAF1B	-1.753
NDUFA3	1.57325
KIAA1328	0.3275
SHARPIN	-0.012375
TTC23	0.018375
UGP2	1.29916666666667
ANKIB1	0.6449
CIRBP	1.68028571428571
SEC14L4	-3.235
OVCH1	0.237666666666667
VPS52	-0.1215
FAT	-2.0555
M6PRBP1	-1.00925
GPRIN3	3.7425
PPM1F	-0.7005
TSR1	-1.1665
CCDC85A	1.9165
PCSK5	0.39075
ZFHX3	0.6345
HEMK1	-0.1019
PGBD2	-1.19525
RSRC2	-0.417666666666667
AURKC	-1.67533333333333
SCRIB	-0.702
ORM2	-4.89166666666667
FAM115A	-0.0339
FZD6	0.785375
UNC119	0.512
GPX3	3.2166
NOV	0.2505
CABC1	-1.388375
CDC42SE2	1.2003125
EIF2S2	-0.4717
RNF130	1.965875
CKAP5	-1.21716666666667
RP11-413M3.2	0.89325
C10orf18	0.0906
TMEM93	0.06225
DYX1C1	2.11075
KCNMB2	6.64825
ANK3	1.03675
KRT5	-1.6019
CDH12	-1.048
QRSL1	0.389125
JUB	-3.045
SHC4	-3.3105
CCL15	1.89916666666667
CCDC22	-0.12225
SNX24	1.1925
RARS	-0.70375
MORC2	-0.3955
FAM48A	-0.24175
MT1H	-2.414
PPP1R14C	-1.92233333333333
FOXD1	0.820785714285714
C1orf213	-2.44925
AMT	1.1431
DSN1	-1.652
PTPLAD2	2.22025
DIS3L	-0.2375
RASL11A	1.6315
GPRC5B	2.884375
FRMD7	3.903
STRN4	0.09825
KITLG	2.06013636363636
HDGF	-1.974
OR1S1	-0.3295
SETX	0.4413
DDR2	-0.58775
KCTD12	4.50375
LYZL2	-2.07166666666667
WDR52	-1.525
TMEM2	-0.52
ZNF579	0.140166666666667
LOC200810	-0.05125
TNFSF9	-2.08025
PPFIA4	-3.86425
CNIH3	-0.683166666666667
MAP4K4	-1.52221428571429
ROD1	0.702571428571429
ALS2CR12	0.023
DOCK3	1.06116666666667
PAQR9	-4.2315
ASB17	-0.043
STX16	-1.515375
FEZ2	0.836833333333333
DLAT	0.841
KIF21B	-1.99583333333333
CDC5L	-0.246
TMEM119	1.1455
CRIP3	-1.491
TPSD1	0.00250000000000003
TEPP	0.70125
GNGT2	0.88
C21orf121	0.12
WNK1	-0.145916666666667
FLJ10490	0.237
OR51B5	-2.343
LOC203547	-0.572
HAS1	-1.3735
PPA1	-0.312333333333333
ST7	1.404125
C11orf46	1.0404
POPDC3	-4.441
ACOX2	1.34066666666667
ATCAY	-0.533416666666667
TM4SF19	-2.41533333333333
MFSD9	-0.485833333333333
PDHB	1.0585
ERN1	-0.354
LCE3C	0.017
GPR111	0.5095
NOTCH3	1.19716666666667
ADAMTS5	3.96725
B3GALT1	-1.07725
UGCGL1	-1.2055
FAM58A	0.990333333333333
FBXO32	-0.004
CLPP	0.16475
NXPH1	-1.77975
MTMR3	0.901666666666667
ATP1B3	-0.580625
TMEM16A	3.24975
HIST1H3F	-2.12366666666667
TRIM25	-0.973333333333333
SDCBP2	2.2105
CRKL	-0.76275
HOXB2	2.0045
ANP32B	-1.27575
GATM	1.253
AP4E1	0.621125
EDG5	0.00187500000000002
CDKN3	-4.64216666666667
CDH4	-2.623
PGD	-1.33616666666667
RND1	-0.5005
GAD1	0.8241
MPG	-0.669875
LOC440350	-1.843
ZNF133	-0.41175
SERPINB12	0.517
AMELY	-0.343666666666667
DHX36	0.12825
TNFAIP8L2	2.42633333333333
PHTF2	-0.0373333333333333
CCDC112	-2.137
IQCC	-1.89375
HEYL	3.6175
FTSJ2	-0.3705
APPL1	0.83175
RAB43	0.0370714285714285
OR10G2	0.38
WAC	0.595166666666667
ADCY9	-0.570125
RUNDC2B	1.92883333333333
PYCRL	-0.3495
AGPAT7	-0.369833333333333
SLC22A9	-1.63583333333333
CDKAL1	-0.395
PDYN	-0.95
C20orf74	1.72
MTMR11	-0.80975
VAV3	2.38516666666667
DAPL1	6.2145
STXBP3	1.2915
EIF3G	-0.1425
ARHGAP22	-2.0345
NPFFR1	-0.01
NPC1	0.101833333333333
ALDH9A1	0.193666666666667
ZNF600	0.02425
ZNF678	0.856166666666667
RASSF1	-0.985166666666667
ADD2	-3.122
PITPNB	0.825375
PKD2L2	0.0877142857142857
LRP11	1.571
CDKL1	2.766
SMEK2	0.2625
PRODH2	-2.979
C11orf54	2.21933333333333
SFRS11	-1.32733333333333
IL7	0.829333333333333
ALS2CR16	1.95575
BTG3	-0.305833333333333
PAK2	-0.191611111111111
RP11-679B17.1	0.89275
GATA4	-2.233
ATP2B1	-0.59475
LOC130940	1.9395
C1orf172	0.112
ATF7IP2	-0.85975
SLC25A43	-0.0156666666666667
CENTG3	-0.04025
IGF2BP1	-3.9761
FCHSD1	0.3885
CAMK2N2	0.867666666666667
ELAVL3	-0.4107
NBPF15	-1.661
UBE2J2	-1.206
GNL2	-2.35875
PRR3	-0.7543
NLF2	0.609
OR4F6	-0.9095
KLHL24	2.54333333333333
CCDC88A	-0.9312
SGPP1	0.540833333333333
C10orf11	2.646
SLC35B4	0.0201666666666667
UGT3A2	-1.6175
ARNT2	3.129
CBR1	1.23675
ITPR3	-1.254
TRAPPC6B	-0.1707
AMZ1	-2.4065
ARP11	3.81825
WDSUB1	1.55575
APBA1	-0.0508333333333333
RAB2A	0.4282
C6orf162	0.911125
HPSE2	0.664
PLCE1	-0.457
INSL3	0.18075
DLG1	0.7733
PTPLA	-2.3615
PIGX	-0.2245
TFIP11	0.9215
FIBIN	0.414
POLR2G	-0.90625
GRAP2	-3.24577777777778
DNAJB8	-0.667
CNBP	0.6385
WASF1	-1.74675
INPP5E	-0.8545
HSPB1	-0.094375
TMEM167	0.53
CUBN	-0.2785
IGF1	3.081125
ITPK1	-0.2331
NAALAD2	-1.67571428571429
G3BP1	-0.5782
NT5DC1	1.5055
CYP39A1	1.915
TMEM139	1.61441666666667
POLK	0.8773
GLULD1	-2.35875
RBM15	-1.79033333333333
AMZ2	0.498
GDF15	-0.0213333333333334
MESDC2	-0.545
INCA	0.0501666666666667
ACY1L2	-0.262
GZMM	-1.42883333333333
PAIP1	0.486
CACNA2D1	-0.55525
STK32C	-1.66783333333333
SH3BP4	2.08433333333333
DEC1	0.4775
PADI1	0.2175
UBB	0.6783
PON3	-3.15233333333333
PROP1	0.62
ANKRD13B	-2.1655
ADCK1	-0.80175
TCF25	0.3845
SLC38A5	-3.1155
CXorf26	-0.0316666666666667
C19orf39	-0.5905
PPP1R13B	-0.3115
ARL2	0.1805
TCL6	1.99141666666667
TOP3A	-0.9895
SLC16A14	-0.866125
FXYD6	2.42333333333333
HIST1H4E	-0.3415
BBC3	-0.426578947368421
UNC5A	-0.00933333333333333
FAM86C	-0.6489
PI4KB	-0.571875
B3GAT1	-3.57375
SUSD2	0.715166666666667
OAZ2	0.827666666666667
NOC4L	-0.6165
C10orf12	-0.0825
FADS1	-2.3725
LOC144097	-0.94025
DKK2	-0.543333333333333
KIAA1949	-1.5765
RHOT1	0.2823
OXT	0.373
GPR153	0.7655
ARL4A	0.0225
SAAL1	-1.2205
CCDC64	1.126
USE1	-0.130666666666667
HNMT	1.99316666666667
PCGF3	-0.480875
CYP2C19	0.2585
C20orf4	-0.491
CCDC11	0.08875
ACSBG2	-0.0095
RWDD2A	0.65125
PALLD	0.878625
CPLX4	1.469
LOC492311	2.863
KPNA2	-3.4095
MACROD1	0.4771
TMCO3	0.384833333333333
C15orf52	0.630666666666667
