Hybridization REF	TCGA-B2-4102-01A-01R-1188-07
SFPQ	-0.5785
GFRA4	0.7225
AKR1B10	-3.319875
TIGD6	0.72
RGS16	-0.542875
URB1	-1.25783333333333
OR4C46	0.277333333333333
TOP3B	-0.63875
NFATC4	-0.6065
CA14	-4.401
BMPR1A	0.184333333333333
SNRP70	-1.99675
PRL	0.09675
C6orf130	-0.00650000000000001
STAG2	-0.74925
CD55	-1.85285714285714
RPS23	0.538166666666667
SSX2	-1.16083333333333
FDPSL2A	-0.859
FBXO27	0.585875
SYNGR3	-1.76266666666667
TMSL3	1.11075
EML1	0.4945
NUP93	-1.46491666666667
SMAD3	-0.2124
KIAA1189	0.043
HNRPUL2	-0.382166666666667
TBC1D12	1.3145
C16orf24	0.51275
MRVI1	2.48866666666667
ZNF581	0.0915
ELOVL3	-1.56
OR51Q1	0.10875
CACNB3	-1.19983333333333
GALNT13	-1.887375
C10orf84	1.1994375
NEDD4	0.5682
SPO11	1.8995
OR5AU1	0.141
NEK4	-0.771142857142857
PRKAR2A	-0.942166666666667
IHPK1	-0.3335
ATP6V0B	0.7845
CACNA1E	1.5245
CEACAM8	-0.1526
PEX14	-0.437
FLJ12993	1.148
ZBTB38	0.489416666666667
PCTK2	0.298833333333333
LRRC16	-0.1575
FBLIM1	-0.459583333333333
FYCO1	0.9365
RP5-1022P6.2	-0.033
CMTM1	0.0941666666666667
PLTP	-0.949333333333333
RAPH1	0.199
DOCK8	2.247125
EZH2	-2.3352
SLC25A1	-0.157333333333333
PLEKHB1	-0.368
GRB7	1.0549
ZFP37	0.60775
MRPL33	-0.06875
PELO	0.34125
ARMC1	-0.591
C9orf27	0.380875
FLJ25778	0.354
C9orf37	-0.7215
TMEM66	1.34925
SPRN	-0.21925
HBEGF	1.0005
PI4KA	-1.056
LEPRE1	-0.34
POU2AF1	-2.867125
MRPL12	-0.126666666666667
REP15	1.4515
ZC3H3	0.284
RASAL1	1.93275
DDAH1	2.40025
ACBD5	0.836625
TMC2	0.4685
CCDC137	-0.73275
SAMD13	1.2035
UGT2B15	-3.1805
TIPARP	-0.653
DNASE1L3	4.19875
TRIM72	0.0145
DBX2	-0.655
IPO8	-0.1905
C21orf88	-1.2721
MAP3K14	2.147
LOC51233	0.903833333333333
GGTLA4	3.595
PDE6D	0.50475
ZNF117	-0.7785
CLK2	-0.6085
NKRF	-0.80525
TNFSF15	0.7846
DUSP2	-0.3025
SECISBP2	-0.0313
GABRR2	-0.193
PPAP2C	-1.2275
LOC51145	0.0943333333333333
PAG1	1.308
PIK3C3	0.4395
GNG10	-0.0365
APOL4	0.717666666666667
ANKRD28	-1.7405
STMN3	-0.7573
RAB14	0.9776
CDK2AP2	0.848
HDDC3	0.360125
COMMD7	1.182875
CXXC1	0.1105
HMCN1	-0.3696
CD40	2.347
DYNC1LI2	-0.0649375
GDI1	0.462
LOC646938	-0.40375
VSNL1	-5.87016666666667
PIH1D1	-0.0795
RAET1G	-0.4325
KRTAP5-9	0.497
EFTUD2	-0.61375
ZNF311	-0.260666666666667
ATP6V1G3	0.6595
OR2W3	-0.66925
SCN4A	1.8485
MED10	-0.85925
FAM135A	1.3051
ARHGAP4	-0.2215
EHMT2	-0.8225
UFD1L	-0.604
ERMP1	-0.375
MAG1	0.452833333333333
THAP8	0.742166666666667
HACE1	0.004
FAM82C	0.476333333333333
C3orf20	-0.526
UNC84A	-0.0201666666666666
SCD5	1.74142857142857
LASS6	-0.221625
LSG1	-0.446833333333333
MAL	-0.7395
GPR22	-0.6935
WDR5B	2.239
ACTRT1	-0.617
C17orf60	0.7715
GRIN2C	0.6715
ARMC8	-0.400166666666667
SLC47A1	3.72983333333333
DMPK	-0.10475
DHRS13	-0.266166666666667
SMC1A	-1.08
KRTAP17-1	-0.0375
SMYD5	-0.147
TUSC2	0.180875
CRHR2	0.4495
KIR3DL2	0.0155
CCDC104	1.664
ATP2C1	0.43225
CROT	0.4895
PABPC3	-0.731833333333333
EGR1	0.721833333333333
THSD1	1.18025
KHK	2.831
SLC12A2	-0.189
CD58	1.0275
STOX2	1.524
CCDC76	-0.6154
CCDC48	2.9705
DNAH1	0.556
ZIC4	-0.28925
OR1G1	-0.293
PSMC6	-0.847833333333333
PROKR1	0.981
ABCB1	3.268875
TRAT1	0.0485
LLGL1	0.5755
MTF1	-0.077
USP54	-0.3135
PAGE2B	-1.9485
ITGB7	-2.35025
CCDC81	-0.3535
LOC149837	0.35675
SCUBE1	-0.077
ZSCAN10	1.349
HUWE1	-0.163857142857143
CDH17	0.776
CD180	1.743
IL17A	0.14425
TMPO	-1.426125
KIAA1524	-0.569833333333333
HDGFRP3	-1.6695
OXCT1	-1.47963636363636
RRAS2	0.2695
LTBP2	0.650875
SV2B	-1.29533333333333
CYP2A6	-0.08575
PKD1L2	-0.982333333333333
PPM1M	1.37325
FLJ22662	2.99133333333333
ZNF502	2.02425
GP6	-0.3045
CRYBA2	-1.30875
LEF1	-3.3186
CTPS	-2.21571428571429
EYA1	-2.34883333333333
EPS8L1	-1.65475
MAPK14	-0.207083333333333
SERPINB2	-5.076625
GTF2F2	-0.923166666666666
ZNHIT4	0.025
PLA1A	3.837875
C20orf114	0.05175
HPR	-3.819
C18orf2	-3.0644
SATB2	1.281
KCNJ9	0.056875
MGC157906	1.4435
MOCS3	-0.2835
C17orf71	-0.137
PPHLN1	-0.1347
HIST1H2BN	-1.5255
RAPGEF1	-0.015
MAP3K8	0.9895
DLG4	0.419
STC1	1.12933333333333
CDGAP	2.51025
DDX26B	-0.13425
LOC150223	-1.27125
CPSF3	-1.22333333333333
TMEM14A	0.61475
MYH3	0.08925
GPKOW	-0.18825
SULT1A1	0.8895
SPON1	3.5881
YY1AP1	-0.654
RAB23	-0.18175
PLA2G4A	-2.96625
MAPRE3	0.03225
ZNF516	-0.468071428571429
GGPS1	-0.158
EXOC3L2	0.7805
C19orf42	0.4383
MAP2K2	-0.535166666666667
HIST1H2BB	-0.84075
RNF19B	1.18283333333333
C6orf128	0.601333333333333
TLR8	4.947
PCDHA9	-0.787
CARS2	0.4655
CLUL1	-0.132
RHAG	-3.67866666666667
UNK	-0.635
EXOC8	0.1035
C9orf95	2.19975
C14orf143	-0.902
MAML3	0.483
LDHA	0.33525
MRPL20	0.743875
KLHDC6	0.4505
ATP5S	-0.662666666666667
C8orf55	-0.213
PHF19	-2.084375
KRTAP13-4	0.975
TTC5	0.10775
XKR5	-0.72725
SILV	-3.93233333333333
TEX28	-0.1325
TCTN1	2.7065
CX40.1	-0.234
PPP2R5C	-0.890875
C12orf30	-1.67666666666667
CAPG	2.432
MPZL1	0.22465
ARSB	1.174
TDH	-1.94025
WASF4	1.8135
TSSK3	-0.471333333333333
7A5	2.5725
CRISPLD1	-0.833375
MAD1L1	-0.219
SPIN4	-1.28166666666667
AMPD1	0.63675
DPYSL5	-0.2105
INPP1	1.27883333333333
ANKRD11	-0.827777777777778
NPAS4	-0.00925000000000001
GCET2	0.4882
RNASE9	-0.065
GUCY2D	0.193166666666667
CCDC98	0.19825
FGF4	-0.6695
CPM	0.849166666666667
SLC26A4	-0.6075
PLD5	0.23525
FAM59A	3.0967
FBXO5	-2.77177777777778
SIPA1L1	0.1865
DPYS	5.49
ATG4D	-0.1135
TGM3	-0.274
MTCH1	-0.386875
HK1	-0.509285714285714
CDC26	0.34675
GALNT12	-0.244166666666667
LOC339229	-0.0795
MRPL35	-0.678375
ORC4L	0.500375
TNKS	-0.575357142857143
C2orf24	0.158833333333333
ZNF553	-0.301
GGTLA1	1.4678
ZNF497	-0.824
CDY1B	0.20375
SLC30A4	0.130875
TUB	0.55575
ARHGEF18	-0.4315
ARRB1	-0.668
KCNK1	0.04625
EREG	-3.7755
SCAMP5	0.149
RUNDC3B	3.71075
ADAMTS20	0.4105
IL17RB	3.725875
FLJ20323	-1.00925
MCAM	2.01875
POLR3E	-1.90675
AQR	-0.0155
IPMK	-0.1605
CDCA7	-4.179125
CAMP	-0.634
GRHL3	-1.7725
ADAMTSL2	1.67316666666667
CLMN	1.92216666666667
SSTR3	1.228
MAGEA5	-1.96166666666667
OVOL2	-3.38075
JMJD1B	0.6495
RBL2	0.5565
PYGO2	0.00600000000000001
PPP1R10	-0.445166666666667
CSE1L	-1.69533333333333
LCA5	2.5005
RDH16	-0.4345
ASRGL1	2.13425
TOM1	0.765833333333333
PTX3	-5.40625
TTC15	0.44875
SCGB3A1	2.837
MRPL50	-0.39225
RCAN3	-0.20075
SLC26A11	0.184
STYX	-1.43
CINP	-0.58925
MARCH7	-0.35925
PFKM	-0.429
SGMS1	0.707
RIOK3	1.4325
C1orf110	0.09
CES7	0.081
LOC440248	-0.231
PPP1R12C	-0.6045
C10orf27	0.5745
ATG9A	-0.56925
MRPS26	0.453375
TMEM40	-0.8965
ELP3	-0.2032
ZNF787	0.0316
HIAT1	-0.022
C8orf34	0.924333333333333
MGC4655	0.0382
PELI1	1.51283333333333
PPT1	0.4593
SLC35C2	-0.445666666666667
C6orf125	-0.66575
MUC4	-1.01716666666667
RFC4	-2.87542857142857
GNB2	-0.279666666666667
NUP50	-0.438571428571428
SULT4A1	-1.09983333333333
C7	1.814
CCDC130	0.6735
ARRDC4	2.07
RQCD1	-1.0515
GLYCTK	0.161
AYTL2	0.514545454545455
MTUS1	0.4483
LEMD3	0.249833333333333
PLEKHF2	0.31025
HOXA7	2.07675
GTF3C2	-1.198
DYNLRB2	4.2355
CNOT10	-0.90025
MR1	1.041
FFAR1	-0.16925
PRIC285	0.2955
SLITRK6	-3.595
LIX1	2.5419
UBE1L2	-0.581
F8	2.49975
ACHE	-0.282833333333333
KPNA5	-0.5895
TNFRSF12A	-0.4755
EGR3	-0.9405
SERPIND1	-3.36833333333333
OASL	2.2375
IFRD1	-1.82975
WDFY1	0.322833333333333
ZNF267	0.060875
ACCN5	-0.6845
ZBTB6	-1.068
PPP1R3A	0.7
PRRT3	-0.86975
FBXL19	-1.6875
TXNIP	2.12585714285714
ACTN2	-1.8755
ATG9B	-0.59125
C9orf117	-0.089875
IL27	0.819
RPL36AL	-0.394
KLK15	0.115
CHAD	0.3825
RAP2B	-0.3505
HEBP2	0.86425
ZNF342	-0.1655
CAMK2G	-0.221166666666667
TLR3	5.272
FGF14	3.3905
HMGB2	-2.367375
TRPM5	-0.239166666666667
OR5M11	0.7025
KIF3B	0.83621052631579
PRICKLE2	0.7685
MTMR9	-0.038125
C3orf27	0.40975
GLRA3	-2.3285
NSDHL	-0.521333333333333
TMEM32	0.67
POLR2D	-1.40891666666667
MYADML	0.648
C9orf114	-1.01425
MRGPRX1	-0.438
TOPORS	0.05475
CLDN19	1.55975
C1QL4	-0.234
RNF165	0.785
DHRS9	2.4595
DNAH2	-1.73616666666667
FXR1	-1.3625
ZMYM3	-1.142625
CASP3	-0.58
FAM120C	-0.39825
SCLY	-0.3175
CA7	-0.6355
ENTPD5	0.626
ZNF461	0.339625
PDIA5	0.707
C1orf19	-1.41766666666667
TMEM67	0.56825
KCTD20	-0.749
WDR47	1.2615
FLJ38723	0.282
KLRF1	3.74533333333333
TAS2R16	-0.076
CLDN12	-0.2565
PRKCE	0.4975
UBXD4	-0.8855
ITGAM	3.27466666666667
GLT8D3	-0.778875
WDR31	0.0776
RGS2	0.1845
OR51L1	0.005
MST1R	-1.585
KIAA1737	-0.14175
OR4A5	0.6225
GLIS1	1.92433333333333
PTMA	-0.454428571428571
NAPA	1.022
PRDM11	-0.1385
LIPF	-0.421
DIRAS3	0.846
ASGR2	-3.013875
C1QTNF4	-0.32075
PIK3R4	-0.173166666666667
ARMC3	4.99475
NDUFV3	-0.0851666666666667
BTBD3	1.0195
PPP1R2	0.424333333333333
UBE2NL	-0.87
FOSL2	0.523428571428571
FAM119A	-1.0845
TUBA4A	0.033
KRTAP12-1	-0.10125
SFRS2	-0.9065
RHPN1	-0.0552
EEF2	-0.658666666666667
ZDHHC11	-1.27133333333333
EPHA3	-0.3498
RBM12	-0.79175
H2AFJ	0.0775833333333334
EDIL3	4.2295
KIF26A	-0.6435
SERGEF	0.23125
B3GALT4	2.48875
LOC90925	0.689833333333333
OSCAR	1.077375
NPFF	0.696625
DEDD	0.73075
TMEM155	-0.015375
PTPN1	0.373
SCYL2	-0.759
SKAP1	3.362
LEAP2	-0.8835
GADD45G	0.5225
IFITM3	1.4705
PILRB	-0.4075
SLU7	0.5074375
DSC3	-0.44725
DNMT3L	-1.63075
PAPD5	0.082875
B3GNT3	1.34983333333333
LHCGR	0.426
MSL-1	-0.985
UBE2S	-2.32725
SAP130	-0.58875
ANAPC11	0.3035
MAGED4B	-3.5325
ATP6V1B2	0.717166666666667
C14orf179	1.175375
CAPZA1	-0.46075
CDYL2	-1.0065
GLRX3	-0.539333333333333
LOC136288	-0.2115
MOBKL1A	-0.1815
HTR2B	3.32125
CRYGD	-0.099
NUS1	-0.673333333333333
PGRMC1	1.0665
MYOM2	3.026
FLJ39653	-0.167166666666667
CHM	0.2766
OR5M8	-0.086
ZNF619	-0.4775
FAM105A	1.84725
CCNL1	-0.796125
NAP1L3	0.14275
C10orf57	0.704
B3GALNT1	1.874
CSN1S2A	0.391
TCP10L	0.128
GDAP2	-0.2815
DMKN	0.399833333333333
COX6B1	0.54825
DNASE2	-0.179833333333333
MSH5	-1.00375
LGMN	-0.031625
USP31	-0.4048
OR13C8	-0.387
SDCBP	0.2969
NUDT11	-4.5155
PYGL	-0.352833333333333
SNPH	-1.6065
B3GNT4	-0.038
MIZF	0.065
NUBPL	-0.2285
NOD1	0.306
CDH22	-0.1075
NUBP1	0.3785
DSCAM	-2.87825
DGKI	1.2675
FAM136A	-0.90425
AKAP1	-0.201166666666667
SLC16A6	-2.89725
RIN3	0.82375
PSG2	-0.13675
DIP2B	-0.8175
PSORS1C1	3.3351
KIAA0495	-0.0645
FLJ90709	-0.2285
LPA	0.109333333333333
PIGA	-0.508833333333333
LY75	3.17733333333333
UTS2	-2.41566666666667
RREB1	-0.90275
GALNACT-2	0.2694
MGC3196	0.08125
FLJ31568	-0.67025
LPHN1	-1.715625
SP1	0.669125
TOX4	-0.305833333333333
HSPA9	-0.0905
APOBEC1	-0.203
SLC35E4	-0.65425
LSM5	-1.42375
SURF1	1.2745
ZBTB1	-0.100916666666667
GTF2F1	-0.098625
RPS15A	-0.645785714285714
DUSP21	-0.6145
GINS4	-2.50233333333333
MYO15A	0.1795
GIMAP7	4.7145
MGC13379	0.7995
ATP6V1E2	-0.5895
UTP3	-0.2385
HNRPA3	-1.22275
MT4	0.346
C14orf155	0.765666666666667
U1SNRNPBP	0.32975
CKLF	-0.0628333333333333
PLEKHN1	0.4405
MBNL1	0.0938333333333333
NUP160	-0.58425
ACSM2A	5.06225
LOC129881	1.86525
KIAA1529	0.56875
FLJ22639	-0.86725
HAND1	-1.1695
GSX1	0.144
FGA	-3.562625
SERPINB1	0.74675
ZNF642	0.46975
IGFBP1	-7.080625
SLC1A1	3.385
DHX57	0.216125
ZNF766	-0.1105
PTPN21	-0.6633
GDPD3	-1.117
PNPLA5	0.4615
TBR1	0.314333333333333
FAM116A	-0.21775
IQGAP1	0.58275
FOS	0.2445
ZNF226	0.029375
FIGNL1	-1.33966666666667
C14orf1	-0.3595
ZMYND17	-0.287
PUS7	-1.5375
TUBB6	-1.07625
KCNQ2	-0.83225
MARCH6	-0.351333333333333
CCDC33	1.2565
PRODH	2.48475
RBM11	-0.00275
EPHA6	0.48925
SLC43A1	-1.88475
LOC196541	-0.299375
NTN1	-0.09225
ING4	1.13975
PCDHB10	1.37225
DPH2	-0.744
SPACA4	-0.275
FBXL21	-0.7715
DIAPH1	0.183333333333333
ZNF71	0.260833333333333
CEP76	-0.9565
CORO1A	0.2915
RRM2	-3.98425
EDG4	-0.49575
OS9	-0.0308333333333333
SLC4A1AP	0.26225
COG5	-0.3085
COPS8	-0.4255
NGLY1	-1.12925
NCBP2	-1.23975
C17orf42	-0.00400000000000001
GPSM3	1.936375
SIL1	1.35233333333333
ASB6	-0.7225
SMAD5OS	1.59983333333333
UNC93A	-2.685
A1BG	-0.818166666666667
C21orf62	5.047
FMO5	-0.286333333333333
ATRIP	-0.860666666666667
CEBPG	-0.515
C7orf38	0.319166666666667
TNFRSF1B	1.34233333333333
CLEC1A	3.32433333333333
IQSEC1	0.12425
PATZ1	-0.2623
RBM22	1.490125
BAG2	-1.23216666666667
PAQR5	1.62533333333333
C9orf127	0.56
THNSL1	0.968
SHROOM3	-0.6108
JAM2	1.553
SNRPN	-1.72125
ALX4	-0.1565
CACNA1S	-0.399
FAM130A1	0.1555
CORIN	1.0585
CD300LB	1.1025
PLEKHG6	1.043
LRRC40	-0.6
PCLKC	1.5775
PCDHB16	0.585666666666667
WNT2B	2.622
ASNS	-2.32722222222222
MRPL49	0.00625000000000001
FLJ46111	-1.62675
ISG20	-0.240625
SMU1	-0.0536666666666667
CASZ1	0.3925
POLR1D	-0.0466666666666667
GIN1	0.1605
SNAG1	0.291333333333333
ANKRD29	0.5765
CDKN2AIP	0.2435
KRR1	-0.45525
CXCL1	1.09133333333333
EPM2A	-0.1574
PC	0.3095
DEFB127	-0.075
PDZRN4	0.874166666666667
FAH	0.805625
OR51E1	3.2115
CDC2L6	0.725666666666667
DNTTIP1	-0.25725
PAX8	3.12925
TMEM116	0.69625
C1orf150	0.4745
PRO2012	0.2085
MRPL40	0.345833333333333
BEX1	-3.2114
SLC2A4	0.308833333333333
PKMYT1	-2.25925
FEZF2	-0.480833333333333
SLC26A9	3.74125
MAP2	0.932416666666667
LYL1	0.6465
SLC25A19	-0.761166666666667
NOS3	0.246
ZNF34	0.015
TMPRSS11F	-0.29325
FAM43A	-0.1445
FCRL4	-0.142833333333333
KLF14	0.1765
FLRT2	-1.97133333333333
WRN	-2.05225
SDF2	0.034
KRT8P12	-0.60475
C6orf195	0.6975
C9orf125	2.49583333333333
DZIP3	1.33075
RIT1	2.27216666666667
SCML1	-1.14733333333333
RHBDF2	1.13825
OR2G3	-0.3455
REXO1L1	-0.7105
MAP3K7IP3	-0.2755
C3orf57	-6.21425
FBXW11	-0.1245
ETAA1	-0.25275
C14orf131	-0.175
AKT1S1	-0.56675
SLC12A5	-0.1675
C9orf164	1.9855
NRIP3	-1.136625
NOS1AP	-1.74025
TMEM121	-0.843
SAP30BP	-0.0786
DGCR6	1.02475
WDR76	-2.73775
FAM82B	0.0395
LOC606495	-0.312
MAP9	1.74591666666667
BCDIN3D	0.60075
CXorf36	4.97866666666667
DSCR3	0.1363
ZFAND3	-0.052
C7orf43	-0.0236666666666667
SPSB3	0.7839
C19orf19	0.69125
FAM133A	-3.467375
C12orf25	0.243
SLC39A3	-0.826375
DISP2	-2.39575
PI4KAP2	-2.569
MKRN3	-1.09533333333333
ADAMTS13	-0.497875
CBLN3	0.6241
TTYH1	-1.67883333333333
C3orf18	0.82775
FLJ13236	1.588
ZMYND12	3.70075
C18orf25	0.326625
GLB1L3	-0.9255
ATP13A5	-1.216
RANBP10	0.128
CD96	-0.4517
DENND1C	2.141
RBMS3	1.2441
SLC41A3	0.674333333333333
DGCR6L	1.23775
TMEM128	0.745666666666667
CSNK1G3	-0.237642857142857
MOBKL2C	1.009375
TSPAN6	0.325375
MATN2	-0.0629
MSL2L1	-0.298166666666667
ST6GALNAC2	-3.24483333333333
FGFBP2	4.0745
FGL1	-6.25583333333333
MPP3	-1.81233333333333
ARHGEF6	1.2795
TGFBR2	1.7125
ACMSD	6.6225
IL33	4.41025
C9orf5	0.506583333333333
DEAF1	0.3671
AMN	3.2465
DEFA6	0.079
RNF212	-1.406
METT5D1	0.168333333333333
CIB1	0.9511
TSSK1B	-0.104
KIAA1727	-1.24925
ZNF680	-0.995
LOC399900	-1.788
LOC152217	-0.13325
CTNNAL1	-2.091
CIT	0.0194166666666667
TLE6	-1.14925
ZNF607	-0.99575
HERC4	-1.184
DRAP1	-0.4655
PEMT	0.0225
C10orf111	-0.2155
ZNF575	1.4845
KCTD7	-0.03525
MYO1F	2.62675
LOC285382	1.67775
RAB11A	0.5897
PLCD3	-0.437
C15orf28	-0.1925
PTBP2	0.018625
CTB-1048E9.5	-0.00899999999999999
C19orf60	0.692166666666667
C7orf25	0.0971666666666667
SETD7	0.652375
HOXB9	-3.501
VANGL1	-0.28725
CHAF1B	-3.057
NDUFA3	0.9925
KIAA1328	0.00066666666666663
SHARPIN	0.447875
TTC23	0.202375
UGP2	0.32575
ANKIB1	0.2273
CIRBP	0.666285714285714
SEC14L4	0.0725
OVCH1	0.701833333333333
VPS52	-0.5605
FAT	0.912875
M6PRBP1	-0.817
GPRIN3	1.3785
PPM1F	0.0793333333333333
TSR1	-1.309
CCDC85A	3.789
PCSK5	1.2685
ZFHX3	-0.0355
HEMK1	-0.4349
PGBD2	-0.3565
RSRC2	0.565833333333333
AURKC	-1.7135
SCRIB	-0.945625
ORM2	-3.33183333333333
FAM115A	-0.4804
FZD6	0.0365
UNC119	-0.145333333333333
GPX3	4.5811
NOV	-0.62875
CABC1	0.46475
CDC42SE2	1.456125
EIF2S2	-0.9499
RNF130	1.833375
CKAP5	-1.893
RP11-413M3.2	0.544375
C10orf18	-0.2862
TMEM93	-0.0395
DYX1C1	1.61425
KCNMB2	-0.90075
ANK3	2.3545
KRT5	-2.418
CDH12	-1.798125
QRSL1	-0.502875
JUB	-0.564
SHC4	-2.312
CCL15	3.4935
CCDC22	0.3605
SNX24	0.77825
RARS	-0.3535
MORC2	-0.396875
FAM48A	-0.0575
MT1H	-0.843
PPP1R14C	3.118
FOXD1	-1.73128571428571
C1orf213	-1.23475
AMT	0.5295
DSN1	-1.70525
PTPLAD2	3.005
DIS3L	0.717
RASL11A	2.3275
GPRC5B	0.6875
FRMD7	-0.433
STRN4	0.0225
KITLG	1.01990909090909
HDGF	0.05625
OR1S1	0.474
SETX	0.0594
DDR2	-1.011
KCTD12	2.16025
LYZL2	-0.969
WDR52	-0.094
TMEM2	-0.017625
ZNF579	0.987833333333333
LOC200810	0.42325
TNFSF9	-0.317125
PPFIA4	-0.66925
CNIH3	-0.235833333333333
MAP4K4	-0.973357142857143
ROD1	-0.0908571428571429
ALS2CR12	0.016
DOCK3	-1.90516666666667
PAQR9	-2.4435
ASB17	1.4575
STX16	-1.102
FEZ2	0.9948
DLAT	-0.633333333333333
KIF21B	-1.09533333333333
CDC5L	-0.69875
TMEM119	0.311833333333333
CRIP3	1.36575
TPSD1	-0.0476666666666667
TEPP	-0.024
GNGT2	2.837
C21orf121	0.616
WNK1	-1.14583333333333
FLJ10490	0.0848
OR51B5	-2.096
LOC203547	-0.412375
HAS1	-1.0115
PPA1	-0.626
ST7	0.673625
C11orf46	0.00379999999999999
POPDC3	-3.959
ACOX2	1.13766666666667
ATCAY	-0.498416666666667
TM4SF19	-2.384
MFSD9	-0.329166666666667
PDHB	-0.51975
ERN1	-0.55275
LCE3C	0.2735
GPR111	0.554
NOTCH3	1.8595
ADAMTS5	3.13875
B3GALT1	-0.978
UGCGL1	-0.8035
FAM58A	-0.243833333333333
FBXO32	-1.02975
CLPP	-0.000749999999999994
NXPH1	-1.13825
MTMR3	0.814166666666667
ATP1B3	-1.229
TMEM16A	3.567875
HIST1H3F	-1.5395
TRIM25	0.0945
SDCBP2	1.5605
CRKL	-1.362125
HOXB2	1.9615
ANP32B	-1.376625
GATM	6.633
AP4E1	-0.585875
EDG5	0.023625
CDKN3	-4.1315
CDH4	3.35525
PGD	-1.8945
RND1	-0.5585
GAD1	-3.4081
MPG	0.31225
LOC440350	-0.5055
ZNF133	-0.09975
SERPINB12	0.263
AMELY	0.1178
DHX36	-1.2975
TNFAIP8L2	4.42966666666667
PHTF2	-0.923388888888889
CCDC112	-0.854
IQCC	-0.3795
HEYL	4.13383333333333
FTSJ2	-1.0045
APPL1	0.05675
RAB43	0.202
OR10G2	0.26
WAC	0.292833333333333
ADCY9	0.58275
RUNDC2B	1.28966666666667
PYCRL	-0.3802
AGPAT7	-1.38516666666667
SLC22A9	-0.362333333333333
CDKAL1	-0.4745
PDYN	-0.768333333333333
C20orf74	-0.10075
MTMR11	2.76275
VAV3	2.53183333333333
DAPL1	-2.10575
STXBP3	0.5005
EIF3G	0.077
ARHGAP22	0.378
NPFFR1	-0.049
NPC1	-0.4615
ALDH9A1	1.02516666666667
ZNF600	0.508625
ZNF678	-0.8315
RASSF1	0.0873333333333333
ADD2	-2.975625
PITPNB	0.138
PKD2L2	0.25875
LRP11	-0.6095
CDKL1	1.06775
SMEK2	0.49125
PRODH2	1.94633333333333
C11orf54	3.454
SFRS11	-0.709166666666667
IL7	2.11766666666667
ALS2CR16	0.89475
BTG3	-1.41883333333333
PAK2	-0.714222222222222
RP11-679B17.1	0.47625
GATA4	-1.15333333333333
ATP2B1	-0.63425
LOC130940	3.381
C1orf172	0.801333333333333
ATF7IP2	-0.823
SLC25A43	0.454666666666667
CENTG3	-0.55
IGF2BP1	-3.6058
FCHSD1	0.5935
CAMK2N2	1.739
ELAVL3	0.168
NBPF15	-0.501833333333333
UBE2J2	-0.340166666666667
GNL2	-1.09225
PRR3	-0.6339
NLF2	1.36975
OR4F6	0.1315
KLHL24	0.598333333333333
CCDC88A	-0.7172
SGPP1	0.105666666666667
C10orf11	2.228
SLC35B4	-0.386666666666667
UGT3A2	-1.8385
ARNT2	0.0683
CBR1	1.37225
ITPR3	-0.381833333333333
TRAPPC6B	-1.1396
AMZ1	-1.85
ARP11	2.48225
WDSUB1	1.46025
APBA1	0.525
RAB2A	0.2639
C6orf162	0.173375
HPSE2	0.94525
PLCE1	-0.80125
INSL3	0.43725
DLG1	-0.5148
PTPLA	-3.91525
PIGX	-0.54325
TFIP11	0.0638333333333333
FIBIN	3.9065
POLR2G	-0.28075
GRAP2	-1.3628
DNAJB8	-0.416
CNBP	0.127833333333333
WASF1	-0.2455
INPP5E	-0.8823
HSPB1	0.60825
TMEM167	-0.4398
CUBN	5.174
IGF1	1.549375
ITPK1	-0.2491
NAALAD2	-1.283125
G3BP1	-0.0406
NT5DC1	0.705625
CYP39A1	1.6715
TMEM139	3.35925
POLK	0.0615
GLULD1	1.525
RBM15	-1.36433333333333
AMZ2	0.10325
GDF15	-0.288166666666667
MESDC2	0.271
INCA	1.93983333333333
ACY1L2	0.071
GZMM	-0.0326666666666667
PAIP1	-0.36725
CACNA2D1	0.8355
STK32C	-1.381
SH3BP4	-0.495333333333333
DEC1	0.733
PADI1	0.554
UBB	0.707
PON3	-2.4035
PROP1	0.7375
ANKRD13B	-0.953
ADCK1	-1.1945
TCF25	0.013
SLC38A5	-2.86625
CXorf26	-0.567666666666667
C19orf39	0.75975
PPP1R13B	0.29575
ARL2	-0.585
TCL6	-0.0193333333333333
TOP3A	-0.3205
SLC16A14	0.054625
FXYD6	3.17233333333333
HIST1H4E	-0.81375
BBC3	0.126947368421053
UNC5A	0.297166666666667
FAM86C	-0.5654
PI4KB	0.473375
B3GAT1	-2.52225
SUSD2	0.447833333333333
OAZ2	0.174666666666667
NOC4L	-0.592
C10orf12	-1.193
FADS1	-2.69966666666667
LOC144097	-0.83925
DKK2	-0.581
KIAA1949	1.09825
RHOT1	0.0976
OXT	1.72016666666667
GPR153	1.44975
ARL4A	-1.5085
SAAL1	-2.08425
CCDC64	0.697
USE1	0.915666666666667
HNMT	1.618
PCGF3	-0.0525625
CYP2C19	0.40125
C20orf4	0.4865
CCDC11	3.013
ACSBG2	0.51875
RWDD2A	1.49
PALLD	0.11575
CPLX4	0.497
LOC492311	1.81825
KPNA2	-2.98316666666667
MACROD1	-0.1167
TMCO3	-0.823
C15orf52	0.0148333333333333
BIRC5	-3.13733333333333
PRR16	0.07
FAM63B	0.421125
KATNB1	-0.422
WNT8B	0.106
CPLX3	0.35725
GHR	3.05625
CCDC124	0.436
BCLAF1	-0.971375
