Hybridization REF	TCGA-AK-3447-01A-01R-0864-07
CCDC12	-0.0275
USF2	-0.4389
DEPDC7	-2.60575
C20orf24	-0.0383333333333333
JMJD3	-1.748
DSP	-0.890230769230769
SLIC1	0.283571428571429
FAM20A	-0.413125
IRF2BP2	-1.372625
ZNF230	-0.962
MSN	-1.46791666666667
SLC9A5	-0.4055
EPDR1	1.5491
MUSK	-0.429666666666667
ZNF434	-0.185
SMARCD1	-0.639833333333333
ZFP106	-1.4055
ZNF347	-1.22388888888889
GTF2E1	-1.131
RY1	0.271833333333333
ATAD2B	-2.58014285714286
ARHGAP17	-1.8532
KCNIP3	0.5775
SFPQ	-1.22525
GFRA4	1.42816666666667
AKR1B10	-2.30216666666667
TIGD6	0.505
RGS16	2.341375
URB1	-0.21175
OR4C46	-0.22225
TOP3B	-0.823
NFATC4	2.239
CA14	-3.318
BMPR1A	-0.7975
SNRP70	-2.794375
PRL	-0.277444444444444
C6orf130	-1.469
STAG2	0.08375
CD55	-0.491583333333333
RPS23	-0.4052
SSX2	0.4152
FDPSL2A	-0.6335
FBXO27	-0.305142857142857
SYNGR3	-0.0335
TMSL3	0.53125
EML1	-1.557
NUP93	-1.34227272727273
SMAD3	-0.8031
KIAA1189	0.7116
HNRPUL2	-1.0955
TBC1D12	1.0524
C16orf24	1.91525
MRVI1	-0.6358
ZNF581	-0.340166666666667
ELOVL3	1.1245
OR51Q1	-0.56
CACNB3	-0.843333333333333
GALNT13	-0.22775
C10orf84	2.2511875
NEDD4	-1.69666666666667
SPO11	0.382
OR5AU1	1.415
NEK4	-0.10075
PRKAR2A	-3.3044
IHPK1	-1.53733333333333
ATP6V0B	3.310625
CACNA1E	2.924
CEACAM8	0.1646
PEX14	-1.307
FLJ12993	-1.402
ZBTB38	-0.127833333333333
PCTK2	-0.30275
LRRC16	-1.84285714285714
FBLIM1	-0.0117
FYCO1	0.226
RP5-1022P6.2	-2.1631
CMTM1	0.3426
PLTP	-1.75383333333333
RAPH1	0.9335
DOCK8	0.432857142857143
EZH2	-2.56214285714286
SLC25A1	0.651166666666667
PLEKHB1	-0.723
GRB7	0.4045
ZFP37	-1.798
MRPL33	0.8725
PELO	-0.58625
ARMC1	-0.150454545454545
C9orf27	0.9218
FLJ25778	0.739
C9orf37	-0.3376
TMEM66	0.03625
SPRN	0.578625
HBEGF	-1.14233333333333
PI4KA	-2.269
LEPRE1	-3.30175
POU2AF1	-3.477125
MRPL12	1.3725
REP15	-3.1675
ZC3H3	-0.19575
RASAL1	0.12675
DDAH1	1.61775
ACBD5	1.47271428571429
TMC2	0.793
CCDC137	-2.0145
SAMD13	0.1174
UGT2B15	-1.5972
TIPARP	1.42275
DNASE1L3	3.99425
TRIM72	0.1252
DBX2	0.468666666666667
IPO8	-0.49075
C21orf88	-0.08525
MAP3K14	-3.25225
LOC51233	0.382333333333333
GGTLA4	-0.374
PDE6D	-0.8185
ZNF117	0.0345
CLK2	-1.78
NKRF	-0.05025
TNFSF15	-0.371
DUSP2	-0.691875
SECISBP2	-0.0827
GABRR2	-0.174
PPAP2C	0.16525
LOC51145	0.3054
PAG1	-0.69275
PIK3C3	0.29125
GNG10	1.464
APOL4	0.81975
ANKRD28	-1.597
STMN3	-2.3621
RAB14	1.12022222222222
CDK2AP2	-0.48075
HDDC3	0.746571428571429
COMMD7	1.368375
CXXC1	-2.0455
HMCN1	-0.839
CD40	-0.34875
DYNC1LI2	-1.5675
GDI1	-0.20975
LOC646938	0.06275
VSNL1	-1.71
PIH1D1	-0.741166666666667
RAET1G	-1.2255
KRTAP5-9	0.771
EFTUD2	-1.53525
ZNF311	-0.83725
ATP6V1G3	10.6225
OR2W3	-1.02166666666667
SCN4A	0.38025
MED10	-1.0965
FAM135A	0.651375
ARHGAP4	-1.699
EHMT2	-2.84657142857143
UFD1L	0.42625
ERMP1	0.58875
MAG1	3.0265
THAP8	-2.24833333333333
HACE1	-2.045
FAM82C	0.0118
C3orf20	-2.707
UNC84A	-1.749
SCD5	-0.870538461538461
LASS6	0.355833333333333
LSG1	-1.37572727272727
MAL	2.6005
GPR22	2.8275
WDR5B	-0.648333333333333
ACTRT1	1.14
C17orf60	-0.728333333333333
GRIN2C	0.5611
ARMC8	-0.838272727272727
SLC47A1	-2.08016666666667
DMPK	-0.08875
DHRS13	-2.3834
SMC1A	-2.6215
KRTAP17-1	0.05225
SMYD5	-0.78975
TUSC2	2.4675
CRHR2	0.169
KIR3DL2	0.07
CCDC104	-1.5065
ATP2C1	1.38275
CROT	0.882
PABPC3	-2.72916666666667
EGR1	-1.75333333333333
THSD1	-2.277
KHK	-0.52
SLC12A2	0.169125
CD58	-0.4715
STOX2	-2.05283333333333
CCDC76	-0.983
CCDC48	-0.055
DNAH1	-0.8906
ZIC4	-0.2935
OR1G1	1.1985
PSMC6	0.0895
PROKR1	1.582
ABCB1	-1.00557142857143
TRAT1	-0.88575
LLGL1	0.171
MTF1	-1.3455
USP54	-0.051625
PAGE2B	0.594
ITGB7	-3.0255
CCDC81	-0.2715
LOC149837	-0.2875
SCUBE1	-0.549
ZSCAN10	1.7675
HUWE1	-1.62269230769231
CDH17	-0.678
CD180	0.8235
IL17A	-0.329333333333333
TMPO	-0.595333333333333
KIAA1524	-0.238666666666667
HDGFRP3	-0.0961666666666667
OXCT1	0.276363636363636
RRAS2	-1.3166
LTBP2	0.436733333333333
SV2B	-1.49633333333333
CYP2A6	0.06975
PKD1L2	-0.3805
PPM1M	0.156333333333333
FLJ22662	2.91616666666667
ZNF502	0.36175
GP6	-1.3695
CRYBA2	-0.49725
LEF1	-0.703
CTPS	-3.24242857142857
EYA1	-0.139666666666667
EPS8L1	-2.02075
MAPK14	-1.68683333333333
SERPINB2	-1.987
GTF2F2	-0.063
ZNHIT4	0.8075
PLA1A	1.995625
C20orf114	0.4725
HPR	-3.564
C18orf2	-1.2842
SATB2	-1.00366666666667
KCNJ9	1.48585714285714
MGC157906	1.2555
MOCS3	-1.05725
C17orf71	-1.5105
PPHLN1	-0.0744444444444444
HIST1H2BN	-2.48814285714286
RAPGEF1	-2.39028571428571
MAP3K8	-2.921
DLG4	0.708
STC1	-0.9994
CDGAP	-2.16066666666667
DDX26B	-0.6205
LOC150223	-1.06925
CPSF3	-1.1605
TMEM14A	-0.4835
MYH3	-2.00525
GPKOW	-0.96125
SULT1A1	2.29733333333333
SPON1	-1.47266666666667
YY1AP1	-1.64533333333333
RAB23	-1.83733333333333
PLA2G4A	-0.201
MAPRE3	0.3165
ZNF516	-0.235285714285714
GGPS1	0.95725
EXOC3L2	0.0337499999999999
C19orf42	1.698
MAP2K2	-0.428
HIST1H2BB	-2.38075
RNF19B	-0.496666666666667
C6orf128	-0.893166666666667
TLR8	-0.321333333333333
PCDHA9	2.279
CARS2	-0.31125
CLUL1	-0.472666666666667
RHAG	-2.20533333333333
UNK	-1.2855
EXOC8	0.4813
C9orf95	2.56325
C14orf143	-0.554833333333333
MAML3	-0.546857142857143
LDHA	-2.99925
MRPL20	-0.24675
KLHDC6	0.1098
ATP5S	2.9985
C8orf55	-0.028
PHF19	-1.450625
KRTAP13-4	1.657
TTC5	-0.45275
XKR5	0.87525
SILV	-4.04516666666667
TEX28	-0.4525
TCTN1	-2.33425
CX40.1	0.172
PPP2R5C	-0.445375
C12orf30	-0.7888
CAPG	2.338
MPZL1	-1.13029411764706
ARSB	-0.5974
TDH	-1.59666666666667
WASF4	-0.8585
TSSK3	0.31
7A5	0.2645
CRISPLD1	-0.922333333333333
MAD1L1	-1.4782
SPIN4	-1.1425
AMPD1	-0.114666666666667
DPYSL5	0.96
INPP1	0.133
ANKRD11	-2.60338888888889
NPAS4	0.449833333333333
GCET2	0.608125
RNASE9	1.511
GUCY2D	-0.2335
CCDC98	-0.1325
FGF4	0.4195
CPM	-2.0065
SLC26A4	-0.2302
PLD5	-1.36666666666667
FAM59A	1.5655
FBXO5	-1.863
SIPA1L1	-0.688125
DPYS	-0.1905
ATG4D	0.94325
TGM3	1.465
MTCH1	-1.001875
HK1	-1.22669230769231
CDC26	-0.364375
GALNT12	-2.6066
LOC339229	0.16175
MRPL35	1.238875
ORC4L	0.168375
TNKS	-0.467076923076923
C2orf24	0.0688333333333333
ZNF553	-0.901833333333333
GGTLA1	-0.1981
ZNF497	-4.20725
CDY1B	1.68825
SLC30A4	0.0253333333333334
TUB	0.660571428571428
ARHGEF18	-1.4105
ARRB1	-1.2045
KCNK1	1.154125
EREG	-2.16633333333333
SCAMP5	1.8465
RUNDC3B	-0.286
ADAMTS20	2.38066666666667
IL17RB	-1.107
FLJ20323	-0.0375
MCAM	-0.605875
POLR3E	-1.86654545454545
AQR	-0.290333333333333
IPMK	0.132
CDCA7	-3.25
CAMP	-1.25933333333333
GRHL3	-1.18233333333333
ADAMTSL2	1.53016666666667
CLMN	1.34816666666667
SSTR3	1.4305
MAGEA5	-1.32316666666667
OVOL2	-1.5585
JMJD1B	-1.36975
RBL2	-0.3975
PYGO2	0.04325
PPP1R10	-1.11533333333333
CSE1L	-1.47716666666667
LCA5	0.00600000000000012
RDH16	0.411333333333333
ASRGL1	-2.57557142857143
TOM1	-1.3622
PTX3	-5.55166666666667
TTC15	-1.2975
SCGB3A1	-0.2855
MRPL50	0.48725
RCAN3	-1.15325
SLC26A11	-1.23025
STYX	-0.170333333333333
CINP	1.123
MARCH7	-2.0055
PFKM	1.52083333333333
SGMS1	4.6485
RIOK3	-1.26522222222222
C1orf110	1.396
CES7	-0.1975
LOC440248	-5.766
PPP1R12C	-1.871
C10orf27	0.69
ATG9A	-1.18075
MRPS26	1.024
TMEM40	0.22925
ELP3	-1.20977777777778
ZNF787	0.0897999999999999
HIAT1	-0.721375
C8orf34	-0.5836
MGC4655	0.070875
PELI1	-0.5398
PPT1	-2.4033
SLC35C2	-1.00416666666667
C6orf125	0.729
MUC4	-0.780333333333333
RFC4	-3.58433333333333
GNB2	-1.05733333333333
NUP50	-0.682846153846154
SULT4A1	-0.1812
C7	1.59342857142857
CCDC130	-0.208666666666667
ARRDC4	0.609
RQCD1	-1.493
GLYCTK	1.00425
AYTL2	-1.4625
MTUS1	0.458111111111111
LEMD3	1.28766666666667
PLEKHF2	1.0575
HOXA7	2.05571428571429
GTF3C2	-3.273
DYNLRB2	-0.8195
CNOT10	-0.7925
MR1	2.8135
FFAR1	0.7515
PRIC285	0.496
SLITRK6	-1.33333333333333
LIX1	-0.419142857142857
UBE1L2	-0.9635
F8	1.50957142857143
ACHE	0.1018
KPNA5	-0.0183333333333334
TNFRSF12A	-2.01866666666667
EGR3	-0.9325
SERPIND1	-2.27966666666667
OASL	-1.884
IFRD1	-1.137
WDFY1	-2.85716666666667
ZNF267	-1.37316666666667
ACCN5	0.665
ZBTB6	-1.215
PPP1R3A	-0.7015
PRRT3	-1.82425
FBXL19	0.0295
TXNIP	0.649285714285714
ACTN2	0.32525
ATG9B	-0.927833333333334
C9orf117	0.183625
IL27	2.065
RPL36AL	-0.773
KLK15	3.24425
CHAD	-1.0765
RAP2B	-1.689625
HEBP2	1.87575
ZNF342	-0.7145
CAMK2G	-2.5884
TLR3	-1.11025
FGF14	4.194
HMGB2	-2.03642857142857
TRPM5	0.716333333333333
OR5M11	0.352
KIF3B	-0.421315789473684
PRICKLE2	-1.6375
MTMR9	-0.9965
C3orf27	-1.0355
GLRA3	-0.544
NSDHL	-0.699833333333333
TMEM32	2.06175
POLR2D	-1.5109
MYADML	0.6845
C9orf114	-0.877666666666667
MRGPRX1	1.0005
TOPORS	-0.476333333333333
CLDN19	0.715333333333333
C1QL4	0.733
RNF165	-1.694
DHRS9	-2.662
DNAH2	-0.970666666666667
FXR1	-1.6052
ZMYM3	-1.393375
CASP3	-0.884166666666667
FAM120C	-0.812625
SCLY	-1.89475
CA7	-0.52
ENTPD5	-1.3296
ZNF461	0.213857142857143
PDIA5	-1.24825
C1orf19	-1.0785
TMEM67	0.0593333333333333
KCTD20	-1.69766666666667
WDR47	-0.983
FLJ38723	5.5275
KLRF1	1.1038
TAS2R16	0.5045
CLDN12	-0.1285
PRKCE	-0.516333333333333
UBXD4	-4.28975
ITGAM	-0.955
GLT8D3	-1.44525
WDR31	-0.1721
RGS2	-0.976
OR51L1	0.2475
MST1R	0.156
KIAA1737	1.90675
OR4A5	-0.2845
GLIS1	-1.0745
PTMA	-1.5725
NAPA	-0.04
PRDM11	0.79325
LIPF	8.228
DIRAS3	0.709333333333333
ASGR2	-3.050125
C1QTNF4	0.4495
PIK3R4	-0.190666666666667
ARMC3	1.3725
NDUFV3	-0.359416666666667
BTBD3	-2.526
PPP1R2	1.11483333333333
UBE2NL	0.64725
FOSL2	-0.0814285714285714
FAM119A	-3.0604
TUBA4A	-0.7376
KRTAP12-1	-0.6215
SFRS2	-1.87325
RHPN1	-0.2683
EEF2	-1.808
ZDHHC11	-3.1635
EPHA3	-0.841888888888889
RBM12	-0.0185
H2AFJ	0.343083333333333
EDIL3	1.798
KIF26A	-1.18025
SERGEF	2.05475
B3GALT4	1.87525
LOC90925	0.104
OSCAR	-1.212375
NPFF	-0.7215
DEDD	0.891
TMEM155	-0.390625
PTPN1	-0.58425
SCYL2	0.870166666666667
SKAP1	2.714
LEAP2	-1.72916666666667
GADD45G	4.6036
IFITM3	-0.319375
PILRB	-3.333
SLU7	0.6320625
DSC3	-0.477
DNMT3L	0.855
PAPD5	-1.646875
B3GNT3	-0.850166666666667
LHCGR	-0.185
MSL-1	-1.411
UBE2S	-2.182875
SAP130	-1.713
ANAPC11	0.666
MAGED4B	-2.731
ATP6V1B2	-1.64516666666667
C14orf179	2.10925
CAPZA1	-1.247375
CDYL2	-0.892333333333334
GLRX3	-0.173833333333333
LOC136288	1.61166666666667
MOBKL1A	1.6715
HTR2B	0.9625
CRYGD	-0.0035
NUS1	-0.290166666666667
PGRMC1	1.1125
MYOM2	-2.85933333333333
FLJ39653	-2.167
CHM	0.5615
OR5M8	-1.417
ZNF619	0.837
FAM105A	-0.849
CCNL1	-1.98028571428571
NAP1L3	-0.3875
C10orf57	0.726
B3GALNT1	-0.734
CSN1S2A	-0.8075
TCP10L	0.496666666666667
GDAP2	-0.812666666666667
DMKN	-2.92133333333333
COX6B1	2.14925
DNASE2	-0.0895000000000001
MSH5	-1.499
LGMN	1.276625
USP31	-1.4614
OR13C8	-0.626
SDCBP	-0.763666666666667
NUDT11	-2.2
PYGL	-3.2788
SNPH	-0.2465
B3GNT4	-0.3085
MIZF	-1.5046
NUBPL	-0.381166666666667
NOD1	-0.528333333333333
CDH22	0.304875
NUBP1	0.229666666666667
DSCAM	-1.95033333333333
DGKI	-2.3075
FAM136A	-1.963
AKAP1	0.373166666666667
SLC16A6	-2.49375
RIN3	0.0905
PSG2	-0.7695
DIP2B	-1.10208333333333
PSORS1C1	0.0958888888888889
KIAA0495	-1.47
FLJ90709	-0.338
LPA	-0.0461666666666667
PIGA	-0.029
LY75	-0.622833333333333
UTS2	-5.3096
RREB1	-0.870833333333333
GALNACT-2	-0.300625
MGC3196	2.26725
FLJ31568	null
LPHN1	-1.31325
SP1	-0.252375
TOX4	-0.269
HSPA9	0.8272
APOBEC1	0.403
SLC35E4	-2.2195
LSM5	-0.84875
SURF1	1.8385
ZBTB1	0.494454545454545
GTF2F1	-1.2935
RPS15A	0.959
DUSP21	0.75
GINS4	-1.739
MYO15A	-0.356
GIMAP7	3.464
MGC13379	-0.87025
ATP6V1E2	-1.405
UTP3	-0.42675
HNRPA3	-2.74825
MT4	1.1255
C14orf155	0.113333333333333
U1SNRNPBP	-0.37875
CKLF	-1.7698
PLEKHN1	-1.76766666666667
MBNL1	0.0470833333333334
NUP160	-2.405
ACSM2A	0.549666666666667
LOC129881	0.848
KIAA1529	0.0223333333333333
FLJ22639	-1.50166666666667
HAND1	0.502
GSX1	0.932
FGA	-1.57554545454545
SERPINB1	0.54225
ZNF642	-0.8915
IGFBP1	-4.647
SLC1A1	-1.18483333333333
DHX57	-1.25314285714286
ZNF766	-0.4765
PTPN21	-1.1605
GDPD3	-2.44025
PNPLA5	-0.3365
TBR1	1.81866666666667
FAM116A	0.66125
IQGAP1	0.492333333333333
FOS	-2.60925
ZNF226	0.493125
FIGNL1	-2.7704
C14orf1	0.6195
ZMYND17	0.638
PUS7	-1.3755
TUBB6	-3.2745
KCNQ2	-1.357
MARCH6	-0.292636363636364
CCDC33	2.2015
PRODH	0.41175
RBM11	-1.198
EPHA6	2.68283333333333
SLC43A1	0.653
LOC196541	1.26428571428571
NTN1	1.77091666666667
ING4	1.32575
PCDHB10	-0.67825
DPH2	-1.87583333333333
SPACA4	0.9395
FBXL21	-0.616
DIAPH1	-0.814
ZNF71	-1.15183333333333
CEP76	-0.8965
CORO1A	-0.601
RRM2	-3.90357142857143
EDG4	-0.11075
OS9	0.114666666666667
SLC4A1AP	-1.3425
COG5	-2.66775
COPS8	-0.64225
NGLY1	-1.27
NCBP2	-0.41425
C17orf42	-0.9696
GPSM3	0.98325
SIL1	0.604833333333333
ASB6	-0.63475
SMAD5OS	-2.247
UNC93A	-0.510714285714286
A1BG	0.327833333333333
C21orf62	0.3715
FMO5	-0.488833333333333
ATRIP	-1.088
CEBPG	-0.451666666666667
C7orf38	0.164
TNFRSF1B	-0.1658
CLEC1A	0.263
IQSEC1	-1.267625
PATZ1	-0.442
RBM22	1.864
BAG2	-2.2185
PAQR5	0.840333333333333
C9orf127	2.0329
THNSL1	1.21866666666667
SHROOM3	1.4481
JAM2	-0.11375
SNRPN	0.356
ALX4	0.876
CACNA1S	0.365
FAM130A1	-1.882
CORIN	0.324
CD300LB	0.056
PLEKHG6	-1.195
LRRC40	-0.10725
PCLKC	-0.287
PCDHB16	-5.02933333333333
WNT2B	0.356333333333333
ASNS	-1.61055555555556
MRPL49	0.7945
FLJ46111	-0.363
ISG20	-2.37025
SMU1	0.4316
CASZ1	1.011
POLR1D	-0.220545454545455
GIN1	0.6885
SNAG1	0.7038
ANKRD29	3.5655
CDKN2AIP	1.18325
KRR1	-0.5925
CXCL1	-2.80616666666667
EPM2A	-1.4531
PC	-1.96583333333333
DEFB127	-1.04
PDZRN4	0.750666666666667
FAH	0.166
OR51E1	-0.501
CDC2L6	0.568
DNTTIP1	-1.013
PAX8	1.59233333333333
TMEM116	3.692
C1orf150	-0.1465
PRO2012	0.97125
MRPL40	0.8025
BEX1	-2.583
SLC2A4	0.9955
PKMYT1	-0.417
FEZF2	1.8772
SLC26A9	1.47625
MAP2	0.00459999999999998
LYL1	-1.7235
SLC25A19	-0.407166666666667
NOS3	1.377
ZNF34	-0.57725
TMPRSS11F	0.564
FAM43A	-1.03075
FCRL4	0.0696
KLF14	0.42825
FLRT2	-2.25583333333333
WRN	-1.29575
SDF2	-0.4904
KRT8P12	-1.24525
C6orf195	0.289
C9orf125	-0.71625
DZIP3	-2.223375
RIT1	-0.464583333333333
SCML1	0.639666666666667
RHBDF2	-0.2555
OR2G3	0.091
REXO1L1	-2.3765
MAP3K7IP3	0.111166666666667
C3orf57	-4.89575
FBXW11	-0.8245
ETAA1	-1.24125
C14orf131	-2.59477777777778
AKT1S1	-2.533
SLC12A5	0.4305
C9orf164	-0.7295
NRIP3	1.815875
NOS1AP	-0.1995
TMEM121	-2.815
SAP30BP	-1.4078
DGCR6	1.05475
WDR76	-1.635
FAM82B	-0.725416666666666
LOC606495	0.4355
MAP9	0.0212727272727271
BCDIN3D	1.15475
CXorf36	1.1192
DSCR3	-0.7903
ZFAND3	-1.31042857142857
C7orf43	0.266333333333333
SPSB3	-0.1475
C19orf19	1.04075
FAM133A	-2.0945
C12orf25	0.535
SLC39A3	-0.10325
DISP2	-1.27825
PI4KAP2	-2.828
MKRN3	0.213
ADAMTS13	-0.324625
CBLN3	-0.2995
TTYH1	-1.27066666666667
C3orf18	3.201
FLJ13236	-2.006
ZMYND12	2.0575
C18orf25	0.9355
GLB1L3	-2.146
ATP13A5	0.85
RANBP10	-1.147
CD96	-1.361
DENND1C	-0.8645
RBMS3	-1.3595
SLC41A3	0.113166666666667
DGCR6L	1.42825
TMEM128	2.42466666666667
CSNK1G3	-0.726384615384615
MOBKL2C	-1.22928571428571
TSPAN6	-0.665142857142857
MATN2	-1.04655555555556
MSL2L1	-2.38433333333333
ST6GALNAC2	-2.09383333333333
FGFBP2	0.131125
FGL1	-3.13466666666667
MPP3	-1.4665
ARHGEF6	-0.843166666666667
TGFBR2	0.809857142857143
ACMSD	0.9545
IL33	1.02525
C9orf5	0.224363636363636
DEAF1	-0.3547
AMN	1.837
DEFA6	-1.14183333333333
RNF212	-0.239
METT5D1	0.591
CIB1	1.4891
TSSK1B	-0.245
KIAA1727	1.176
ZNF680	-0.564272727272727
LOC399900	-1.304
LOC152217	0.01925
CTNNAL1	-0.6455
CIT	-0.531083333333333
TLE6	-0.97775
ZNF607	-0.18
HERC4	-2.6164
DRAP1	-0.3052
PEMT	-0.12225
C10orf111	0.967
ZNF575	0.456625
KCTD7	1.336
MYO1F	-0.66325
LOC285382	0.313333333333333
RAB11A	1.2412
PLCD3	0.0975
C15orf28	0.424666666666667
PTBP2	-1.17814285714286
CTB-1048E9.5	-0.482875
C19orf60	2.18433333333333
C7orf25	0.3598
SETD7	-0.788285714285714
HOXB9	-3.41
VANGL1	-1.861625
CHAF1B	-1.89825
NDUFA3	3.02625
KIAA1328	0.5222
SHARPIN	0.513625
TTC23	-0.23175
UGP2	0.475916666666667
ANKIB1	-1.932
CIRBP	0.371142857142857
SEC14L4	-1.27116666666667
OVCH1	0.1968
VPS52	-2.7785
FAT	-1.366
M6PRBP1	-0.85425
GPRIN3	0.1695
PPM1F	2.11766666666667
TSR1	-1.87225
CCDC85A	0.619333333333333
PCSK5	-2.4685
ZFHX3	-1.718
HEMK1	-0.627777777777778
PGBD2	-0.352333333333333
RSRC2	-0.391833333333333
AURKC	-0.576166666666667
SCRIB	-1.935625
ORM2	-3.22183333333333
FAM115A	-1.433
FZD6	0.47725
UNC119	0.699
GPX3	4.2792
NOV	-0.642142857142857
CABC1	-2.80425
CDC42SE2	0.144785714285714
EIF2S2	-3.01755555555556
RNF130	0.8445
CKAP5	-2.47716666666667
RP11-413M3.2	2.450125
C10orf18	-0.3947
TMEM93	-0.0595
DYX1C1	-1.0645
KCNMB2	0.351875
ANK3	0.657833333333333
KRT5	-3.357
CDH12	0.332714285714286
QRSL1	-0.646
JUB	-3.45433333333333
SHC4	-1.67816666666667
CCL15	0.8645
CCDC22	-0.352
SNX24	1.59025
RARS	-1.24975
MORC2	-1.598
FAM48A	0.0045
MT1H	-1.9415
PPP1R14C	-1.312
FOXD1	0.0633571428571428
C1orf213	-0.14275
AMT	0.8229
DSN1	-2.63625
PTPLAD2	0.22375
DIS3L	-0.31675
RASL11A	0.79525
GPRC5B	1.07428571428571
FRMD7	0.995
STRN4	0.37225
KITLG	0.745666666666667
HDGF	-1.747
OR1S1	1.664
SETX	-0.035
DDR2	-1.382875
KCTD12	1.37875
LYZL2	0.6255
WDR52	-0.564
TMEM2	-0.535285714285714
ZNF579	0.337333333333333
LOC200810	1.09825
TNFSF9	-0.740375
PPFIA4	-1.5105
CNIH3	-0.619333333333333
MAP4K4	-2.1984
ROD1	0.188428571428571
ALS2CR12	-0.3558
DOCK3	0.488833333333333
PAQR9	-1.20966666666667
ASB17	0.796666666666667
STX16	-2.46342857142857
FEZ2	0.5655
DLAT	1.56116666666667
KIF21B	-0.511166666666667
CDC5L	-1.769
TMEM119	0.364833333333333
CRIP3	-0.053
TPSD1	0.744666666666667
TEPP	0.859
GNGT2	-0.75725
C21orf121	0.13775
WNK1	-1.1725
FLJ10490	0.981777777777778
OR51B5	-1.75
LOC203547	0.6365
HAS1	-0.041
PPA1	-1.5115
ST7	1.23375
C11orf46	0.853
POPDC3	-1.1526
ACOX2	-1.7746
ATCAY	0.240083333333333
TM4SF19	-0.375666666666667
MFSD9	-0.825
PDHB	0.0125
ERN1	0.07075
LCE3C	0.951
GPR111	-1.2935
NOTCH3	-2.1988
ADAMTS5	-0.3125
B3GALT1	-0.873
UGCGL1	-1.7335
FAM58A	2.37033333333333
FBXO32	1.38
CLPP	-0.14575
NXPH1	-0.1055
MTMR3	0.0158333333333333
ATP1B3	-0.75775
TMEM16A	-1.13325
HIST1H3F	-2.77
TRIM25	-0.0411666666666666
SDCBP2	5.619
CRKL	-0.693857142857143
HOXB2	-0.00516666666666667
ANP32B	-2.125125
GATM	4.852
AP4E1	-0.347
EDG5	-0.115375
CDKN3	-2.9975
CDH4	-0.1265
PGD	-1.27566666666667
RND1	-0.08
GAD1	-0.281444444444444
MPG	1.127875
LOC440350	-0.688
ZNF133	-0.78
SERPINB12	-0.6655
AMELY	-0.644
DHX36	-0.121
TNFAIP8L2	-0.164333333333333
PHTF2	-0.8606
CCDC112	-2.748
IQCC	-2.127
HEYL	0.7242
FTSJ2	-1.92966666666667
APPL1	-0.654
RAB43	0.192615384615385
OR10G2	1.7465
WAC	0.0923333333333333
ADCY9	-1.24685714285714
RUNDC2B	1.09366666666667
PYCRL	-0.8183
AGPAT7	-1.14216666666667
SLC22A9	0.1812
CDKAL1	-1.218
PDYN	-0.826333333333333
C20orf74	0.31575
MTMR11	-1.532
VAV3	2.68375
DAPL1	9.47025
STXBP3	1.04025
EIF3G	-1.02525
ARHGAP22	0.96575
NPFFR1	0.199
NPC1	0.633333333333333
ALDH9A1	-0.210166666666667
ZNF600	-1.15342857142857
ZNF678	-1.09583333333333
RASSF1	-0.518166666666667
ADD2	-1.79442857142857
PITPNB	-1.093375
PKD2L2	0.266857142857143
LRP11	0.246666666666667
CDKL1	0.5125
SMEK2	-1.4665
PRODH2	-1.475
C11orf54	2.3665
SFRS11	-1.88333333333333
IL7	-1.3992
ALS2CR16	0.964
BTG3	0.395833333333333
PAK2	-1.37605882352941
RP11-679B17.1	-1.167
GATA4	-0.2816
ATP2B1	-1.66725
LOC130940	-1.003
C1orf172	2.04133333333333
ATF7IP2	-3.74675
SLC25A43	-0.8636
CENTG3	-1.35658333333333
IGF2BP1	-2.25188888888889
FCHSD1	1.436
CAMK2N2	1.80866666666667
ELAVL3	0.170111111111111
NBPF15	-1.31783333333333
UBE2J2	-1.19509090909091
GNL2	-2.69725
PRR3	0.1109
NLF2	1.765
OR4F6	0.00800000000000001
KLHL24	0.4345
CCDC88A	-3.17655555555556
SGPP1	-0.437833333333333
C10orf11	3.47216666666667
SLC35B4	-1.221
UGT3A2	1.756
ARNT2	0.4475
CBR1	3.215625
ITPR3	-2.309
TRAPPC6B	0.0172
AMZ1	0.102
ARP11	3.64625
WDSUB1	-0.7145
APBA1	0.631
RAB2A	0.3426
C6orf162	-1.48071428571429
HPSE2	1.12433333333333
PLCE1	-2.30175
INSL3	0.88425
DLG1	0.3236
PTPLA	-3.99433333333333
PIGX	-1.91928571428571
TFIP11	-0.1815
FIBIN	-1.3095
POLR2G	-0.219
GRAP2	-2.31171428571429
DNAJB8	-0.213
CNBP	0.00539999999999998
WASF1	-2.56625
INPP5E	-1.23371428571429
HSPB1	0.0363125
TMEM167	0.638
CUBN	-0.84925
IGF1	3.4418125
ITPK1	0.281888888888889
NAALAD2	-1.665
G3BP1	-0.6357
NT5DC1	1.782125
CYP39A1	-1.3035
TMEM139	1.10054545454545
POLK	0.5092
GLULD1	0.636
RBM15	-0.5878
AMZ2	-0.25925
GDF15	-1.3475
MESDC2	-1.12975
INCA	-1.5585
ACY1L2	-0.8385
GZMM	0.378
PAIP1	0.7405
CACNA2D1	-0.419
STK32C	-1.7284
SH3BP4	0.734166666666667
DEC1	1.921
PADI1	-3.782
UBB	0.3404
PON3	-1.30583333333333
PROP1	1.856
ANKRD13B	-1.987
ADCK1	-1.4295
TCF25	-0.884416666666667
SLC38A5	-3.263
CXorf26	-1.41066666666667
