Hybridization REF	TCGA-CJ-4638-01A-01R-1188-07
GTF2E1	-0.41275
RY1	-0.350166666666667
ATAD2B	-0.091625
ARHGAP17	-0.2476
KCNIP3	0.62075
SFPQ	-0.14
GFRA4	1.72433333333333
AKR1B10	-0.8675
TIGD6	1.2145
RGS16	0.1695
URB1	-0.0986666666666667
OR4C46	0.995
TOP3B	-1.19125
NFATC4	-0.1115
CA14	-3.95575
BMPR1A	-0.620333333333333
SNRP70	0.433
PRL	-0.0355454545454546
C6orf130	-1.0005
STAG2	-0.54
CD55	-2.31207142857143
RPS23	-0.397666666666667
SSX2	-0.9995
FDPSL2A	-0.74575
FBXO27	0.3485
SYNGR3	-0.959
TMSL3	0.07375
EML1	-1.5185
NUP93	-1.29041666666667
SMAD3	0.0912
KIAA1189	-0.738333333333333
HNRPUL2	0.876333333333333
TBC1D12	-0.069
C16orf24	1.0145
MRVI1	1.5825
ZNF581	-0.562833333333333
ELOVL3	-0.383
OR51Q1	0.10725
CACNB3	1.85566666666667
GALNT13	-2.316375
C10orf84	0.829
NEDD4	-0.1547
SPO11	0.219
OR5AU1	0.397
NEK4	-1.21464285714286
PRKAR2A	-0.885
IHPK1	-1.39783333333333
ATP6V0B	-0.087125
CACNA1E	2.289
CEACAM8	0.180833333333333
PEX14	0.618
FLJ12993	1.973
ZBTB38	0.639583333333334
PCTK2	-1.71383333333333
LRRC16	-0.8882
FBLIM1	0.606833333333333
FYCO1	1.09475
RP5-1022P6.2	-0.369916666666667
CMTM1	-0.254666666666667
PLTP	0.506333333333333
RAPH1	-0.538
DOCK8	1.87075
EZH2	-1.1478
SLC25A1	0.791666666666667
PLEKHB1	0.8065
GRB7	1.3951
ZFP37	-2.3575
MRPL33	-0.59575
PELO	-0.1935
ARMC1	-0.801909090909091
C9orf27	-0.291375
FLJ25778	0.3705
C9orf37	-0.259833333333333
TMEM66	-0.61
SPRN	0.59075
HBEGF	0.327375
PI4KA	-0.448
LEPRE1	0.4095
POU2AF1	-2.85825
MRPL12	0.0631666666666667
REP15	0.822
ZC3H3	0.58625
RASAL1	1.4075
DDAH1	1.896625
ACBD5	1.28
TMC2	0.347
CCDC137	0.402
SAMD13	-3.66416666666667
UGT2B15	-4.178
TIPARP	-1.278
DNASE1L3	1.08025
TRIM72	0.813333333333333
DBX2	0.07375
IPO8	0.221
C21orf88	-0.6016
MAP3K14	2.88825
LOC51233	0.272833333333333
GGTLA4	4.71175
PDE6D	-0.555
ZNF117	-0.02275
CLK2	-0.110125
NKRF	-1.2235
TNFSF15	0.606
DUSP2	0.00775
SECISBP2	-0.4325
GABRR2	0.0385
PPAP2C	0.773
LOC51145	-0.0228333333333333
PAG1	0.13625
PIK3C3	-0.4865
GNG10	-1.762
APOL4	1.744
ANKRD28	-2.0275
STMN3	-0.9037
RAB14	-0.3877
CDK2AP2	1.70975
HDDC3	0.10325
COMMD7	0.5455
CXXC1	0.39075
HMCN1	-0.749666666666667
CD40	1.78125
DYNC1LI2	0.6920625
GDI1	0.8975
LOC646938	-0.313
VSNL1	-6.43883333333333
PIH1D1	0.425666666666667
RAET1G	1.1775
KRTAP5-9	0.6985
EFTUD2	-0.51875
ZNF311	-1.5065
ATP6V1G3	0.12625
OR2W3	-0.265
SCN4A	0.19875
MED10	-0.81
FAM135A	0.0769
ARHGAP4	0.23975
EHMT2	-0.048875
UFD1L	-0.733
ERMP1	-1.2115
MAG1	-0.192833333333333
THAP8	0.584833333333333
HACE1	-1.36116666666667
FAM82C	0.264666666666667
C3orf20	1.3115
UNC84A	-0.709666666666667
SCD5	-0.0200714285714286
LASS6	-1
LSG1	0.210166666666667
MAL	-0.105
GPR22	-0.6225
WDR5B	0.10675
ACTRT1	-0.026
C17orf60	-0.073
GRIN2C	1.0959
ARMC8	-1.01075
SLC47A1	3.274
DMPK	0.59675
DHRS13	0.441833333333333
SMC1A	-0.2705
KRTAP17-1	0.51375
SMYD5	0.649
TUSC2	0.39675
CRHR2	-0.076
KIR3DL2	0.788
CCDC104	1.1525
ATP2C1	-0.653625
CROT	-0.1795
PABPC3	-1.30066666666667
EGR1	-0.158
THSD1	-0.2645
KHK	3.38425
SLC12A2	-1.4963125
CD58	-0.83275
STOX2	1.964
CCDC76	-0.7425
CCDC48	1.7745
DNAH1	1.24183333333333
ZIC4	-0.2075
OR1G1	0.489
PSMC6	-2.063
PROKR1	0.666
ABCB1	1.3695
TRAT1	-1.71025
LLGL1	-0.1715
MTF1	1.99625
USP54	-0.06725
PAGE2B	-1.3435
ITGB7	-2.1
CCDC81	0.2885
LOC149837	-0.3275
SCUBE1	-0.332
ZSCAN10	2.559
HUWE1	-0.303
CDH17	1.8235
CD180	-0.78875
IL17A	0.07325
TMPO	-2.982375
KIAA1524	-1.54916666666667
HDGFRP3	-3.546
OXCT1	-1.80172727272727
RRAS2	-1.281
LTBP2	1.5959375
SV2B	-1.53583333333333
CYP2A6	0.402875
PKD1L2	-0.155166666666667
PPM1M	0.6705
FLJ22662	-0.520166666666667
ZNF502	-0.0165
GP6	-0.209
CRYBA2	-0.8675
LEF1	-3.4903
CTPS	-1.90342857142857
EYA1	-2.74983333333333
EPS8L1	-1.63225
MAPK14	-0.495583333333333
SERPINB2	-4.80175
GTF2F2	-1.15216666666667
ZNHIT4	-0.3445
PLA1A	6.2005
C20orf114	0.0565
HPR	-1.8455
C18orf2	-2.82916666666667
SATB2	-0.34925
KCNJ9	0.758714285714286
MGC157906	0.325
MOCS3	-0.99625
C17orf71	-1.266
PPHLN1	0.1418
HIST1H2BN	-1.234
RAPGEF1	0.338875
MAP3K8	-0.4105
DLG4	0.787
STC1	-0.667666666666667
CDGAP	0.45
DDX26B	0.38
LOC150223	-0.165
CPSF3	-1.07966666666667
TMEM14A	-0.8095
MYH3	0.26175
GPKOW	-0.0735
SULT1A1	1.839
SPON1	-0.5299
YY1AP1	0.2165
RAB23	-1.00725
PLA2G4A	-5.127
MAPRE3	-0.14575
ZNF516	-0.263785714285714
GGPS1	-0.477
EXOC3L2	1.717875
C19orf42	-0.2574
MAP2K2	0.165
HIST1H2BB	-0.8135
RNF19B	1.45516666666667
C6orf128	0.497666666666667
TLR8	1.4015
PCDHA9	2.0625
CARS2	0.402
CLUL1	-0.2045
RHAG	-3.54533333333333
UNK	0.588
EXOC8	-1.1969
C9orf95	0.652
C14orf143	-0.823333333333333
MAML3	0.59375
LDHA	-0.9035
MRPL20	-0.045375
KLHDC6	0.131
ATP5S	-1.69216666666667
C8orf55	0.56625
PHF19	-1.89825
KRTAP13-4	0.816
TTC5	0.00125
XKR5	-0.8235
SILV	-3.62583333333333
TEX28	0.0985
TCTN1	1.87575
CX40.1	0.62225
PPP2R5C	-1.81225
C12orf30	-1.32566666666667
CAPG	1.64575
MPZL1	-0.5589
ARSB	-0.3925
TDH	-2.46675
WASF4	2.03125
TSSK3	-1.04566666666667
7A5	3.0315
CRISPLD1	-3.194375
MAD1L1	0.178833333333333
SPIN4	-1.6925
AMPD1	-2.21125
DPYSL5	0.237
INPP1	0.834
ANKRD11	0.853444444444444
NPAS4	-0.096875
GCET2	-0.452
RNASE9	0.4395
GUCY2D	0.5115
CCDC98	-0.7485
FGF4	0.10575
CPM	-1.51133333333333
SLC26A4	-0.770166666666667
PLD5	0.293
FAM59A	3.9405
FBXO5	-3.39644444444444
SIPA1L1	0.802625
DPYS	4.4465
ATG4D	0.84075
TGM3	0.3875
MTCH1	-0.1165
HK1	0.107285714285714
CDC26	-0.98625
GALNT12	-1.43733333333333
LOC339229	0.30225
MRPL35	-0.142125
ORC4L	-0.045875
TNKS	-0.185285714285714
C2orf24	1.9715
ZNF553	-0.147166666666667
GGTLA1	2.8372
ZNF497	-1.03825
CDY1B	0.9
SLC30A4	1.22525
TUB	0.563125
ARHGEF18	0.15125
ARRB1	-0.854
KCNK1	-0.17
EREG	-2.6376
SCAMP5	-0.68625
RUNDC3B	2.36
ADAMTS20	-0.58125
IL17RB	2.820625
FLJ20323	-1.901
MCAM	2.094625
POLR3E	-0.07225
AQR	-0.351
IPMK	0.2005
CDCA7	-3.925
CAMP	-2.51675
GRHL3	-1.74275
ADAMTSL2	2.32583333333333
CLMN	-0.235666666666667
SSTR3	0.67
MAGEA5	-1.67416666666667
OVOL2	-0.9495
JMJD1B	0.60025
RBL2	-0.2785
PYGO2	1.07675
PPP1R10	1.0915
CSE1L	-2.09166666666667
LCA5	0.00525
RDH16	0.20225
ASRGL1	-0.457625
TOM1	1.186
PTX3	-5.71525
TTC15	1.22875
SCGB3A1	2.12133333333333
MRPL50	-1.786
RCAN3	-0.9235
SLC26A11	0.4235
STYX	-2.50916666666667
CINP	-1.26725
MARCH7	-1.4255
PFKM	-0.0263333333333333
SGMS1	-0.521
RIOK3	0.6939
C1orf110	1.055
CES7	0.31475
LOC440248	0.25975
PPP1R12C	1.01925
C10orf27	1.163
ATG9A	0.40825
MRPS26	1.022125
TMEM40	-0.8985
ELP3	-0.2881
ZNF787	1.9043
HIAT1	-1.403125
C8orf34	-0.195
MGC4655	0.7999
PELI1	0.395333333333333
PPT1	-1.5946
SLC35C2	-0.142666666666667
C6orf125	-1.05425
MUC4	-1.1525
RFC4	-2.38585714285714
GNB2	0.280333333333333
NUP50	-0.826071428571429
SULT4A1	0.278833333333333
C7	3.499
CCDC130	1.38883333333333
ARRDC4	0.65625
RQCD1	-2.31575
GLYCTK	1.3685
AYTL2	-0.234454545454545
MTUS1	-0.599
LEMD3	-0.725666666666667
PLEKHF2	-1.068
HOXA7	0.1485
GTF3C2	-1.37
DYNLRB2	3.293
CNOT10	-1.114
MR1	0.0923333333333333
FFAR1	0.16325
PRIC285	0.72425
SLITRK6	-2.6005
LIX1	-1.3759
UBE1L2	-0.939416666666667
F8	1.675875
ACHE	0.757666666666667
KPNA5	-2.14075
TNFRSF12A	1.45333333333333
EGR3	-1.6725
SERPIND1	-2.73333333333333
OASL	3.126
IFRD1	-0.87425
WDFY1	-1.016
ZNF267	-0.15575
ACCN5	-0.386
ZBTB6	-1.04
PPP1R3A	0.2385
PRRT3	-0.5655
FBXL19	0.646
TXNIP	1.82557142857143
ACTN2	1.78875
ATG9B	0.075375
C9orf117	0.34025
IL27	0.1135
RPL36AL	-1.10483333333333
KLK15	0.0715
CHAD	0.9225
RAP2B	-1.2567
HEBP2	1.678
ZNF342	0.5305
CAMK2G	0.310166666666667
TLR3	3.786
FGF14	0.6185
HMGB2	-1.849875
TRPM5	0.178666666666667
OR5M11	0.6565
KIF3B	1.69173684210526
PRICKLE2	1.00025
MTMR9	-1.14925
C3orf27	0.21975
GLRA3	-0.8945
NSDHL	-0.959333333333333
TMEM32	-1.04475
POLR2D	-1.70991666666667
MYADML	0.541
C9orf114	-0.86
MRGPRX1	0.357
TOPORS	-0.34525
CLDN19	1.952
C1QL4	0.651
RNF165	2.121
DHRS9	-1.97075
DNAH2	-1.13983333333333
FXR1	-0.985333333333333
ZMYM3	-0.67675
CASP3	-0.75
FAM120C	0.441
SCLY	-0.7025
CA7	1.5875
ENTPD5	1.65483333333333
ZNF461	-0.593125
PDIA5	1.1095
C1orf19	-2.71733333333333
TMEM67	-0.815
KCTD20	-0.49075
WDR47	-0.306
FLJ38723	4.6795
KLRF1	0.463333333333333
TAS2R16	2.033
CLDN12	-1.076
PRKCE	-0.1335
UBXD4	-2.224
ITGAM	3.44183333333333
GLT8D3	-0.715875
WDR31	0.7733
RGS2	-0.29475
OR51L1	1.2535
MST1R	-1.331
KIAA1737	-0.7265
OR4A5	-0.2375
GLIS1	2.74833333333333
PTMA	0.0303571428571429
NAPA	-0.0735
PRDM11	0.81525
LIPF	-0.646
DIRAS3	-0.55925
ASGR2	-2.876375
C1QTNF4	0.6275
PIK3R4	-0.377333333333333
ARMC3	2.201
NDUFV3	0.576666666666667
BTBD3	-1.57966666666667
PPP1R2	-0.339666666666667
UBE2NL	-1.30025
FOSL2	1.76028571428571
FAM119A	-2.173
TUBA4A	0.2168
KRTAP12-1	0.21875
SFRS2	-1.7605
RHPN1	1.3959
EEF2	0.285333333333333
ZDHHC11	0.515
EPHA3	-1.1762
RBM12	-1.37475
H2AFJ	-0.107666666666667
EDIL3	1.88
KIF26A	-1.6185
SERGEF	1.04825
B3GALT4	3.12925
LOC90925	1.18516666666667
OSCAR	0.6705
NPFF	1.132875
DEDD	0.72875
TMEM155	-0.18825
PTPN1	-0.01375
SCYL2	-1.238
SKAP1	3.01875
LEAP2	3.91133333333333
GADD45G	1.2115
IFITM3	0.245375
PILRB	2.035
SLU7	0.66225
DSC3	-1.00666666666667
DNMT3L	0.2285
PAPD5	-0.186875
B3GNT3	1.69116666666667
LHCGR	1.391
MSL-1	-0.518
UBE2S	-1.583625
SAP130	-1.20725
ANAPC11	0.166
MAGED4B	-2.464
ATP6V1B2	1.116
C14orf179	1.246
CAPZA1	-1.479625
CDYL2	-0.8835
GLRX3	-1.38666666666667
LOC136288	-0.1815
MOBKL1A	-0.07925
HTR2B	2.49475
CRYGD	0.076
NUS1	-1.612
PGRMC1	0.729
MYOM2	1.46775
FLJ39653	0.152166666666667
CHM	-0.7887
OR5M8	0.167
ZNF619	-1.3835
FAM105A	-0.48475
CCNL1	-1.050375
NAP1L3	-1.33925
C10orf57	0.512833333333333
B3GALNT1	-1.239
CSN1S2A	-0.3475
TCP10L	0.107
GDAP2	-1.755375
DMKN	-2.7505
COX6B1	0.5155
DNASE2	0.831166666666667
MSH5	-0.60725
LGMN	-0.904875
USP31	0.297
OR13C8	1.416
SDCBP	-1.3633
NUDT11	-4.04816666666667
PYGL	-1.2055
SNPH	0.0301666666666667
B3GNT4	1.8905
MIZF	-0.5602
NUBPL	-1.646375
NOD1	0.289833333333333
CDH22	3.039125
NUBP1	0.783833333333333
DSCAM	-3.06475
DGKI	-0.7555
FAM136A	-0.7475
AKAP1	0.822833333333333
SLC16A6	-1.345
RIN3	1.411
PSG2	0.0975
DIP2B	0.686
PSORS1C1	2.0405
KIAA0495	0.3685
FLJ90709	-1.83383333333333
LPA	1.476
PIGA	-1.09166666666667
LY75	2.6995
UTS2	-5.4855
RREB1	-0.144
GALNACT-2	-0.662
MGC3196	0.15925
FLJ31568	-0.4235
LPHN1	-0.699875
SP1	0.533625
TOX4	-0.676
HSPA9	0.6538
APOBEC1	-0.4795
SLC35E4	1.41025
LSM5	-1.04575
SURF1	0.2355
ZBTB1	-0.684416666666667
GTF2F1	0.8785
RPS15A	-1.30014285714286
DUSP21	-0.941
GINS4	-1.54316666666667
MYO15A	1.7975
GIMAP7	4.29075
MGC13379	-0.96125
ATP6V1E2	-1.25033333333333
UTP3	-1.10425
HNRPA3	-1.4668125
MT4	0.1155
C14orf155	0.75275
U1SNRNPBP	1.0545
CKLF	-1.50316666666667
PLEKHN1	1.74933333333333
MBNL1	0.185416666666667
NUP160	-2.2625
ACSM2A	6.1695
LOC129881	2.02225
KIAA1529	0.87125
FLJ22639	-0.3835
HAND1	-0.353
GSX1	0.732
FGA	-3.7696875
SERPINB1	-0.01275
ZNF642	0.63025
IGFBP1	-6.59425
SLC1A1	2.714625
DHX57	-0.04275
ZNF766	-0.9665
PTPN21	-0.5548
GDPD3	0.049
PNPLA5	0.37
TBR1	-0.0801666666666667
FAM116A	-0.96375
IQGAP1	-0.417375
FOS	0.030375
ZNF226	-0.814625
FIGNL1	-1.79033333333333
C14orf1	-1.35966666666667
ZMYND17	-0.736
PUS7	-2.011
TUBB6	-0.680875
KCNQ2	-0.75125
MARCH6	-0.104916666666667
CCDC33	1.69
PRODH	2.76525
RBM11	-3.47375
EPHA6	0.261375
SLC43A1	-1.31625
LOC196541	-0.587
NTN1	0.972333333333333
ING4	1.14425
PCDHB10	-0.376
DPH2	-1.29616666666667
SPACA4	-0.60725
FBXL21	-3.3025
DIAPH1	1.70516666666667
ZNF71	0.268
CEP76	-2.533
CORO1A	0.04325
RRM2	-3.578875
EDG4	0.2495
OS9	1.37666666666667
SLC4A1AP	0.2
COG5	-1.075
COPS8	-1.09975
NGLY1	-2.175
NCBP2	-0.51025
C17orf42	-1.11016666666667
GPSM3	1.58425
SIL1	2.0855
ASB6	-0.52425
SMAD5OS	0.479
UNC93A	1.996375
A1BG	-0.985166666666667
C21orf62	1.82875
FMO5	-2.42933333333333
ATRIP	-1.24166666666667
CEBPG	-0.300166666666667
C7orf38	-0.727166666666667
TNFRSF1B	1.4505
CLEC1A	1.32833333333333
IQSEC1	0.089125
PATZ1	0.5843
RBM22	2.21425
BAG2	-2.63783333333333
PAQR5	-0.713666666666667
C9orf127	0.4891
THNSL1	0.25975
SHROOM3	-1.66
JAM2	-1.4825
SNRPN	-0.00325
ALX4	-0.2795
CACNA1S	-0.4575
FAM130A1	-0.5105
CORIN	1.3265
CD300LB	1.0415
PLEKHG6	0.3665
LRRC40	-1.733
PCLKC	3.1345
PCDHB16	-1.55133333333333
WNT2B	0.932666666666667
ASNS	-1.17611111111111
MRPL49	-0.275375
FLJ46111	-1.0595
ISG20	0.374875
SMU1	-0.784166666666667
CASZ1	-0.4305
POLR1D	-1.13725
GIN1	-1.678
SNAG1	-1.148
ANKRD29	1.35475
CDKN2AIP	-0.6205
KRR1	-0.95975
CXCL1	-1.15016666666667
EPM2A	-0.7882
PC	1.33316666666667
DEFB127	0.603
PDZRN4	1.67016666666667
FAH	0.5265
OR51E1	2.761
CDC2L6	0.303833333333333
DNTTIP1	-0.4295
PAX8	4.0675
TMEM116	1.04875
C1orf150	0.1675
PRO2012	-0.4455
MRPL40	0.375333333333333
BEX1	-3.5931
SLC2A4	-0.191833333333333
PKMYT1	-1.69375
FEZF2	1.85037170770859e-17
SLC26A9	6.7305
MAP2	0.762666666666667
LYL1	-0.64725
SLC25A19	-0.428833333333333
NOS3	0.7335
ZNF34	0.611833333333333
TMPRSS11F	-0.316
FAM43A	-0.0415
FCRL4	0.747166666666667
KLF14	0.79875
FLRT2	-2.09066666666667
WRN	-2.75425
SDF2	-0.5294
KRT8P12	-0.06925
C6orf195	0.391
C9orf125	1.53366666666667
DZIP3	2.15925
RIT1	0.976083333333333
SCML1	-1.75883333333333
RHBDF2	1.6985
OR2G3	0.54
REXO1L1	2.64
MAP3K7IP3	-0.5225
C3orf57	-5.85075
FBXW11	-0.0823333333333334
ETAA1	-0.3915
C14orf131	-0.67
AKT1S1	0.2555
SLC12A5	-0.845125
C9orf164	1.222
NRIP3	-1.0315
NOS1AP	-1.467
TMEM121	-1.29325
SAP30BP	0.1047
DGCR6	1.78625
WDR76	-2.744
FAM82B	-0.614
LOC606495	-0.3005
MAP9	2.40766666666667
BCDIN3D	-0.28475
CXorf36	2.66116666666667
DSCR3	-0.3925
ZFAND3	0.35425
C7orf43	1.05366666666667
SPSB3	1.0635
C19orf19	1.76225
FAM133A	-3.70925
C12orf25	0.66925
SLC39A3	-1.151625
DISP2	-1.7345
PI4KAP2	-1.249
MKRN3	-2.44866666666667
ADAMTS13	0.791875
CBLN3	0.8963
TTYH1	-1.09633333333333
C3orf18	0.525
FLJ13236	1.52225
ZMYND12	2.28175
C18orf25	-0.301125
GLB1L3	-1.588
ATP13A5	-0.2135
RANBP10	0.71825
CD96	-0.4177
DENND1C	1.1005
RBMS3	0.5158
SLC41A3	0.690166666666667
DGCR6L	1.57825
TMEM128	0.082
CSNK1G3	-1.12871428571429
MOBKL2C	1.655125
TSPAN6	-1.861625
MATN2	0.7537
MSL2L1	-0.294333333333333
ST6GALNAC2	-0.964166666666667
FGFBP2	-0.758625
FGL1	-5.787
MPP3	-1.54616666666667
ARHGEF6	-0.165833333333333
TGFBR2	0.0345
ACMSD	6.4635
IL33	1.7765
C9orf5	-0.63725
DEAF1	1.3775
AMN	4.3795
DEFA6	-0.19625
RNF212	-0.5885
METT5D1	0.158
CIB1	0.9575
TSSK1B	-1.07825
KIAA1727	-0.53175
ZNF680	-0.457833333333333
LOC399900	-0.2085
LOC152217	-0.245583333333333
CTNNAL1	-3.7845
CIT	1.41608333333333
TLE6	-1.421
ZNF607	-0.90425
HERC4	-1.1315
DRAP1	-0.0602
PEMT	-0.35575
C10orf111	-0.9675
ZNF575	1.71725
KCTD7	0.167
MYO1F	1.930875
LOC285382	-0.2435
RAB11A	-0.6091
PLCD3	0.92675
C15orf28	-0.0305
PTBP2	-1.12675
CTB-1048E9.5	-0.776375
C19orf60	1.1035
C7orf25	0.235333333333333
SETD7	-0.01525
HOXB9	-2.862
VANGL1	-0.4249375
CHAF1B	-2.7955
NDUFA3	0.93775
KIAA1328	-1.41966666666667
SHARPIN	0.543125
TTC23	1.359875
UGP2	0.07425
ANKIB1	1.5441
CIRBP	0.89
SEC14L4	2.244
OVCH1	-0.458166666666667
VPS52	0.18525
FAT	1.366875
M6PRBP1	0.35225
GPRIN3	-1.079
PPM1F	0.0631666666666666
TSR1	-1.03525
CCDC85A	0.30475
PCSK5	3.149
ZFHX3	0.543
HEMK1	-0.3008
PGBD2	-0.882
RSRC2	-0.406333333333333
AURKC	-1.85533333333333
SCRIB	0.23925
ORM2	-3.29916666666667
FAM115A	1.1433
FZD6	-1.40925
UNC119	0.134
GPX3	4.179
NOV	0.916375
CABC1	0.684625
CDC42SE2	0.46125
EIF2S2	-1.6847
RNF130	0.862875
CKAP5	-1.09883333333333
RP11-413M3.2	0.939625
C10orf18	-0.8619
TMEM93	-0.25925
DYX1C1	0.47275
KCNMB2	-2.20125
ANK3	3.22466666666667
KRT5	-2.2966
CDH12	-1.07375
QRSL1	-1.4435
JUB	-1.01575
SHC4	-2.322625
CCL15	2.29983333333333
CCDC22	0.34925
SNX24	1.6485
RARS	-0.922
MORC2	0.8575
FAM48A	-0.449
MT1H	-1.2805
PPP1R14C	0.225
FOXD1	-0.297071428571429
C1orf213	-0.17575
AMT	0.9135
DSN1	-1.16675
PTPLAD2	-0.923
DIS3L	0.00025
RASL11A	1.75825
GPRC5B	0.98625
FRMD7	-0.4605
STRN4	0.88625
KITLG	-0.890363636363636
HDGF	0.985
OR1S1	0.4275
SETX	0.2082
DDR2	-1.133
KCTD12	0.31625
LYZL2	-1.13375
WDR52	1.29
TMEM2	0.837125
ZNF579	2.07233333333333
LOC200810	0.403
TNFSF9	-0.38275
PPFIA4	0.96275
CNIH3	-0.352666666666667
MAP4K4	-1.06742857142857
ROD1	-1.12128571428571
ALS2CR12	0.299
DOCK3	0.842666666666667
PAQR9	-2.92825
ASB17	-0.179166666666667
STX16	-0.564875
FEZ2	-1.31966666666667
DLAT	-0.484166666666667
KIF21B	-0.857833333333333
CDC5L	-0.24425
TMEM119	0.331833333333333
CRIP3	2.3025
TPSD1	0.5605
TEPP	1.27325
GNGT2	1.017
C21orf121	1.5145
WNK1	-0.4925
FLJ10490	0.6925
OR51B5	-2.4955
LOC203547	-2.2155
HAS1	-0.8915
PPA1	-1.1715
ST7	0.975
C11orf46	-0.7904
POPDC3	-3.49
ACOX2	1.10116666666667
ATCAY	0.34625
TM4SF19	-2.302
MFSD9	-0.581666666666667
PDHB	-1.538
ERN1	-0.05125
LCE3C	0.067
GPR111	0.6395
NOTCH3	2.4495
ADAMTS5	2.05775
B3GALT1	-0.80575
UGCGL1	-0.842333333333333
FAM58A	0.0708333333333333
FBXO32	-0.41625
CLPP	0.17175
NXPH1	-1.00225
MTMR3	0.618666666666667
ATP1B3	-1.414625
TMEM16A	3.942375
HIST1H3F	-1.5225
TRIM25	-0.434833333333333
SDCBP2	1.311
CRKL	-2.1245
HOXB2	-1.96233333333333
ANP32B	-1.220375
GATM	6.015
AP4E1	-0.9595
EDG5	0.115625
CDKN3	-3.77966666666667
CDH4	-2.2055
PGD	-1.4355
RND1	-1.2775
GAD1	-1.3144
MPG	0.3845
LOC440350	1.026
ZNF133	0.18525
SERPINB12	-0.2395
AMELY	-0.265666666666667
DHX36	-1.88875
TNFAIP8L2	3.56133333333333
PHTF2	-1.37844444444444
CCDC112	-1.83966666666667
IQCC	-0.85725
HEYL	4.77883333333333
FTSJ2	-0.219833333333333
APPL1	-0.939
RAB43	0.278428571428571
OR10G2	-0.0105
WAC	-0.231333333333333
ADCY9	-0.0706249999999999
RUNDC2B	3.57933333333333
PYCRL	0.4772
AGPAT7	-0.276833333333333
SLC22A9	-0.796833333333333
CDKAL1	-0.8095
PDYN	-0.138166666666667
C20orf74	1.164
MTMR11	3.7705
VAV3	-0.606833333333333
DAPL1	2.392
STXBP3	-0.0235
EIF3G	-0.3165
ARHGAP22	1.5995
NPFFR1	0.3865
NPC1	0.756166666666667
ALDH9A1	1.09183333333333
ZNF600	-0.57425
ZNF678	-0.0908333333333334
RASSF1	-0.4005
ADD2	-2.070375
PITPNB	-0.46775
PKD2L2	0.136333333333333
LRP11	-1.447
CDKL1	1.87375
SMEK2	0.26775
PRODH2	1.5805
C11orf54	2.81016666666667
SFRS11	-1.24883333333333
IL7	1.71283333333333
ALS2CR16	1.86625
BTG3	-0.654333333333333
PAK2	-0.381277777777778
RP11-679B17.1	-1.01775
GATA4	-0.544
ATP2B1	-1.63575
LOC130940	2.643
C1orf172	0.113
ATF7IP2	-2.5255
SLC25A43	-0.0143333333333333
CENTG3	0.5855
IGF2BP1	-2.7582
FCHSD1	0.7415
CAMK2N2	2.79966666666667
ELAVL3	0.2073
NBPF15	0.949833333333333
UBE2J2	-0.27925
GNL2	-0.3105
PRR3	-0.0999
NLF2	2.494
OR4F6	1.4725
KLHL24	1.24133333333333
CCDC88A	-1.4892
SGPP1	-1.34916666666667
C10orf11	2.15516666666667
SLC35B4	-1.14933333333333
UGT3A2	-1.156
ARNT2	0.4142
CBR1	1.56625
ITPR3	0.617
TRAPPC6B	-2.418
AMZ1	0.3025
ARP11	3.6715
WDSUB1	-0.92625
APBA1	0.552666666666667
RAB2A	-0.5723
C6orf162	-0.618625
HPSE2	0.747
PLCE1	1.06025
INSL3	0.37875
DLG1	-0.2522
PTPLA	-3.33925
PIGX	-1.2765
TFIP11	0.568166666666667
FIBIN	0.4865
POLR2G	-0.85275
GRAP2	-2.5033
DNAJB8	0.46775
CNBP	-0.312
WASF1	-0.54675
INPP5E	-0.6286
HSPB1	1.215125
TMEM167	-0.4732
CUBN	4.81575
IGF1	-0.410375
ITPK1	-0.6029
NAALAD2	-1.463125
G3BP1	-0.3589
NT5DC1	0.045625
CYP39A1	-2.1885
TMEM139	4.24675
POLK	-0.859111111111111
GLULD1	0.38275
RBM15	-0.133333333333333
AMZ2	0.2815
GDF15	0.164833333333333
MESDC2	-1.5885
INCA	0.236333333333333
ACY1L2	-0.473
GZMM	-0.229166666666667
PAIP1	-1.291
CACNA2D1	0.55825
STK32C	-0.709666666666667
SH3BP4	-0.828
DEC1	-0.403
PADI1	0.63
UBB	0.2054
PON3	-2.39816666666667
PROP1	1.4275
ANKRD13B	-0.582
ADCK1	-1.15175
TCF25	1.29941666666667
SLC38A5	-2.57125
CXorf26	-0.294166666666667
C19orf39	0.75775
PPP1R13B	-0.971
ARL2	-0.1165
TCL6	0.679666666666667
TOP3A	-0.3245
SLC16A14	-2.010875
FXYD6	2.3175
HIST1H4E	-0.82525
BBC3	1.42678947368421
UNC5A	0.255166666666667
FAM86C	-0.5809
PI4KB	1.236375
B3GAT1	-2.5455
SUSD2	2.46616666666667
OAZ2	0.538833333333333
NOC4L	-0.0405
C10orf12	-1.4165
FADS1	-1.83616666666667
LOC144097	-0.59275
DKK2	-1.0208
KIAA1949	-0.28075
RHOT1	-0.5686
OXT	2.838
GPR153	2.6695
ARL4A	-2.4405
SAAL1	-2.5455
CCDC64	1.8615
USE1	0.610166666666667
HNMT	-0.00183333333333334
PCGF3	0.2361875
CYP2C19	1.19375
C20orf4	0.0255
CCDC11	3.40375
ACSBG2	0.06125
RWDD2A	0.38525
PALLD	0.954125
CPLX4	2.435
LOC492311	1.262
KPNA2	-3.47966666666667
MACROD1	0.8754
