Hybridization REF	TCGA-B8-4151-01A-01R-1188-07
ZFP106	-0.32775
ZNF347	0.2674
GTF2E1	0.084
RY1	0.121
ATAD2B	-0.03425
ARHGAP17	-0.3243
KCNIP3	-1.38225
SFPQ	0.037
GFRA4	0.922
AKR1B10	-4.277875
TIGD6	0.165
RGS16	-0.016375
URB1	-1.43366666666667
OR4C46	-0.1625
TOP3B	-0.412
NFATC4	-0.2
CA14	-4.1925
BMPR1A	0.361833333333333
SNRP70	-2.318625
PRL	0.1001
C6orf130	-0.2105
STAG2	0.34025
CD55	-2.07007142857143
RPS23	0.882166666666667
SSX2	-1.69616666666667
FDPSL2A	-1.11925
FBXO27	-0.2155
SYNGR3	-1.58266666666667
TMSL3	1.1865
EML1	0.111
NUP93	-1.54391666666667
SMAD3	0.1277
KIAA1189	-1.122
HNRPUL2	-0.246666666666667
TBC1D12	1.3285
C16orf24	-0.10625
MRVI1	1.02316666666667
ZNF581	-0.0788333333333333
ELOVL3	-2.116
OR51Q1	0.805
CACNB3	-2.18583333333333
GALNT13	-1.2775
C10orf84	1.80775
NEDD4	0.3301
SPO11	0.903
OR5AU1	0.3925
NEK4	-0.284428571428571
PRKAR2A	-0.785
IHPK1	-0.600333333333333
ATP6V0B	-0.414125
CACNA1E	2.0755
CEACAM8	-0.592833333333333
PEX14	-0.345
FLJ12993	0.1385
ZBTB38	0.936583333333333
PCTK2	-0.334
LRRC16	0.5808
FBLIM1	-0.75575
FYCO1	0.26575
RP5-1022P6.2	-0.237666666666667
CMTM1	-0.4415
PLTP	-2.15066666666667
RAPH1	-0.44725
DOCK8	2.16225
EZH2	-3.14293333333333
SLC25A1	-0.842666666666667
PLEKHB1	-1.3825
GRB7	0.9295
ZFP37	1.30725
MRPL33	0.64725
PELO	0.15525
ARMC1	-0.145909090909091
C9orf27	0.73425
FLJ25778	0.398
C9orf37	-0.864
TMEM66	0.838
SPRN	0.08225
HBEGF	0.874125
PI4KA	-1.9705
LEPRE1	-1.16075
POU2AF1	-4.504
MRPL12	-0.584833333333333
REP15	2.662
ZC3H3	0.223
RASAL1	0.9645
DDAH1	3.231625
ACBD5	1.555625
TMC2	0.104
CCDC137	-1.35525
SAMD13	-0.694833333333333
UGT2B15	-4.76366666666667
TIPARP	1.46025
DNASE1L3	4.0465
TRIM72	0.0478333333333334
DBX2	-0.2315
IPO8	0.266
C21orf88	-1.6155
MAP3K14	1.89575
LOC51233	0.8235
GGTLA4	3.8285
PDE6D	0.13575
ZNF117	-1.19375
CLK2	-1.184375
NKRF	-0.5025
TNFSF15	-0.5164
DUSP2	-0.938
SECISBP2	0.4192
GABRR2	-0.4335
PPAP2C	-1.47375
LOC51145	0.0696666666666667
PAG1	1.910375
PIK3C3	0.37625
GNG10	0.4735
APOL4	0.526333333333333
ANKRD28	-2.18525
STMN3	-0.2745
RAB14	0.9751
CDK2AP2	0.05575
HDDC3	0.386125
COMMD7	1.031125
CXXC1	-0.8195
HMCN1	-0.607833333333333
CD40	0.71875
DYNC1LI2	-0.0468125
GDI1	-0.38725
LOC646938	0.32975
VSNL1	-6.51616666666667
PIH1D1	-0.442
RAET1G	-0.924
KRTAP5-9	0.596
EFTUD2	-1.01325
ZNF311	-2.24016666666667
ATP6V1G3	0.3585
OR2W3	-0.2175
SCN4A	1.501
MED10	-0.694
FAM135A	1.4154
ARHGAP4	-2.236
EHMT2	-1.560625
UFD1L	-0.613
ERMP1	-0.51075
MAG1	0.437166666666667
THAP8	0.752666666666667
HACE1	0.223666666666667
FAM82C	-0.0531666666666667
C3orf20	0.014
UNC84A	0.0235
SCD5	0.101214285714286
LASS6	-0.4135
LSG1	-0.61125
MAL	-4.80925
GPR22	0.559
WDR5B	1.56875
ACTRT1	1.3375
C17orf60	-0.183833333333333
GRIN2C	0.7113
ARMC8	0.107833333333333
SLC47A1	3.894
DMPK	-1.24075
DHRS13	-0.2325
SMC1A	-0.969333333333333
KRTAP17-1	1.187
SMYD5	-1.0455
TUSC2	-0.031125
CRHR2	0.709
KIR3DL2	-0.561
CCDC104	1.4995
ATP2C1	0.6305
CROT	0.303
PABPC3	-1.293
EGR1	1.49316666666667
THSD1	0.25925
KHK	3.17325
SLC12A2	-0.278625
CD58	1.1085
STOX2	0.654833333333333
CCDC76	-0.2771
CCDC48	3.27175
DNAH1	0.0215
ZIC4	0.15175
OR1G1	0.771
PSMC6	-0.0746666666666667
PROKR1	1.0985
ABCB1	2.91925
TRAT1	-0.86575
LLGL1	0.0385
MTF1	0.5915
USP54	-0.470125
PAGE2B	-2.466
ITGB7	-3.02275
CCDC81	-0.6705
LOC149837	-0.68625
SCUBE1	-0.082
ZSCAN10	1.4585
HUWE1	-0.532571428571429
CDH17	1.337
CD180	-1.93825
IL17A	0.05975
TMPO	-1.139375
KIAA1524	-0.269
HDGFRP3	-1.67116666666667
OXCT1	-1.18072727272727
RRAS2	1.1105
LTBP2	-0.2044375
SV2B	-0.676666666666667
CYP2A6	-0.185857142857143
PKD1L2	0.357333333333333
PPM1M	-0.688
FLJ22662	0.226833333333333
ZNF502	0.486
GP6	-0.88325
CRYBA2	-1.3465
LEF1	-4.0369
CTPS	-1.29728571428571
EYA1	-4.02233333333333
EPS8L1	-2.1635
MAPK14	-0.123
SERPINB2	-4.9355
GTF2F2	-0.174833333333333
ZNHIT4	0.11
PLA1A	4.98775
C20orf114	-0.12325
HPR	-3.288
C18orf2	-3.84566666666667
SATB2	1.6745
KCNJ9	0.067625
MGC157906	2.475
MOCS3	-0.039
C17orf71	0.0611666666666667
PPHLN1	0.2844
HIST1H2BN	-0.225125
RAPGEF1	-0.164375
MAP3K8	-0.30625
DLG4	0.728
STC1	0.95825
CDGAP	0.92625
DDX26B	-0.07975
LOC150223	-1.38
CPSF3	-1.3205
TMEM14A	1.71175
MYH3	-0.2525
GPKOW	-0.464
SULT1A1	-1.208
SPON1	-2.6769
YY1AP1	-0.6645
RAB23	-0.95325
PLA2G4A	-3.60075
MAPRE3	-0.876
ZNF516	-0.291
GGPS1	-0.08675
EXOC3L2	0.429
C19orf42	0.6882
MAP2K2	-0.679333333333333
HIST1H2BB	0.64325
RNF19B	1.829
C6orf128	0.2975
TLR8	3.1105
PCDHA9	0.703
CARS2	0.476
CLUL1	0.461166666666667
RHAG	-3.45566666666667
UNK	0.0015
EXOC8	1.3306
C9orf95	3.15775
C14orf143	-0.815333333333333
MAML3	-0.09375
LDHA	-0.20375
MRPL20	0.518
KLHDC6	0.150833333333333
ATP5S	0.860833333333333
C8orf55	-0.681
PHF19	-2.91475
KRTAP13-4	0.6715
TTC5	0.67375
XKR5	-1.00425
SILV	-4.58983333333333
TEX28	0.6595
TCTN1	2.0335
CX40.1	0.63925
PPP2R5C	-0.376625
C12orf30	-1.9745
CAPG	-0.538
MPZL1	-0.1995
ARSB	0.971833333333333
TDH	-1.56325
WASF4	1.85875
TSSK3	-0.0536666666666667
7A5	2.505
CRISPLD1	-1.477625
MAD1L1	-1.43883333333333
SPIN4	-1.05316666666667
AMPD1	-1.461
DPYSL5	-0.47
INPP1	1.26766666666667
ANKRD11	-1.28583333333333
NPAS4	0.145428571428571
GCET2	-0.3476
RNASE9	0.4995
GUCY2D	0.5705
CCDC98	1.10425
FGF4	-0.342375
CPM	1.0725
SLC26A4	-0.689833333333333
PLD5	-0.59825
FAM59A	3.8336
FBXO5	-2.76388888888889
SIPA1L1	1.40225
DPYS	6.61075
ATG4D	-0.31
TGM3	-0.246
MTCH1	-0.83325
HK1	-1.13992857142857
CDC26	0.618375
GALNT12	-0.681
LOC339229	-0.286
MRPL35	-0.19825
ORC4L	1.10275
TNKS	-0.692285714285714
C2orf24	0.6145
ZNF553	-0.839666666666667
GGTLA1	1.0237
ZNF497	-1.965
CDY1B	0.47
SLC30A4	0.163875
TUB	0.61175
ARHGEF18	-0.79325
ARRB1	-1.21375
KCNK1	0.15225
EREG	-3.0714
SCAMP5	-1.578
RUNDC3B	4.8545
ADAMTS20	0.0245
IL17RB	2.806125
FLJ20323	-0.7405
MCAM	1.662625
POLR3E	-1.85133333333333
AQR	-0.045
IPMK	1.0355
CDCA7	-4.75975
CAMP	-0.3505
GRHL3	-2.789
ADAMTSL2	0.6105
CLMN	1.1175
SSTR3	0.598
MAGEA5	-2.04316666666667
OVOL2	-2.63425
JMJD1B	-0.02125
RBL2	0.2656
PYGO2	-0.34075
PPP1R10	0.262166666666667
CSE1L	-1.86016666666667
LCA5	2.685
RDH16	-0.50575
ASRGL1	1.171
TOM1	0.326
PTX3	-5.89525
TTC15	0.2835
SCGB3A1	1.833
MRPL50	0.49575
RCAN3	-0.3065
SLC26A11	0.816
STYX	-0.493333333333333
CINP	-0.014
MARCH7	0.22975
PFKM	-1.48966666666667
SGMS1	1.5525
RIOK3	1.2085
C1orf110	0.87
CES7	0.131375
LOC440248	-1.78125
PPP1R12C	-1.30175
C10orf27	0.889
ATG9A	-1.45975
MRPS26	0.77375
TMEM40	-0.9285
ELP3	-0.4369
ZNF787	0.1317
HIAT1	-0.140125
C8orf34	0.238
MGC4655	0.1121
PELI1	1.27416666666667
PPT1	-0.00899999999999998
SLC35C2	-0.777833333333333
C6orf125	-0.4075
MUC4	-0.821666666666667
RFC4	-2.463
GNB2	-0.5395
NUP50	-0.224142857142857
SULT4A1	-1.32283333333333
C7	0.75375
CCDC130	0.4895
ARRDC4	0.82275
RQCD1	-0.8015
GLYCTK	0.04725
AYTL2	1.13263636363636
MTUS1	1.1185
LEMD3	0.3475
PLEKHF2	1.3565
HOXA7	2.342625
GTF3C2	-1.903
DYNLRB2	3.94525
CNOT10	-1.0835
MR1	0.4855
FFAR1	-0.51175
PRIC285	0.515
SLITRK6	-2.75825
LIX1	-2.02488888888889
UBE1L2	-0.0253333333333333
F8	2.313
ACHE	-0.424333333333333
KPNA5	0.3395
TNFRSF12A	0.229166666666667
EGR3	-1.6305
SERPIND1	-3.54466666666667
OASL	2.08225
IFRD1	-1.078125
WDFY1	0.1605
ZNF267	0.06475
ACCN5	-1.077
ZBTB6	0.19475
PPP1R3A	0.843
PRRT3	-1.051
FBXL19	-1.472
TXNIP	1.78021428571429
ACTN2	0.598
ATG9B	-0.622125
C9orf117	0.0417142857142857
IL27	-1.1345
RPL36AL	0.558833333333333
KLK15	-0.50325
CHAD	0.2835
RAP2B	-0.366
HEBP2	0.92725
ZNF342	-0.707
CAMK2G	-0.684833333333333
TLR3	5.30575
FGF14	2.09575
HMGB2	-1.3605
TRPM5	0.0993333333333333
OR5M11	0.4885
KIF3B	0.794789473684211
PRICKLE2	0.99775
MTMR9	0.014875
C3orf27	-0.2965
GLRA3	-1.828
NSDHL	-0.499833333333333
TMEM32	0.889
POLR2D	-1.05775
MYADML	0.1595
C9orf114	-1.2355
MRGPRX1	-1.708
TOPORS	0.7665
CLDN19	1.0205
C1QL4	-1.2645
RNF165	1.1325
DHRS9	-0.1745
DNAH2	-1.70183333333333
FXR1	-0.950833333333333
ZMYM3	-1.578375
CASP3	-0.537833333333333
FAM120C	-0.0282500000000001
SCLY	-0.54125
CA7	-0.405
ENTPD5	2.76833333333333
ZNF461	0.96025
PDIA5	0.6015
C1orf19	-0.802333333333333
TMEM67	0.353
KCTD20	-0.5845
WDR47	1.448
FLJ38723	1.259
KLRF1	1.75233333333333
TAS2R16	0.7535
CLDN12	0.2455
PRKCE	1.37175
UBXD4	-1.25375
ITGAM	2.05833333333333
GLT8D3	0.20175
WDR31	0.8508
RGS2	1.49625
OR51L1	0.442
MST1R	-2.00875
KIAA1737	0.62225
OR4A5	0.6525
GLIS1	2.20083333333333
PTMA	-0.1915
NAPA	-0.38275
PRDM11	0.44625
LIPF	2.757
DIRAS3	-1.707
ASGR2	-3.849375
C1QTNF4	-0.05375
PIK3R4	-0.149166666666667
ARMC3	0.39
NDUFV3	-0.324083333333333
BTBD3	0.183
PPP1R2	0.1355
UBE2NL	-0.3225
FOSL2	1.18878571428571
FAM119A	-1.18233333333333
TUBA4A	-0.4164
KRTAP12-1	0.14225
SFRS2	-1.097
RHPN1	-0.7698
EEF2	-0.677833333333333
ZDHHC11	0.4775
EPHA3	-0.391555555555555
RBM12	0.202
H2AFJ	-0.0101666666666667
EDIL3	3.8425
KIF26A	-2.21125
SERGEF	0.14825
B3GALT4	1.69725
LOC90925	0.00783333333333336
OSCAR	-0.0245
NPFF	-0.47275
DEDD	0.475375
TMEM155	-0.213625
PTPN1	0.251
SCYL2	-0.413833333333333
SKAP1	1.364
LEAP2	2.33583333333333
GADD45G	1.1986
IFITM3	1.298875
PILRB	-1.403
SLU7	0.33275
DSC3	-1.66475
DNMT3L	0.2725
PAPD5	0.57625
B3GNT3	1.207
LHCGR	-0.7855
MSL-1	-0.726
UBE2S	-2.5855
SAP130	-0.91175
ANAPC11	0.2455
MAGED4B	-3.5315
ATP6V1B2	0.305833333333333
C14orf179	1.863375
CAPZA1	-0.287125
CDYL2	-0.763666666666667
GLRX3	-0.754666666666667
LOC136288	-1.06825
MOBKL1A	0.3235
HTR2B	2.2675
CRYGD	0.347833333333333
NUS1	-0.4215
PGRMC1	1.238
MYOM2	1.5055
FLJ39653	-1.27
CHM	0.7371
OR5M8	-0.141
ZNF619	-0.373
FAM105A	0.89125
CCNL1	-0.686375
NAP1L3	-2.14925
C10orf57	0.728
B3GALNT1	2.5
CSN1S2A	1.678
TCP10L	-0.1055
GDAP2	0.568375
DMKN	-3.351
COX6B1	-0.1765
DNASE2	-0.415833333333333
MSH5	-1.4395
LGMN	-0.549375
USP31	0.024
OR13C8	0.152
SDCBP	0.2223
NUDT11	-4.264
PYGL	0.313
SNPH	-2.19416666666667
B3GNT4	3.254
MIZF	-0.1814
NUBPL	0.24775
NOD1	-0.173666666666667
CDH22	-0.06475
NUBP1	0.2
DSCAM	-3.0785
DGKI	1.5055
FAM136A	-0.89825
AKAP1	0.00916666666666666
SLC16A6	-2.43125
RIN3	0.54875
PSG2	-0.06
DIP2B	-0.78875
PSORS1C1	1.4245
KIAA0495	-0.933
FLJ90709	-0.0296666666666667
LPA	2.20216666666667
PIGA	0.463666666666667
LY75	1.99333333333333
UTS2	-5.69233333333333
RREB1	-0.53475
GALNACT-2	0.4832
MGC3196	0.076
FLJ31568	-0.91525
LPHN1	-2.245375
SP1	0.99025
TOX4	0.0178333333333334
HSPA9	-0.0437
APOBEC1	1.942
SLC35E4	-1.61175
LSM5	-1.001
SURF1	0.40325
ZBTB1	0.933916666666667
GTF2F1	-0.79
RPS15A	0.876357142857143
DUSP21	-0.2012
GINS4	-2.9435
MYO15A	-0.161333333333333
GIMAP7	4.98375
MGC13379	0.635
ATP6V1E2	-0.7875
UTP3	-0.167
HNRPA3	-1.1311875
MT4	-0.835
C14orf155	1.16925
U1SNRNPBP	0.3365
CKLF	-0.268166666666667
PLEKHN1	-0.0153333333333333
MBNL1	0.306333333333333
NUP160	-0.7405
ACSM2A	6.038
LOC129881	0.38275
KIAA1529	-0.01225
FLJ22639	0.03
HAND1	-1.5045
GSX1	1.081
FGA	-4.53914285714286
SERPINB1	0.47125
ZNF642	-0.73875
IGFBP1	-6.347125
SLC1A1	4.452125
DHX57	-0.23375
ZNF766	-0.3125
PTPN21	0.0473
GDPD3	-1.2765
PNPLA5	0.5185
TBR1	0.2526
FAM116A	0.9295
IQGAP1	0.660125
FOS	0.05825
ZNF226	0.569125
FIGNL1	-0.490333333333333
C14orf1	0.284833333333333
ZMYND17	-1.076
PUS7	-0.9075
TUBB6	-0.6565
KCNQ2	-1.1485
MARCH6	-0.0838333333333334
CCDC33	1.911
PRODH	1.4325
RBM11	-3.1255
EPHA6	0.895
SLC43A1	-2.304
LOC196541	-0.446875
NTN1	0.628333333333333
ING4	0.858
PCDHB10	2.9815
DPH2	-1.11633333333333
SPACA4	-0.319
FBXL21	-2.625
DIAPH1	0.1325
ZNF71	0.8645
CEP76	-1.62
CORO1A	-1.67675
RRM2	-4.127375
EDG4	-1.08725
OS9	-0.0575
SLC4A1AP	0.06275
COG5	-0.9435
COPS8	-0.04
NGLY1	-1.1695
NCBP2	-0.362
C17orf42	0.862
GPSM3	0.81375
SIL1	0.389
ASB6	-1.32075
SMAD5OS	1.21166666666667
UNC93A	-2.217125
A1BG	-1.79183333333333
C21orf62	2.07075
FMO5	-2.72041666666667
ATRIP	-1.57633333333333
CEBPG	-0.394166666666667
C7orf38	0.742666666666667
TNFRSF1B	0.405
CLEC1A	3.25966666666667
IQSEC1	-1.05175
PATZ1	0.0628
RBM22	1.812
BAG2	-4.1545
PAQR5	1.3075
C9orf127	0.021
THNSL1	1.26825
SHROOM3	-1.1898
JAM2	1.7
SNRPN	-2.18725
ALX4	0.151
CACNA1S	0.2525
FAM130A1	-0.5745
CORIN	0.694
CD300LB	0.804
PLEKHG6	0.4865
LRRC40	0.85
PCLKC	-0.09425
PCDHB16	2.29783333333333
WNT2B	3.146
ASNS	-2.84222222222222
MRPL49	0.072125
FLJ46111	-0.6695
ISG20	0.0515
SMU1	0.486333333333333
CASZ1	0.173
POLR1D	0.679083333333333
GIN1	0.52775
SNAG1	0.0206666666666667
ANKRD29	-0.881
CDKN2AIP	1.0015
KRR1	0.10075
CXCL1	-3.83216666666667
EPM2A	-0.3165
PC	-1.02316666666667
DEFB127	0.951
PDZRN4	0.564333333333333
FAH	0.811375
OR51E1	2.713
CDC2L6	0.787
DNTTIP1	-1.15725
PAX8	3.14825
TMEM116	0.246
C1orf150	0.857
PRO2012	0.18875
MRPL40	0.298666666666667
BEX1	-3.9278
SLC2A4	0.157166666666667
PKMYT1	-2.29
FEZF2	-0.856
SLC26A9	6.1785
MAP2	0.67525
LYL1	-0.66325
SLC25A19	-0.841166666666667
NOS3	-0.487
ZNF34	0.513833333333333
TMPRSS11F	0.3685
FAM43A	-1.01225
FCRL4	-0.239833333333333
KLF14	0.486
FLRT2	-2.77816666666667
WRN	-2.3995
SDF2	0.8021
KRT8P12	-0.677
C6orf195	1.5175
C9orf125	3.12216666666667
DZIP3	2.172875
RIT1	2.70391666666667
SCML1	-0.916
RHBDF2	0.934125
OR2G3	1.945
REXO1L1	0.603
MAP3K7IP3	0.045875
C3orf57	-6.895
FBXW11	-0.302333333333333
ETAA1	0.14125
C14orf131	0.0922
AKT1S1	-1.01525
SLC12A5	-0.14475
C9orf164	1.0505
NRIP3	-0.61325
NOS1AP	-2.11975
TMEM121	-0.29225
SAP30BP	0.0618
DGCR6	0.44075
WDR76	-3.70975
FAM82B	0.454833333333333
LOC606495	-1.0845
MAP9	1.70116666666667
BCDIN3D	0.905
CXorf36	5.26566666666667
DSCR3	0.6866
ZFAND3	-0.346625
C7orf43	0.0326666666666667
SPSB3	0.7233
C19orf19	0.72
FAM133A	-4.05828571428571
C12orf25	0.11375
SLC39A3	-1.267
DISP2	-1.521
PI4KAP2	-2.6885
MKRN3	-2.15816666666667
ADAMTS13	-1.108375
CBLN3	0.514
TTYH1	-1.88416666666667
C3orf18	0.12375
FLJ13236	1.73575
ZMYND12	4.37575
C18orf25	1.070125
GLB1L3	-2.0555
ATP13A5	2.9975
RANBP10	-0.73325
CD96	-1.6156
DENND1C	1.7855
RBMS3	0.9576
SLC41A3	0.347666666666667
DGCR6L	0.8555
TMEM128	1.00933333333333
CSNK1G3	-0.229428571428571
MOBKL2C	1.04225
TSPAN6	0.281
MATN2	-0.3067
MSL2L1	0.249833333333333
ST6GALNAC2	-0.944166666666666
FGFBP2	2.486625
FGL1	-6.05483333333333
MPP3	-0.527166666666667
ARHGEF6	0.311333333333333
TGFBR2	1.277
ACMSD	6.90175
IL33	3.835
C9orf5	0.535583333333333
DEAF1	0.0671
AMN	3.8875
DEFA6	-0.185875
RNF212	1.2505
METT5D1	0.592166666666667
CIB1	0.3878
TSSK1B	-0.13
KIAA1727	-1.9875
ZNF680	-0.87825
LOC399900	-0.9275
LOC152217	0.00958333333333339
CTNNAL1	-2.935
CIT	0.0351666666666667
TLE6	-2.2325
ZNF607	-0.862
HERC4	-1.30166666666667
DRAP1	-1.2332
PEMT	-0.53925
C10orf111	-0.642
ZNF575	1.32425
KCTD7	-0.054
MYO1F	0.53
LOC285382	1.03625
RAB11A	0.444
PLCD3	-0.275
C15orf28	0.076
PTBP2	0.65725
CTB-1048E9.5	0.05325
C19orf60	0.360666666666667
C7orf25	0.400333333333333
SETD7	1.158875
HOXB9	-3.7745
VANGL1	0.020875
CHAF1B	-4.037
NDUFA3	0.25675
KIAA1328	0.375166666666667
SHARPIN	-0.038875
TTC23	-0.7025
UGP2	0.699916666666667
ANKIB1	1.6851
CIRBP	0.983428571428571
SEC14L4	0.399166666666667
OVCH1	-0.248333333333333
VPS52	-1.41175
FAT	0.61125
M6PRBP1	-0.8485
GPRIN3	0.751
PPM1F	-0.521166666666667
TSR1	-0.7785
CCDC85A	4.811
PCSK5	2.785
ZFHX3	-0.8845
HEMK1	-0.5296
PGBD2	0.29275
RSRC2	-0.0475
AURKC	-2.37483333333333
SCRIB	-1.45025
ORM2	-3.78716666666667
FAM115A	-0.2937
FZD6	0.06675
UNC119	-1.39583333333333
GPX3	3.5557
NOV	1.713
CABC1	0.1595
CDC42SE2	1.55025
EIF2S2	-0.7845
RNF130	1.652125
CKAP5	-2.62583333333333
RP11-413M3.2	0.589625
C10orf18	0.3909
TMEM93	-0.06625
DYX1C1	1.73075
KCNMB2	0.075875
ANK3	2.9555
KRT5	-2.7345
CDH12	-1.28771428571429
QRSL1	-0.05075
JUB	0.7605
SHC4	-2.65675
CCL15	3.4385
CCDC22	-0.51825
SNX24	0.97525
RARS	-0.9955
MORC2	-0.625375
FAM48A	-0.712
MT1H	-1.922
PPP1R14C	1.02233333333333
FOXD1	-1.796
C1orf213	-1.71375
AMT	-1.1671
DSN1	-1.957
PTPLAD2	2.00525
DIS3L	-0.248
RASL11A	3.44175
GPRC5B	1.29725
FRMD7	0.00850000000000001
STRN4	-0.49725
KITLG	0.123
HDGF	0.20625
OR1S1	0.256
SETX	0.3772
DDR2	-2.305
KCTD12	1.6315
LYZL2	-0.64275
WDR52	-0.592
TMEM2	0.931375
ZNF579	0.9585
LOC200810	-0.35125
TNFSF9	-0.875
PPFIA4	-1.346
CNIH3	-0.0856666666666667
MAP4K4	-1.78664285714286
ROD1	-0.0224285714285714
ALS2CR12	-0.110666666666667
DOCK3	-1.7644
PAQR9	-2.42725
ASB17	2.25666666666667
STX16	-1.108125
FEZ2	0.191
DLAT	-0.0326666666666667
KIF21B	-1.78216666666667
CDC5L	-0.278
TMEM119	-0.614166666666667
CRIP3	-0.368
TPSD1	-0.571666666666667
TEPP	0.98975
GNGT2	1.99675
C21orf121	-0.764
WNK1	-1.33325
FLJ10490	-0.0380000000000001
OR51B5	-2.853
LOC203547	-0.295875
HAS1	-0.4065
PPA1	-1.1365
ST7	0.801875
C11orf46	1.0483
POPDC3	-3.832
ACOX2	1.21933333333333
ATCAY	-0.27275
TM4SF19	-3.05175
MFSD9	-0.301
PDHB	-0.29675
ERN1	-0.869
LCE3C	0.6255
GPR111	-1.383
NOTCH3	1.599
ADAMTS5	4.036
B3GALT1	-1.60575
UGCGL1	-0.6595
FAM58A	0.101666666666667
FBXO32	-0.76525
CLPP	0.21425
NXPH1	-2.79433333333333
MTMR3	0.6425
ATP1B3	-0.590125
TMEM16A	3.095875
HIST1H3F	-0.797166666666667
TRIM25	-0.1365
SDCBP2	0.7945
CRKL	-1.387875
HOXB2	-1.13083333333333
ANP32B	-0.286625
GATM	9.1055
AP4E1	-0.586375
EDG5	-0.26575
CDKN3	-3.738
CDH4	-1.95975
PGD	-2.51016666666667
RND1	-0.9545
GAD1	-3.0932
MPG	-0.19275
LOC440350	-1.075
ZNF133	0.18025
SERPINB12	-0.294
AMELY	-0.0748333333333333
DHX36	-0.934
TNFAIP8L2	3.1005
PHTF2	-0.742176470588235
CCDC112	-0.542
IQCC	-1.076
HEYL	3.79266666666667
FTSJ2	-0.545333333333333
APPL1	0.969875
RAB43	-0.503428571428571
OR10G2	0.79
WAC	0.638666666666667
ADCY9	0.51625
RUNDC2B	2.39166666666667
PYCRL	-0.6151
AGPAT7	-1.30216666666667
SLC22A9	-1.252
CDKAL1	-0.58
PDYN	-0.5375
C20orf74	-0.18925
MTMR11	4.0805
VAV3	3.28683333333333
DAPL1	-1.35925
STXBP3	1.303
EIF3G	-0.46075
ARHGAP22	-0.87575
NPFFR1	0.29
NPC1	-0.5785
ALDH9A1	1.6835
ZNF600	0.141
ZNF678	-0.938333333333333
RASSF1	-0.345416666666667
ADD2	-2.31514285714286
PITPNB	-0.11425
PKD2L2	0.38625
LRP11	0.0665
CDKL1	2.69825
SMEK2	0.8685
PRODH2	2.771
C11orf54	4.66
SFRS11	-0.110166666666667
IL7	3.36516666666667
ALS2CR16	2.2355
BTG3	-2.17466666666667
PAK2	0.296166666666667
RP11-679B17.1	0.45425
GATA4	-1.603
ATP2B1	-1.0505
LOC130940	2.5105
C1orf172	-0.693666666666667
ATF7IP2	-0.6525
SLC25A43	-0.2175
CENTG3	-0.522333333333333
IGF2BP1	-3.6372
FCHSD1	0.961
CAMK2N2	1.92983333333333
ELAVL3	0.2095
NBPF15	-1.06983333333333
UBE2J2	-0.22125
GNL2	-0.97675
PRR3	-0.3195
NLF2	2.056
OR4F6	0.48
KLHL24	1.29983333333333
CCDC88A	-1.2541
SGPP1	1.26366666666667
C10orf11	2.015
SLC35B4	-0.192666666666667
UGT3A2	-1.713
ARNT2	-0.6357
CBR1	0.281375
ITPR3	-1.7575
TRAPPC6B	-0.0335
AMZ1	0.1515
ARP11	2.95175
WDSUB1	1.78075
APBA1	0.4595
RAB2A	0.3702
C6orf162	0.856625
HPSE2	0.94425
PLCE1	-1.85975
INSL3	0.0315
DLG1	0.0592
PTPLA	-3.982
PIGX	-0.71625
TFIP11	-0.192666666666667
FIBIN	4.6825
POLR2G	-0.46725
GRAP2	-2.3422
DNAJB8	0.22875
CNBP	1.18883333333333
WASF1	0.42
INPP5E	-0.9844
HSPB1	0.0975625
TMEM167	0.0562
CUBN	4.9255
IGF1	1.512
ITPK1	-0.7093
NAALAD2	-0.7525
G3BP1	0.2073
NT5DC1	0.899875
CYP39A1	-0.5205
TMEM139	3.40516666666667
POLK	0.5698
GLULD1	0.44375
RBM15	-1.063
AMZ2	0.005
GDF15	-0.718166666666667
MESDC2	0.6815
INCA	0.946166666666667
ACY1L2	1.3185
GZMM	-0.627333333333333
PAIP1	0.4005
CACNA2D1	1.0545
STK32C	-1.37766666666667
SH3BP4	-0.4045
DEC1	-0.591
PADI1	2.6085
UBB	0.4487
PON3	-2.37866666666667
PROP1	1.3225
ANKRD13B	-1.557
ADCK1	-1.78625
TCF25	-0.314333333333333
SLC38A5	-3.0355
CXorf26	-0.078
C19orf39	0.19175
PPP1R13B	0.0505
ARL2	-0.918
TCL6	-0.117416666666667
TOP3A	-1.0125
SLC16A14	-0.6705
FXYD6	1.70916666666667
HIST1H4E	-1.1685
BBC3	0.323894736842105
UNC5A	0.417
FAM86C	-0.4713
PI4KB	-0.77175
B3GAT1	-3.47775
SUSD2	2.09516666666667
OAZ2	-0.516
NOC4L	-1.042
C10orf12	-0.97125
FADS1	-3.53616666666667
LOC144097	-0.90375
DKK2	-1.4495
KIAA1949	-1.069
RHOT1	0.2471
OXT	1.11816666666667
GPR153	1.69625
ARL4A	-0.559333333333333
SAAL1	-2.147
CCDC64	-0.1605
USE1	0.464166666666667
HNMT	2.16683333333333
PCGF3	0.0535625
CYP2C19	-0.321
C20orf4	-0.3915
CCDC11	1.06525
ACSBG2	1.94275
RWDD2A	1.8955
PALLD	-0.28625
CPLX4	0.551
LOC492311	1.382
KPNA2	-3.32616666666667
MACROD1	-0.0749
TMCO3	-1.2455
C15orf52	-1.2505
BIRC5	-3.22973333333333
PRR16	-0.794833333333333
