Hybridization REF	TCGA-AK-3443-01A-01R-0864-07
ZNF434	0.615833333333333
SMARCD1	-0.4675
ZFP106	-0.932
ZNF347	0.5837
GTF2E1	-0.49375
RY1	0.629
ATAD2B	-1.024625
ARHGAP17	-0.9402
KCNIP3	1.064
SFPQ	-0.58175
GFRA4	0.617333333333333
AKR1B10	-4.51625
TIGD6	0.883666666666667
RGS16	3.403875
URB1	-0.8195
OR4C46	0.276333333333333
TOP3B	-0.9815
NFATC4	1.113
CA14	-3.634
BMPR1A	-0.858
SNRP70	-2.148
PRL	-0.292166666666667
C6orf130	-0.36375
STAG2	0.57025
CD55	0.291142857142857
RPS23	-0.596166666666667
SSX2	-0.205
FDPSL2A	-0.9435
FBXO27	0.34075
SYNGR3	0.212166666666667
TMSL3	1.341
EML1	-2.738
NUP93	-0.916333333333333
SMAD3	-0.1708
KIAA1189	-0.358
HNRPUL2	-1.28433333333333
TBC1D12	1.2465
C16orf24	1.00775
MRVI1	3.50733333333333
ZNF581	-0.751166666666667
ELOVL3	-0.473
OR51Q1	0.685
CACNB3	-0.847166666666667
GALNT13	-1.168125
C10orf84	0.5246875
NEDD4	-2.358
SPO11	0.265
OR5AU1	1.2475
NEK4	0.135642857142857
PRKAR2A	-0.718333333333333
IHPK1	0.157
ATP6V0B	3.4825
CACNA1E	1.4275
CEACAM8	0.382
PEX14	-0.406
FLJ12993	-2.1645
ZBTB38	0.604083333333333
PCTK2	-1.09433333333333
LRRC16	0.1268
FBLIM1	-0.718666666666667
FYCO1	2.323
RP5-1022P6.2	-2.30358333333333
CMTM1	-0.424333333333333
PLTP	-2.6975
RAPH1	0.083375
DOCK8	3.245625
EZH2	-4.31773333333333
SLC25A1	-1.04133333333333
PLEKHB1	0.9857
GRB7	0.9416
ZFP37	-2.03
MRPL33	0.831
PELO	0.09175
ARMC1	-0.262
C9orf27	-0.131285714285714
FLJ25778	0.187
C9orf37	-0.0548333333333333
TMEM66	0.89725
SPRN	-0.286
HBEGF	-0.2215
PI4KA	-0.8315
LEPRE1	-1.61575
POU2AF1	-6.89325
MRPL12	0.695666666666667
REP15	-1.215
ZC3H3	0.54675
RASAL1	-0.5665
DDAH1	0.721375
ACBD5	1.0065
TMC2	0.011
CCDC137	-1.3945
SAMD13	0.0495
UGT2B15	-4.58533333333333
TIPARP	-0.0595
DNASE1L3	4.09775
TRIM72	0.395833333333333
DBX2	-0.149
IPO8	0.16475
C21orf88	-2.2011
MAP3K14	-1.066
LOC51233	0.738166666666667
GGTLA4	-2.58975
PDE6D	0.98275
ZNF117	0.00699999999999998
CLK2	-1.283125
NKRF	-0.82975
TNFSF15	0.7408
DUSP2	-0.91275
SECISBP2	0.6514
GABRR2	0.3865
PPAP2C	-1.355
LOC51145	0.342833333333333
PAG1	-1.847125
PIK3C3	0.59675
GNG10	0.1635
APOL4	0.165833333333333
ANKRD28	-0.734
STMN3	-3.6563
RAB14	1.0754
CDK2AP2	0.16175
HDDC3	0.409875
COMMD7	0.656375
CXXC1	-1.09875
HMCN1	-1.68666666666667
CD40	-0.87375
DYNC1LI2	-0.4566875
GDI1	0.42675
LOC646938	0.2865
VSNL1	-5.301
PIH1D1	-0.422
RAET1G	-0.7715
KRTAP5-9	0.6545
EFTUD2	-1.04725
ZNF311	-1.81116666666667
ATP6V1G3	9.6375
OR2W3	-0.00749999999999999
SCN4A	0.62
MED10	-0.46275
FAM135A	2.4322
ARHGAP4	-1.45175
EHMT2	-2.0895
UFD1L	-0.672
ERMP1	1.361
MAG1	5.16633333333333
THAP8	-0.406833333333333
HACE1	-0.154333333333333
FAM82C	0.634166666666667
C3orf20	0.436
UNC84A	0.330333333333333
SCD5	-0.496333333333333
LASS6	0.623375
LSG1	-0.505583333333333
MAL	4.53375
GPR22	0.185
WDR5B	1.01125
ACTRT1	0.5465
C17orf60	-2.06133333333333
GRIN2C	0.1644
ARMC8	0.771166666666667
SLC47A1	-2.82966666666667
DMPK	-1.14725
DHRS13	-0.6335
SMC1A	-1.21416666666667
KRTAP17-1	0.1385
SMYD5	-0.18675
TUSC2	0.661
CRHR2	0.627
KIR3DL2	0.9775
CCDC104	-0.16275
ATP2C1	0.824
CROT	1.34825
PABPC3	-2.7365
EGR1	-0.807833333333333
THSD1	-0.9025
KHK	-1.9785
SLC12A2	-0.2520625
CD58	-0.6345
STOX2	-1.56666666666667
CCDC76	-0.4128
CCDC48	1.419
DNAH1	-0.0691666666666667
ZIC4	0.30475
OR1G1	0.127
PSMC6	-0.0278333333333333
PROKR1	0.454
ABCB1	-1.34575
TRAT1	-2.51575
LLGL1	0.605
MTF1	-0.31725
USP54	0.925
PAGE2B	-2.8835
ITGB7	-4.05225
CCDC81	-0.1355
LOC149837	0.12
SCUBE1	1.9555
ZSCAN10	1.3055
HUWE1	-0.191642857142857
CDH17	0.024
CD180	-0.7685
IL17A	0.16225
TMPO	-1.484125
KIAA1524	-1.18183333333333
HDGFRP3	-0.143666666666667
OXCT1	3.47454545454545
RRAS2	-0.999333333333333
LTBP2	0.8815625
SV2B	-0.882166666666667
CYP2A6	0.36375
PKD1L2	-0.142
PPM1M	1.24925
FLJ22662	3.12233333333333
ZNF502	2.048
GP6	-0.4695
CRYBA2	-0.91475
LEF1	-1.9823
CTPS	-2.88428571428571
EYA1	-2.67133333333333
EPS8L1	-0.36875
MAPK14	-1.45066666666667
SERPINB2	-4.306125
GTF2F2	0.0811666666666667
ZNHIT4	0.148
PLA1A	2.686375
C20orf114	-0.021
HPR	-4.8255
C18orf2	-2.8956
SATB2	-2.886
KCNJ9	-0.30725
MGC157906	1.693
MOCS3	0.15825
C17orf71	-0.374833333333333
PPHLN1	0.0868
HIST1H2BN	-3.02825
RAPGEF1	0.081
MAP3K8	-1.35375
DLG4	0.100833333333333
STC1	-0.18325
CDGAP	1.043
DDX26B	-2.95925
LOC150223	-1.841
CPSF3	-1.1855
TMEM14A	-0.255
MYH3	-3.05775
GPKOW	-0.72625
SULT1A1	-0.064
SPON1	-2.6556
YY1AP1	-1.19433333333333
RAB23	-1.74725
PLA2G4A	0.1
MAPRE3	2.371
ZNF516	0.285357142857143
GGPS1	0.546
EXOC3L2	-0.618375
C19orf42	0.6293
MAP2K2	0.0641666666666667
HIST1H2BB	-3.92075
RNF19B	1.88466666666667
C6orf128	-0.0385
TLR8	0.83525
PCDHA9	0.707
CARS2	0.995
CLUL1	2.86666666666667
RHAG	-4.508
UNK	-0.846
EXOC8	1.3265
C9orf95	1.45325
C14orf143	-0.615
MAML3	0.25225
LDHA	-1.933
MRPL20	0.409875
KLHDC6	5.15683333333333
ATP5S	1.73133333333333
C8orf55	-0.3795
PHF19	-3.23575
KRTAP13-4	1.029
TTC5	1.23025
XKR5	-0.12575
SILV	-5.3945
TEX28	-1.0745
TCTN1	0.9175
CX40.1	0.60175
PPP2R5C	0.19325
C12orf30	-1.4225
CAPG	2.85675
MPZL1	-0.16085
ARSB	-1.74866666666667
TDH	-1.13825
WASF4	0.45825
TSSK3	-0.197
7A5	1.7895
CRISPLD1	-0.984
MAD1L1	-0.825833333333333
SPIN4	-1.89033333333333
AMPD1	-1.32666666666667
DPYSL5	-0.1095
INPP1	1.70133333333333
ANKRD11	-1.81961111111111
NPAS4	0.06325
GCET2	-0.163444444444444
RNASE9	0.508
GUCY2D	0.2705
CCDC98	0.29625
FGF4	0.43575
CPM	1.76883333333333
SLC26A4	1.23416666666667
PLD5	0.388666666666667
FAM59A	1.7897
FBXO5	-3.21655555555556
SIPA1L1	-1.133125
DPYS	0.9575
ATG4D	1.3315
TGM3	-0.0805
MTCH1	-0.3165
HK1	-2.31742857142857
CDC26	-0.254125
GALNT12	-2.07416666666667
LOC339229	0.05175
MRPL35	1.0895
ORC4L	0.7325
TNKS	-0.2135
C2orf24	0.695166666666667
ZNF553	-0.751833333333333
GGTLA1	1.079
ZNF497	-2.56775
CDY1B	0.2435
SLC30A4	-0.400375
TUB	-0.28325
ARHGEF18	-0.4445
ARRB1	-2.1805
KCNK1	3.188375
EREG	-1.9711
SCAMP5	-1.7015
RUNDC3B	0.7245
ADAMTS20	0.121
IL17RB	-1.5325
FLJ20323	0.35475
MCAM	-0.321
POLR3E	-2.05
AQR	0.0915
IPMK	-0.7025
CDCA7	-5.4125
CAMP	-2.89125
GRHL3	-0.53
ADAMTSL2	0.7935
CLMN	2.20866666666667
SSTR3	0.9525
MAGEA5	-1.772
OVOL2	1.929
JMJD1B	0.21275
RBL2	1.3316
PYGO2	-0.18325
PPP1R10	-0.853833333333333
CSE1L	-1.77783333333333
LCA5	0.17125
RDH16	-0.083
ASRGL1	-1.05275
TOM1	2.05616666666667
PTX3	-6.58775
TTC15	0.40375
SCGB3A1	1.47566666666667
MRPL50	0.32475
RCAN3	1.117875
SLC26A11	-0.15925
STYX	0.679833333333333
CINP	0.807
MARCH7	-0.05325
PFKM	0.936833333333333
SGMS1	1.02333333333333
RIOK3	0.1259
C1orf110	0.323
CES7	0.284125
LOC440248	-3.50975
PPP1R12C	-1.1465
C10orf27	0.664
ATG9A	-0.81275
MRPS26	0.453
TMEM40	-0.9585
ELP3	1.928
ZNF787	0.1842
HIAT1	0.09175
C8orf34	0.3564
MGC4655	-0.9797
PELI1	-0.686833333333333
PPT1	-0.3526
SLC35C2	-0.154833333333333
C6orf125	0.70375
MUC4	-0.342666666666667
RFC4	-3.60042857142857
GNB2	0.194666666666667
NUP50	-0.1775
SULT4A1	-0.316833333333333
C7	0.661625
CCDC130	0.397
ARRDC4	0.66075
RQCD1	0.503
GLYCTK	0.233
AYTL2	-2.41327272727273
MTUS1	1.9374
LEMD3	1.49166666666667
PLEKHF2	1.2875
HOXA7	1.98325
GTF3C2	-0.7045
DYNLRB2	-0.36925
CNOT10	-1.07825
MR1	3.37316666666667
FFAR1	0.22675
PRIC285	0.292
SLITRK6	-2.98075
LIX1	-1.249
UBE1L2	-0.01275
F8	0.5725
ACHE	0.243166666666667
KPNA5	0.54375
TNFRSF12A	-1.41
EGR3	-2.8415
SERPIND1	-4.089
OASL	-0.78675
IFRD1	-0.582625
WDFY1	0.129666666666667
ZNF267	-0.365875
ACCN5	-0.1785
ZBTB6	-0.60275
PPP1R3A	0.6415
PRRT3	-2.413
FBXL19	-0.6815
TXNIP	2.16171428571429
ACTN2	-0.5825
ATG9B	0.325
C9orf117	-0.09925
IL27	0.326
RPL36AL	-0.405666666666667
KLK15	3.38625
CHAD	0.586
RAP2B	-1.8177
HEBP2	1.294
ZNF342	0.1645
CAMK2G	-1.997
TLR3	1.0405
FGF14	0.2755
HMGB2	-1.884
TRPM5	0.2885
OR5M11	0.562
KIF3B	1.21963157894737
PRICKLE2	-1.9065
MTMR9	0.74825
C3orf27	0.05625
GLRA3	-0.373333333333333
NSDHL	-0.9395
TMEM32	1.36925
POLR2D	-1.06516666666667
MYADML	0.8405
C9orf114	-1.578
MRGPRX1	0.028
TOPORS	0.535
CLDN19	-0.20775
C1QL4	-0.0005
RNF165	-2.798
DHRS9	0.718
DNAH2	-1.62116666666667
FXR1	-0.79
ZMYM3	-1.305375
CASP3	-1.02133333333333
FAM120C	-0.90225
SCLY	-0.976
CA7	0.5945
ENTPD5	0.375833333333333
ZNF461	0.60875
PDIA5	-2.312
C1orf19	-1.507
TMEM67	-1.41
KCTD20	-1.44025
WDR47	0.4305
FLJ38723	0.517
KLRF1	-0.183666666666667
TAS2R16	0.487
CLDN12	0.2615
PRKCE	0.766
UBXD4	-1.32475
ITGAM	-0.228833333333333
GLT8D3	-0.418875
WDR31	-0.0724
RGS2	-2.33325
OR51L1	0.3255
MST1R	-1.15675
KIAA1737	3.475
OR4A5	0.0765
GLIS1	-1.24666666666667
PTMA	-0.852071428571429
NAPA	1.52425
PRDM11	0.43525
LIPF	-0.9045
DIRAS3	1.034
ASGR2	-4.742125
C1QTNF4	-0.01675
PIK3R4	0.0305
ARMC3	-0.69125
NDUFV3	0.800916666666667
BTBD3	-0.674333333333333
PPP1R2	0.502833333333333
UBE2NL	0.12075
FOSL2	1.12214285714286
FAM119A	-1.63316666666667
TUBA4A	-0.5969
KRTAP12-1	0.16825
SFRS2	-1.26925
RHPN1	-0.2973
EEF2	-0.798666666666667
ZDHHC11	-0.687166666666667
EPHA3	-1.926
RBM12	0.2085
H2AFJ	-0.117916666666667
EDIL3	2.111
KIF26A	-2.67425
SERGEF	0.01975
B3GALT4	2.3635
LOC90925	-0.190833333333333
OSCAR	-1.715875
NPFF	-0.757375
DEDD	0.25175
TMEM155	-0.035625
PTPN1	-0.292
SCYL2	0.845833333333333
SKAP1	5.04175
LEAP2	-3.2805
GADD45G	3.8034
IFITM3	-0.291
PILRB	-2.93366666666667
SLU7	0.359125
DSC3	-1.65625
DNMT3L	-0.27625
PAPD5	-0.529625
B3GNT3	-2.048
LHCGR	0.8025
MSL-1	-1.2425
UBE2S	-2.66525
SAP130	-0.867
ANAPC11	0.8685
MAGED4B	-4.9705
ATP6V1B2	-0.307666666666667
C14orf179	1.549
CAPZA1	-0.2895
CDYL2	0.208
GLRX3	-1.52066666666667
LOC136288	0.45025
MOBKL1A	3.881
HTR2B	0.4255
CRYGD	0.424333333333333
NUS1	-0.342333333333333
PGRMC1	0.139
MYOM2	0.6185
FLJ39653	-0.306833333333333
CHM	1.3592
OR5M8	0.796
ZNF619	0.3025
FAM105A	0.96075
CCNL1	-1.656625
NAP1L3	-1.81675
C10orf57	-0.106333333333333
B3GALNT1	1.3825
CSN1S2A	0.3325
TCP10L	-1.0695
GDAP2	0.4275
DMKN	0.189666666666667
COX6B1	1.35025
DNASE2	0.587833333333333
MSH5	-2.22675
LGMN	1.472875
USP31	-1.5533
OR13C8	0.1145
SDCBP	-0.1819
NUDT11	-4.038
PYGL	-5.644
SNPH	-1.56266666666667
B3GNT4	-0.279
MIZF	-0.1688
NUBPL	1.250625
NOD1	-0.0928333333333334
CDH22	-1.126875
NUBP1	0.4635
DSCAM	-3.566
DGKI	2.0685
FAM136A	-1.40375
AKAP1	0.7045
SLC16A6	-3.05675
RIN3	-1.292
PSG2	0.61225
DIP2B	-0.779
PSORS1C1	0.3268
KIAA0495	-0.2535
FLJ90709	-0.1625
LPA	0.119
PIGA	0.938
LY75	-0.415666666666667
UTS2	-5.38116666666667
RREB1	-0.1965
GALNACT-2	-1.4705
MGC3196	0.5065
FLJ31568	-0.1105
LPHN1	-2.4955
SP1	0.116125
TOX4	0.178666666666667
HSPA9	0.9445
APOBEC1	0.5975
SLC35E4	-2.041
LSM5	-1.7895
SURF1	1.72075
ZBTB1	1.21408333333333
GTF2F1	-0.371125
RPS15A	0.462642857142857
DUSP21	-0.126333333333333
GINS4	-2.724
MYO15A	0.431166666666667
GIMAP7	4.673
MGC13379	0.00675
ATP6V1E2	-0.555833333333333
UTP3	-0.498
HNRPA3	-1.328125
MT4	-0.253
C14orf155	0.363
U1SNRNPBP	0.5685
CKLF	-2.05083333333333
PLEKHN1	-2.19083333333333
MBNL1	0.118416666666667
NUP160	-0.57925
ACSM2A	-0.35225
LOC129881	-1.607
KIAA1529	0.572
FLJ22639	-1.55675
HAND1	-0.3515
GSX1	0.694
FGA	-3.85466666666667
SERPINB1	1.82675
ZNF642	-0.56425
IGFBP1	-6.864375
SLC1A1	-1.029875
DHX57	-0.364625
ZNF766	-0.0435
PTPN21	0.5343
GDPD3	-3.31333333333333
PNPLA5	0.4855
TBR1	-0.6026
FAM116A	0.15925
IQGAP1	0.579625
FOS	-1.882875
ZNF226	1.210125
FIGNL1	-1.81466666666667
C14orf1	0.8595
ZMYND17	0.426
PUS7	-1.88866666666667
TUBB6	-2.621125
KCNQ2	-1.08575
MARCH6	0.3995
CCDC33	0.688
PRODH	-0.5825
RBM11	0.59575
EPHA6	0.507
SLC43A1	3.13975
LOC196541	0.268
NTN1	2.31791666666667
ING4	0.93275
PCDHB10	-0.46225
DPH2	-1.20683333333333
SPACA4	0.27075
FBXL21	-2.1125
DIAPH1	0.3325
ZNF71	0.1345
CEP76	-1.2305
CORO1A	-2.37075
RRM2	-5.198
EDG4	-0.4465
OS9	0.159333333333333
SLC4A1AP	0.244
COG5	0.2455
COPS8	0.37375
NGLY1	-1.27525
NCBP2	-0.654625
C17orf42	0.593166666666667
GPSM3	-0.000250000000000056
SIL1	0.690666666666667
ASB6	-0.84
SMAD5OS	-0.486666666666667
UNC93A	-2.072125
A1BG	-1.44316666666667
C21orf62	1.20175
FMO5	0.651
ATRIP	-0.475833333333333
CEBPG	-1.72016666666667
C7orf38	1.28766666666667
TNFRSF1B	-0.3965
CLEC1A	1.42466666666667
IQSEC1	-0.94525
PATZ1	-0.3559
RBM22	1.177375
BAG2	-2.07916666666667
PAQR5	1.705
C9orf127	1.434
THNSL1	-0.6235
SHROOM3	2.6014
JAM2	-0.16575
SNRPN	-2.70825
ALX4	0.1765
CACNA1S	-0.77
FAM130A1	-0.52725
CORIN	-0.3425
CD300LB	0.4145
PLEKHG6	-0.02
LRRC40	0.0805
PCLKC	-0.068
PCDHB16	-0.636833333333333
WNT2B	-0.761833333333333
ASNS	-3.39088888888889
MRPL49	0.92425
FLJ46111	-0.9605
ISG20	-3.0645
SMU1	0.357666666666667
CASZ1	-0.0825
POLR1D	1.12075
GIN1	0.8675
SNAG1	0.208666666666667
ANKRD29	4.44025
CDKN2AIP	0.79975
KRR1	0.07325
CXCL1	-4.41366666666667
EPM2A	-0.0525
PC	-1.4915
DEFB127	-0.936
PDZRN4	-0.0638
FAH	1.363625
OR51E1	1.1415
CDC2L6	-0.922333333333333
DNTTIP1	-0.54225
PAX8	3.042
TMEM116	3.31025
C1orf150	0.002
PRO2012	0.349
MRPL40	0.708166666666667
BEX1	-4.5251
SLC2A4	1.93383333333333
PKMYT1	-1.708
FEZF2	0.219833333333333
SLC26A9	1.88525
MAP2	1.86366666666667
LYL1	-1.3745
SLC25A19	-0.0338333333333333
NOS3	0.7865
ZNF34	0.1955
TMPRSS11F	-0.816333333333333
FAM43A	-0.661
FCRL4	0.265666666666667
KLF14	0.049
FLRT2	-2.981
WRN	-0.80275
SDF2	0.522
KRT8P12	-0.3405
C6orf195	0.2625
C9orf125	-2.89133333333333
DZIP3	0.15075
RIT1	0.563833333333333
SCML1	0.763
RHBDF2	-0.273125
OR2G3	0.763
REXO1L1	-0.0585
MAP3K7IP3	0.49825
C3orf57	-7.81225
FBXW11	-0.417666666666667
ETAA1	-0.34075
C14orf131	-0.5076
AKT1S1	-0.582
SLC12A5	-0.47625
C9orf164	1.41525
NRIP3	0.07675
NOS1AP	-0.23675
TMEM121	-2.57775
SAP30BP	-0.1075
DGCR6	1.1395
WDR76	-3.04275
FAM82B	0.31625
LOC606495	-0.836
MAP9	-0.442583333333333
BCDIN3D	0.7005
CXorf36	2.88883333333333
DSCR3	0.0402
ZFAND3	-0.013875
C7orf43	0.196166666666667
SPSB3	0.3852
C19orf19	0.5825
FAM133A	-2.6975
C12orf25	1.13125
SLC39A3	-0.351375
DISP2	-2.3325
PI4KAP2	-1.831
MKRN3	-1.89283333333333
ADAMTS13	0.39575
CBLN3	0.3324
TTYH1	-2.05716666666667
C3orf18	1.959
FLJ13236	-1.4955
ZMYND12	3.135
C18orf25	1.43175
GLB1L3	-0.553
ATP13A5	0.8035
RANBP10	0.39225
CD96	-2.9784
DENND1C	-2.24
RBMS3	-0.7942
SLC41A3	1.43766666666667
DGCR6L	1.28925
TMEM128	1.693
CSNK1G3	0.229
MOBKL2C	1.28525
TSPAN6	-0.2745
MATN2	-1.9127
MSL2L1	-0.2245
ST6GALNAC2	-2.39983333333333
FGFBP2	0.0455
FGL1	-6.20283333333333
MPP3	-3.5125
ARHGEF6	-0.380666666666667
TGFBR2	0.712375
ACMSD	-0.806
IL33	1.62025
C9orf5	1.03233333333333
DEAF1	0.9874
AMN	0.483
DEFA6	0.434875
RNF212	0.4985
METT5D1	0.5065
CIB1	1.375
TSSK1B	-0.417
KIAA1727	2.8325
ZNF680	0.12375
LOC399900	null
LOC152217	0.264
CTNNAL1	-1.9855
CIT	-0.492
TLE6	-0.606
ZNF607	0.09025
HERC4	-2.09916666666667
DRAP1	-1.0069
PEMT	-0.06675
C10orf111	0.768
ZNF575	0.2595
KCTD7	0.3285
MYO1F	-0.818875
LOC285382	-0.14075
RAB11A	1.0252
PLCD3	-1.11875
C15orf28	0.4285
PTBP2	0.635375
CTB-1048E9.5	0.281625
C19orf60	0.950666666666667
C7orf25	-0.0951666666666667
SETD7	-1.1645
HOXB9	-1.0915
VANGL1	-2.0341875
CHAF1B	-2.86575
NDUFA3	1.4585
KIAA1328	0.357666666666667
SHARPIN	0.514625
TTC23	0.20875
UGP2	0.852166666666667
ANKIB1	-0.5905
CIRBP	1.13614285714286
SEC14L4	-2.23083333333333
OVCH1	0.788666666666667
VPS52	0.00624999999999999
FAT	-3.151375
M6PRBP1	-0.71075
GPRIN3	2.5905
PPM1F	-0.523166666666667
TSR1	-1.45725
CCDC85A	2.11275
PCSK5	-1.61725
ZFHX3	-1.1375
HEMK1	-0.4575
PGBD2	-1.6365
RSRC2	0.166166666666667
AURKC	-1.00783333333333
SCRIB	-0.912375
ORM2	-5.05616666666667
FAM115A	-0.9168
FZD6	0.939375
UNC119	0.559833333333333
GPX3	2.3605
NOV	-1.367125
CABC1	-0.8185
CDC42SE2	0.772125
EIF2S2	-1.3656
RNF130	1.213125
CKAP5	-2.0585
RP11-413M3.2	0.855
C10orf18	-0.976
TMEM93	0.23375
DYX1C1	0.186
KCNMB2	-0.734875
ANK3	1.44883333333333
KRT5	-3.4178
CDH12	-0.25075
QRSL1	0.896875
JUB	-4.89025
SHC4	-2.729
CCL15	1.56566666666667
CCDC22	0.55675
SNX24	1.91775
RARS	-1.172
MORC2	-1.4405
FAM48A	-0.11025
MT1H	-2.237
PPP1R14C	-1.17816666666667
FOXD1	1.15607142857143
C1orf213	-1.45575
AMT	1.5866
DSN1	-2.35225
PTPLAD2	2.4005
DIS3L	0.298
RASL11A	1.19275
GPRC5B	1.98175
FRMD7	3.223
STRN4	0.177
KITLG	0.278818181818182
HDGF	-1.53275
OR1S1	0.5945
SETX	0.0801
DDR2	-1.65825
KCTD12	2.8795
LYZL2	-0.45025
WDR52	-1.1665
TMEM2	0.407875
ZNF579	0.328166666666667
LOC200810	0.45875
TNFSF9	-1.217375
PPFIA4	-3.99725
CNIH3	-0.581833333333333
MAP4K4	-2.29607142857143
ROD1	0.240285714285714
ALS2CR12	-0.7064
DOCK3	-1.58716666666667
PAQR9	-3.5385
ASB17	0.785333333333333
STX16	-1.83575
FEZ2	0.867833333333333
DLAT	1.3645
KIF21B	-1.315
CDC5L	0.12825
TMEM119	0.403333333333333
CRIP3	-1.09775
TPSD1	-0.0973333333333333
TEPP	0.32425
GNGT2	0.531
C21orf121	0.3495
WNK1	-0.574083333333333
FLJ10490	-0.1288
OR51B5	-0.832
LOC203547	-0.45575
HAS1	-0.5205
PPA1	-1.89566666666667
ST7	1.69675
C11orf46	0.8376
POPDC3	-2.86833333333333
ACOX2	-0.258
ATCAY	-0.372
TM4SF19	-1.30975
MFSD9	-0.0108333333333333
PDHB	1.04225
ERN1	0.211
LCE3C	0.265
GPR111	0.343
NOTCH3	0.328833333333333
ADAMTS5	1.253
B3GALT1	-0.104
UGCGL1	-0.946
FAM58A	0.6455
FBXO32	1.8745
CLPP	-0.18775
NXPH1	-0.628333333333333
MTMR3	0.236166666666667
ATP1B3	-1.397625
TMEM16A	1.28475
HIST1H3F	-1.48966666666667
TRIM25	-0.405833333333333
SDCBP2	6.635
CRKL	-1.511875
HOXB2	1.87166666666667
ANP32B	-1.25025
GATM	-0.2795
AP4E1	-0.757625
EDG5	-0.18025
CDKN3	-4.83383333333333
CDH4	-2.3685
PGD	-1.07933333333333
RND1	-0.384
GAD1	0.9515
MPG	0.169375
LOC440350	-2.1895
ZNF133	-0.667
SERPINB12	-0.4
AMELY	0.1394
DHX36	-0.46725
TNFAIP8L2	0.544833333333333
PHTF2	-0.482777777777778
CCDC112	-2.20866666666667
IQCC	0.12225
HEYL	3.18816666666667
FTSJ2	-1.21933333333333
APPL1	0.12125
RAB43	-0.202785714285714
OR10G2	0.5455
WAC	-0.838
ADCY9	-0.93775
RUNDC2B	1.34083333333333
PYCRL	-0.6848
AGPAT7	-0.339166666666667
SLC22A9	-0.624666666666667
CDKAL1	-0.422
PDYN	-0.177166666666667
C20orf74	0.55725
MTMR11	-3.06375
VAV3	2.19108333333333
DAPL1	5.70575
STXBP3	1.97525
EIF3G	-0.22575
ARHGAP22	-2.8025
NPFFR1	-0.1455
NPC1	1.54033333333333
ALDH9A1	0.7505
ZNF600	0.490125
ZNF678	0.284166666666667
RASSF1	-0.76525
ADD2	-2.504875
PITPNB	-0.478125
PKD2L2	0.36775
LRP11	1.925
CDKL1	2.4305
SMEK2	0.3515
PRODH2	-3.23516666666667
C11orf54	2.96966666666667
SFRS11	-0.372166666666667
IL7	-1.761
ALS2CR16	1.5065
BTG3	1.34916666666667
PAK2	-0.760833333333333
RP11-679B17.1	-0.3815
GATA4	-1.87083333333333
ATP2B1	-0.40825
LOC130940	0.00600000000000001
C1orf172	2.7955
ATF7IP2	-2.64625
SLC25A43	-0.516666666666667
CENTG3	-0.33375
IGF2BP1	-4.3321
FCHSD1	0.672
CAMK2N2	1.03083333333333
ELAVL3	0.1106
NBPF15	-1.6585
UBE2J2	0.198083333333333
GNL2	-1.00675
PRR3	-0.4317
NLF2	1.14925
OR4F6	0.3265
KLHL24	2.46033333333333
CCDC88A	-2.7233
SGPP1	0.822333333333333
C10orf11	2.1245
SLC35B4	-0.804
UGT3A2	-0.4395
ARNT2	2.9435
CBR1	1.996
ITPR3	-2.0325
TRAPPC6B	0.4941
AMZ1	-3.581
ARP11	4.6965
WDSUB1	1.807
APBA1	0.260333333333333
RAB2A	0.4639
C6orf162	1.112625
HPSE2	-0.068
PLCE1	0.38
INSL3	1.051
DLG1	0.7737
PTPLA	-4.37075
PIGX	-0.7725
TFIP11	1.447
FIBIN	0.5375
POLR2G	-0.1905
GRAP2	-2.2088
DNAJB8	0.55775
CNBP	0.486166666666667
WASF1	-2.887
INPP5E	-1.0076
HSPB1	0.0121875
TMEM167	-0.1424
CUBN	0.13975
IGF1	3.6354375
ITPK1	-0.2366
NAALAD2	-0.640285714285714
G3BP1	-1.0174
NT5DC1	1.75225
CYP39A1	3.5085
TMEM139	1.613
POLK	1.2039
GLULD1	-1.2525
RBM15	-1.577
AMZ2	0.33525
GDF15	0.664833333333333
MESDC2	0.193
INCA	-0.5395
ACY1L2	0.1925
GZMM	-0.848166666666667
PAIP1	0.546
CACNA2D1	0.09975
STK32C	-1.31933333333333
SH3BP4	2.84383333333333
DEC1	0.769
PADI1	0.572
UBB	0.3536
PON3	-3.207
PROP1	0.6935
ANKRD13B	-2.3855
ADCK1	0.1605
TCF25	-0.21725
SLC38A5	-3.57225
CXorf26	-0.294833333333333
C19orf39	0.083
PPP1R13B	0.15125
ARL2	-0.629
TCL6	0.316583333333333
TOP3A	-1.464
SLC16A14	-1.19375
FXYD6	1.4875
HIST1H4E	-0.45275
BBC3	-0.248473684210526
UNC5A	0.345333333333333
FAM86C	-0.8482
PI4KB	0.240875
B3GAT1	-2.68525
SUSD2	-1.01383333333333
OAZ2	-0.283166666666667
NOC4L	-0.87675
C10orf12	-0.77925
FADS1	-5.01083333333333
LOC144097	-1.226
DKK2	0.203166666666667
KIAA1949	-2.5825
RHOT1	0.3212
OXT	0.308166666666667
GPR153	1.1035
ARL4A	-1.52983333333333
SAAL1	-2.0075
CCDC64	-0.103
USE1	-0.2125
HNMT	1.13616666666667
PCGF3	-0.5286875
CYP2C19	0.5825
C20orf4	0.1995
CCDC11	-1.06575
ACSBG2	0.34975
RWDD2A	0.15575
PALLD	3.483125
