Hybridization REF	TCGA-B8-4620-01A-01R-1188-07
ZFP106	-0.45925
ZNF347	-0.0154
GTF2E1	-0.92725
RY1	0.5415
ATAD2B	-0.423625
ARHGAP17	-0.6817
KCNIP3	-0.641
SFPQ	-0.48975
GFRA4	0.384
AKR1B10	-3.64775
TIGD6	0.333833333333333
RGS16	1.575375
URB1	-1.03533333333333
OR4C46	0.439166666666667
TOP3B	-1.21375
NFATC4	0.729
CA14	-5.037
BMPR1A	-0.344166666666667
SNRP70	-1.129625
PRL	0.0350833333333333
C6orf130	-0.877
STAG2	1.16075
CD55	-1.14085714285714
RPS23	-0.375833333333333
SSX2	-1.75083333333333
FDPSL2A	-0.73925
FBXO27	0.8355
SYNGR3	-1.49433333333333
TMSL3	1.648
EML1	0.0665
NUP93	-1.65416666666667
SMAD3	-0.5474
KIAA1189	0.1555
HNRPUL2	0.910666666666667
TBC1D12	0.105666666666667
C16orf24	-0.75075
MRVI1	1.90216666666667
ZNF581	0.498333333333333
ELOVL3	0.1775
OR51Q1	0.95725
CACNB3	-0.314833333333333
GALNT13	-1.092375
C10orf84	1.0350625
NEDD4	0.1551
SPO11	0.711
OR5AU1	0.122
NEK4	-0.462357142857143
PRKAR2A	-0.732333333333333
IHPK1	-0.765333333333333
ATP6V0B	-0.766125
CACNA1E	1.5975
CEACAM8	0.01
PEX14	-0.064
FLJ12993	0.9035
ZBTB38	1.80391666666667
PCTK2	0.185333333333333
LRRC16	-0.8278
FBLIM1	0.421416666666667
FYCO1	0.29075
RP5-1022P6.2	0.4555
CMTM1	-0.127
PLTP	2.73516666666667
RAPH1	0.368875
DOCK8	1.334375
EZH2	-2.65886666666667
SLC25A1	-0.610833333333333
PLEKHB1	-0.7756
GRB7	-0.1264
ZFP37	0.96425
MRPL33	0.18575
PELO	1.1485
ARMC1	-0.506090909090909
C9orf27	-0.053375
FLJ25778	0.414
C9orf37	-1.44166666666667
TMEM66	1.69675
SPRN	-0.764875
HBEGF	3.154625
PI4KA	-1.664
LEPRE1	-0.331
POU2AF1	-3.897625
MRPL12	-1.00016666666667
REP15	-0.088
ZC3H3	-0.40725
RASAL1	0.4345
DDAH1	0.850625
ACBD5	0.98775
TMC2	-0.837
CCDC137	-0.995
SAMD13	-1.70216666666667
UGT2B15	-5.39766666666667
TIPARP	3.28
DNASE1L3	1.127
TRIM72	0.123666666666667
DBX2	0.829
IPO8	0.23375
C21orf88	1.3495
MAP3K14	0.673
LOC51233	1.1845
GGTLA4	0.5975
PDE6D	-0.7345
ZNF117	-0.73625
CLK2	-1.1795
NKRF	-0.42425
TNFSF15	0.4888
DUSP2	1.004375
SECISBP2	-0.4375
GABRR2	-0.2265
PPAP2C	-0.91125
LOC51145	0.108166666666667
PAG1	2.6905
PIK3C3	-0.21075
GNG10	0.4325
APOL4	0.762
ANKRD28	-0.85575
STMN3	-0.4358
RAB14	0.2832
CDK2AP2	0.86
HDDC3	-0.220875
COMMD7	-0.260875
CXXC1	-0.74975
HMCN1	-0.862666666666667
CD40	3.0105
DYNC1LI2	0.6915
GDI1	0.19925
LOC646938	-0.51225
VSNL1	-5.304
PIH1D1	-0.6245
RAET1G	-0.27
KRTAP5-9	0.4995
EFTUD2	-0.7375
ZNF311	-0.497833333333333
ATP6V1G3	1.11275
OR2W3	-0.44675
SCN4A	0.446
MED10	-0.429125
FAM135A	0.3517
ARHGAP4	-0.77725
EHMT2	-1.180375
UFD1L	-0.6655
ERMP1	-1.31425
MAG1	-0.501333333333333
THAP8	0.5395
HACE1	-0.00866666666666667
FAM82C	-0.894333333333333
C3orf20	-0.59
UNC84A	-0.207
SCD5	-0.152642857142857
LASS6	0.328625
LSG1	-0.395583333333333
MAL	-2.4165
GPR22	-0.1605
WDR5B	0.829
ACTRT1	0.355
C17orf60	0.956833333333333
GRIN2C	0.8527
ARMC8	-0.632416666666667
SLC47A1	2.23566666666667
DMPK	-1.09225
DHRS13	-0.657
SMC1A	-1.08766666666667
KRTAP17-1	-0.0595
SMYD5	-0.56625
TUSC2	-0.718875
CRHR2	-0.034
KIR3DL2	0.3935
CCDC104	1.90125
ATP2C1	0.17525
CROT	-0.364
PABPC3	-1.15433333333333
EGR1	3.576
THSD1	0.9805
KHK	0.7815
SLC12A2	0.628875
CD58	-0.28075
STOX2	1.64616666666667
CCDC76	0.1917
CCDC48	2.46775
DNAH1	0.174333333333333
ZIC4	1.54875
OR1G1	0.891
PSMC6	-0.4945
PROKR1	0.382
ABCB1	-0.45975
TRAT1	-0.09
LLGL1	-0.12
MTF1	1.76625
USP54	-0.19175
PAGE2B	-2.0185
ITGB7	-3.18575
CCDC81	-0.342
LOC149837	-0.198
SCUBE1	-0.2785
ZSCAN10	1.4625
HUWE1	-0.267785714285714
CDH17	-0.151
CD180	-0.57175
IL17A	0.08825
TMPO	-2.05875
KIAA1524	-2.13366666666667
HDGFRP3	-0.849333333333333
OXCT1	-1.31745454545455
RRAS2	-0.4415
LTBP2	0.1611875
SV2B	0.894666666666667
CYP2A6	0.132125
PKD1L2	-0.210166666666667
PPM1M	0.46025
FLJ22662	3.23533333333333
ZNF502	1.8645
GP6	-0.39675
CRYBA2	-1.912
LEF1	-1.9517
CTPS	-3.14771428571429
EYA1	-1.35666666666667
EPS8L1	-1.45775
MAPK14	-0.894
SERPINB2	-3.312
GTF2F2	-0.392666666666667
ZNHIT4	-0.1655
PLA1A	2.265875
C20orf114	-0.72
HPR	-3.4965
C18orf2	-3.5135
SATB2	-1.26625
KCNJ9	0.447571428571429
MGC157906	0.7595
MOCS3	-0.32975
C17orf71	-0.1275
PPHLN1	-0.4537
HIST1H2BN	-0.7755
RAPGEF1	-0.2895
MAP3K8	1.006
DLG4	0.8085
STC1	2.978
CDGAP	1.30775
DDX26B	0.431
LOC150223	-2.00275
CPSF3	-1.17433333333333
TMEM14A	-0.6395
MYH3	-2.03025
GPKOW	0.139
SULT1A1	-0.0716666666666666
SPON1	4.9562
YY1AP1	-0.5725
RAB23	-1.27475
PLA2G4A	-1.95025
MAPRE3	-0.3115
ZNF516	0.207571428571429
GGPS1	-0.157
EXOC3L2	0.670625
C19orf42	0.3073
MAP2K2	-0.450666666666667
HIST1H2BB	-0.45875
RNF19B	0.566166666666667
C6orf128	0.903833333333333
TLR8	3.829
PCDHA9	2.1845
CARS2	0.1565
CLUL1	-0.021
RHAG	-4.06816666666667
UNK	0.182
EXOC8	1.1609
C9orf95	1.50625
C14orf143	-0.472166666666667
MAML3	0.410375
LDHA	-0.43575
MRPL20	0.633875
KLHDC6	-0.409
ATP5S	-0.6895
C8orf55	-1.0745
PHF19	-2.3505
KRTAP13-4	0.7965
TTC5	-0.05125
XKR5	-0.494
SILV	-4.29683333333333
TEX28	-0.097
TCTN1	0.8625
CX40.1	0.4575
PPP2R5C	-0.40425
C12orf30	-2.14983333333333
CAPG	1.8755
MPZL1	0.46935
ARSB	-0.278166666666667
TDH	-2.64625
WASF4	2.27275
TSSK3	-0.8055
7A5	2.5325
CRISPLD1	-0.9615
MAD1L1	-0.9635
SPIN4	-0.737666666666667
AMPD1	-3.1915
DPYSL5	0.3035
INPP1	1.117
ANKRD11	-0.544944444444444
NPAS4	0.0785
GCET2	-0.4958
RNASE9	-0.631
GUCY2D	-0.956
CCDC98	0.6565
FGF4	-0.1855
CPM	0.903833333333333
SLC26A4	-2.18766666666667
PLD5	0.02425
FAM59A	1.761
FBXO5	-3.12011111111111
SIPA1L1	0.101875
DPYS	5.39825
ATG4D	-0.7545
TGM3	0.992
MTCH1	-0.841375
HK1	0.163076923076923
CDC26	-0.1145
GALNT12	-0.309666666666667
LOC339229	-0.82775
MRPL35	-0.464875
ORC4L	0.36575
TNKS	-0.170857142857143
C2orf24	1.0495
ZNF553	-0.785166666666667
GGTLA1	2.8578
ZNF497	-1.6555
CDY1B	0.586
SLC30A4	-0.29975
TUB	0.385
ARHGEF18	-0.25325
ARRB1	-0.14925
KCNK1	1.646125
EREG	1.1125
SCAMP5	0.28775
RUNDC3B	1.478
ADAMTS20	-0.5155
IL17RB	-2.457375
FLJ20323	-0.30925
MCAM	2.24
POLR3E	-1.907
AQR	-0.374333333333333
IPMK	1.889
CDCA7	-2.9835
CAMP	1.8945
GRHL3	-0.93325
ADAMTSL2	1.123
CLMN	1.1875
SSTR3	0.5375
MAGEA5	-1.80016666666667
OVOL2	-4.22075
JMJD1B	-0.3605
RBL2	0.4699
PYGO2	-0.15175
PPP1R10	-0.0996666666666667
CSE1L	-1.75183333333333
LCA5	1.5165
RDH16	-0.63975
ASRGL1	-0.890125
TOM1	0.590833333333333
PTX3	-5.192
TTC15	0.6425
SCGB3A1	1.99583333333333
MRPL50	-1.04425
RCAN3	-0.950375
SLC26A11	-0.197
STYX	-0.378166666666667
CINP	-0.12875
MARCH7	-0.47075
PFKM	-0.4075
SGMS1	1.416
RIOK3	-0.1621
C1orf110	-0.5045
CES7	0.558875
LOC440248	-3.02725
PPP1R12C	-0.28225
C10orf27	0.868
ATG9A	-1.16925
MRPS26	0.124125
TMEM40	0.2715
ELP3	-0.1664
ZNF787	0.5534
HIAT1	0.105875
C8orf34	1.47333333333333
MGC4655	1.178
PELI1	1.75816666666667
PPT1	0.2881
SLC35C2	-0.308
C6orf125	-2.0335
MUC4	-0.7295
RFC4	-2.11414285714286
GNB2	0.4425
NUP50	-0.696285714285714
SULT4A1	-1.408
C7	3.75625
CCDC130	-0.148666666666667
ARRDC4	1.1425
RQCD1	-1.38875
GLYCTK	-0.80925
AYTL2	0.576545454545455
MTUS1	1.8767
LEMD3	0.295833333333333
PLEKHF2	-0.13
HOXA7	2.900625
GTF3C2	-1.536
DYNLRB2	2.55175
CNOT10	-1.20925
MR1	0.0636666666666667
FFAR1	-0.20175
PRIC285	0.439
SLITRK6	1.15175
LIX1	1.3316
UBE1L2	-0.6065
F8	3.779625
ACHE	0.616666666666667
KPNA5	-0.05225
TNFRSF12A	-0.884
EGR3	1.667
SERPIND1	-3.3495
OASL	3.5845
IFRD1	-0.530375
WDFY1	-0.078
ZNF267	-0.048
ACCN5	-0.3045
ZBTB6	-1.43275
PPP1R3A	-0.71
PRRT3	-0.49225
FBXL19	-0.5835
TXNIP	2.48214285714286
ACTN2	2.87975
ATG9B	0.25875
C9orf117	-0.38625
IL27	0.3925
RPL36AL	0.4805
KLK15	0.0833333333333334
CHAD	-0.159
RAP2B	0.1375
HEBP2	0.9095
ZNF342	-0.822
CAMK2G	-0.779833333333333
TLR3	5.48675
FGF14	1.4725
HMGB2	-1.50825
TRPM5	0.112166666666667
OR5M11	-0.384
KIF3B	0.533631578947368
PRICKLE2	0.82375
MTMR9	0.0635
C3orf27	0.11975
GLRA3	-2.683
NSDHL	0.205
TMEM32	0.71025
POLR2D	-1.00616666666667
MYADML	0.329
C9orf114	-1.36575
MRGPRX1	0.221
TOPORS	0.345
CLDN19	-1.23125
C1QL4	1.935
RNF165	0.075
DHRS9	0.06
DNAH2	-1.0616
FXR1	-0.65
ZMYM3	-0.948375
CASP3	-0.466666666666667
FAM120C	0.232
SCLY	-2.156
CA7	0.3
ENTPD5	0.135166666666667
ZNF461	-0.19725
PDIA5	1.287
C1orf19	-1.69516666666667
TMEM67	-0.1045
KCTD20	-0.911
WDR47	1.118
FLJ38723	2.904
KLRF1	2.24783333333333
TAS2R16	0.386
CLDN12	0.1365
PRKCE	0.49025
UBXD4	-1.401
ITGAM	3.156
GLT8D3	0.631125
WDR31	0.0718
RGS2	3.75625
OR51L1	0.658
MST1R	-2.171
KIAA1737	-0.208
OR4A5	0.1515
GLIS1	2.5915
PTMA	-0.149785714285714
NAPA	-0.96775
PRDM11	0.34925
LIPF	1.408
DIRAS3	2.618
ASGR2	-3.335375
C1QTNF4	0.02325
PIK3R4	-0.824
ARMC3	2.59075
NDUFV3	-0.365083333333333
BTBD3	-0.0328333333333333
PPP1R2	0.347666666666667
UBE2NL	-0.9755
FOSL2	2.26692857142857
FAM119A	-1.44766666666667
TUBA4A	0.2572
KRTAP12-1	0.20425
SFRS2	-1.657
RHPN1	-1.198
EEF2	-0.606333333333333
ZDHHC11	-0.652833333333333
EPHA3	0.2128
RBM12	0.8665
H2AFJ	0.102833333333333
EDIL3	8.2595
KIF26A	1.04175
SERGEF	1.45325
B3GALT4	1.8345
LOC90925	-0.0781666666666667
OSCAR	0.848
NPFF	-0.377
DEDD	0.00762499999999999
TMEM155	-0.6465
PTPN1	1.02625
SCYL2	-0.971333333333333
SKAP1	3.8395
LEAP2	-3.09033333333333
GADD45G	0.3909
IFITM3	2.01425
PILRB	-1.57616666666667
SLU7	0.71725
DSC3	-0.93175
DNMT3L	-1.51625
PAPD5	0.495625
B3GNT3	0.048
LHCGR	-0.6
MSL-1	-0.685
UBE2S	-2.30375
SAP130	-0.6455
ANAPC11	-0.44975
MAGED4B	0.1455
ATP6V1B2	0.708666666666667
C14orf179	1.61225
CAPZA1	-0.055375
CDYL2	-0.995666666666667
GLRX3	-0.8225
LOC136288	0.48175
MOBKL1A	-0.30125
HTR2B	1.69975
CRYGD	-0.218833333333333
NUS1	-0.427
PGRMC1	0.521
MYOM2	2.18825
FLJ39653	-1.022
CHM	1.0792
OR5M8	0.3995
ZNF619	-0.296
FAM105A	0.934
CCNL1	-0.513875
NAP1L3	1.95225
C10orf57	0.142166666666667
B3GALNT1	1.78666666666667
CSN1S2A	0.259
TCP10L	0.3885
GDAP2	-0.870375
DMKN	-0.903
COX6B1	0.04225
DNASE2	0.910333333333333
MSH5	-1.775
LGMN	0.3345
USP31	-0.4226
OR13C8	1.1015
SDCBP	0.5583
NUDT11	-2.61583333333333
PYGL	0.448166666666667
SNPH	-1.085
B3GNT4	2.545
MIZF	-0.0937
NUBPL	-0.035
NOD1	0.4495
CDH22	2.7945
NUBP1	0.458666666666667
DSCAM	-3.4175
DGKI	0.9525
FAM136A	-0.41775
AKAP1	-0.506333333333333
SLC16A6	-0.29825
RIN3	0.9935
PSG2	-0.36475
DIP2B	-0.982
PSORS1C1	2.1713
KIAA0495	-1.1525
FLJ90709	-0.832333333333333
LPA	0.0476666666666667
PIGA	0.261833333333333
LY75	1.917
UTS2	-5.82883333333333
RREB1	-0.562
GALNACT-2	0.5376
MGC3196	-0.09675
FLJ31568	-0.679
LPHN1	-1.194625
SP1	0.770875
TOX4	0.0721666666666666
HSPA9	0.0989
APOBEC1	0.389
SLC35E4	-0.32625
LSM5	-1.0065
SURF1	-0.20125
ZBTB1	0.238416666666667
GTF2F1	0.349625
RPS15A	0.677285714285714
DUSP21	-0.9596
GINS4	-3.09483333333333
MYO15A	0.848
GIMAP7	4.84325
MGC13379	0.577
ATP6V1E2	-0.094
UTP3	-0.10425
HNRPA3	-0.6476875
MT4	-1.8755
C14orf155	0.30975
U1SNRNPBP	0.292
CKLF	0.0455
PLEKHN1	0.818166666666667
MBNL1	0.17175
NUP160	-0.55725
ACSM2A	-0.48325
LOC129881	2.04175
KIAA1529	-0.89325
FLJ22639	-0.4945
HAND1	-0.815
GSX1	-0.22
FGA	-4.26506666666667
SERPINB1	0.5925
ZNF642	0.10825
IGFBP1	-6.149875
SLC1A1	1.6705
DHX57	-0.84625
ZNF766	1.4045
PTPN21	0.0386
GDPD3	-1.34866666666667
PNPLA5	0.0825
TBR1	0.6395
FAM116A	-0.1745
IQGAP1	0.19025
FOS	3.32925
ZNF226	0.220375
FIGNL1	-1.02033333333333
C14orf1	-0.2905
ZMYND17	-0.6315
PUS7	-1.2615
TUBB6	-1.0565
KCNQ2	-1.224
MARCH6	0.108583333333333
CCDC33	1.624
PRODH	-1.84525
RBM11	-0.372
EPHA6	0.164375
SLC43A1	-1.927
LOC196541	0.101428571428571
NTN1	0.32975
ING4	0.54275
PCDHB10	2.93325
DPH2	-1.63316666666667
SPACA4	-0.20325
FBXL21	-1.438
DIAPH1	-0.516833333333333
ZNF71	-1.0105
CEP76	-2.3345
CORO1A	0.1185
RRM2	-2.88375
EDG4	0.095
OS9	1.06416666666667
SLC4A1AP	0.15725
COG5	-0.7515
COPS8	-0.40625
NGLY1	-0.69925
NCBP2	-0.463375
C17orf42	-0.8065
GPSM3	0.94375
SIL1	0.889666666666666
ASB6	-0.61675
SMAD5OS	-0.533666666666667
UNC93A	-3.092125
A1BG	-1.694
C21orf62	0.43075
FMO5	-2.46766666666667
ATRIP	-1.02883333333333
CEBPG	-0.654833333333333
C7orf38	-0.143666666666667
TNFRSF1B	2.20466666666667
CLEC1A	2.2985
IQSEC1	-0.044875
PATZ1	-0.3495
RBM22	2.3275
BAG2	-3.34633333333333
PAQR5	-1.03116666666667
C9orf127	-0.1269
THNSL1	1.07675
SHROOM3	-1.5677
JAM2	2.75325
SNRPN	-1.16875
ALX4	-0.1785
CACNA1S	0.1215
FAM130A1	-0.612
CORIN	0.369
CD300LB	0.8865
PLEKHG6	0.6055
LRRC40	0.07575
PCLKC	0.47675
PCDHB16	3.01316666666667
WNT2B	5.0725
ASNS	-1.77777777777778
MRPL49	-0.136375
FLJ46111	-2.38725
ISG20	0.499375
SMU1	-0.246166666666667
CASZ1	-0.421
POLR1D	-0.45475
GIN1	0.21325
SNAG1	0.0685
ANKRD29	0.00725000000000001
CDKN2AIP	-0.09675
KRR1	0.2795
CXCL1	-0.0116666666666667
EPM2A	-1.2709
PC	-1.37
DEFB127	0.99
PDZRN4	-0.263
FAH	0.36675
OR51E1	3.3675
CDC2L6	0.146
DNTTIP1	-0.39075
PAX8	2.592
TMEM116	-0.32325
C1orf150	-0.413
PRO2012	0.181
MRPL40	0.32
BEX1	-3.375
SLC2A4	0.814
PKMYT1	-2.16875
FEZF2	-0.774666666666667
SLC26A9	-0.12575
MAP2	1.79866666666667
LYL1	-0.878
SLC25A19	-1.04033333333333
NOS3	1.0505
ZNF34	0.5895
TMPRSS11F	-0.32
FAM43A	0.1545
FCRL4	0.0546
KLF14	0.23175
FLRT2	1.571
WRN	-1.686
SDF2	0.3714
KRT8P12	-1.11975
C6orf195	-1.061
C9orf125	1.32433333333333
DZIP3	0.26475
RIT1	0.951583333333333
SCML1	0.051
RHBDF2	0.79375
OR2G3	0.4825
REXO1L1	-0.014
MAP3K7IP3	-0.794375
C3orf57	-6.29625
FBXW11	-0.9215
ETAA1	0.066
C14orf131	-0.9506
AKT1S1	-1.0005
SLC12A5	-0.710625
C9orf164	1.0625
NRIP3	-0.82925
NOS1AP	-1.9795
TMEM121	0.72125
SAP30BP	0.1935
DGCR6	0.34275
WDR76	-2.87375
FAM82B	-0.235333333333333
LOC606495	-0.0505
MAP9	2.66866666666667
BCDIN3D	0.0595
CXorf36	4.52566666666667
DSCR3	0.121
ZFAND3	-0.65025
C7orf43	-0.123
SPSB3	0.3319
C19orf19	0.35025
FAM133A	-1.605125
C12orf25	-0.04825
SLC39A3	-1.5115
DISP2	-0.62825
PI4KAP2	-2.316
MKRN3	-2.06383333333333
ADAMTS13	-0.656375
CBLN3	0.99
TTYH1	-0.4045
C3orf18	0.638
FLJ13236	1.72575
ZMYND12	2.2985
C18orf25	-0.14925
GLB1L3	-2.5025
ATP13A5	0.6885
RANBP10	0.26075
CD96	-0.5033
DENND1C	2.5225
RBMS3	2.9171
SLC41A3	-0.928333333333333
DGCR6L	0.42625
TMEM128	0.7595
CSNK1G3	0.125285714285714
MOBKL2C	1.268125
TSPAN6	0.6425
MATN2	-0.252
MSL2L1	-0.569333333333333
ST6GALNAC2	-3.69
FGFBP2	1.72175
FGL1	-5.9625
MPP3	-1.62783333333333
ARHGEF6	1.72316666666667
TGFBR2	1.453
ACMSD	2.9885
IL33	3.1785
C9orf5	-0.0731666666666667
DEAF1	0.9183
AMN	0.8045
DEFA6	-0.00849999999999998
RNF212	-0.535
METT5D1	0.848666666666667
CIB1	0.4241
TSSK1B	0.20475
KIAA1727	-1.23225
ZNF680	-0.158666666666667
LOC399900	0.185
LOC152217	-0.242083333333333
CTNNAL1	-2.8305
CIT	-1.83658333333333
TLE6	-0.49575
ZNF607	-0.8495
HERC4	-1.46183333333333
DRAP1	-0.4642
PEMT	-0.636
C10orf111	-0.391
ZNF575	0.81125
KCTD7	0.409
MYO1F	1.286625
LOC285382	0.59075
RAB11A	-0.1948
PLCD3	-0.576
C15orf28	-0.2495
PTBP2	0.319125
CTB-1048E9.5	0.301875
C19orf60	0.1255
C7orf25	-0.113
SETD7	0.732375
HOXB9	-2.7715
VANGL1	-0.6473125
CHAF1B	-3.05
NDUFA3	-0.1875
KIAA1328	-0.3865
SHARPIN	-0.066625
TTC23	-0.59625
UGP2	0.564
ANKIB1	0.2403
CIRBP	1.15171428571429
SEC14L4	-0.00383333333333333
OVCH1	-0.4442
VPS52	-1.302
FAT	0.786625
M6PRBP1	-3.03576608295941e-18
GPRIN3	1.3055
PPM1F	0.549
TSR1	-0.5415
CCDC85A	3.7945
PCSK5	2.626
ZFHX3	0.494
HEMK1	-0.5368
PGBD2	-0.35725
RSRC2	-0.374333333333333
AURKC	-2.1905
SCRIB	-1.055625
ORM2	-3.77766666666667
FAM115A	0.382
FZD6	0.45025
UNC119	-1.29866666666667
GPX3	2.0967
NOV	2.18725
CABC1	0.1865
CDC42SE2	-0.0300625
EIF2S2	-1.049
RNF130	1.5005
CKAP5	-1.8505
RP11-413M3.2	0.361875
C10orf18	-0.1549
TMEM93	-0.24175
DYX1C1	-0.315
KCNMB2	-2.52625
ANK3	-0.0258333333333333
KRT5	-2.8243
CDH12	-1.639875
QRSL1	-1.368
JUB	-0.574
SHC4	-2.05025
CCL15	1.622
CCDC22	0.053
SNX24	-0.16925
RARS	-0.09225
MORC2	-0.119375
FAM48A	-0.91
MT1H	2.16
PPP1R14C	1.571
FOXD1	-1.32085714285714
C1orf213	0.23025
AMT	0.2069
DSN1	-1.43175
PTPLAD2	3.5305
DIS3L	-0.8065
RASL11A	3.568
GPRC5B	1.2175
FRMD7	-1.59
STRN4	-0.20825
KITLG	-0.110818181818182
HDGF	-1.045
OR1S1	0.2265
SETX	0.1116
DDR2	-0.96775
KCTD12	3.238
LYZL2	-1.71325
WDR52	-1.6815
TMEM2	1.278875
ZNF579	0.790833333333333
LOC200810	-0.26975
TNFSF9	-0.333
PPFIA4	-0.74575
CNIH3	0.360666666666667
MAP4K4	-0.4135
ROD1	-0.746142857142857
ALS2CR12	-0.6485
DOCK3	-1.90283333333333
PAQR9	-1.9405
ASB17	2.03516666666667
STX16	-0.55625
FEZ2	0.1135
DLAT	0.0115
KIF21B	-1.35233333333333
CDC5L	-0.72225
TMEM119	0.944666666666667
CRIP3	-1.685
TPSD1	-0.0996666666666667
TEPP	0.88
GNGT2	1.6795
C21orf121	1.083
WNK1	-1.15125
FLJ10490	-0.0629
OR51B5	-2.5095
LOC203547	-0.519875
HAS1	3.149
PPA1	-1.3555
ST7	-0.848875
C11orf46	0.8312
POPDC3	-3.98866666666667
ACOX2	0.147
ATCAY	0.10875
TM4SF19	-2.61825
MFSD9	-0.269166666666667
PDHB	-0.98625
ERN1	-0.3655
LCE3C	-0.2745
GPR111	0.3055
NOTCH3	2.6235
ADAMTS5	5.332
B3GALT1	-1.57175
UGCGL1	-0.3185
FAM58A	-0.118666666666667
FBXO32	-0.28225
CLPP	0.23675
NXPH1	-1.3595
MTMR3	0.498
ATP1B3	-0.488
TMEM16A	3.438375
HIST1H3F	-0.812
TRIM25	-0.0936666666666667
SDCBP2	0.944
CRKL	-1.065875
HOXB2	0.5995
ANP32B	-0.689875
GATM	5.1905
AP4E1	-1.16225
EDG5	0.012375
CDKN3	-2.48816666666667
CDH4	2.847
PGD	-1.68383333333333
RND1	-0.2205
GAD1	2.3255
MPG	0.190125
LOC440350	-0.55
ZNF133	0.386
SERPINB12	0.057
AMELY	-0.129
DHX36	-0.35925
TNFAIP8L2	3.1115
PHTF2	-0.174388888888889
CCDC112	0.261
IQCC	-0.64225
HEYL	4.2575
FTSJ2	-0.561666666666667
APPL1	0.6915
RAB43	0.0719285714285714
OR10G2	-0.0275
WAC	-0.017
ADCY9	0.909625
RUNDC2B	1.87
PYCRL	-0.5332
AGPAT7	-0.772166666666667
SLC22A9	-1.94833333333333
CDKAL1	-0.7965
PDYN	-0.113
C20orf74	1.58475
MTMR11	2.0255
VAV3	2.92833333333333
DAPL1	-1.67175
STXBP3	0.92475
EIF3G	-0.5415
ARHGAP22	1.32375
NPFFR1	0.1685
NPC1	-0.870666666666667
ALDH9A1	0.427833333333333
ZNF600	0.162125
ZNF678	-0.6065
RASSF1	-0.563166666666667
ADD2	-0.92125
PITPNB	-0.052
PKD2L2	0.35825
LRP11	-1.134
CDKL1	1.1785
SMEK2	0.22275
PRODH2	-0.644666666666667
C11orf54	1.176
SFRS11	-0.681333333333333
IL7	3.09316666666667
ALS2CR16	2.339
BTG3	0.697666666666667
PAK2	-0.597166666666667
RP11-679B17.1	0.441
GATA4	-2.22416666666667
ATP2B1	-0.0085
LOC130940	2.6085
C1orf172	-2.3845
ATF7IP2	-0.0315
SLC25A43	0.0131666666666667
CENTG3	0.154416666666667
IGF2BP1	-2.2557
FCHSD1	0.4255
CAMK2N2	1.40516666666667
ELAVL3	0.3072
NBPF15	-0.16
UBE2J2	-0.998454545454545
GNL2	-1.021
PRR3	-0.6376
NLF2	1.61575
OR4F6	0.5825
KLHL24	2.03166666666667
CCDC88A	-0.5323
SGPP1	-0.423333333333333
C10orf11	1.7945
SLC35B4	-0.458166666666667
UGT3A2	-1.783
ARNT2	0.9385
CBR1	0.29
ITPR3	-0.790833333333333
TRAPPC6B	-0.3372
AMZ1	-3.0635
ARP11	1.68675
WDSUB1	1.131
APBA1	0.439
RAB2A	0.1783
C6orf162	-0.065
HPSE2	-0.046
PLCE1	1.74
INSL3	1.29875
DLG1	-0.0368
PTPLA	-2.9165
PIGX	-0.496
TFIP11	0.489166666666667
FIBIN	3.8205
POLR2G	-0.40225
GRAP2	-1.9996
DNAJB8	-0.24825
CNBP	0.289333333333333
WASF1	-1.08875
INPP5E	-1.6867
HSPB1	0.3173125
TMEM167	-0.1815
CUBN	3.93275
IGF1	2.006375
ITPK1	-0.6185
NAALAD2	-1.805625
G3BP1	0.0356
NT5DC1	0.1055
CYP39A1	-0.367
TMEM139	1.62575
POLK	0.6651
GLULD1	-1.9205
RBM15	-1.24566666666667
AMZ2	0.17
GDF15	-0.102666666666667
MESDC2	0.02425
INCA	1.35266666666667
ACY1L2	-0.1005
GZMM	-0.247333333333333
PAIP1	0.49375
CACNA2D1	0.61475
STK32C	-1.514
SH3BP4	0.154166666666667
DEC1	0.3225
PADI1	0.2115
UBB	0.000599999999999998
PON3	-2.80333333333333
PROP1	0.934
ANKRD13B	-1.0535
ADCK1	-1.8925
TCF25	0.843333333333333
SLC38A5	-2.879
CXorf26	0.345833333333333
C19orf39	-0.3285
PPP1R13B	-0.8115
ARL2	-0.554
TCL6	-0.16325
TOP3A	-0.795
SLC16A14	0.3625
FXYD6	2.04666666666667
HIST1H4E	-0.2435
BBC3	0.547842105263158
UNC5A	0.0608333333333333
FAM86C	-0.8777
PI4KB	-0.490625
B3GAT1	-2.7475
SUSD2	0.817333333333333
OAZ2	-0.1555
NOC4L	-0.828
C10orf12	-1.135
FADS1	-0.6795
LOC144097	-1.23775
DKK2	0.412666666666667
KIAA1949	-0.03725
RHOT1	-0.1239
OXT	0.377666666666667
GPR153	1.53025
ARL4A	-0.0213333333333333
SAAL1	-1.29375
CCDC64	-0.2695
USE1	0.682833333333333
HNMT	2.26116666666667
PCGF3	-0.1241875
CYP2C19	0.364
C20orf4	-0.416
CCDC11	1.25575
ACSBG2	0.5085
RWDD2A	0.804
PALLD	0.9565
CPLX4	-0.1645
LOC492311	2.0885
KPNA2	-3.155
MACROD1	-0.9705
TMCO3	-1.01616666666667
C15orf52	-0.766666666666667
BIRC5	-3.07646666666667
PRR16	0.384833333333333
