Hybridization REF	TCGA-AK-3440-01A-01R-0864-07
SLIC1	0.0685
FAM20A	-0.223625
IRF2BP2	-1.03925
ZNF230	0.345
MSN	-0.704571428571429
SLC9A5	-0.701
EPDR1	1.1986
MUSK	-0.378333333333333
ZNF434	0.0811666666666667
SMARCD1	-0.0751666666666666
ZFP106	-0.984
ZNF347	0.4828
GTF2E1	-0.18775
RY1	0.281
ATAD2B	-1.148125
ARHGAP17	-0.7345
KCNIP3	1.11125
SFPQ	-1.176
GFRA4	0.536666666666667
AKR1B10	-2.92675
TIGD6	1.02466666666667
RGS16	2.4195
URB1	-1.596
OR4C46	0.358333333333333
TOP3B	-0.024
NFATC4	0.659
CA14	-3.97575
BMPR1A	-0.862333333333333
SNRP70	-2.1785
PRL	-0.0728181818181818
C6orf130	-0.34925
STAG2	-2.55325
CD55	0.160357142857143
RPS23	0.3785
SSX2	-0.166833333333333
FDPSL2A	-1.43975
FBXO27	0.754875
SYNGR3	1.5515
TMSL3	0.907
EML1	-2.0415
NUP93	-0.555583333333333
SMAD3	0.278
KIAA1189	-0.154333333333333
HNRPUL2	-1.26016666666667
TBC1D12	0.499333333333333
C16orf24	1.24525
MRVI1	1.99966666666667
ZNF581	-0.110333333333333
ELOVL3	0.004
OR51Q1	-0.08875
CACNB3	-0.9825
GALNT13	-1.18183333333333
C10orf84	1.505875
NEDD4	-1.3282
SPO11	0.954
OR5AU1	0.734
NEK4	-0.3345
PRKAR2A	0.1148
IHPK1	-0.334833333333333
ATP6V0B	2.56175
CACNA1E	1.621
CEACAM8	-0.166666666666667
PEX14	-0.829
FLJ12993	-0.9775
ZBTB38	0.774916666666667
PCTK2	-0.1475
LRRC16	-2.151
FBLIM1	-0.68125
FYCO1	2.1465
RP5-1022P6.2	-1.63766666666667
CMTM1	-0.5956
PLTP	-2.19283333333333
RAPH1	-0.00750000000000001
DOCK8	2.260375
EZH2	-3.42333333333333
SLC25A1	-1.1285
PLEKHB1	0.9552
GRB7	0.7618
ZFP37	-1.54333333333333
MRPL33	0.2695
PELO	0.909
ARMC1	-0.730818181818182
C9orf27	0.4405
FLJ25778	-0.949
C9orf37	0.0333333333333333
TMEM66	0.47325
SPRN	-0.147625
HBEGF	-0.063875
PI4KA	-1.2075
LEPRE1	-2.33275
POU2AF1	-5.11675
MRPL12	0.0866666666666667
REP15	-1.677
ZC3H3	0.54975
RASAL1	0.3885
DDAH1	0.5775
ACBD5	0.60225
TMC2	-0.5775
CCDC137	-2.13075
SAMD13	-1.979
UGT2B15	-3.09
TIPARP	0.948
DNASE1L3	1.09725
TRIM72	0.338
DBX2	0.09325
IPO8	0.12675
C21orf88	-1.8108
MAP3K14	-1.003
LOC51233	1.281
GGTLA4	-1.763
PDE6D	-0.0435
ZNF117	0.43925
CLK2	-2.1735
NKRF	-0.644
TNFSF15	0.8807
DUSP2	-0.2725
SECISBP2	0.6449
GABRR2	0.145
PPAP2C	-0.54575
LOC51145	0.238166666666667
PAG1	-1.511375
PIK3C3	-0.2655
GNG10	1.0155
APOL4	0.584333333333333
ANKRD28	-0.425125
STMN3	-3.3596
RAB14	1.2851
CDK2AP2	0.2185
HDDC3	0.469
COMMD7	0.445
CXXC1	-2.764
HMCN1	-1.5135
CD40	1.06275
DYNC1LI2	-0.4176875
GDI1	-0.02475
LOC646938	0.4755
VSNL1	-4.11966666666667
PIH1D1	-0.337166666666667
RAET1G	-0.1495
KRTAP5-9	0.4605
EFTUD2	-1.64225
ZNF311	-1.50833333333333
ATP6V1G3	9.283
OR2W3	0.2105
SCN4A	0.4115
MED10	0.349
FAM135A	1.8372
ARHGAP4	-2.03025
EHMT2	-2.162
UFD1L	-0.21125
ERMP1	1.55675
MAG1	5.13883333333333
THAP8	-1.30416666666667
HACE1	-1.21183333333333
FAM82C	0.371666666666667
C3orf20	-0.4205
UNC84A	-0.0263333333333334
SCD5	0.455615384615385
LASS6	-0.952125
LSG1	-0.394583333333333
MAL	2.62175
GPR22	-0.138
WDR5B	0.776
ACTRT1	0.286
C17orf60	-1.10866666666667
GRIN2C	0.424
ARMC8	1.01125
SLC47A1	-1.04766666666667
DMPK	-0.91425
DHRS13	-1.76633333333333
SMC1A	-1.66183333333333
KRTAP17-1	0.17225
SMYD5	-0.56575
TUSC2	1.465625
CRHR2	0.619
KIR3DL2	-1.691
CCDC104	-0.55575
ATP2C1	1.4815
CROT	0.88775
PABPC3	-2.89516666666667
EGR1	1.2145
THSD1	-1.57425
KHK	-1.8415
SLC12A2	0.61575
CD58	-0.221
STOX2	-1.70183333333333
CCDC76	-1.112
CCDC48	0.4175
DNAH1	-0.137166666666667
ZIC4	-0.0401428571428572
OR1G1	-0.451
PSMC6	0.662833333333333
PROKR1	0.5475
ABCB1	-1.368875
TRAT1	-1.605
LLGL1	0.194
MTF1	-0.44075
USP54	-0.756
PAGE2B	-0.511
ITGB7	-3.83975
CCDC81	0.075
LOC149837	-0.68025
SCUBE1	0.66
ZSCAN10	1.474
HUWE1	-0.250428571428571
CDH17	-0.4565
CD180	-1.293
IL17A	-0.06675
TMPO	-0.7585
KIAA1524	-0.543666666666667
HDGFRP3	0.341666666666667
OXCT1	2.452
RRAS2	0.160833333333333
LTBP2	-0.029875
SV2B	1.47866666666667
CYP2A6	0.458625
PKD1L2	-0.948833333333333
PPM1M	-0.23775
FLJ22662	2.97433333333333
ZNF502	2.114
GP6	-0.4555
CRYBA2	-1.012
LEF1	-1.7263
CTPS	-4.11957142857143
EYA1	-2.13466666666667
EPS8L1	-1.184
MAPK14	-1.812
SERPINB2	-2.944125
GTF2F2	-0.429666666666667
ZNHIT4	-0.222
PLA1A	2.72375
C20orf114	0.09625
HPR	-4.1345
C18orf2	-1.93966666666667
SATB2	-1.64375
KCNJ9	0.320625
MGC157906	1.2995
MOCS3	0.60225
C17orf71	-0.964
PPHLN1	0.2528
HIST1H2BN	-2.114625
RAPGEF1	-0.19
MAP3K8	-0.811
DLG4	0.2815
STC1	-0.196333333333333
CDGAP	0.34875
DDX26B	-1.71125
LOC150223	-1.613
CPSF3	-1.29216666666667
TMEM14A	-0.99475
MYH3	-3.27275
GPKOW	-0.68975
SULT1A1	0.524166666666667
SPON1	-1.731
YY1AP1	-1.7515
RAB23	-1.0865
PLA2G4A	-0.15625
MAPRE3	0.73075
ZNF516	0.234714285714286
GGPS1	0.28575
EXOC3L2	-0.9625
C19orf42	1.3772
MAP2K2	-0.435833333333333
HIST1H2BB	-2.34225
RNF19B	0.857
C6orf128	0.144166666666667
TLR8	-0.484666666666667
PCDHA9	0.034
CARS2	-0.311
CLUL1	-0.216833333333333
RHAG	-3.724
UNK	-1.799
EXOC8	1.2138
C9orf95	1.8515
C14orf143	-0.0578333333333333
MAML3	0.62975
LDHA	-1.9875
MRPL20	0.212375
KLHDC6	2.36883333333333
ATP5S	2.0795
C8orf55	-0.6295
PHF19	-2.86975
KRTAP13-4	0.8615
TTC5	0.941
XKR5	0.5625
SILV	-5.4195
TEX28	-1.0635
TCTN1	0.42475
CX40.1	0.94575
PPP2R5C	0.040375
C12orf30	-0.9315
CAPG	1.72275
MPZL1	-1.64572222222222
ARSB	-0.506166666666667
TDH	-0.504333333333333
WASF4	-0.718
TSSK3	-0.3505
7A5	2.42
CRISPLD1	-1.5685
MAD1L1	-1.5995
SPIN4	-0.928833333333333
AMPD1	-1.17475
DPYSL5	0.594
INPP1	1.51183333333333
ANKRD11	-1.96866666666667
NPAS4	-0.17225
GCET2	-0.5229
RNASE9	-0.204
GUCY2D	0.617166666666667
CCDC98	0.58425
FGF4	0.433
CPM	-1.281
SLC26A4	1.46833333333333
PLD5	0.23025
FAM59A	-0.0844
FBXO5	-3.25144444444444
SIPA1L1	-0.146625
DPYS	-0.4565
ATG4D	1.09675
TGM3	-1.447
MTCH1	-1.011625
HK1	-1.20414285714286
CDC26	0.328125
GALNT12	-1.26933333333333
LOC339229	-0.445
MRPL35	0.958375
ORC4L	0.406125
TNKS	-0.597571428571429
C2orf24	0.315833333333333
ZNF553	-1.19366666666667
GGTLA1	0.5159
ZNF497	-2.01175
CDY1B	-0.0747500000000001
SLC30A4	0.712714285714286
TUB	-0.470375
ARHGEF18	-0.44675
ARRB1	-1.49925
KCNK1	1.580625
EREG	-1.6824
SCAMP5	1.683
RUNDC3B	0.63225
ADAMTS20	0.11275
IL17RB	-1.730125
FLJ20323	-0.16775
MCAM	0.02525
POLR3E	-1.82018181818182
AQR	0.3075
IPMK	-0.476
CDCA7	-5.17685714285714
CAMP	-1.21933333333333
GRHL3	-0.4035
ADAMTSL2	0.591
CLMN	1.739
SSTR3	0.558
MAGEA5	-1.52966666666667
OVOL2	-1.7035
JMJD1B	0.30025
RBL2	1.0029
PYGO2	-0.556
PPP1R10	-1.6845
CSE1L	-2.15533333333333
LCA5	0.4035
RDH16	-0.1625
ASRGL1	-1.69525
TOM1	1.17883333333333
PTX3	-6.28175
TTC15	0.056
SCGB3A1	0.551333333333333
MRPL50	0.5485
RCAN3	-0.714375
SLC26A11	-0.89
STYX	0.431666666666667
CINP	0.95
MARCH7	-0.61675
PFKM	2.05183333333333
SGMS1	2.3145
RIOK3	-0.6291
C1orf110	0.3455
CES7	0.403125
LOC440248	-4.7
PPP1R12C	-1.80975
C10orf27	0.8575
ATG9A	-1.38775
MRPS26	0.767
TMEM40	0.223
ELP3	-0.2875
ZNF787	0.4131
HIAT1	-0.649375
C8orf34	0.256166666666667
MGC4655	-0.3258
PELI1	0.304333333333333
PPT1	-1.0052
SLC35C2	-0.3245
C6orf125	-0.34225
MUC4	-0.2335
RFC4	-3.20328571428571
GNB2	-0.606666666666667
NUP50	0.238857142857143
SULT4A1	0.0293333333333334
C7	0.5855
CCDC130	0.213333333333333
ARRDC4	1.6525
RQCD1	-0.63975
GLYCTK	0.58975
AYTL2	-1.88463636363636
MTUS1	1.7659
LEMD3	1.887
PLEKHF2	1.1735
HOXA7	-0.03575
GTF3C2	-0.882
DYNLRB2	-0.53975
CNOT10	-0.5645
MR1	2.53183333333333
FFAR1	0.16025
PRIC285	-0.12475
SLITRK6	-1.52025
LIX1	-1.732
UBE1L2	0.15825
F8	0.717
ACHE	0.332666666666667
KPNA5	-0.422
TNFRSF12A	0.559
EGR3	-1.1325
SERPIND1	-3.74433333333333
OASL	0.539
IFRD1	-0.743875
WDFY1	-1.01316666666667
ZNF267	0.1445
ACCN5	-1.2635
ZBTB6	-0.124
PPP1R3A	0.35
PRRT3	-0.005
FBXL19	-0.5595
TXNIP	1.85621428571429
ACTN2	0.10675
ATG9B	0.162875
C9orf117	0.32275
IL27	-1.187
RPL36AL	0.96
KLK15	4.8975
CHAD	0.5
RAP2B	0.3066
HEBP2	1.2335
ZNF342	0.263
CAMK2G	-1.92583333333333
TLR3	1.96375
FGF14	0.002
HMGB2	-1.74425
TRPM5	-0.217
OR5M11	0.649
KIF3B	0.718578947368421
PRICKLE2	-1.92075
MTMR9	-0.879625
C3orf27	-0.2325
GLRA3	-0.2896
NSDHL	-0.313166666666667
TMEM32	1.58525
POLR2D	-1.50341666666667
MYADML	0.735
C9orf114	-1.11075
MRGPRX1	0.2525
TOPORS	1.02225
CLDN19	-0.77175
C1QL4	-0.033
RNF165	-2.23
DHRS9	-0.957
DNAH2	-1.53533333333333
FXR1	-0.896833333333333
ZMYM3	-0.646375
CASP3	-0.781333333333333
FAM120C	-0.81475
SCLY	-1.816
CA7	0.3885
ENTPD5	0.313333333333333
ZNF461	1.032
PDIA5	-1.81475
C1orf19	-1.732
TMEM67	-1.70275
KCTD20	-1.80125
WDR47	-0.4475
FLJ38723	2.669
KLRF1	3.39433333333333
TAS2R16	0.4855
CLDN12	-0.0572500000000001
PRKCE	1.33175
UBXD4	-1.35175
ITGAM	0.500333333333333
GLT8D3	-0.01125
WDR31	-0.321333333333333
RGS2	0.809
OR51L1	0.315
MST1R	-0.99925
KIAA1737	3.764
OR4A5	1.4315
GLIS1	-1.704
PTMA	-1.29971428571429
NAPA	1.21725
PRDM11	0.72525
LIPF	0.902
DIRAS3	4.66925
ASGR2	-3.87775
C1QTNF4	-0.1165
PIK3R4	0.821
ARMC3	0.692333333333333
NDUFV3	-0.236583333333333
BTBD3	-0.106666666666667
PPP1R2	0.742833333333333
UBE2NL	0.41675
FOSL2	1.64671428571429
FAM119A	-1.7565
TUBA4A	-0.1031
KRTAP12-1	0.56025
SFRS2	-1.55375
RHPN1	-0.9219
EEF2	-0.3325
ZDHHC11	-2.27533333333333
EPHA3	-1.46725
RBM12	0.2465
H2AFJ	1.417
EDIL3	1.803
KIF26A	-2.317
SERGEF	0.86975
B3GALT4	1.39275
LOC90925	0.451833333333333
OSCAR	-0.63975
NPFF	-0.724625
DEDD	0.203875
TMEM155	-0.199333333333333
PTPN1	0.015
SCYL2	1.16916666666667
SKAP1	2.871
LEAP2	-1.77483333333333
GADD45G	3.1912
IFITM3	-0.1255
PILRB	-4.08866666666667
SLU7	1.0870625
DSC3	0.6075
DNMT3L	0.11025
PAPD5	0.1035
B3GNT3	-1.50516666666667
LHCGR	0.717
MSL-1	-1.893
UBE2S	-1.771625
SAP130	-1.721
ANAPC11	0.1195
MAGED4B	-4.5805
ATP6V1B2	-0.0293333333333333
C14orf179	1.876
CAPZA1	-1.298125
CDYL2	0.0265
GLRX3	-0.876666666666666
LOC136288	0.213
MOBKL1A	3.80475
HTR2B	0.777
CRYGD	0.0846666666666667
NUS1	-0.105
PGRMC1	1.1975
MYOM2	-0.17775
FLJ39653	-0.848166666666667
CHM	1.6138
OR5M8	0.6845
ZNF619	0.41
FAM105A	0.133
CCNL1	-0.855625
NAP1L3	-1.27925
C10orf57	-0.571166666666667
B3GALNT1	0.5445
CSN1S2A	-0.4845
TCP10L	-1.86175
GDAP2	-0.174875
DMKN	0.166
COX6B1	1.59675
DNASE2	0.567
MSH5	-2.91675
LGMN	1.242625
USP31	-1.6514
OR13C8	0.254
SDCBP	-0.5679
NUDT11	-3.7272
PYGL	-4.463
SNPH	-0.205166666666667
B3GNT4	0.2885
MIZF	0.1238
NUBPL	1.1165
NOD1	-0.416666666666667
CDH22	0.41875
NUBP1	0.749333333333333
DSCAM	-2.7925
DGKI	2.308
FAM136A	-1.769
AKAP1	0.934333333333333
SLC16A6	-1.9635
RIN3	-1.521
PSG2	3.1105
DIP2B	-0.609083333333333
PSORS1C1	-0.4446
KIAA0495	-1.5765
FLJ90709	-0.260333333333333
LPA	0.326333333333333
PIGA	1.30083333333333
LY75	-0.529333333333333
UTS2	-5.66616666666667
RREB1	-0.639875
GALNACT-2	-1.5335
MGC3196	1.1315
FLJ31568	-1.1305
LPHN1	-1.66525
SP1	0.78875
TOX4	0.573333333333333
HSPA9	1.333
APOBEC1	0.709
SLC35E4	-2.43525
LSM5	-1.0215
SURF1	1.7215
ZBTB1	0.629083333333333
GTF2F1	-0.324125
RPS15A	0.523642857142857
DUSP21	0.176333333333333
GINS4	-2.57683333333333
MYO15A	-0.2595
GIMAP7	3.64275
MGC13379	0.45875
ATP6V1E2	-1.09583333333333
UTP3	0.61475
HNRPA3	-2.205375
MT4	0.959
C14orf155	0.3635
U1SNRNPBP	0.96225
CKLF	-2.02433333333333
PLEKHN1	-2.08166666666667
MBNL1	0.518583333333333
NUP160	-0.13275
ACSM2A	0.52475
LOC129881	-1.71533333333333
KIAA1529	-0.83125
FLJ22639	-1.76275
HAND1	-0.318
GSX1	0.5935
FGA	-2.814875
SERPINB1	0.822
ZNF642	-0.66425
IGFBP1	-2.873625
SLC1A1	-0.1675
DHX57	-0.767
ZNF766	-0.068
PTPN21	0.5882
GDPD3	-3.3534
PNPLA5	0.4965
TBR1	1.05466666666667
FAM116A	0.35525
IQGAP1	-0.35
FOS	0.486
ZNF226	0.98525
FIGNL1	-1.41066666666667
C14orf1	0.9884
ZMYND17	0.491
PUS7	-2.04016666666667
TUBB6	-2.519375
KCNQ2	-0.84525
MARCH6	0.71425
CCDC33	0.9085
PRODH	-0.43675
RBM11	0.3325
EPHA6	0.369571428571429
SLC43A1	1.0685
LOC196541	1.049
NTN1	2.03141666666667
ING4	0.66325
PCDHB10	0.18375
DPH2	-1.48083333333333
SPACA4	0.317
FBXL21	-0.913
DIAPH1	0.375
ZNF71	-0.302666666666667
CEP76	-1.5585
CORO1A	-1.78475
RRM2	-5.27775
EDG4	-0.61675
OS9	0.140166666666667
SLC4A1AP	-0.627
COG5	-0.24625
COPS8	-0.1625
NGLY1	-0.748
NCBP2	-0.290875
C17orf42	0.1095
GPSM3	0.01275
SIL1	1.32366666666667
ASB6	-0.39975
SMAD5OS	-0.0818333333333334
UNC93A	-1.5745
A1BG	-1.2038
C21orf62	-0.167
FMO5	-1.19783333333333
ATRIP	-0.0801666666666667
CEBPG	0.954333333333333
C7orf38	1.10883333333333
TNFRSF1B	0.143166666666667
CLEC1A	0.679166666666667
IQSEC1	0.084625
PATZ1	-0.5295
RBM22	2.144
BAG2	-2.356
PAQR5	2.15066666666667
C9orf127	1.729
THNSL1	-0.08475
SHROOM3	2.2166
JAM2	-0.17775
SNRPN	-1.19666666666667
ALX4	0.763
CACNA1S	-0.3935
FAM130A1	-0.37875
CORIN	-0.225
CD300LB	0.7895
PLEKHG6	0.4065
LRRC40	-0.6725
PCLKC	0.17475
PCDHB16	1.8885
WNT2B	0.1562
ASNS	0.272111111111111
MRPL49	0.619875
FLJ46111	-0.99225
ISG20	-2.184
SMU1	0.873333333333333
CASZ1	0.057
POLR1D	0.648166666666667
GIN1	0.80075
SNAG1	0.573333333333333
ANKRD29	3.992
CDKN2AIP	0.85375
KRR1	0.72275
CXCL1	-3.37616666666667
EPM2A	0.3028
PC	-1.26866666666667
DEFB127	2.213
PDZRN4	0.271
FAH	0.63875
OR51E1	1.194
CDC2L6	-0.637666666666667
DNTTIP1	-0.622
PAX8	2.0995
TMEM116	3.57025
C1orf150	0.5645
PRO2012	-0.02
MRPL40	1.165
BEX1	-1.1128
SLC2A4	3.74633333333333
PKMYT1	-1.5
FEZF2	0.658
SLC26A9	-0.637
MAP2	0.815333333333333
LYL1	-1.3825
SLC25A19	-0.3945
NOS3	1.2025
ZNF34	-0.474166666666667
TMPRSS11F	0.831
FAM43A	-0.38175
FCRL4	0.00150000000000002
KLF14	0.124
FLRT2	-2.8404
WRN	-1.539
SDF2	0.053
KRT8P12	-0.03225
C6orf195	0.9635
C9orf125	2.3805
DZIP3	0.799
RIT1	0.05
SCML1	0.420333333333333
RHBDF2	-0.718375
OR2G3	-0.1865
REXO1L1	-0.765
MAP3K7IP3	0.627625
C3orf57	-6.478
FBXW11	-0.0106666666666667
ETAA1	-0.887
C14orf131	-0.3869
AKT1S1	-0.4845
SLC12A5	-0.595428571428571
C9orf164	0.64975
NRIP3	0.099875
NOS1AP	-0.89125
TMEM121	-3.3105
SAP30BP	-0.6624
DGCR6	0.91875
WDR76	-2.31766666666667
FAM82B	-1.1375
LOC606495	-0.6675
MAP9	-2.67541666666667
BCDIN3D	0.64725
CXorf36	2.22283333333333
DSCR3	-0.3934
ZFAND3	-0.786125
C7orf43	0.2175
SPSB3	0.2174
C19orf19	0.99675
FAM133A	-2.812375
C12orf25	0.8215
SLC39A3	-0.18675
DISP2	-1.76825
PI4KAP2	-2.672
MKRN3	-1.20833333333333
ADAMTS13	-0.2915
CBLN3	-0.0925
TTYH1	-1.389
C3orf18	3.3475
FLJ13236	-1.7275
ZMYND12	1.87625
C18orf25	0.6235
GLB1L3	0.0345
ATP13A5	1.266
RANBP10	-0.1285
CD96	-1.8957
DENND1C	-1.388
RBMS3	-0.699125
SLC41A3	1.4105
DGCR6L	1.057
TMEM128	2.00983333333333
CSNK1G3	0.170785714285714
MOBKL2C	1.07975
TSPAN6	0.273875
MATN2	-1.8664
MSL2L1	0.00166666666666667
ST6GALNAC2	-3.30083333333333
FGFBP2	-0.17325
FGL1	-5.47766666666667
MPP3	-3.82383333333333
ARHGEF6	0.422333333333333
TGFBR2	-0.10625
ACMSD	-1.08433333333333
IL33	1.1045
C9orf5	1.02291666666667
DEAF1	0.2361
AMN	0.507
DEFA6	0.4945
RNF212	1.19175
METT5D1	1.108
CIB1	0.6844
TSSK1B	-0.1655
KIAA1727	1.221
ZNF680	0.463545454545455
LOC399900	-1.014
LOC152217	0.93325
CTNNAL1	-0.3445
CIT	-1.14616666666667
TLE6	-0.56525
ZNF607	-0.4675
HERC4	-1.9264
DRAP1	-0.3313
PEMT	-1.2165
C10orf111	null
ZNF575	0.859
KCTD7	0.15
MYO1F	-0.082625
LOC285382	-0.19625
RAB11A	0.7918
PLCD3	-0.875
C15orf28	-0.44
PTBP2	-0.972
CTB-1048E9.5	0.6175
C19orf60	0.639666666666667
C7orf25	0.363333333333333
SETD7	-0.252
HOXB9	-1.9245
VANGL1	-1.7241875
CHAF1B	-4.57725
NDUFA3	1.86425
KIAA1328	-0.6485
SHARPIN	-0.610875
TTC23	0.086
UGP2	0.819166666666667
ANKIB1	-0.6625
CIRBP	1.47971428571429
SEC14L4	-1.39783333333333
OVCH1	0.330833333333333
VPS52	-0.91325
FAT	-2.907125
M6PRBP1	-0.7015
GPRIN3	3.2595
PPM1F	0.963833333333333
TSR1	-1.5135
CCDC85A	1.55875
PCSK5	-0.293
ZFHX3	-0.977
HEMK1	-0.4449
PGBD2	-1.09375
RSRC2	0.0108333333333333
AURKC	-1.3815
SCRIB	-2.02775
ORM2	-4.91966666666667
FAM115A	-0.6521
FZD6	-0.160875
UNC119	0.2325
GPX3	1.9598
NOV	0.277625
CABC1	-1.506125
CDC42SE2	0.964625
EIF2S2	-0.7856
RNF130	0.828875
CKAP5	-1.63933333333333
RP11-413M3.2	1.4245
C10orf18	-0.00899999999999995
TMEM93	-0.08825
DYX1C1	-1.23825
KCNMB2	-0.917285714285714
ANK3	1.13791666666667
KRT5	-2.8904
CDH12	2.294625
QRSL1	-0.201
JUB	-2.78275
SHC4	-2.2235
CCL15	0.228333333333333
CCDC22	-0.103
SNX24	3.0375
RARS	-0.33575
MORC2	-0.901875
FAM48A	-1.30875
MT1H	1.0515
PPP1R14C	-2.6706
FOXD1	1.0045
C1orf213	-3.239
AMT	0.715
DSN1	-0.81625
PTPLAD2	0.244
DIS3L	0.11225
RASL11A	1.23025
GPRC5B	2.55075
FRMD7	4.1865
STRN4	-0.19375
KITLG	2.58072727272727
HDGF	-2.09375
OR1S1	0.2905
SETX	0.2666
DDR2	-1.537625
KCTD12	2.50025
LYZL2	-1.1615
WDR52	-1.273
TMEM2	1.415875
ZNF579	0.288
LOC200810	0.5175
TNFSF9	-0.918125
PPFIA4	-3.976
CNIH3	-1.14
MAP4K4	-2.77464285714286
ROD1	1.10442857142857
ALS2CR12	-0.2952
DOCK3	0.508
PAQR9	-3.48275
ASB17	0.994333333333333
STX16	-1.280375
FEZ2	0.306
DLAT	1.42833333333333
KIF21B	-0.909833333333333
CDC5L	-0.83
TMEM119	0.2585
CRIP3	-0.0905
TPSD1	-0.550833333333333
TEPP	1
GNGT2	0.471
C21orf121	0.216666666666667
WNK1	-0.226333333333333
FLJ10490	0.835
OR51B5	-1.8515
LOC203547	0.4555
HAS1	-0.1255
PPA1	-0.799
ST7	1.852375
C11orf46	1.7929
POPDC3	-1.56933333333333
ACOX2	1.56716666666667
ATCAY	0.092
TM4SF19	-1.24875
MFSD9	0.151333333333333
PDHB	0.7515
ERN1	0.038
LCE3C	-0.189
GPR111	-0.671
NOTCH3	-0.479833333333333
ADAMTS5	2.45725
B3GALT1	-0.687
UGCGL1	-1.72933333333333
FAM58A	2.28183333333333
FBXO32	0.90225
CLPP	-0.1535
NXPH1	-0.313666666666667
MTMR3	0.539166666666667
ATP1B3	-0.50225
TMEM16A	1.43875
HIST1H3F	-1.53916666666667
TRIM25	-0.267666666666667
SDCBP2	6.5615
CRKL	-1.55075
HOXB2	0.423833333333333
ANP32B	-0.505125
GATM	1.075
AP4E1	-0.286714285714286
EDG5	0.253625
CDKN3	-2.737
CDH4	-2.127
PGD	-1.6985
RND1	0.917
GAD1	1.4832
MPG	0.258625
LOC440350	-1.8865
ZNF133	-0.2775
SERPINB12	0.856
AMELY	-0.166
DHX36	-0.212
TNFAIP8L2	1.36983333333333
PHTF2	0.0395555555555555
CCDC112	-2.07216666666667
IQCC	-1.52325
HEYL	2.99433333333333
FTSJ2	-0.9735
APPL1	0.5755
RAB43	0.0526428571428572
OR10G2	0.6475
WAC	-0.427833333333333
ADCY9	-0.32425
RUNDC2B	1.31466666666667
PYCRL	-1.1297
AGPAT7	-0.679833333333333
SLC22A9	-0.330833333333333
CDKAL1	-0.169
PDYN	0.256
C20orf74	0.5535
MTMR11	-1.986
VAV3	2.76475
DAPL1	2.3745
STXBP3	1.559
EIF3G	0.0735
ARHGAP22	-0.6635
NPFFR1	0.4465
NPC1	0.532833333333333
ALDH9A1	0.00316666666666666
ZNF600	0.644125
ZNF678	0.6975
RASSF1	-0.23475
ADD2	-1.864
PITPNB	0.012375
PKD2L2	0.5095
LRP11	0.20725
CDKL1	1.64325
SMEK2	-0.362
PRODH2	-2.70666666666667
C11orf54	2.09183333333333
SFRS11	-0.831833333333333
IL7	1.2755
ALS2CR16	1.145
BTG3	0.503166666666667
PAK2	-1.10572222222222
RP11-679B17.1	-0.3015
GATA4	-1.53133333333333
ATP2B1	0.674
LOC130940	0.4355
C1orf172	1.822
ATF7IP2	-2.05075
SLC25A43	-1.94816666666667
CENTG3	-0.757666666666667
IGF2BP1	-4.0431
FCHSD1	0.935
CAMK2N2	1.395
ELAVL3	0.5044
NBPF15	-1.81016666666667
UBE2J2	-0.624333333333333
GNL2	-1.57575
PRR3	-0.00589999999999997
NLF2	1.04175
OR4F6	-0.504
KLHL24	3.05966666666667
CCDC88A	-3.16433333333333
SGPP1	0.462166666666667
C10orf11	1.42366666666667
SLC35B4	-0.644666666666667
UGT3A2	-0.0985
ARNT2	2.2029
CBR1	2.192875
ITPR3	-3.507
TRAPPC6B	2.1058
AMZ1	-3.173
ARP11	3.999
WDSUB1	0.608
APBA1	0.604333333333333
RAB2A	-0.00859999999999999
C6orf162	0.242875
HPSE2	0.0185
PLCE1	-0.6935
INSL3	0.64175
DLG1	0.7524
PTPLA	-2.26025
PIGX	-0.498875
TFIP11	1.68483333333333
FIBIN	-1.28
POLR2G	-0.72875
GRAP2	-1.0877
DNAJB8	-0.13625
CNBP	1.021
WASF1	-1.69825
INPP5E	-1.0124
HSPB1	0.3299375
TMEM167	1.009
CUBN	0.200333333333333
IGF1	2.224
ITPK1	0.3795
NAALAD2	-0.010125
G3BP1	-0.0306
NT5DC1	2.03475
CYP39A1	1.814
TMEM139	2.60809090909091
POLK	0.870333333333333
GLULD1	-0.714
RBM15	-1.41733333333333
AMZ2	-0.42425
GDF15	2.333
MESDC2	0.09
INCA	-0.244333333333333
ACY1L2	-0.0165
GZMM	-0.561166666666667
PAIP1	0.5745
CACNA2D1	-0.17925
STK32C	-0.188166666666667
SH3BP4	1.51433333333333
DEC1	0.954
PADI1	0.9215
UBB	0.1658
PON3	-2.42966666666667
PROP1	0.751
ANKRD13B	-2.703
ADCK1	-0.62075
TCF25	-0.32975
SLC38A5	-2.3695
CXorf26	0.5345
C19orf39	0.28625
PPP1R13B	0.6705
ARL2	-0.9995
TCL6	0.405416666666667
TOP3A	-1.4045
SLC16A14	-0.879375
FXYD6	0.571666666666667
HIST1H4E	-0.139
BBC3	0.174157894736842
UNC5A	0.502833333333333
FAM86C	-0.3047
PI4KB	-0.5965
B3GAT1	-3.0395
SUSD2	-0.972833333333333
OAZ2	-0.173833333333333
NOC4L	-0.54875
C10orf12	-0.472
FADS1	-2.17866666666667
LOC144097	-1.12825
DKK2	-0.6612
KIAA1949	-2.1335
RHOT1	0.054
OXT	-0.106166666666667
GPR153	1.23225
ARL4A	-0.79
