Hybridization REF	TCGA-B8-4154-01A-01R-1188-07
ATAD2B	-0.316375
ARHGAP17	-0.4373
KCNIP3	-1.237
SFPQ	-0.417875
GFRA4	0.542833333333333
AKR1B10	-2.608125
TIGD6	0.059
RGS16	0.00637499999999999
URB1	-1.35916666666667
OR4C46	0.6872
TOP3B	-0.87725
NFATC4	-0.099
CA14	-4.324
BMPR1A	0.381
SNRP70	-2.377125
PRL	0.338833333333333
C6orf130	-0.2745
STAG2	0.547
CD55	-1.89828571428571
RPS23	1.2405
SSX2	-1.9034
FDPSL2A	-1.24725
FBXO27	0.5815
SYNGR3	-1.70483333333333
TMSL3	2.119
EML1	0.083
NUP93	-1.49158333333333
SMAD3	0.1726
KIAA1189	-0.510333333333333
HNRPUL2	-1.063
TBC1D12	0.729833333333333
C16orf24	-0.468
MRVI1	1.94666666666667
ZNF581	0.1425
ELOVL3	-0.6955
OR51Q1	0.64975
CACNB3	-2.01116666666667
GALNT13	-1.600625
C10orf84	2.4270625
NEDD4	0.6602
SPO11	2.7855
OR5AU1	0.719
NEK4	-0.459214285714286
PRKAR2A	-1.32233333333333
IHPK1	-0.442166666666667
ATP6V0B	0.296875
CACNA1E	1.572
CEACAM8	0.2228
PEX14	-0.603
FLJ12993	1.0255
ZBTB38	0.486833333333333
PCTK2	0.516333333333333
LRRC16	0.3164
FBLIM1	-0.654
FYCO1	-0.1605
RP5-1022P6.2	0.143833333333333
CMTM1	0.2975
PLTP	-2.07116666666667
RAPH1	-0.259875
DOCK8	2.025375
EZH2	-2.6644
SLC25A1	-0.545
PLEKHB1	-1.4421
GRB7	0.6898
ZFP37	1.986
MRPL33	0.502
PELO	0.12575
ARMC1	0.440454545454545
C9orf27	0.87675
FLJ25778	-2.061
C9orf37	-1.24316666666667
TMEM66	1.95
SPRN	-0.13275
HBEGF	1.407125
PI4KA	-2.0195
LEPRE1	-1.18125
POU2AF1	-4.409375
MRPL12	-1.04566666666667
REP15	0.62
ZC3H3	-0.038
RASAL1	0.8585
DDAH1	2.827625
ACBD5	1.562
TMC2	-0.6995
CCDC137	-1.83225
SAMD13	0.00066666666666667
UGT2B15	-3.502
TIPARP	-0.02025
DNASE1L3	4.4375
TRIM72	0.3645
DBX2	-0.2105
IPO8	0.2985
C21orf88	-1.756
MAP3K14	1.91075
LOC51233	0.412833333333333
GGTLA4	3.72825
PDE6D	0.86375
ZNF117	-0.57125
CLK2	-1.222
NKRF	-0.5115
TNFSF15	0.6893
DUSP2	0.114125
SECISBP2	-0.0756
GABRR2	0.9555
PPAP2C	-1.29425
LOC51145	0.3245
PAG1	0.84225
PIK3C3	0.47275
GNG10	1.2755
APOL4	0.099
ANKRD28	-2.148
STMN3	-0.2081
RAB14	0.659
CDK2AP2	0.43675
HDDC3	0.917625
COMMD7	1.425625
CXXC1	-1.3285
HMCN1	-0.598166666666667
CD40	1.785
DYNC1LI2	-0.4711875
GDI1	-0.6265
LOC646938	0.18925
VSNL1	-5.72583333333333
PIH1D1	-0.576333333333333
RAET1G	0.7295
KRTAP5-9	0.472
EFTUD2	-1.526
ZNF311	-1.66633333333333
ATP6V1G3	1.06525
OR2W3	-0.17975
SCN4A	1.74675
MED10	-0.466625
FAM135A	0.7822
ARHGAP4	-2.11675
EHMT2	-1.72325
UFD1L	-0.47125
ERMP1	-0.756
MAG1	1.94033333333333
THAP8	0.00483333333333332
HACE1	0.497666666666667
FAM82C	-0.102333333333333
C3orf20	0.001
UNC84A	-0.228666666666667
SCD5	-0.0735714285714285
LASS6	-0.093375
LSG1	-1.07066666666667
MAL	-3.93725
GPR22	-0.198
WDR5B	1.51025
ACTRT1	0.1745
C17orf60	0.613333333333333
GRIN2C	0.4617
ARMC8	0.13
SLC47A1	3.89466666666667
DMPK	-0.88625
DHRS13	-0.1275
SMC1A	-1.592
KRTAP17-1	0.86625
SMYD5	-1.05775
TUSC2	0.034875
CRHR2	0.817
KIR3DL2	0.6045
CCDC104	1.818
ATP2C1	0.699
CROT	0.829
PABPC3	-1.30766666666667
EGR1	2.3165
THSD1	1.0615
KHK	3.28375
SLC12A2	0.02425
CD58	1.72375
STOX2	0.342
CCDC76	-0.0418
CCDC48	2.992
DNAH1	0.3415
ZIC4	-0.596125
OR1G1	0.3775
PSMC6	0.286666666666667
PROKR1	0.764
ABCB1	2.619375
TRAT1	1.04875
LLGL1	0.477
MTF1	-0.366
USP54	-0.473125
PAGE2B	-1.883
ITGB7	-3.2265
CCDC81	-0.164
LOC149837	-0.09575
SCUBE1	-0.1225
ZSCAN10	1.0045
HUWE1	-0.7805
CDH17	1.785
CD180	-0.304
IL17A	-0.02175
TMPO	-1.34514285714286
KIAA1524	-0.0735
HDGFRP3	-1.28966666666667
OXCT1	-0.723818181818182
RRAS2	1.0475
LTBP2	0.199625
SV2B	-1.31866666666667
CYP2A6	0.000750000000000008
PKD1L2	-0.5065
PPM1M	-0.144
FLJ22662	1.93766666666667
ZNF502	1.1135
GP6	0.026
CRYBA2	-2.32625
LEF1	-3.4921
CTPS	-2.88328571428571
EYA1	-2.74833333333333
EPS8L1	-2.88525
MAPK14	-0.310416666666667
SERPINB2	-5.21225
GTF2F2	-0.261166666666667
ZNHIT4	0.479
PLA1A	5.120875
C20orf114	-1.08675
HPR	-3.666
C18orf2	-2.8192
SATB2	0.88
KCNJ9	0.95675
MGC157906	2.063
MOCS3	0.0875
C17orf71	-0.049
PPHLN1	0.0099
HIST1H2BN	-1.092125
RAPGEF1	-0.056375
MAP3K8	1.1585
DLG4	0.8435
STC1	0.63875
CDGAP	1.90375
DDX26B	0.14575
LOC150223	-1.72325
CPSF3	-1.19416666666667
TMEM14A	1.6275
MYH3	-1.07
GPKOW	-0.9215
SULT1A1	0.0963333333333333
SPON1	5.8262
YY1AP1	-1.00433333333333
RAB23	-0.23975
PLA2G4A	-3.5225
MAPRE3	-0.063
ZNF516	-0.791071428571429
GGPS1	0.43675
EXOC3L2	-0.09
C19orf42	0.9578
MAP2K2	-0.718666666666667
HIST1H2BB	0.1525
RNF19B	2.47333333333333
C6orf128	-0.4655
TLR8	4.229
PCDHA9	0.193
CARS2	-0.19025
CLUL1	0.233833333333333
RHAG	-3.81483333333333
UNK	-0.4
EXOC8	0.9432
C9orf95	3.20575
C14orf143	0.0101666666666667
MAML3	0.455625
LDHA	-0.23475
MRPL20	-0.0175
KLHDC6	0.614
ATP5S	1.2005
C8orf55	-1.07
PHF19	-2.599625
KRTAP13-4	0.983
TTC5	1.4585
XKR5	-0.63
SILV	-4.82533333333333
TEX28	0.464
TCTN1	2.029
CX40.1	-0.06725
PPP2R5C	-0.120125
C12orf30	-1.36
CAPG	0.32725
MPZL1	-0.03935
ARSB	0.2745
TDH	-2.4145
WASF4	1.0885
TSSK3	-0.1005
7A5	1.418
CRISPLD1	-0.59175
MAD1L1	-0.830666666666667
SPIN4	-0.685166666666667
AMPD1	-1.92225
DPYSL5	0.3845
INPP1	0.781833333333333
ANKRD11	-2.01105555555556
NPAS4	-0.191875
GCET2	-0.3752
RNASE9	-0.317
GUCY2D	0.0703333333333333
CCDC98	2.38125
FGF4	-0.297625
CPM	0.614
SLC26A4	-0.0670000000000001
PLD5	0.32175
FAM59A	3.0679
FBXO5	-2.81288888888889
SIPA1L1	0.60175
DPYS	6.6465
ATG4D	-0.401
TGM3	-0.52
MTCH1	-0.788
HK1	-1.067
CDC26	0.760625
GALNT12	0.0661666666666667
LOC339229	0.0465
MRPL35	-0.284125
ORC4L	1.146625
TNKS	-0.906928571428571
C2orf24	0.6745
ZNF553	-0.886
GGTLA1	1.3494
ZNF497	-1.557
CDY1B	0.90275
SLC30A4	-0.6615
TUB	0.44275
ARHGEF18	-1.2245
ARRB1	-0.2115
KCNK1	0.893625
EREG	-2.51711111111111
SCAMP5	0.53975
RUNDC3B	5.121
ADAMTS20	0.474
IL17RB	2.90075
FLJ20323	-0.95325
MCAM	1.974
POLR3E	-2.4795
AQR	-0.102666666666667
IPMK	1.0265
CDCA7	-4.59025
CAMP	-0.93575
GRHL3	-2.53775
ADAMTSL2	0.593333333333333
CLMN	1.34683333333333
SSTR3	0.368
MAGEA5	-1.84683333333333
OVOL2	-3.8405
JMJD1B	-0.12775
RBL2	0.6968
PYGO2	-0.54325
PPP1R10	-0.0626666666666667
CSE1L	-2.37516666666667
LCA5	2.2805
RDH16	-0.38125
ASRGL1	0.551375
TOM1	-0.118
PTX3	-5.67575
TTC15	-0.2855
SCGB3A1	2.82366666666667
MRPL50	0.618
RCAN3	0.257375
SLC26A11	0.158
STYX	0.224
CINP	0.52975
MARCH7	0.5835
PFKM	-2.05683333333333
SGMS1	1.86583333333333
RIOK3	1.055
C1orf110	-0.601
CES7	0.097125
LOC440248	-2.243
PPP1R12C	-1.5845
C10orf27	0.057
ATG9A	-1.3255
MRPS26	0.399875
TMEM40	-0.773
ELP3	0.2458
ZNF787	-0.2849
HIAT1	0.192
C8orf34	0.295833333333333
MGC4655	-0.0385
PELI1	1.3895
PPT1	0.4729
SLC35C2	-0.881166666666667
C6orf125	-0.57825
MUC4	-0.301666666666667
RFC4	-2.12414285714286
GNB2	-0.5745
NUP50	-0.506428571428571
SULT4A1	-1.73883333333333
C7	3.802125
CCDC130	0.185666666666667
ARRDC4	1.10475
RQCD1	-0.76
GLYCTK	-0.03325
AYTL2	0.929636363636364
MTUS1	0.5982
LEMD3	0.439333333333333
PLEKHF2	1.2875
HOXA7	2.594625
GTF3C2	-1.9185
DYNLRB2	4.694
CNOT10	-1.1515
MR1	0.672333333333333
FFAR1	-0.67175
PRIC285	0.47825
SLITRK6	-2.9235
LIX1	2.6874
UBE1L2	-0.39125
F8	2.4235
ACHE	-0.0995
KPNA5	0.90175
TNFRSF12A	-0.301166666666667
EGR3	-0.4385
SERPIND1	-3.88666666666667
OASL	2.48825
IFRD1	-0.49275
WDFY1	-0.212333333333333
ZNF267	1.2565
ACCN5	-0.00199999999999999
ZBTB6	0.8435
PPP1R3A	-1.8665
PRRT3	-0.45825
FBXL19	-1.3715
TXNIP	1.83764285714286
ACTN2	0.29475
ATG9B	-0.487
C9orf117	-0.373
IL27	0.964
RPL36AL	0.410333333333333
KLK15	0.0663333333333333
CHAD	0.164
RAP2B	-0.3418
HEBP2	1.23075
ZNF342	-1.303
CAMK2G	-0.149666666666667
TLR3	5.37825
FGF14	2.69375
HMGB2	-1.6265
TRPM5	0.0103333333333333
OR5M11	0.3955
KIF3B	0.479105263157895
PRICKLE2	0.51375
MTMR9	0.22875
C3orf27	-0.06975
GLRA3	-1.68366666666667
NSDHL	-0.607333333333333
TMEM32	0.83025
POLR2D	-0.957666666666666
MYADML	0.536
C9orf114	-1.581
MRGPRX1	0.2115
TOPORS	0.712
CLDN19	1.1025
C1QL4	-0.377
RNF165	0.774
DHRS9	2.41775
DNAH2	-2.23316666666667
FXR1	-0.934166666666667
ZMYM3	-1.579375
CASP3	-0.3765
FAM120C	-0.63475
SCLY	-0.79125
CA7	-0.928
ENTPD5	2.22333333333333
ZNF461	1.311375
PDIA5	0.926
C1orf19	-0.690666666666667
TMEM67	1.033
KCTD20	-0.2845
WDR47	1.145
FLJ38723	1.125
KLRF1	4.85133333333333
TAS2R16	-0.2265
CLDN12	0.807
PRKCE	1.60525
UBXD4	-0.99475
ITGAM	2.3635
GLT8D3	-0.217375
WDR31	0.9891
RGS2	2.01075
OR51L1	0.4905
MST1R	-1.664
KIAA1737	0.6135
OR4A5	0.262
GLIS1	2.3015
PTMA	-0.338071428571429
NAPA	0.08375
PRDM11	-0.03025
LIPF	0.703
DIRAS3	0.2425
ASGR2	-3.65775
C1QTNF4	-0.20175
PIK3R4	-0.4535
ARMC3	0.9665
NDUFV3	-0.379416666666667
BTBD3	0.681
PPP1R2	0.317166666666667
UBE2NL	0.324
FOSL2	0.763071428571429
FAM119A	-1.04133333333333
TUBA4A	-0.8913
KRTAP12-1	0.3255
SFRS2	-1.31725
RHPN1	-1.0298
EEF2	-0.820333333333333
ZDHHC11	-2.30333333333333
EPHA3	-0.1004
RBM12	-0.21325
H2AFJ	-0.0785833333333333
EDIL3	4.6775
KIF26A	-1.2655
SERGEF	0.1785
B3GALT4	2.339
LOC90925	0.109166666666667
OSCAR	0.669125
NPFF	-0.087875
DEDD	1.035375
TMEM155	1.4395
PTPN1	-0.634
SCYL2	-0.490333333333333
SKAP1	2.52175
LEAP2	-0.0371666666666667
GADD45G	0.7543
IFITM3	1.030625
PILRB	-1.59666666666667
SLU7	0.230125
DSC3	-0.52725
DNMT3L	0.09875
PAPD5	-0.14325
B3GNT3	-1.1115
LHCGR	1.3755
MSL-1	-1.218
UBE2S	-2.794875
SAP130	-1.21525
ANAPC11	-0.056
MAGED4B	-4.203
ATP6V1B2	1.11633333333333
C14orf179	2.034375
CAPZA1	-0.1245
CDYL2	0.510666666666667
GLRX3	-0.36
LOC136288	-0.836
MOBKL1A	-0.60275
HTR2B	2.121
CRYGD	0.5835
NUS1	0.1235
PGRMC1	1.5975
MYOM2	2.6505
FLJ39653	-2.29066666666667
CHM	1.6391
OR5M8	0.1395
ZNF619	-0.727
FAM105A	2.45425
CCNL1	-0.561125
NAP1L3	-1.48075
C10orf57	1.052
B3GALNT1	3.28816666666667
CSN1S2A	-0.5495
TCP10L	-0.789
GDAP2	-0.000500000000000004
DMKN	-3.032
COX6B1	0.0385
DNASE2	-0.0536666666666667
MSH5	-1.372
LGMN	0.07525
USP31	-0.9505
OR13C8	1.193
SDCBP	0.1962
NUDT11	-3.26766666666667
PYGL	-0.0125
SNPH	-1.82
B3GNT4	2.4155
MIZF	-0.1027
NUBPL	0.356375
NOD1	0.170333333333333
CDH22	-0.432375
NUBP1	0.165
DSCAM	-3.42425
DGKI	1.225
FAM136A	-0.53575
AKAP1	-0.432666666666667
SLC16A6	-1.4495
RIN3	0.01825
PSG2	-0.1115
DIP2B	-0.963916666666667
PSORS1C1	2.3271
KIAA0495	-0.9675
FLJ90709	0.0438333333333333
LPA	2.40333333333333
PIGA	0.861166666666667
LY75	3.01933333333333
UTS2	-4.87933333333333
RREB1	-0.59225
GALNACT-2	0.7491
MGC3196	0.09225
FLJ31568	-1.27375
LPHN1	-2.32725
SP1	0.905
TOX4	0.158833333333333
HSPA9	-0.4058
APOBEC1	-0.3205
SLC35E4	-1.857
LSM5	-1.05775
SURF1	0.80575
ZBTB1	0.803916666666667
GTF2F1	-0.945375
RPS15A	1.38264285714286
DUSP21	-0.6975
GINS4	-2.77816666666667
MYO15A	0.2765
GIMAP7	5.08575
MGC13379	0.92075
ATP6V1E2	-0.923
UTP3	-0.519
HNRPA3	-1.7911875
MT4	-1.265
C14orf155	-0.5305
U1SNRNPBP	-0.01675
CKLF	0.345666666666667
PLEKHN1	-0.096
MBNL1	0.283166666666667
NUP160	-0.53275
ACSM2A	5.9615
LOC129881	0.994
KIAA1529	-1.57775
FLJ22639	-0.70575
HAND1	-1.6895
GSX1	0.4995
FGA	-3.694875
SERPINB1	1.05575
ZNF642	-0.486
IGFBP1	-7.09825
SLC1A1	4.2365
DHX57	-0.25925
ZNF766	-0.4275
PTPN21	-0.6284
GDPD3	-1.199
PNPLA5	1.053
TBR1	0.2054
FAM116A	0.91325
IQGAP1	0.5295
FOS	1.089875
ZNF226	0.827875
FIGNL1	-0.372166666666667
C14orf1	0.509166666666667
ZMYND17	-0.3415
PUS7	-1.09533333333333
TUBB6	-1.8765
KCNQ2	-1.5225
MARCH6	-0.22625
CCDC33	1.3415
PRODH	1.46775
RBM11	-2.05575
EPHA6	0.189571428571429
SLC43A1	-1.79825
LOC196541	0.446714285714286
NTN1	-0.138583333333333
ING4	1.484
PCDHB10	1.287
DPH2	-1.65483333333333
SPACA4	-0.5815
FBXL21	0.699
DIAPH1	-0.656833333333333
ZNF71	0.744666666666667
CEP76	-1.317
CORO1A	-0.957
RRM2	-3.69225
EDG4	-1.1295
OS9	-0.03
SLC4A1AP	-0.076
COG5	-0.5105
COPS8	-0.13
NGLY1	-1.54175
NCBP2	-0.80575
C17orf42	0.964166666666667
GPSM3	1.08225
SIL1	0.103333333333333
ASB6	-2.203
SMAD5OS	1.48983333333333
UNC93A	-2.694
A1BG	-0.969166666666667
C21orf62	2.06375
FMO5	-0.881083333333333
ATRIP	-1.57716666666667
CEBPG	-0.6555
C7orf38	0.849166666666667
TNFRSF1B	0.606
CLEC1A	3.2825
IQSEC1	-0.996
PATZ1	-0.2772
RBM22	1.593125
BAG2	-3.28133333333333
PAQR5	1.367
C9orf127	-0.4799
THNSL1	1.041
SHROOM3	-1.9418
JAM2	1.8045
SNRPN	-2.56575
ALX4	0.6105
CACNA1S	0.276
FAM130A1	-0.4025
CORIN	0.3105
CD300LB	0.625
PLEKHG6	0.3455
LRRC40	0.92375
PCLKC	-0.58925
PCDHB16	2.972
WNT2B	0.559166666666667
ASNS	-3.196
MRPL49	0.240875
FLJ46111	-1.422
ISG20	-0.093
SMU1	0.0156666666666667
CASZ1	0.2835
POLR1D	0.93
GIN1	0.7825
SNAG1	0.312333333333333
ANKRD29	1.69275
CDKN2AIP	0.72025
KRR1	-0.1845
CXCL1	1.14266666666667
EPM2A	-0.4658
PC	-0.249333333333333
DEFB127	1.7575
PDZRN4	0.0591666666666667
FAH	0.3565
OR51E1	3.4905
CDC2L6	0.4365
DNTTIP1	-0.937
PAX8	3.02075
TMEM116	0.3215
C1orf150	-0.261
PRO2012	0.517666666666667
MRPL40	0.321666666666667
BEX1	-3.7451
SLC2A4	0.380833333333333
PKMYT1	-2.3265
FEZF2	-0.988833333333333
SLC26A9	6.55025
MAP2	1.31391666666667
LYL1	-0.54225
SLC25A19	-1.02716666666667
NOS3	-0.2225
ZNF34	0.261833333333333
TMPRSS11F	1.17575
FAM43A	-0.2735
FCRL4	0.132166666666667
KLF14	0.34375
FLRT2	-1.94666666666667
WRN	-1.75875
SDF2	1.0079
KRT8P12	-1.20575
C6orf195	2.433
C9orf125	2.57316666666667
DZIP3	1.70075
RIT1	3.03275
SCML1	-0.229166666666667
RHBDF2	0.342875
OR2G3	0.183
REXO1L1	-0.43
MAP3K7IP3	-0.682625
C3orf57	-7.168
FBXW11	-0.569333333333333
ETAA1	0.04275
C14orf131	-0.1941
AKT1S1	-0.93825
SLC12A5	-0.0513749999999999
C9orf164	1.1965
NRIP3	-1.401125
NOS1AP	-2.41475
TMEM121	-0.65025
SAP30BP	-0.2597
DGCR6	0.17275
WDR76	-2.28825
FAM82B	0.37375
LOC606495	-0.7085
MAP9	-0.765916666666667
BCDIN3D	1.19475
CXorf36	5.35583333333333
DSCR3	0.4582
ZFAND3	-0.55
C7orf43	-0.0196666666666667
SPSB3	0.1748
C19orf19	0.94925
FAM133A	-2.325125
C12orf25	-0.40825
SLC39A3	-1.3675
DISP2	-1.1495
PI4KAP2	-2.581
MKRN3	-2.16766666666667
ADAMTS13	-0.765875
CBLN3	1.0074
TTYH1	-1.75633333333333
C3orf18	0.433
FLJ13236	1.579
ZMYND12	5.038
C18orf25	0.71725
GLB1L3	-1.0435
ATP13A5	0.709
RANBP10	-0.90875
CD96	-0.3501
DENND1C	3.1575
RBMS3	1.2928
SLC41A3	0.331833333333333
DGCR6L	0.67425
TMEM128	0.867166666666667
CSNK1G3	-0.00371428571428572
MOBKL2C	0.991875
TSPAN6	0.876625
MATN2	0.0467
MSL2L1	-0.5635
ST6GALNAC2	-1.25366666666667
FGFBP2	4.511375
FGL1	-6.26233333333333
MPP3	-2.02633333333333
ARHGEF6	1.037
TGFBR2	1.464125
ACMSD	6.8875
IL33	4.76725
C9orf5	0.552
DEAF1	-0.2236
AMN	3.6095
DEFA6	0.0815714285714286
RNF212	-1.291
METT5D1	0.826
CIB1	0.3523
TSSK1B	0.2615
KIAA1727	-1.76575
ZNF680	0.0911666666666667
LOC399900	-1.706
LOC152217	-0.241666666666667
CTNNAL1	-1.7835
CIT	0.710416666666667
TLE6	-1.491
ZNF607	-0.98975
HERC4	-0.948
DRAP1	-0.9955
PEMT	-0.6895
C10orf111	-0.1565
ZNF575	0.977375
KCTD7	-0.209
MYO1F	1.36875
LOC285382	0.936
RAB11A	0.8567
PLCD3	-0.37775
C15orf28	-0.14475
PTBP2	0.470875
CTB-1048E9.5	-0.134125
C19orf60	0.487166666666667
C7orf25	0.534833333333333
SETD7	-0.789625
HOXB9	-3.488
VANGL1	-0.53825
CHAF1B	-4.101
NDUFA3	0.084
KIAA1328	0.332333333333333
SHARPIN	-0.087
TTC23	-1.08175
UGP2	0.69475
ANKIB1	0.9209
CIRBP	0.901428571428571
SEC14L4	-0.61
OVCH1	1.373
VPS52	-1.06275
FAT	0.46325
M6PRBP1	-0.88025
GPRIN3	1.297
PPM1F	-0.436666666666667
TSR1	-1.06725
CCDC85A	3.867
PCSK5	2.38175
ZFHX3	-1.317
HEMK1	-0.791
PGBD2	-0.0625
RSRC2	-0.284
AURKC	-0.864166666666667
SCRIB	-1.972125
ORM2	-3.93033333333333
FAM115A	-0.4734
FZD6	0.905125
UNC119	-0.8735
GPX3	4.26
NOV	1.107
CABC1	0.5255
CDC42SE2	1.9314375
EIF2S2	-0.9989
RNF130	1.768875
CKAP5	-2.78466666666667
RP11-413M3.2	0.259
C10orf18	-0.1077
TMEM93	-0.06
DYX1C1	1.0715
KCNMB2	-0.160142857142857
ANK3	2.33383333333333
KRT5	-2.8951
CDH12	-1.40825
QRSL1	0.09275
JUB	-0.74225
SHC4	-2.08
CCL15	3.9085
CCDC22	-0.76225
SNX24	0.87425
RARS	-1.37525
MORC2	-1.41025
FAM48A	-0.48
MT1H	-1.4105
PPP1R14C	0.0698333333333333
FOXD1	-1.86607142857143
C1orf213	-2.028
AMT	-0.6464
DSN1	-1.32925
PTPLAD2	3.3355
DIS3L	-0.70125
RASL11A	3.71725
GPRC5B	0.902
FRMD7	0.118
STRN4	-0.3975
KITLG	0.480772727272727
HDGF	-0.27275
OR1S1	0.2305
SETX	-0.0237
DDR2	-1.213125
KCTD12	1.537
LYZL2	-1.76575
WDR52	-0.9785
TMEM2	-0.12025
ZNF579	0.397833333333333
LOC200810	0.12
TNFSF9	-0.581375
PPFIA4	-1.75825
CNIH3	-0.0328333333333333
MAP4K4	-1.33121428571429
ROD1	-0.122285714285714
ALS2CR12	-0.1905
DOCK3	-2.3155
PAQR9	-4.95825
ASB17	1.96783333333333
STX16	-1.444125
FEZ2	0.88
DLAT	-0.339833333333333
KIF21B	-1.7415
CDC5L	-0.42775
TMEM119	0.0563333333333333
CRIP3	1.34775
TPSD1	0.242666666666667
TEPP	0.58475
GNGT2	2.5225
C21orf121	1.679
WNK1	-1.33358333333333
FLJ10490	-0.3968
OR51B5	-1.9015
LOC203547	0.16875
HAS1	-0.947
PPA1	-0.462333333333333
ST7	0.6785
C11orf46	1.4212
POPDC3	-4.11
ACOX2	2.30483333333333
ATCAY	-0.45875
TM4SF19	-2.93725
MFSD9	-0.3295
PDHB	-0.192
ERN1	-0.0315
LCE3C	0.141
GPR111	-0.1775
NOTCH3	1.39233333333333
ADAMTS5	4.328
B3GALT1	-0.074
UGCGL1	-1.45966666666667
FAM58A	-0.0463333333333333
FBXO32	-0.5945
CLPP	0.0335
NXPH1	-1.53925
MTMR3	0.2215
ATP1B3	-0.608375
TMEM16A	3.885
HIST1H3F	-0.847
TRIM25	-0.278333333333333
SDCBP2	1.639
CRKL	-1.88525
HOXB2	1.771
ANP32B	-0.37925
GATM	7.842
AP4E1	-0.498875
EDG5	-0.109625
CDKN3	-3.36533333333333
CDH4	1.428
PGD	-2.3825
RND1	-0.0305
GAD1	-2.6394
MPG	0.060125
LOC440350	-1.155
ZNF133	-0.02525
SERPINB12	0.544
AMELY	-0.477166666666667
DHX36	-1.08025
TNFAIP8L2	4.09016666666667
PHTF2	-0.324722222222222
CCDC112	-0.505833333333333
IQCC	-0.702
HEYL	3.69466666666667
FTSJ2	-1.13916666666667
APPL1	0.84625
RAB43	-0.427142857142857
OR10G2	0.6625
WAC	0.224333333333333
ADCY9	0.6835
RUNDC2B	2.29083333333333
PYCRL	-1.0004
AGPAT7	-1.18166666666667
SLC22A9	-1.1755
CDKAL1	-0.367
PDYN	-0.320833333333333
C20orf74	-0.63675
MTMR11	3.9475
VAV3	3.10891666666667
DAPL1	-1.06
STXBP3	1.00575
EIF3G	-0.815
ARHGAP22	-1.1195
NPFFR1	0.2225
NPC1	-0.702666666666667
ALDH9A1	1.35283333333333
ZNF600	0.41975
ZNF678	-0.0878333333333333
RASSF1	-0.2815
ADD2	-2.987625
PITPNB	-0.51625
PKD2L2	-0.205
LRP11	-0.33875
CDKL1	2.15575
SMEK2	0.6055
PRODH2	3.08133333333333
C11orf54	4.44133333333333
SFRS11	-0.294666666666667
IL7	3.50233333333333
ALS2CR16	2.06875
BTG3	-1.7125
PAK2	-0.543611111111111
RP11-679B17.1	1.11225
GATA4	-2.02816666666667
ATP2B1	-0.6555
LOC130940	3.1985
C1orf172	-0.734166666666667
ATF7IP2	-1.6755
SLC25A43	0.504166666666667
CENTG3	-0.980666666666667
IGF2BP1	-3.4337
FCHSD1	0.477
CAMK2N2	1.12633333333333
ELAVL3	-0.4866
NBPF15	-1.07966666666667
UBE2J2	0.126666666666667
GNL2	-1.58475
PRR3	-0.3163
NLF2	1.3315
OR4F6	0.085
KLHL24	1.01416666666667
CCDC88A	-1.3166
SGPP1	0.917166666666667
C10orf11	2.1735
SLC35B4	0.236833333333333
UGT3A2	-1.5695
ARNT2	-0.2813
CBR1	0.781375
ITPR3	-2.12883333333333
TRAPPC6B	0.1229
AMZ1	-1.326
ARP11	3.2715
WDSUB1	1.5745
APBA1	-0.0358333333333333
RAB2A	0.1403
C6orf162	1.434
HPSE2	0.18225
PLCE1	-1.0115
INSL3	-0.219
DLG1	0.1401
PTPLA	-4.11575
PIGX	-0.5775
TFIP11	-0.537166666666667
FIBIN	3.242
POLR2G	-0.23125
GRAP2	-1.8404
DNAJB8	0.5655
CNBP	1.30233333333333
WASF1	0.332
INPP5E	-1.0546
HSPB1	-0.7786875
TMEM167	-0.1069
CUBN	5.296
IGF1	0.5575
ITPK1	-0.8408
NAALAD2	-1.021125
G3BP1	0.0154999999999999
NT5DC1	1.309375
CYP39A1	1.1195
TMEM139	3.416
POLK	1.2059
GLULD1	-1.484
RBM15	-1.14483333333333
AMZ2	0.1825
GDF15	-1.24983333333333
MESDC2	0.3075
INCA	2.03883333333333
ACY1L2	0.7225
GZMM	0.8095
PAIP1	0.361
CACNA2D1	-0.872
STK32C	-1.26116666666667
SH3BP4	-0.244833333333333
DEC1	0.712
PADI1	0.5255
UBB	0.3449
PON3	-1.45983333333333
PROP1	0.94
ANKRD13B	-1.7195
ADCK1	-1.4615
TCF25	-0.373833333333333
SLC38A5	-3.362
CXorf26	-0.491333333333333
C19orf39	0.54775
PPP1R13B	0.03275
ARL2	-1.058
TCL6	0.761416666666667
TOP3A	-1.399
SLC16A14	0.09125
FXYD6	2.46683333333333
HIST1H4E	-0.9025
BBC3	-0.299157894736842
UNC5A	0.459333333333333
FAM86C	-0.4966
PI4KB	-0.549125
B3GAT1	-2.69775
SUSD2	1.67883333333333
OAZ2	-0.161166666666667
NOC4L	-1.388
C10orf12	-1.29925
FADS1	-2.85116666666667
LOC144097	-1.37525
DKK2	-0.6625
KIAA1949	-0.3835
RHOT1	0.6265
OXT	0.492166666666667
GPR153	0.833
ARL4A	-0.4625
SAAL1	-2.07675
CCDC64	-0.3525
USE1	0.7025
HNMT	3.158
PCGF3	-1.091375
CYP2C19	0.14025
C20orf4	-0.1295
CCDC11	1.5275
ACSBG2	2.06725
RWDD2A	2.13325
PALLD	0.013625
CPLX4	1.045
LOC492311	1.03775
KPNA2	-3.77633333333333
MACROD1	-0.4836
TMCO3	-0.776833333333333
C15orf52	-1.74033333333333
