Hybridization REF	TCGA-CJ-4643-01A-01R-1188-07
GTF2E1	-0.184
RY1	-0.168666666666667
ATAD2B	-0.233875
ARHGAP17	-0.0989
KCNIP3	0.0845
SFPQ	-0.217125
GFRA4	0.673166666666667
AKR1B10	-4.382
TIGD6	0.579666666666667
RGS16	0.624625
URB1	-1.05833333333333
OR4C46	1.32783333333333
TOP3B	-1.00175
NFATC4	-0.117
CA14	-4.811
BMPR1A	-0.107333333333333
SNRP70	-1.1315
PRL	0.186583333333333
C6orf130	-0.75975
STAG2	0.27125
CD55	-2.17964285714286
RPS23	1.02566666666667
SSX2	-1.61916666666667
FDPSL2A	-0.1795
FBXO27	0.566125
SYNGR3	-1.8345
TMSL3	1.807
EML1	0.465
NUP93	-1.12783333333333
SMAD3	-0.0969
KIAA1189	-1.18283333333333
HNRPUL2	0.838333333333333
TBC1D12	0.733333333333333
C16orf24	0.378
MRVI1	2.244
ZNF581	-0.424333333333333
ELOVL3	-0.9705
OR51Q1	-0.432
CACNB3	-1.2415
GALNT13	-1.558125
C10orf84	1.0848125
NEDD4	0.1486
SPO11	0.665
OR5AU1	0.429
NEK4	-0.5155
PRKAR2A	-0.771333333333333
IHPK1	-0.477666666666667
ATP6V0B	-0.02825
CACNA1E	1.314
CEACAM8	0.0473333333333333
PEX14	0.06
FLJ12993	1.7135
ZBTB38	0.76375
PCTK2	0.553666666666667
LRRC16	0.4794
FBLIM1	0.41675
FYCO1	0.57825
RP5-1022P6.2	0.0758333333333333
CMTM1	-0.185333333333333
PLTP	0.0261666666666667
RAPH1	0.26125
DOCK8	2.643125
EZH2	-3.11533333333333
SLC25A1	-0.350166666666667
PLEKHB1	-1.4347
GRB7	0.4835
ZFP37	0.8335
MRPL33	-0.12675
PELO	0.4115
ARMC1	-0.396181818181818
C9orf27	0.481375
FLJ25778	0.1115
C9orf37	-1.09416666666667
TMEM66	1.77275
SPRN	-0.134625
HBEGF	2.16775
PI4KA	-1.2995
LEPRE1	-1.193
POU2AF1	-3.521125
MRPL12	-0.664
REP15	1.732
ZC3H3	-0.44375
RASAL1	1.90525
DDAH1	3.43225
ACBD5	1.3585
TMC2	0.1045
CCDC137	-1.345
SAMD13	-0.0433333333333334
UGT2B15	-4.8035
TIPARP	0.5765
DNASE1L3	4.38975
TRIM72	-0.00800000000000001
DBX2	-0.867
IPO8	0.139
C21orf88	-2.1422
MAP3K14	1.29875
LOC51233	0.758666666666667
GGTLA4	3.0435
PDE6D	0.0035
ZNF117	-0.457
CLK2	-1.24
NKRF	-0.63175
TNFSF15	0.00780000000000001
DUSP2	0.2265
SECISBP2	-0.0682
GABRR2	-0.4415
PPAP2C	-2.47625
LOC51145	0.0821666666666667
PAG1	2.142125
PIK3C3	0.14
GNG10	0.895
APOL4	0.7935
ANKRD28	-1.757125
STMN3	-0.3618
RAB14	0.7984
CDK2AP2	0.5195
HDDC3	0.690875
COMMD7	0.71325
CXXC1	-0.22075
HMCN1	-0.616333333333333
CD40	2.85175
DYNC1LI2	0.2373125
GDI1	-0.04925
LOC646938	-0.0575
VSNL1	-6.852
PIH1D1	0.0106666666666667
RAET1G	-1.6025
KRTAP5-9	0.667
EFTUD2	-0.80375
ZNF311	-1.46283333333333
ATP6V1G3	-0.28075
OR2W3	-0.5785
SCN4A	1.87575
MED10	-0.801125
FAM135A	1.5466
ARHGAP4	-0.56925
EHMT2	-1.278375
UFD1L	-0.3495
ERMP1	-0.77825
MAG1	0.446
THAP8	0.5735
HACE1	0.0403333333333333
FAM82C	-0.009
C3orf20	-0.18
UNC84A	-0.245
SCD5	0.926461538461538
LASS6	-0.394625
LSG1	-0.419916666666667
MAL	-4.028
GPR22	-0.125
WDR5B	1.3555
ACTRT1	0.463
C17orf60	0.397166666666667
GRIN2C	0.3209
ARMC8	-0.132666666666667
SLC47A1	4.0775
DMPK	-0.93875
DHRS13	0.5255
SMC1A	-0.8535
KRTAP17-1	1.13425
SMYD5	-0.7505
TUSC2	0.157875
CRHR2	0.501
KIR3DL2	1.5825
CCDC104	1.41825
ATP2C1	0.725375
CROT	0.139
PABPC3	-1.21783333333333
EGR1	4.23733333333333
THSD1	1.604
KHK	3.017
SLC12A2	-0.24625
CD58	0.69525
STOX2	1.4185
CCDC76	-0.6388
CCDC48	4.503
DNAH1	-0.064
ZIC4	-0.522125
OR1G1	-0.289
PSMC6	-0.232166666666667
PROKR1	0.105
ABCB1	2.688875
TRAT1	0.71675
LLGL1	0.2745
MTF1	1.26025
USP54	-0.51275
PAGE2B	-2.822
ITGB7	-2.81225
CCDC81	-0.2195
LOC149837	-0.26725
SCUBE1	0.057
ZSCAN10	1.0265
HUWE1	-0.556785714285714
CDH17	1.0365
CD180	0.36775
IL17A	0.19425
TMPO	-1.57625
KIAA1524	-1.10683333333333
HDGFRP3	-0.769833333333333
OXCT1	-0.981181818181818
RRAS2	0.1475
LTBP2	1.33975
SV2B	1.2415
CYP2A6	-0.034
PKD1L2	-0.997666666666667
PPM1M	0.559
FLJ22662	1.96733333333333
ZNF502	1.3325
GP6	-0.792
CRYBA2	-1.77625
LEF1	-3.3283
CTPS	-2.53014285714286
EYA1	-3.59583333333333
EPS8L1	-3.31
MAPK14	-0.127083333333333
SERPINB2	-5.254125
GTF2F2	-0.262166666666667
ZNHIT4	0.004
PLA1A	4.871625
C20orf114	-0.66575
HPR	-3.5335
C18orf2	-2.8435
SATB2	0.58525
KCNJ9	-0.0475
MGC157906	1.605
MOCS3	-0.2935
C17orf71	-0.219333333333333
PPHLN1	-0.3387
HIST1H2BN	-1.155125
RAPGEF1	-0.071875
MAP3K8	-0.84925
DLG4	0.511166666666667
STC1	1.29275
CDGAP	2.4895
DDX26B	-0.5775
LOC150223	-1.6835
CPSF3	-1.382
TMEM14A	0.935
MYH3	-1.6125
GPKOW	0.119
SULT1A1	-0.6535
SPON1	5.4186
YY1AP1	-0.508333333333333
RAB23	-0.87825
PLA2G4A	-3.103
MAPRE3	-0.74025
ZNF516	-0.873428571428572
GGPS1	0.11975
EXOC3L2	0.230125
C19orf42	0.5421
MAP2K2	-0.2785
HIST1H2BB	-0.85975
RNF19B	1.4645
C6orf128	0.0471666666666667
TLR8	4.52225
PCDHA9	0.7535
CARS2	0.44475
CLUL1	-0.373333333333333
RHAG	-4.22266666666667
UNK	-0.0495
EXOC8	1.1727
C9orf95	2.7085
C14orf143	-0.923833333333334
MAML3	0.297875
LDHA	-0.087
MRPL20	0.65725
KLHDC6	0.329833333333333
ATP5S	0.381
C8orf55	0.40475
PHF19	-2.590625
KRTAP13-4	0.684
TTC5	0.40775
XKR5	-1.36325
SILV	-4.5135
TEX28	0.518
TCTN1	1.453
CX40.1	-0.1105
PPP2R5C	-0.246125
C12orf30	-1.50116666666667
CAPG	0.544
MPZL1	0.319
ARSB	0.681
TDH	-2.1635
WASF4	1.64825
TSSK3	-0.561166666666667
7A5	1.661
CRISPLD1	-0.836875
MAD1L1	-0.635833333333333
SPIN4	-0.568166666666667
AMPD1	-0.76325
DPYSL5	0.403
INPP1	1.071
ANKRD11	-1.11516666666667
NPAS4	-0.4695
GCET2	0.4662
RNASE9	0.864
GUCY2D	0.63
CCDC98	0.478
FGF4	-0.598625
CPM	0.3615
SLC26A4	-0.859666666666667
PLD5	0.7615
FAM59A	3.6108
FBXO5	-2.835
SIPA1L1	0.738875
DPYS	6.14675
ATG4D	-0.13325
TGM3	0.126
MTCH1	0.407
HK1	-0.324285714285714
CDC26	0.363625
GALNT12	0.3475
LOC339229	-0.46575
MRPL35	-0.41625
ORC4L	0.710125
TNKS	-1.18821428571429
C2orf24	1.24866666666667
ZNF553	-0.475666666666667
GGTLA1	2.4599
ZNF497	-1.0335
CDY1B	-0.86775
SLC30A4	0.390375
TUB	-1.308625
ARHGEF18	-0.05175
ARRB1	0.68125
KCNK1	0.782875
EREG	-3.1233
SCAMP5	-0.67075
RUNDC3B	3.20725
ADAMTS20	0.597
IL17RB	0.621625
FLJ20323	-0.78825
MCAM	2.045
POLR3E	-2.30641666666667
AQR	-0.201
IPMK	0.309
CDCA7	-4.993375
CAMP	-0.29275
GRHL3	-1.898
ADAMTSL2	1.435
CLMN	1.042
SSTR3	0.583
MAGEA5	-2.19866666666667
OVOL2	-3.99225
JMJD1B	-0.30725
RBL2	0.2126
PYGO2	-0.095
PPP1R10	0.882666666666667
CSE1L	-1.7075
LCA5	2.22
RDH16	-0.896
ASRGL1	1.483875
TOM1	0.304333333333333
PTX3	-6.007
TTC15	0.6065
SCGB3A1	2.10916666666667
MRPL50	-0.37075
RCAN3	-0.056875
SLC26A11	1.0335
STYX	-0.293
CINP	-0.33475
MARCH7	0.092
PFKM	-0.949166666666667
SGMS1	1.788
RIOK3	0.5859
C1orf110	0.16
CES7	0.08825
LOC440248	-3.38775
PPP1R12C	-0.2105
C10orf27	0.611
ATG9A	-0.46125
MRPS26	0.36475
TMEM40	-1.06
ELP3	-0.5003
ZNF787	0.551
HIAT1	0.469625
C8orf34	0.066
MGC4655	1.2954
PELI1	1.14433333333333
PPT1	0.8355
SLC35C2	-0.1165
C6orf125	-1.1255
MUC4	-1.28333333333333
RFC4	-2.85642857142857
GNB2	-0.0716666666666667
NUP50	-0.519285714285714
SULT4A1	-2.11616666666667
C7	4.63225
CCDC130	-0.353
ARRDC4	1.09175
RQCD1	-0.8415
GLYCTK	-0.19
AYTL2	0.843272727272727
MTUS1	0.5773
LEMD3	0.442
PLEKHF2	1.1035
HOXA7	2.64675
GTF3C2	-1.545
DYNLRB2	2.9285
CNOT10	-1.1175
MR1	0.395833333333333
FFAR1	-0.2275
PRIC285	0.28075
SLITRK6	-0.9805
LIX1	2.801
UBE1L2	-0.88575
F8	2.99075
ACHE	-0.163333333333333
KPNA5	1.05825
TNFRSF12A	-0.590833333333333
EGR3	0.569
SERPIND1	-3.58466666666667
OASL	1.96075
IFRD1	-1.894375
WDFY1	0.325166666666667
ZNF267	0.778375
ACCN5	0.0245
ZBTB6	0.1705
PPP1R3A	0.424
PRRT3	-0.8855
FBXL19	-1.2285
TXNIP	2.18721428571429
ACTN2	-0.12425
ATG9B	-0.522375
C9orf117	-0.159875
IL27	-0.212
RPL36AL	0.288
KLK15	0.549
CHAD	0.9225
RAP2B	0.3758
HEBP2	0.9415
ZNF342	-0.8225
CAMK2G	-0.469
TLR3	5.124
FGF14	2.348
HMGB2	-2.07775
TRPM5	-0.134
OR5M11	0.318
KIF3B	0.586421052631579
PRICKLE2	0.35775
MTMR9	0.19675
C3orf27	0.29125
GLRA3	-2.2595
NSDHL	-0.389833333333333
TMEM32	0.54875
POLR2D	-1.42566666666667
MYADML	0.8075
C9orf114	-1.00925
MRGPRX1	0.404
TOPORS	0.7095
CLDN19	2.21525
C1QL4	1.933
RNF165	0.4365
DHRS9	0.49325
DNAH2	-2.28283333333333
FXR1	-0.707333333333333
ZMYM3	-1.23525
CASP3	-0.8155
FAM120C	-0.4815
SCLY	-0.82125
CA7	0.0475
ENTPD5	1.27683333333333
ZNF461	0.372
PDIA5	0.93225
C1orf19	-0.9065
TMEM67	0.21375
KCTD20	-0.5415
WDR47	1.6305
FLJ38723	0.82
KLRF1	3.67333333333333
TAS2R16	0.0635
CLDN12	0.24675
PRKCE	1.237
UBXD4	-1.065
ITGAM	3.0415
GLT8D3	0.21825
WDR31	0.6487
RGS2	2.21675
OR51L1	0.314
MST1R	-1.7665
KIAA1737	0.18475
OR4A5	0.252
GLIS1	2.14883333333333
PTMA	0.159857142857143
NAPA	-0.25925
PRDM11	0.28725
LIPF	0.428
DIRAS3	0.03425
ASGR2	-3.420875
C1QTNF4	-0.34675
PIK3R4	0.0113333333333333
ARMC3	1.62525
NDUFV3	-0.490666666666667
BTBD3	0.467
PPP1R2	0.408916666666667
UBE2NL	-0.33125
FOSL2	1.47971428571429
FAM119A	-1.26283333333333
TUBA4A	-0.2161
KRTAP12-1	-0.08625
SFRS2	-1.64225
RHPN1	-0.9456
EEF2	-0.460833333333333
ZDHHC11	-1.362
EPHA3	0.0777
RBM12	0.3095
H2AFJ	0.0878333333333333
EDIL3	5.083
KIF26A	-0.42275
SERGEF	0.7685
B3GALT4	2.72525
LOC90925	0.201833333333333
OSCAR	1.071
NPFF	-0.826375
DEDD	0.2745
TMEM155	0.20325
PTPN1	0.04
SCYL2	-0.492833333333333
SKAP1	2.324
LEAP2	-1.26716666666667
GADD45G	0.6031
IFITM3	1.110875
PILRB	-2.2375
SLU7	0.3781875
DSC3	-1.2
DNMT3L	-1.1285
PAPD5	0.428
B3GNT3	-1.2555
LHCGR	1.797
MSL-1	-0.686
UBE2S	-2.62825
SAP130	-0.6725
ANAPC11	0.04125
MAGED4B	-3.6365
ATP6V1B2	0.566166666666667
C14orf179	1.2835
CAPZA1	-0.172
CDYL2	-0.367333333333333
GLRX3	-0.831333333333333
LOC136288	0.0613333333333334
MOBKL1A	0.2935
HTR2B	2.9365
CRYGD	-0.177166666666667
NUS1	-0.0368333333333333
PGRMC1	1.3605
MYOM2	1.57
FLJ39653	-1.08666666666667
CHM	0.948
OR5M8	0.327
ZNF619	0.0675
FAM105A	1.361
CCNL1	-1.137875
NAP1L3	-0.71575
C10orf57	0.834333333333333
B3GALNT1	2.05583333333333
CSN1S2A	-0.3635
TCP10L	0.17625
GDAP2	-0.01475
DMKN	-0.160333333333333
COX6B1	-0.2055
DNASE2	0.435
MSH5	-2.106
LGMN	0.294125
USP31	-0.1974
OR13C8	1.005
SDCBP	0.516
NUDT11	-4.0155
PYGL	-0.851333333333333
SNPH	-0.8315
B3GNT4	2.335
MIZF	-0.4207
NUBPL	-0.24075
NOD1	-0.0761666666666667
CDH22	0.997125
NUBP1	0.703666666666667
DSCAM	-3.31525
DGKI	1.6655
FAM136A	-1.104
AKAP1	-0.509166666666667
SLC16A6	-1.9495
RIN3	1.29775
PSG2	0.00924999999999999
DIP2B	-0.705666666666667
PSORS1C1	2.4565
KIAA0495	-0.5665
FLJ90709	-0.348166666666667
LPA	2.59183333333333
PIGA	0.5445
LY75	2.90866666666667
UTS2	-2.90716666666667
RREB1	-0.161
GALNACT-2	0.5285
MGC3196	-0.269
FLJ31568	-0.83875
LPHN1	-2.041875
SP1	1.072375
TOX4	0.00816666666666664
HSPA9	-0.2055
APOBEC1	0.7425
SLC35E4	-1.111
LSM5	-1.382
SURF1	0.3915
ZBTB1	0.429583333333333
GTF2F1	0.09125
RPS15A	0.0179285714285714
DUSP21	-1.12733333333333
GINS4	-3.5245
MYO15A	-1.29666666666667
GIMAP7	4.68225
MGC13379	0.68075
ATP6V1E2	-1.18883333333333
UTP3	0.1675
HNRPA3	-0.7198125
MT4	0.2455
C14orf155	0.3015
U1SNRNPBP	0.8035
CKLF	-0.3745
PLEKHN1	-1.42683333333333
MBNL1	0.60025
NUP160	-1.2225
ACSM2A	5.7585
LOC129881	1.747
KIAA1529	-1.12725
FLJ22639	-1.9645
HAND1	-1.2455
GSX1	0.6115
FGA	-4.4464375
SERPINB1	0.42175
ZNF642	-0.034
IGFBP1	-7.560625
SLC1A1	4.12425
DHX57	-0.323
ZNF766	0.077
PTPN21	0.1851
GDPD3	-0.726666666666667
PNPLA5	0.3085
TBR1	0.627833333333333
FAM116A	0.1065
IQGAP1	0.80425
FOS	2.888
ZNF226	0.221
FIGNL1	-0.727666666666667
C14orf1	0.314
ZMYND17	0.102
PUS7	-1.25016666666667
TUBB6	-0.643625
KCNQ2	-1.2605
MARCH6	-0.0345
CCDC33	1.37
PRODH	2.32675
RBM11	-3.782
EPHA6	-0.382142857142857
SLC43A1	-1.71275
LOC196541	-0.00912500000000002
NTN1	0.0908333333333333
ING4	0.41775
PCDHB10	2.31025
DPH2	-1.01316666666667
SPACA4	-0.02825
FBXL21	0.0755
DIAPH1	0.314333333333333
ZNF71	0.836833333333333
CEP76	-1.397
CORO1A	0.462
RRM2	-4.501625
EDG4	-1.0005
OS9	0.795666666666667
SLC4A1AP	-0.31125
COG5	-0.872
COPS8	0.36025
NGLY1	-0.939
NCBP2	-0.946375
C17orf42	0.275833333333333
GPSM3	0.759375
SIL1	0.833333333333333
ASB6	-0.7175
SMAD5OS	0.746166666666667
UNC93A	-3.11025
A1BG	-1.39816666666667
C21orf62	4.813
FMO5	-2.25425
ATRIP	-0.899666666666667
CEBPG	-0.207833333333333
C7orf38	-0.00383333333333334
TNFRSF1B	2.2515
CLEC1A	3.12866666666667
IQSEC1	-0.034375
PATZ1	0.3801
RBM22	0.86525
BAG2	-3.13733333333333
PAQR5	1.3075
C9orf127	0.2952
THNSL1	0.98175
SHROOM3	-0.338
JAM2	2.3135
SNRPN	-1.80325
ALX4	-0.0565
CACNA1S	-0.243
FAM130A1	-0.613
CORIN	0.538
CD300LB	1.0015
PLEKHG6	1.3635
LRRC40	0.29225
PCLKC	0.79325
PCDHB16	2.44016666666667
WNT2B	-0.31
ASNS	-2.867
MRPL49	-0.07225
FLJ46111	-1.2715
ISG20	-0.42475
SMU1	0.069
CASZ1	0.1395
POLR1D	-0.0715
GIN1	0.5045
SNAG1	0.805833333333333
ANKRD29	1.37375
CDKN2AIP	0.1255
KRR1	0.04375
CXCL1	0.195166666666667
EPM2A	0.1959
PC	-0.677666666666667
DEFB127	0.5305
PDZRN4	1.26033333333333
FAH	0.719375
OR51E1	3.7975
CDC2L6	0.1685
DNTTIP1	-0.835
PAX8	3.1325
TMEM116	-0.5895
C1orf150	-0.4065
PRO2012	0.2065
MRPL40	0.1105
BEX1	-3.2059
SLC2A4	1.06183333333333
PKMYT1	-2.4975
FEZF2	-0.3878
SLC26A9	5.72525
MAP2	0.6015
LYL1	-0.24775
SLC25A19	-0.675666666666667
NOS3	0.8615
ZNF34	0.504166666666667
TMPRSS11F	-0.56975
FAM43A	0.93875
FCRL4	-0.461833333333333
KLF14	-0.1015
FLRT2	-1.6605
WRN	-2.343
SDF2	0.58
KRT8P12	-0.601
C6orf195	0.7455
C9orf125	2.34483333333333
DZIP3	1.75625
RIT1	1.94166666666667
SCML1	-1.07866666666667
RHBDF2	1.24525
OR2G3	1.232
REXO1L1	-0.426
MAP3K7IP3	-0.668625
C3orf57	-7.025
FBXW11	-1.17766666666667
ETAA1	-0.30825
C14orf131	-0.4432
AKT1S1	-0.274
SLC12A5	-0.0295000000000001
C9orf164	1.90425
NRIP3	-1.425
NOS1AP	-2.65775
TMEM121	0.885
SAP30BP	0.000900000000000001
DGCR6	0.96675
WDR76	-2.79675
FAM82B	-0.0608333333333333
LOC606495	-0.5355
MAP9	0.209833333333333
BCDIN3D	0.45375
CXorf36	5.09533333333333
DSCR3	0.8991
ZFAND3	-0.047375
C7orf43	-0.1365
SPSB3	0.75
C19orf19	0.2835
FAM133A	-3.2735
C12orf25	0.1065
SLC39A3	-1.20225
DISP2	-2.07075
PI4KAP2	-2.2725
MKRN3	-2.50783333333333
ADAMTS13	-1.254125
CBLN3	0.3569
TTYH1	-1.74466666666667
C3orf18	0.81425
FLJ13236	1.9265
ZMYND12	3.56175
C18orf25	0.501875
GLB1L3	-1.3205
ATP13A5	-0.711
RANBP10	-0.3835
CD96	-0.3027
DENND1C	2.13175
RBMS3	2.1095
SLC41A3	0.779333333333333
DGCR6L	0.875
TMEM128	0.611
CSNK1G3	-0.307571428571428
MOBKL2C	1.75975
TSPAN6	0.158875
MATN2	1.4644
MSL2L1	-0.1095
ST6GALNAC2	-0.69
FGFBP2	3.721375
FGL1	-6.502
MPP3	-1.63266666666667
ARHGEF6	0.936833333333333
TGFBR2	2.159125
ACMSD	6.2495
IL33	5.114
C9orf5	0.65375
DEAF1	0.2949
AMN	3.4125
DEFA6	-0.369285714285714
RNF212	0.98175
METT5D1	0.285
CIB1	0.6287
TSSK1B	-0.24825
KIAA1727	-1.7625
ZNF680	-0.451166666666667
LOC399900	-1.1425
LOC152217	-0.0926666666666667
CTNNAL1	-2.188
CIT	1.36958333333333
TLE6	-1.297
ZNF607	-0.70725
HERC4	-1.44183333333333
DRAP1	-0.9706
PEMT	-0.402
C10orf111	-0.5845
ZNF575	0.967
KCTD7	-0.00825
MYO1F	1.600125
LOC285382	2.3255
RAB11A	0.4203
PLCD3	-0.32925
C15orf28	0.11
PTBP2	0.357875
CTB-1048E9.5	-0.121875
C19orf60	-0.123166666666667
C7orf25	0.605333333333333
SETD7	0.83625
HOXB9	-3.5145
VANGL1	0.0515625
CHAF1B	-4.17075
NDUFA3	-0.26725
KIAA1328	0.4495
SHARPIN	0.123875
TTC23	-0.427625
UGP2	0.635583333333333
ANKIB1	0.8881
CIRBP	1.52914285714286
SEC14L4	-1.3465
OVCH1	0.970333333333333
VPS52	-0.70775
FAT	-0.34375
M6PRBP1	-0.7845
GPRIN3	0.7655
PPM1F	0.117166666666667
TSR1	-0.75225
CCDC85A	4.9985
PCSK5	2.2285
ZFHX3	0.246
HEMK1	-0.9509
PGBD2	0.164
RSRC2	-0.238333333333333
AURKC	-1.816
SCRIB	-0.946875
ORM2	-4.082
FAM115A	-0.2246
FZD6	-0.36975
UNC119	-0.854833333333333
GPX3	3.5443
NOV	2.27975
CABC1	0.15
CDC42SE2	1.4933125
EIF2S2	-1.127
RNF130	1.745125
CKAP5	-1.93266666666667
RP11-413M3.2	1.012625
C10orf18	-0.0847
TMEM93	-0.17925
DYX1C1	1.477
KCNMB2	2.716125
ANK3	2.61
KRT5	-2.8922
CDH12	-1.967125
QRSL1	-0.5625
JUB	0.3985
SHC4	-2.37175
CCL15	3.79733333333333
CCDC22	0.1975
SNX24	0.3615
RARS	-0.79775
MORC2	-0.445875
FAM48A	-0.595
MT1H	-1.3145
PPP1R14C	0.7885
FOXD1	-1.89592857142857
C1orf213	-2.28825
AMT	-0.2419
DSN1	-2.34575
PTPLAD2	2.69275
DIS3L	-0.338
RASL11A	2.38325
GPRC5B	1.411625
FRMD7	-0.846
STRN4	-0.21975
KITLG	0.966045454545454
HDGF	-0.6435
OR1S1	0.5495
SETX	0.0168
DDR2	-0.517375
KCTD12	2.355
LYZL2	-1.86575
WDR52	-0.997
TMEM2	0.57025
ZNF579	0.839
LOC200810	-0.18825
TNFSF9	-1.049875
PPFIA4	-1.92425
CNIH3	-0.471
MAP4K4	-1.20214285714286
ROD1	-0.159
ALS2CR12	-0.3965
DOCK3	-1.88633333333333
PAQR9	-3.09025
ASB17	1.70616666666667
STX16	-1.390375
FEZ2	0.3805
DLAT	-0.4275
KIF21B	-1.65833333333333
CDC5L	-0.5355
TMEM119	0.298166666666667
CRIP3	0.22475
TPSD1	-0.343666666666667
TEPP	0.32375
GNGT2	2.263
C21orf121	1.18975
WNK1	-0.965583333333333
FLJ10490	-0.2137
OR51B5	-2.334
LOC203547	-0.391125
HAS1	-1.048
PPA1	-1.202
ST7	0.237625
C11orf46	0.9375
POPDC3	-4.47333333333333
ACOX2	0.882833333333333
ATCAY	-0.478333333333333
TM4SF19	-2.706
MFSD9	-0.304666666666667
PDHB	-0.872
ERN1	-0.2995
LCE3C	0.285
GPR111	0.1245
NOTCH3	2.28083333333333
ADAMTS5	4.2185
B3GALT1	-2.6365
UGCGL1	-0.353166666666667
FAM58A	0.0781666666666667
FBXO32	-0.954
CLPP	0.109
NXPH1	-1.6115
MTMR3	0.730333333333333
ATP1B3	-0.4005
TMEM16A	3.947625
HIST1H3F	-1.08866666666667
TRIM25	-0.833166666666667
SDCBP2	0.8215
CRKL	-0.81475
HOXB2	2.01283333333333
ANP32B	-0.588125
GATM	8.2085
AP4E1	-0.4935
EDG5	0.161625
CDKN3	-3.84416666666667
CDH4	1.8135
PGD	-1.3875
RND1	0.4765
GAD1	-3.7726
MPG	-0.39275
LOC440350	-1.9185
ZNF133	-0.175
SERPINB12	0.1655
AMELY	-0.144833333333333
DHX36	-1.0435
TNFAIP8L2	3.79083333333333
PHTF2	-1.03722222222222
CCDC112	-0.269166666666667
IQCC	-1.142
HEYL	4.45283333333333
FTSJ2	-0.339
APPL1	0.340625
RAB43	0.650357142857143
OR10G2	0.4685
WAC	0.436
ADCY9	0.649125
RUNDC2B	2.15983333333333
PYCRL	-0.2359
AGPAT7	-0.869666666666667
SLC22A9	-1.042
CDKAL1	-0.089
PDYN	-0.8305
C20orf74	-0.17125
MTMR11	3.1675
VAV3	3.33241666666667
DAPL1	-1.8095
STXBP3	1.15125
EIF3G	-0.36375
ARHGAP22	-0.2615
NPFFR1	0.179
NPC1	-0.854333333333333
ALDH9A1	1.379
ZNF600	-0.36775
ZNF678	-0.324666666666667
RASSF1	-0.362583333333333
ADD2	-2.83942857142857
PITPNB	0.029375
PKD2L2	-0.13025
LRP11	-0.40275
CDKL1	1.40425
SMEK2	0.66
PRODH2	2.80633333333333
C11orf54	3.649
SFRS11	-1.06566666666667
IL7	3.36083333333333
ALS2CR16	1.74125
BTG3	-1.90066666666667
PAK2	0.0929444444444444
RP11-679B17.1	0.71975
GATA4	-2.04033333333333
ATP2B1	-0.4355
LOC130940	3.134
C1orf172	0.325
ATF7IP2	-1.6475
SLC25A43	0.209
CENTG3	-0.333666666666667
IGF2BP1	-3.6679
FCHSD1	0.0925
CAMK2N2	1.34916666666667
ELAVL3	0.618
NBPF15	-1.032
UBE2J2	0.13925
GNL2	-1.5245
PRR3	-0.5036
NLF2	1.05625
OR4F6	-0.8335
KLHL24	1.33733333333333
CCDC88A	-0.9176
SGPP1	1.07516666666667
C10orf11	1.80366666666667
SLC35B4	-0.147
UGT3A2	-1.426
ARNT2	0.3962
CBR1	0.7045
ITPR3	-1.579
TRAPPC6B	-0.3671
AMZ1	-1.7145
ARP11	2.5415
WDSUB1	0.6115
APBA1	0.817666666666667
RAB2A	0.5398
C6orf162	0.58725
HPSE2	0.878
PLCE1	-0.2345
INSL3	-0.0005
DLG1	-0.4331
PTPLA	-3.71625
PIGX	-0.562
TFIP11	0.105333333333333
FIBIN	3.7495
POLR2G	-0.8405
GRAP2	-1.4041
DNAJB8	-0.147
CNBP	0.786666666666667
WASF1	-0.88075
INPP5E	-0.9584
HSPB1	-0.02725
TMEM167	0.2712
CUBN	4.61625
IGF1	1.7010625
ITPK1	-0.0188
NAALAD2	-0.925625
G3BP1	0.0309
NT5DC1	-0.069625
CYP39A1	1.1135
TMEM139	2.90075
POLK	0.3533
GLULD1	1.0645
RBM15	-0.826
AMZ2	0.16775
GDF15	0.545833333333333
MESDC2	-0.09175
INCA	1.86916666666667
ACY1L2	-0.32
GZMM	0.0473333333333333
PAIP1	0.19775
CACNA2D1	0.299
STK32C	-1.5805
SH3BP4	0.4165
DEC1	0.4625
PADI1	-0.0785
UBB	0.275
PON3	-2.5325
PROP1	0.854
ANKRD13B	-1.5035
ADCK1	-1.06975
TCF25	0.172916666666667
SLC38A5	-3.286
CXorf26	-0.234166666666667
C19orf39	0.00275
PPP1R13B	0.346
ARL2	-0.14
TCL6	-0.04775
TOP3A	-0.7815
SLC16A14	-0.100375
FXYD6	3.12383333333333
HIST1H4E	-0.27375
BBC3	0.603
UNC5A	0.762166666666667
FAM86C	-0.8197
PI4KB	-0.343125
B3GAT1	-2.71225
SUSD2	2.27266666666667
OAZ2	0.989833333333333
NOC4L	-0.866
C10orf12	-0.9085
FADS1	-1.95466666666667
LOC144097	-1.18225
DKK2	-0.578166666666667
KIAA1949	0.00225
RHOT1	0.1532
OXT	0.230166666666667
GPR153	1.32275
ARL4A	-0.689333333333333
SAAL1	-1.95
CCDC64	0.2585
USE1	0.461
HNMT	1.78483333333333
PCGF3	-0.4011875
CYP2C19	0.57875
C20orf4	-0.418
CCDC11	1.08575
ACSBG2	0.96425
RWDD2A	0.8315
PALLD	0.629
CPLX4	1.652
LOC492311	2.11025
KPNA2	-3.22783333333333
MACROD1	-0.4382
TMCO3	-1.00466666666667
C15orf52	0.0748333333333333
BIRC5	-3.54646666666667
PRR16	-0.343166666666667
FAM63B	1.03675
