Hybridization REF	TCGA-AK-3453-01A-01R-0864-07
SMARCD1	-0.386166666666667
ZFP106	-0.8325
ZNF347	-0.0337
GTF2E1	0.985
RY1	0.8015
ATAD2B	-1.77475
ARHGAP17	-1.0577
KCNIP3	0.723
SFPQ	-2.1425
GFRA4	1.124
AKR1B10	-3.434875
TIGD6	0.768666666666667
RGS16	-0.79725
URB1	-1.7975
OR4C46	0.07
TOP3B	-0.948
NFATC4	1.13
CA14	-3.24025
BMPR1A	1.29816666666667
SNRP70	-3.004875
PRL	0.0132499999999999
C6orf130	-1.001
STAG2	-1.36025
CD55	-0.990785714285714
RPS23	0.326666666666667
SSX2	-0.724
FDPSL2A	-0.6865
FBXO27	1.442125
SYNGR3	0.0298333333333333
TMSL3	1.15125
EML1	-3.1065
NUP93	-0.0310833333333334
SMAD3	-1.7055
KIAA1189	0.2858
HNRPUL2	-2.216
TBC1D12	0.5185
C16orf24	1.948
MRVI1	2.1545
ZNF581	-0.382
ELOVL3	0.2655
OR51Q1	0.52825
CACNB3	-1.42516666666667
GALNT13	-0.299142857142857
C10orf84	2.7931875
NEDD4	-2.2215
SPO11	0.756
OR5AU1	0.28
NEK4	0.220142857142857
PRKAR2A	0.44
IHPK1	-0.440333333333333
ATP6V0B	1.9295
CACNA1E	2.4175
CEACAM8	-0.0591666666666667
PEX14	-1.049
FLJ12993	-1.1925
ZBTB38	0.382333333333333
PCTK2	-1.1625
LRRC16	1.6267
FBLIM1	-0.593583333333333
FYCO1	-0.1895
RP5-1022P6.2	-1.399
CMTM1	0.968666666666667
PLTP	-0.883333333333333
RAPH1	-0.199125
DOCK8	-0.315375
EZH2	-3.8574
SLC25A1	-1.2235
PLEKHB1	2.3915
GRB7	1.5749
ZFP37	-1.411
MRPL33	1.879
PELO	-0.7715
ARMC1	-0.546181818181818
C9orf27	0.19375
FLJ25778	0.2845
C9orf37	0.606166666666667
TMEM66	0.3465
SPRN	0.556
HBEGF	-0.333125
PI4KA	-2.367
LEPRE1	-1.40425
POU2AF1	-5.312
MRPL12	1.84083333333333
REP15	-1.182
ZC3H3	-0.077
RASAL1	-0.0845
DDAH1	1.3595
ACBD5	1.5085
TMC2	0.9715
CCDC137	-1.984
SAMD13	0.776166666666667
UGT2B15	-4.55133333333333
TIPARP	-0.25575
DNASE1L3	6.16475
TRIM72	0.778166666666667
DBX2	3.36825
IPO8	-0.49275
C21orf88	-2.3959
MAP3K14	-0.291
LOC51233	0.554166666666667
GGTLA4	-1.3915
PDE6D	1.25525
ZNF117	-0.92675
CLK2	-2.931375
NKRF	-0.68325
TNFSF15	1.2987
DUSP2	3.763125
SECISBP2	-1.1015
GABRR2	-0.1215
PPAP2C	-0.7745
LOC51145	0.2695
PAG1	-1.817
PIK3C3	-0.2175
GNG10	0.726
APOL4	0.965333333333333
ANKRD28	-0.781
STMN3	0.4528
RAB14	0.5637
CDK2AP2	0.67
HDDC3	1.46275
COMMD7	2.232875
CXXC1	-1.62
HMCN1	-1.1876
CD40	1.9225
DYNC1LI2	-1.9518125
GDI1	-0.71475
LOC646938	0.10025
VSNL1	-5.05466666666667
PIH1D1	-0.329166666666667
RAET1G	0.724
KRTAP5-9	0.5325
EFTUD2	-1.24275
ZNF311	-2.06983333333333
ATP6V1G3	0.4755
OR2W3	0.635666666666667
SCN4A	0.6015
MED10	-1.421375
FAM135A	0.2895
ARHGAP4	-1.0085
EHMT2	-2.015875
UFD1L	-0.078
ERMP1	0.83525
MAG1	0.812
THAP8	1.11766666666667
HACE1	0.5615
FAM82C	-0.2105
C3orf20	0.2065
UNC84A	-0.205166666666667
SCD5	1.35471428571429
LASS6	-0.77625
LSG1	-1.27341666666667
MAL	1.55625
GPR22	-0.774
WDR5B	1.819
ACTRT1	0.348
C17orf60	0.0251666666666667
GRIN2C	0.3819
ARMC8	0.771916666666667
SLC47A1	3.54616666666667
DMPK	-0.59375
DHRS13	0.551
SMC1A	-2.63333333333333
KRTAP17-1	0.2585
SMYD5	0.0685
TUSC2	2.469125
CRHR2	0.356
KIR3DL2	-0.085
CCDC104	1.48425
ATP2C1	1.500875
CROT	1.97625
PABPC3	-3.86316666666667
EGR1	0.0755
THSD1	-0.3005
KHK	0.056
SLC12A2	0.35225
CD58	1.30275
STOX2	-2.80166666666667
CCDC76	-1.041
CCDC48	2.39675
DNAH1	0.383833333333333
ZIC4	0.039125
OR1G1	0.1465
PSMC6	-0.307666666666667
PROKR1	1.1225
ABCB1	-0.7335
TRAT1	-1.51875
LLGL1	0.915
MTF1	-2.3875
USP54	-0.592
PAGE2B	-2.7045
ITGB7	-3.04125
CCDC81	-0.021
LOC149837	0.32575
SCUBE1	0.534
ZSCAN10	1.6715
HUWE1	-1.67535714285714
CDH17	0.737
CD180	-0.53225
IL17A	0.45375
TMPO	-2.1
KIAA1524	-0.339333333333333
HDGFRP3	-1.09116666666667
OXCT1	0.347181818181818
RRAS2	1.91716666666667
LTBP2	0.1086875
SV2B	0.641166666666667
CYP2A6	0.660375
PKD1L2	-0.044
PPM1M	0.71975
FLJ22662	1.9195
ZNF502	2.09625
GP6	-0.2845
CRYBA2	-1.26625
LEF1	-3.9767
CTPS	-3.61185714285714
EYA1	-2.58533333333333
EPS8L1	-2.109
MAPK14	-1.01758333333333
SERPINB2	-4.139
GTF2F2	0.1475
ZNHIT4	0.414
PLA1A	3.62525
C20orf114	0.1025
HPR	-4.352
C18orf2	-3.015
SATB2	-2.664
KCNJ9	0.649875
MGC157906	3.613
MOCS3	0.5265
C17orf71	-0.126
PPHLN1	0.2211
HIST1H2BN	-1.864
RAPGEF1	-0.79225
MAP3K8	-0.55475
DLG4	1.39133333333333
STC1	-1.64841666666667
CDGAP	0.42275
DDX26B	-2.0905
LOC150223	-1.7165
CPSF3	-1.70666666666667
TMEM14A	0.97275
MYH3	-1.27875
GPKOW	-1.326
SULT1A1	1.99416666666667
SPON1	-0.7565
YY1AP1	-2.16433333333333
RAB23	-0.0435
PLA2G4A	-3.1815
MAPRE3	0.37675
ZNF516	-0.763071428571429
GGPS1	0.1905
EXOC3L2	-0.56375
C19orf42	1.1802
MAP2K2	-0.340666666666667
HIST1H2BB	-2.15875
RNF19B	-0.196666666666667
C6orf128	-0.0273333333333333
TLR8	2.5795
PCDHA9	0.6425
CARS2	-0.42225
CLUL1	4.3805
RHAG	-3.9315
UNK	-0.937
EXOC8	-0.2532
C9orf95	2.4015
C14orf143	-0.062
MAML3	0.160625
LDHA	-2.72525
MRPL20	0.541375
KLHDC6	0.0503333333333333
ATP5S	2.0695
C8orf55	-0.296
PHF19	-2.747875
KRTAP13-4	1.27
TTC5	1.14675
XKR5	-0.0835
SILV	-4.73983333333333
TEX28	-0.608
TCTN1	1.466
CX40.1	0.94725
PPP2R5C	-1.013375
C12orf30	-1.68483333333333
CAPG	1.0485
MPZL1	-0.80825
ARSB	-0.706333333333333
TDH	-1.03025
WASF4	-1.16075
TSSK3	0.136166666666667
7A5	0.1375
CRISPLD1	-1.89525
MAD1L1	-1.613
SPIN4	-0.380333333333333
AMPD1	-1.01933333333333
DPYSL5	0.099
INPP1	1.288
ANKRD11	-2.78861111111111
NPAS4	0.00449999999999996
GCET2	0.378111111111111
RNASE9	0.289
GUCY2D	0.3875
CCDC98	0.1
FGF4	0.605125
CPM	1.5695
SLC26A4	-1.4675
PLD5	0.0845
FAM59A	1.1728
FBXO5	-3.15866666666667
SIPA1L1	-0.860625
DPYS	0.43725
ATG4D	0.742
TGM3	0.4845
MTCH1	-0.135125
HK1	-0.893071428571429
CDC26	0.077125
GALNT12	-1.289
LOC339229	1.98225
MRPL35	1.172125
ORC4L	1.856125
TNKS	-1.16057142857143
C2orf24	-0.1655
ZNF553	0.535
GGTLA1	0.9187
ZNF497	-0.61925
CDY1B	0.1815
SLC30A4	-0.01675
TUB	-0.713875
ARHGEF18	-0.5365
ARRB1	-0.7155
KCNK1	0.56875
EREG	-2.296
SCAMP5	2.00025
RUNDC3B	0.87675
ADAMTS20	-0.14625
IL17RB	-1.2485
FLJ20323	-1.47325
MCAM	0.365
POLR3E	-2.48608333333333
AQR	-1.26316666666667
IPMK	-0.4945
CDCA7	-5.13275
CAMP	-0.10525
GRHL3	-0.5985
ADAMTSL2	2.44566666666667
CLMN	0.679333333333333
SSTR3	1.3345
MAGEA5	-1.60883333333333
OVOL2	-1.66425
JMJD1B	-0.7575
RBL2	0.8767
PYGO2	-0.11075
PPP1R10	-0.930833333333333
CSE1L	-1.90733333333333
LCA5	0.01425
RDH16	0.49425
ASRGL1	1.8075
TOM1	-0.174166666666667
PTX3	-4.938
TTC15	-0.2
SCGB3A1	1.7505
MRPL50	-0.43375
RCAN3	-0.25675
SLC26A11	-0.1805
STYX	0.280333333333333
CINP	0.64175
MARCH7	-0.755
PFKM	1.0255
SGMS1	2.26566666666667
RIOK3	-0.7678
C1orf110	0.889
CES7	0.450375
LOC440248	-4.05625
PPP1R12C	-1.76475
C10orf27	0.512
ATG9A	-1.295
MRPS26	2.183375
TMEM40	0.23225
ELP3	-0.4668
ZNF787	-0.1601
HIAT1	-0.39175
C8orf34	0.638666666666667
MGC4655	0.7827
PELI1	-0.317
PPT1	0.2143
SLC35C2	0.015
C6orf125	0.82125
MUC4	-0.807333333333333
RFC4	-2.035
GNB2	-0.1985
NUP50	-1.64064285714286
SULT4A1	-0.0128333333333333
C7	1.88675
CCDC130	0.0515
ARRDC4	-0.47625
RQCD1	0.25925
GLYCTK	1.20225
AYTL2	-1.67072727272727
MTUS1	-0.583
LEMD3	0.356333333333333
PLEKHF2	0.31075
HOXA7	-0.3385
GTF3C2	-1.254
DYNLRB2	2.733
CNOT10	-0.239
MR1	1.90266666666667
FFAR1	0.5765
PRIC285	1.0445
SLITRK6	0.1535
LIX1	1.8967
UBE1L2	-1.38133333333333
F8	2.265375
ACHE	0.273833333333333
KPNA5	-1.10125
TNFRSF12A	1.89083333333333
EGR3	-1.656
SERPIND1	-3.49166666666667
OASL	2.14575
IFRD1	-0.968625
WDFY1	-1.52116666666667
ZNF267	-0.287375
ACCN5	0.8705
ZBTB6	-0.26675
PPP1R3A	-0.0505
PRRT3	1.0735
FBXL19	0.3605
TXNIP	0.3275
ACTN2	-1.48675
ATG9B	0.37075
C9orf117	0.89925
IL27	1.7945
RPL36AL	-0.511
KLK15	1.359
CHAD	0.843
RAP2B	-1.0819
HEBP2	1.57325
ZNF342	0.4285
CAMK2G	-0.0995
TLR3	2.63375
FGF14	2.77675
HMGB2	-3.174375
TRPM5	0.517
OR5M11	0.702
KIF3B	0.0292105263157895
PRICKLE2	0.34475
MTMR9	-0.225375
C3orf27	0.5545
GLRA3	-0.391166666666667
NSDHL	-0.793166666666667
TMEM32	0.088
POLR2D	-1.47258333333333
MYADML	1.515
C9orf114	-1.32775
MRGPRX1	1.22
TOPORS	-0.0765
CLDN19	4.59125
C1QL4	0.4155
RNF165	-4.3745
DHRS9	1.59275
DNAH2	-1.05233333333333
FXR1	-1.983
ZMYM3	-1.651125
CASP3	-1.34833333333333
FAM120C	-0.250125
SCLY	-0.9795
CA7	0.586
ENTPD5	0.377
ZNF461	0.895625
PDIA5	-1.8915
C1orf19	-1.0485
TMEM67	0.50825
KCTD20	-2.108
WDR47	1.3105
FLJ38723	4.102
KLRF1	2.927
TAS2R16	0.6625
CLDN12	0.787
PRKCE	-0.17275
UBXD4	-0.95525
ITGAM	1.03583333333333
GLT8D3	-1.661
WDR31	-0.2
RGS2	1.83025
OR51L1	0.2055
MST1R	-1.14075
KIAA1737	0.36625
OR4A5	0.2845
GLIS1	-1.78716666666667
PTMA	-1.56135714285714
NAPA	1.39975
PRDM11	1.28875
LIPF	0.9235
DIRAS3	5.93625
ASGR2	-3.962875
C1QTNF4	0.32275
PIK3R4	0.2445
ARMC3	0.564
NDUFV3	-0.00875000000000002
BTBD3	0.914833333333333
PPP1R2	1.3505
UBE2NL	1.0785
FOSL2	-0.434214285714286
FAM119A	-0.861666666666667
TUBA4A	-0.2152
KRTAP12-1	0.281
SFRS2	-1.37425
RHPN1	-0.0724000000000001
EEF2	-2.146
ZDHHC11	-1.83883333333333
EPHA3	-1.0078
RBM12	-0.55875
H2AFJ	0.51375
EDIL3	1.7575
KIF26A	-2.1255
SERGEF	0.76475
B3GALT4	3.1
LOC90925	0.000999999999999982
OSCAR	-0.012125
NPFF	-0.723
DEDD	0.4445
TMEM155	0.079375
PTPN1	-0.55825
SCYL2	0.409166666666667
SKAP1	5.96425
LEAP2	-0.7915
GADD45G	0.9108
IFITM3	0.486
PILRB	-3.68
SLU7	0.523875
DSC3	-1.71825
DNMT3L	-0.19375
PAPD5	-0.929
B3GNT3	-1.86266666666667
LHCGR	-0.4235
MSL-1	-1.685
UBE2S	-2.47075
SAP130	-1.4135
ANAPC11	1.35375
MAGED4B	-3.9485
ATP6V1B2	-0.744
C14orf179	2.658875
CAPZA1	-0.34775
CDYL2	-0.662
GLRX3	0.731
LOC136288	0.02025
MOBKL1A	-1.42675
HTR2B	2.3785
CRYGD	0.195166666666667
NUS1	-0.644166666666667
PGRMC1	-0.2015
MYOM2	1.93275
FLJ39653	-1.11683333333333
CHM	0.3977
OR5M8	0.7705
ZNF619	0.546
FAM105A	1.39325
CCNL1	-1.551375
NAP1L3	0.64725
C10orf57	1.24666666666667
B3GALNT1	2.36033333333333
CSN1S2A	0.342
TCP10L	-0.78325
GDAP2	0.086375
DMKN	1.097
COX6B1	2.014
DNASE2	0.610166666666667
MSH5	-2.0635
LGMN	0.375
USP31	-1.9092
OR13C8	0.732
SDCBP	-0.3583
NUDT11	-2.85633333333333
PYGL	-3.76133333333333
SNPH	-0.5785
B3GNT4	-0.028
MIZF	-0.0124
NUBPL	0.324625
NOD1	-0.237166666666667
CDH22	-0.673125
NUBP1	0.514666666666667
DSCAM	-4.2155
DGKI	-1.478
FAM136A	-1.19275
AKAP1	0.102833333333333
SLC16A6	-1.4215
RIN3	-1.30325
PSG2	0.98275
DIP2B	-1.08766666666667
PSORS1C1	-0.0108
KIAA0495	-1.6015
FLJ90709	0.153666666666667
LPA	0.331333333333333
PIGA	-0.9708
LY75	1.739
UTS2	-3.393
RREB1	-0.683
GALNACT-2	-0.7007
MGC3196	2.327
FLJ31568	0.36975
LPHN1	-1.78725
SP1	-0.448
TOX4	-0.777333333333333
HSPA9	0.0708000000000001
APOBEC1	-0.3485
SLC35E4	-3.0435
LSM5	-0.598
SURF1	1.9215
ZBTB1	0.0143333333333334
GTF2F1	-1.250875
RPS15A	1.44307142857143
DUSP21	-0.2108
GINS4	-2.7595
MYO15A	0.9595
GIMAP7	4.51225
MGC13379	0.999
ATP6V1E2	-0.348333333333333
UTP3	-1.397
HNRPA3	-2.959625
MT4	-1.058
C14orf155	0.2355
U1SNRNPBP	0.401
CKLF	0.5435
PLEKHN1	-2.1925
MBNL1	-0.342166666666667
NUP160	-1.223
ACSM2A	0.232
LOC129881	0.4555
KIAA1529	-2.27675
FLJ22639	-2.35475
HAND1	-0.329
GSX1	1.095
FGA	-3.354375
SERPINB1	1.12575
ZNF642	0.57875
IGFBP1	-7.689375
SLC1A1	0.681625
DHX57	-0.895125
ZNF766	-1.535
PTPN21	-1.2357
GDPD3	-3.50966666666667
PNPLA5	0.8615
TBR1	0.1828
FAM116A	0.713
IQGAP1	-0.355625
FOS	1.02325
ZNF226	-0.150875
FIGNL1	-1.40833333333333
C14orf1	0.642
ZMYND17	-0.0165
PUS7	-1.4415
TUBB6	-3.142375
KCNQ2	-1.003
MARCH6	-1.13333333333333
CCDC33	1.4145
PRODH	2.1545
RBM11	-0.379
EPHA6	0.725714285714286
SLC43A1	-0.116
LOC196541	0.2485
NTN1	0.505833333333333
ING4	2.153
PCDHB10	-1.06225
DPH2	-0.0603333333333333
SPACA4	0.194
FBXL21	-2.081
DIAPH1	-1.33916666666667
ZNF71	0.345333333333333
CEP76	-1.5605
CORO1A	-1.556
RRM2	-5.415375
EDG4	-0.155
OS9	-0.3975
SLC4A1AP	-0.48225
COG5	-0.2425
COPS8	0.53675
NGLY1	-0.3495
NCBP2	-0.6605
C17orf42	2.65883333333333
GPSM3	1.05875
SIL1	0.854833333333333
ASB6	-0.18275
SMAD5OS	0.800333333333333
UNC93A	-2.034625
A1BG	0.671
C21orf62	3.42825
FMO5	0.667666666666667
ATRIP	-0.103166666666667
CEBPG	-0.488833333333333
C7orf38	0.357333333333333
TNFRSF1B	-0.106
CLEC1A	1.09416666666667
IQSEC1	-0.10775
PATZ1	-1.6769
RBM22	1.93575
BAG2	-0.689333333333333
PAQR5	2.06733333333333
C9orf127	1.8324
THNSL1	1.168
SHROOM3	-0.0247
JAM2	-0.01875
SNRPN	-3.105
ALX4	0.624
CACNA1S	-0.1335
FAM130A1	0.0195
CORIN	0.9445
CD300LB	0.933
PLEKHG6	0.3525
LRRC40	-0.34075
PCLKC	0.696
PCDHB16	0.132666666666667
WNT2B	0.671166666666667
ASNS	-1.35522222222222
MRPL49	1.88225
FLJ46111	-1.66125
ISG20	-2.824
SMU1	-0.126
CASZ1	0.5265
POLR1D	0.713
GIN1	1.26675
SNAG1	0.368
ANKRD29	2.8385
CDKN2AIP	0.4705
KRR1	-0.273
CXCL1	-2.88233333333333
EPM2A	0.2149
PC	-0.756333333333333
DEFB127	-0.471
PDZRN4	-0.0535
FAH	-0.479625
OR51E1	1.582
CDC2L6	-0.887333333333333
DNTTIP1	0.04325
PAX8	2.19275
TMEM116	2.8
C1orf150	0.3225
PRO2012	0.366
MRPL40	1.69633333333333
BEX1	-1.9117
SLC2A4	2.662
PKMYT1	-1.33025
FEZF2	-0.0196666666666667
SLC26A9	0.53325
MAP2	-0.07525
LYL1	-0.46225
SLC25A19	1.28166666666667
NOS3	2.6875
ZNF34	0.116833333333333
TMPRSS11F	-0.59
FAM43A	-1.5805
FCRL4	0.331
KLF14	1.1775
FLRT2	-2.09466666666667
WRN	-2.5665
SDF2	1.5179
KRT8P12	-1.571
C6orf195	-0.729
C9orf125	2.025
DZIP3	0.50375
RIT1	0.685583333333333
SCML1	-2.066
RHBDF2	-0.136875
OR2G3	0.611
REXO1L1	-0.7935
MAP3K7IP3	-1.008125
C3orf57	-7.95625
FBXW11	-0.924166666666667
ETAA1	0.20775
C14orf131	-1.2614
AKT1S1	-0.65375
SLC12A5	-0.651625
C9orf164	1.36425
NRIP3	-0.22125
NOS1AP	-1.4045
TMEM121	1.3595
SAP30BP	-0.0693
DGCR6	1.40975
WDR76	-3.3165
FAM82B	0.44625
LOC606495	-1.962
MAP9	0.716583333333333
BCDIN3D	0.7875
CXorf36	2.78266666666667
DSCR3	0.331
ZFAND3	-0.621
C7orf43	0.871
SPSB3	1.1579
C19orf19	2.298
FAM133A	-2.844875
C12orf25	1.0115
SLC39A3	0.053
DISP2	-2.22625
PI4KAP2	-3.6815
MKRN3	-2.05483333333333
ADAMTS13	-0.572875
CBLN3	0.2862
TTYH1	-1.45333333333333
C3orf18	4.6995
FLJ13236	0.7345
ZMYND12	4.469
C18orf25	0.18475
GLB1L3	-0.3175
ATP13A5	0.541
RANBP10	-0.91325
CD96	-2.4029
DENND1C	-0.4535
RBMS3	-1.5517
SLC41A3	1.50916666666667
DGCR6L	2.083
TMEM128	1.7155
CSNK1G3	-0.0377142857142857
MOBKL2C	0.436625
TSPAN6	1.4015
MATN2	-1.3071
MSL2L1	-0.938333333333333
ST6GALNAC2	-2.10283333333333
FGFBP2	0.792875
FGL1	-6.863
MPP3	-2.74366666666667
ARHGEF6	-0.507
TGFBR2	0.25225
ACMSD	8.33975
IL33	4.52775
C9orf5	-0.0135833333333333
DEAF1	0.1473
AMN	2.594
DEFA6	0.768375
RNF212	-1.169
METT5D1	0.180333333333333
CIB1	0.7998
TSSK1B	0.54525
KIAA1727	-0.0435
ZNF680	-0.214333333333333
LOC399900	-1.206
LOC152217	1.9775
CTNNAL1	-1.86
CIT	-3.85483333333333
TLE6	-0.7495
ZNF607	0.626
HERC4	-1.22616666666667
DRAP1	0.1472
PEMT	1.19025
C10orf111	-0.0855
ZNF575	1.731
KCTD7	0.4005
MYO1F	0.057125
LOC285382	-0.82625
RAB11A	0.1906
PLCD3	-0.0660000000000001
C15orf28	0.04225
PTBP2	-0.855
CTB-1048E9.5	-0.022625
C19orf60	1.56666666666667
C7orf25	1.53116666666667
SETD7	-0.780625
HOXB9	-1.0635
VANGL1	-1.590875
CHAF1B	-4.8965
NDUFA3	2.22025
KIAA1328	-0.220666666666667
SHARPIN	-0.298875
TTC23	-0.368375
UGP2	0.760833333333333
ANKIB1	0.9188
CIRBP	-0.384714285714286
SEC14L4	-1.69516666666667
OVCH1	0.0838333333333333
VPS52	-0.922
FAT	-0.22075
M6PRBP1	-0.42575
GPRIN3	0.5735
PPM1F	1.2235
TSR1	-1.334
CCDC85A	1.1645
PCSK5	-1.445
ZFHX3	-2.5685
HEMK1	0.55
PGBD2	-1.54275
RSRC2	-1.14916666666667
AURKC	-0.646833333333333
SCRIB	-3.005375
ORM2	-3.84683333333333
FAM115A	-2.376
FZD6	0.066625
UNC119	2.36966666666667
GPX3	0.1291
NOV	0.53125
CABC1	-0.9715
CDC42SE2	1.1595
EIF2S2	-0.6806
RNF130	1.910625
CKAP5	-2.7435
RP11-413M3.2	1.83725
C10orf18	-0.0978
TMEM93	1.3195
DYX1C1	1.84025
KCNMB2	-0.554
ANK3	-0.516666666666667
KRT5	-3.094
CDH12	-0.063
QRSL1	0.1965
JUB	-2.1365
SHC4	-2.90357142857143
CCL15	2.64016666666667
CCDC22	-0.5355
SNX24	1.33325
RARS	-1.25325
MORC2	-2.267125
FAM48A	-0.21825
MT1H	-0.8105
PPP1R14C	-4.03183333333333
FOXD1	-2.42835714285714
C1orf213	-0.5705
AMT	2.0193
DSN1	-1.37875
PTPLAD2	2.43775
DIS3L	-0.52825
RASL11A	4.3085
GPRC5B	2.478
FRMD7	-0.6745
STRN4	0.2685
KITLG	2.98845454545455
HDGF	-1.37775
OR1S1	0.84
SETX	-1.2549
DDR2	-2.268875
KCTD12	2.413
LYZL2	-0.610333333333333
WDR52	-1.8585
TMEM2	-2.386625
ZNF579	0.478666666666667
LOC200810	1.2775
TNFSF9	-0.750375
PPFIA4	-3.332
CNIH3	-0.632333333333333
MAP4K4	-3.02478571428571
ROD1	-0.874928571428571
ALS2CR12	-0.2375
DOCK3	0.544666666666667
PAQR9	-3.3425
ASB17	0.0338
STX16	-2.072
FEZ2	0.18
DLAT	1.06883333333333
KIF21B	-0.897833333333333
CDC5L	-1.95125
TMEM119	0.448
CRIP3	3.59725
TPSD1	0.3455
TEPP	1.41375
GNGT2	1.5645
C21orf121	0.763
WNK1	-1.19783333333333
FLJ10490	1.4861
OR51B5	-0.895
LOC203547	-0.513875
HAS1	-0.1965
PPA1	-0.029
ST7	0.4825
C11orf46	0.6162
POPDC3	-2.69583333333333
ACOX2	1.25333333333333
ATCAY	0.16075
TM4SF19	0.135
MFSD9	0.0415
PDHB	1.354
ERN1	0.2525
LCE3C	0.5235
GPR111	0.97
NOTCH3	-0.369833333333333
ADAMTS5	0.6895
B3GALT1	-0.3685
UGCGL1	-1.844
FAM58A	1.60316666666667
FBXO32	-0.884
CLPP	0.38075
NXPH1	-0.977666666666667
MTMR3	-0.458333333333333
ATP1B3	0.465125
TMEM16A	0.617875
HIST1H3F	-1.6145
TRIM25	-0.720166666666667
SDCBP2	1.3585
CRKL	-2.532875
HOXB2	2.60366666666667
ANP32B	-2.305375
GATM	7.5505
AP4E1	-1.145
EDG5	0.62625
CDKN3	-4.01666666666667
CDH4	-2.74725
PGD	-1.75283333333333
RND1	0.276
GAD1	0.6328
MPG	1.589875
LOC440350	-1.785
ZNF133	0.128
SERPINB12	0.0135
AMELY	0.2712
DHX36	-0.50175
TNFAIP8L2	3.55716666666667
PHTF2	0.413944444444444
CCDC112	-1.49033333333333
IQCC	-0.20575
HEYL	3.234
FTSJ2	-0.813666666666667
APPL1	0.498625
RAB43	0.528285714285714
OR10G2	1.029
WAC	-0.788
ADCY9	-0.202375
RUNDC2B	1.31333333333333
PYCRL	-0.3318
AGPAT7	-0.581833333333333
SLC22A9	-0.175666666666667
CDKAL1	-0.1265
PDYN	0.278833333333333
C20orf74	-1.63725
MTMR11	1.2235
VAV3	3.99408333333333
DAPL1	4.79475
STXBP3	0.62075
EIF3G	-0.4115
ARHGAP22	-0.765
NPFFR1	0.72
NPC1	-1.11816666666667
ALDH9A1	0.0368333333333333
ZNF600	0.415375
ZNF678	-0.573666666666667
RASSF1	0.431666666666667
ADD2	-2.470875
PITPNB	-1.708125
PKD2L2	0.193333333333333
LRP11	-1.02225
CDKL1	1.3735
SMEK2	-1.42025
PRODH2	-0.488166666666667
C11orf54	2.80683333333333
SFRS11	-1.69316666666667
IL7	0.1505
ALS2CR16	1.036
BTG3	-0.964333333333334
PAK2	-1.10094444444444
RP11-679B17.1	0.25025
GATA4	-1.0112
ATP2B1	-1.6845
LOC130940	4.674
C1orf172	0.9015
ATF7IP2	-1.82475
SLC25A43	-0.660333333333333
CENTG3	-1.15766666666667
IGF2BP1	-4.0897
FCHSD1	1.217
CAMK2N2	1.29133333333333
ELAVL3	0.5134
NBPF15	-1.53
UBE2J2	0.119333333333333
GNL2	-2.85
PRR3	0.1265
NLF2	1.95775
OR4F6	0.421
KLHL24	0.512666666666667
CCDC88A	-1.891
SGPP1	2.118
C10orf11	3.63266666666667
SLC35B4	0.398
UGT3A2	-1.4465
ARNT2	2.4495
CBR1	2.973375
ITPR3	-2.35966666666667
TRAPPC6B	-0.1812
AMZ1	-2.5475
ARP11	6.69775
WDSUB1	1.13425
APBA1	0.749333333333333
RAB2A	-0.2615
C6orf162	1.65725
HPSE2	0.29025
PLCE1	-1.0795
INSL3	0.58025
DLG1	0.6383
PTPLA	-1.88125
PIGX	0.565875
TFIP11	-0.670666666666667
FIBIN	6.7135
POLR2G	0.15525
GRAP2	-1.6878
DNAJB8	0.23075
CNBP	0.683166666666667
WASF1	-1.96275
INPP5E	-1.4172
HSPB1	0.9235625
TMEM167	0.4707
CUBN	0.1545
IGF1	1.2951875
ITPK1	-0.4647
NAALAD2	-1.029
G3BP1	-0.1577
NT5DC1	0.981625
CYP39A1	0.6885
TMEM139	3.8415
POLK	0.6586
GLULD1	-1.018
RBM15	-1.37133333333333
AMZ2	1.44425
GDF15	1.6845
MESDC2	-0.883
INCA	0.0293333333333333
ACY1L2	-2.2485
GZMM	-0.1335
PAIP1	1.08025
CACNA2D1	1.1655
STK32C	0.822833333333333
SH3BP4	0.631666666666667
DEC1	1.003
PADI1	0.251
UBB	1.0016
PON3	-1.976
PROP1	1.2305
ANKRD13B	-1.347
ADCK1	-0.53675
TCF25	-0.525583333333333
SLC38A5	-2.932
CXorf26	-1.11333333333333
C19orf39	2.17725
PPP1R13B	-1.2305
ARL2	0.534
TCL6	0.78425
TOP3A	-1.172
SLC16A14	-0.96425
FXYD6	2.13483333333333
HIST1H4E	0.152
BBC3	0.234736842105263
UNC5A	0.762666666666667
FAM86C	0.8932
PI4KB	-0.498
B3GAT1	-2.26025
SUSD2	-0.226666666666667
OAZ2	-0.868333333333333
NOC4L	-0.6485
C10orf12	-0.65725
FADS1	-3.75416666666667
LOC144097	-0.96375
DKK2	0.274
KIAA1949	-1.449
RHOT1	1.22
OXT	0.783166666666667
GPR153	1.49475
ARL4A	0.9035
SAAL1	-1.34375
CCDC64	0.267
USE1	1.31333333333333
HNMT	0.0566666666666667
PCGF3	-1.881875
CYP2C19	0.858
C20orf4	0.617
CCDC11	1.518
ACSBG2	1.1145
RWDD2A	2.22425
PALLD	0.743125
CPLX4	0.0835
LOC492311	1.991
KPNA2	-3.71433333333333
MACROD1	1.1853
TMCO3	-0.46
C15orf52	-1.266
BIRC5	-3.285
